id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_samples,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,4.58523964881897,0.24578063728122004,0.335591983795166,0.00541223114211888,527,0.7878787878787878,0.9797979797979799,359,entropy,False,"{'n_estimators': 527, 'max_samples': 0.7878787878787878, 'max_features': 0.9797979797979799, 'max_depth': 359, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
17,2.4513797760009766,0.6044209917808179,0.22987513542175292,0.007346108387977552,345,0.6262626262626263,0.686868686868687,856,entropy,False,"{'n_estimators': 345, 'max_samples': 0.6262626262626263, 'max_features': 0.686868686868687, 'max_depth': 856, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
14,8.286099052429199,0.6703368859756972,0.4968910217285156,0.08127565945779047,999,0.6414141414141414,0.20202020202020204,334,entropy,False,"{'n_estimators': 999, 'max_samples': 0.6414141414141414, 'max_features': 0.20202020202020204, 'max_depth': 334, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
11,6.226245546340943,0.3648678808510463,0.41710624694824217,0.03842414912416068,696,0.7929292929292929,0.48484848484848486,973,entropy,False,"{'n_estimators': 696, 'max_samples': 0.7929292929292929, 'max_features': 0.48484848484848486, 'max_depth': 973, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
6,4.994198989868164,0.7037597481264192,0.3094918727874756,0.03917783731630168,600,0.9646464646464648,0.4444444444444445,282,entropy,False,"{'n_estimators': 600, 'max_samples': 0.9646464646464648, 'max_features': 0.4444444444444445, 'max_depth': 282, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
19,6.098966360092163,1.0198341552575605,0.579970121383667,0.12126097626027564,747,0.893939393939394,0.5252525252525253,385,entropy,True,"{'n_estimators': 747, 'max_samples': 0.893939393939394, 'max_features': 0.5252525252525253, 'max_depth': 385, 'criterion': 'entropy', 'bootstrap': True}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7144672768712976,0.717076620816233,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7251461929906391,0.025695350760185535,14,0.7479657429603495,0.7438980568897496,0.7529275464312023,0.7443186775495632,0.7559241928877046,0.7490068433437138,0.004740973000722219,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6608035982530571,0.6494480601099392,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6557897131016716,0.00986038791360326,1,0.6801673678230724,0.6728490229446608,0.682358473516785,0.6730591310345551,0.6816481996226574,0.6780164389883462,0.0041939607704508395
3,7.557117891311646,1.4489852189038428,0.60686354637146,0.16298855646472588,953,0.9444444444444444,0.7676767676767677,768,entropy,False,"{'n_estimators': 953, 'max_samples': 0.9444444444444444, 'max_features': 0.7676767676767677, 'max_depth': 768, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
5,5.185858964920044,0.3205241354719984,0.33594555854797364,0.004082466640426255,588,0.7575757575757576,0.4747474747474748,101,entropy,False,"{'n_estimators': 588, 'max_samples': 0.7575757575757576, 'max_features': 0.4747474747474748, 'max_depth': 101, 'criterion': 'entropy', 'bootstrap': False}",0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7134265479587151,0.7189738700819033,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7253174970612568,0.025680338522783973,7,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6831374872453179,0.01145904017085249,1,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.6596134732988154,0.6489316962449663,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6554484153378286,0.009816840209445477,2,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
4,4.264929246902466,0.7773411195385768,0.22384958267211913,0.00251242101950064,383,0.6414141414141414,0.43434343434343436,331,gini,True,"{'n_estimators': 383, 'max_samples': 0.6414141414141414, 'max_features': 0.43434343434343436, 'max_depth': 331, 'criterion': 'gini', 'bootstrap': True}",0.680161943319838,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6823277706461275,0.011497584547518966,9,0.7041540020263425,0.6990881458966566,0.707193515704154,0.6980749746707193,0.7054655870445344,0.7027952450684813,0.0035873463234530304,0.7066097334211985,0.717076620816233,0.7049601589623842,0.7758918294680778,0.7243481168696908,0.7257772919075169,0.026038277270273018,1,0.7459880121792387,0.7438980568897496,0.7518250214955546,0.7468334349492532,0.7485708027229111,0.7474230656473415,0.002665604818490396,0.680161943319838,0.680161943319838,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6823277706461275,0.011497584547518966,9,0.7041540020263425,0.6990881458966566,0.707193515704154,0.6980749746707193,0.7054655870445344,0.7027952450684813,0.0035873463234530304,0.6529160335840498,0.6494480601099392,0.6558425748946388,0.670917941725219,0.6418865529257708,0.6542022326479235,0.0095711868043061,18,0.6796068206985448,0.6728490229446608,0.6809163230728484,0.6724642589097946,0.6820616834748588,0.6775796218201415,0.004095790293566218
7,3.9478482723236086,0.48630397159988614,0.2900111198425293,0.12607685488364942,431,0.6464646464646464,0.4747474747474748,591,gini,False,"{'n_estimators': 431, 'max_samples': 0.6464646464646464, 'max_features': 0.4747474747474748, 'max_depth': 591, 'criterion': 'gini', 'bootstrap': False}",0.6842105263157895,0.6761133603238867,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6823277706461275,0.011779255500131982,9,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.7166758256735255,0.7165316739150107,0.7049601589623842,0.7758918294680778,0.7133350788352033,0.7254789133708404,0.025563652149163434,2,0.7462096898215284,0.7474287504263292,0.7529275464312023,0.7438297484627491,0.754338433453074,0.7489468337189765,0.004022350469768878,0.6842105263157895,0.6761133603238867,0.6720647773279352,0.7044534412955465,0.6747967479674797,0.6823277706461275,0.011779255500131982,9,0.7041540020263425,0.6990881458966566,0.7082066869300911,0.6980749746707193,0.7064777327935222,0.7032003084634664,0.003997343979823205,0.659431042333545,0.6457066941498013,0.6558425748946388,0.670917941725219,0.6419363905255039,0.6547669287257416,0.010300259728912388,12,0.6800524611643715,0.6736418980743669,0.682358473516785,0.6736950545507239,0.6823176068346876,0.678413098828187,0.0039629022575106
