,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
145,responsory,subset,0.9918962722852512,0.43478260869565216,0.9919264279699564,0.9921404993467582,0.9918962722852512,0.40476352986495084,0.4702727936187293,0.43478260869565216,linear_svc,interval-dependent,11-mer
146,responsory,subset,0.9886547811993517,0.44612476370510395,0.9886618377945187,0.9889563759620316,0.9886547811993517,0.40122578567599526,0.4942906423289875,0.44612476370510395,linear_svc,interval-dependent,12-mer
147,responsory,subset,0.9918962722852512,0.39697542533081287,0.9919284283283225,0.9921326606942491,0.9918962722852512,0.35721921073286816,0.40362765576458354,0.39697542533081287,linear_svc,interval-dependent,13-mer
148,responsory,subset,0.9951377633711507,0.39697542533081287,0.9951426000631408,0.9952458130740139,0.9951377633711507,0.354279246474855,0.4199879790871994,0.39697542533081287,linear_svc,interval-dependent,14-mer
149,responsory,subset,0.9959481361426256,0.3761814744801512,0.9959491805376586,0.9960003033952459,0.9959481361426256,0.3479922271263937,0.43980686063981045,0.3761814744801512,linear_svc,interval-dependent,15-mer
150,responsory,subset,0.9902755267423015,0.3440453686200378,0.9903213592289036,0.9906983299274188,0.9902755267423015,0.29655303330077576,0.38820253607382726,0.3440453686200378,linear_svc,interval-dependent,16-mer
151,responsory,subset,0.9959481361426256,0.5198487712665406,0.9959494372448445,0.9959716295656696,0.9959481361426256,0.48624578313409883,0.48256407979365895,0.5198487712665406,linear_svc,interval-dependent,poisson-3
152,responsory,subset,1.0,0.46880907372400754,1.0,1.0,1.0,0.44699275548168543,0.4396369891335786,0.46880907372400754,linear_svc,interval-dependent,poisson-5
153,responsory,subset,0.9991896272285251,0.4215500945179584,0.9991890986511301,0.9991926852389835,0.9991896272285251,0.3904803915679581,0.4186253753125935,0.4215500945179584,linear_svc,interval-dependent,poisson-7
154,responsory,subset,0.9035656401944895,0.6389413988657845,0.9031168979360792,0.9059932504690866,0.9035656401944895,0.6219577016614308,0.6316072324632056,0.6389413988657845,linear_svc,interval-independent,neumes
155,responsory,subset,0.9854132901134521,0.6786389413988658,0.9854112940289803,0.9855973900089838,0.9854132901134521,0.6646047365103114,0.6757653245543684,0.6786389413988658,linear_svc,interval-independent,syllables
156,responsory,subset,0.9886547811993517,0.5765595463137996,0.988657469906359,0.9889183374427163,0.9886547811993517,0.5447460563425833,0.5556953125860936,0.5765595463137996,linear_svc,interval-independent,words
157,responsory,subset,0.21393841166936792,0.20793950850661624,0.07540686339214037,0.045769643987611935,0.21393841166936792,0.07159106709147976,0.04323883919797313,0.20793950850661624,linear_svc,interval-independent,1-mer
158,responsory,subset,0.3914100486223663,0.3629489603024575,0.35325467120198933,0.399481889881079,0.3914100486223663,0.3260856425984421,0.40363884550350126,0.3629489603024575,linear_svc,interval-independent,2-mer
159,responsory,subset,0.6434359805510534,0.5727788279773157,0.6270832200146483,0.6627124330377401,0.6434359805510534,0.5440360663487186,0.578661228912112,0.5727788279773157,linear_svc,interval-independent,3-mer
160,responsory,subset,0.8962722852512156,0.6049149338374291,0.8959252126471973,0.9014826713957076,0.8962722852512156,0.5814626677493537,0.6043107914392065,0.6049149338374291,linear_svc,interval-independent,4-mer
161,responsory,subset,0.9991896272285251,0.6313799621928167,0.9991889813770707,0.9991926852389835,0.9991896272285251,0.6115001082681741,0.6217606940329591,0.6313799621928167,linear_svc,interval-independent,5-mer
162,responsory,subset,1.0,0.6049149338374291,1.0,1.0,1.0,0.5938747737195714,0.5963808125878393,0.6049149338374291,linear_svc,interval-independent,6-mer
163,responsory,subset,1.0,0.6011342155009451,1.0,1.0,1.0,0.5838166098008111,0.594135318752628,0.6011342155009451,linear_svc,interval-independent,7-mer
164,responsory,subset,0.9983792544570502,0.555765595463138,0.9983721828078652,0.9983914405137642,0.9983792544570502,0.5323610834283963,0.5327796079483749,0.555765595463138,linear_svc,interval-independent,8-mer
165,responsory,subset,0.9983792544570502,0.5293005671077504,0.9983791910210581,0.9983914405137642,0.9983792544570502,0.5151902950484244,0.5195972028869557,0.5293005671077504,linear_svc,interval-independent,9-mer
166,responsory,subset,0.9975688816855753,0.4839319470699433,0.997571791699313,0.9975961976216925,0.9975688816855753,0.46413687188150593,0.47530285088967555,0.4839319470699433,linear_svc,interval-independent,10-mer
167,responsory,subset,0.9910858995137763,0.4669187145557656,0.9910800189309367,0.9913854427883679,0.9910858995137763,0.4327516218240543,0.48499171513980516,0.4669187145557656,linear_svc,interval-independent,11-mer
168,responsory,subset,0.9959481361426256,0.4725897920604915,0.9959540027962086,0.9960234495972237,0.9959481361426256,0.4540779209998013,0.516165826826246,0.4725897920604915,linear_svc,interval-independent,12-mer
169,responsory,subset,0.9902755267423015,0.4007561436672968,0.990285152298503,0.9905122391755485,0.9902755267423015,0.36279239427740667,0.39069939601147974,0.4007561436672968,linear_svc,interval-independent,13-mer
170,responsory,subset,0.9927066450567261,0.4007561436672968,0.9927430880225141,0.9929470853295813,0.9927066450567261,0.36744074494762224,0.43049861606612855,0.4007561436672968,linear_svc,interval-independent,14-mer
171,responsory,subset,0.9870340356564019,0.3591682419659735,0.9870619697518881,0.9874445604661939,0.9870340356564019,0.3075348877264619,0.38781135345858847,0.3591682419659735,linear_svc,interval-independent,15-mer
172,responsory,subset,0.9918962722852512,0.3497164461247637,0.9919086157075037,0.9921029161678643,0.9918962722852512,0.30832813497342093,0.3645879239440956,0.3497164461247637,linear_svc,interval-independent,16-mer
173,responsory,subset,0.9700162074554295,0.44045368620037806,0.9700528216575373,0.9710126400360907,0.9700162074554295,0.40707717436829594,0.44564045742751557,0.44045368620037806,linear_svc,interval-independent,poisson-3
174,responsory,subset,1.0,0.42533081285444235,1.0,1.0,1.0,0.41063716372150316,0.4056617608433968,0.42533081285444235,linear_svc,interval-independent,poisson-5
175,responsory,subset,0.9878444084278768,0.42533081285444235,0.9878234611810166,0.9880480064736571,0.9878444084278768,0.3841121561155836,0.44007999709076645,0.42533081285444235,linear_svc,interval-independent,poisson-7
176,responsory,subset,0.6961102106969206,0.500945179584121,0.686093492929485,0.7262261759580362,0.6961102106969206,0.47000880820087687,0.48557487995591014,0.500945179584121,linear_svc,contour-dependent,neumes
177,responsory,subset,0.9457050243111832,0.5652173913043478,0.9457725658339842,0.9477014196451343,0.9457050243111832,0.5483045603722728,0.5598784486893615,0.5652173913043478,linear_svc,contour-dependent,syllables
178,responsory,subset,0.9594813614262561,0.4820415879017013,0.9592533338837671,0.9618078442711415,0.9594813614262561,0.4444903066687468,0.46983197412175715,0.4820415879017013,linear_svc,contour-dependent,words
179,responsory,subset,0.24230145867098865,0.24007561436672967,0.18260910586894089,0.1893135769717801,0.24230145867098865,0.17935645612805787,0.1520167897333924,0.24007561436672967,linear_svc,contour-dependent,1-mer
180,responsory,subset,0.26499189627228525,0.2514177693761815,0.21390283874866545,0.2239304465589456,0.26499189627228525,0.20260608199419963,0.23924832348025454,0.2514177693761815,linear_svc,contour-dependent,2-mer
181,responsory,subset,0.3978930307941653,0.3534971644612476,0.3685652109189076,0.3945065875552164,0.3978930307941653,0.32022071925835494,0.3366105097379797,0.3534971644612476,linear_svc,contour-dependent,3-mer
182,responsory,subset,0.5372771474878444,0.33459357277882795,0.5291227368221222,0.5368730140679615,0.5372771474878444,0.32619626752098607,0.3297275226623395,0.33459357277882795,linear_svc,contour-dependent,4-mer
183,responsory,subset,0.6272285251215559,0.3856332703213611,0.6036262367759062,0.6786240620103517,0.6272285251215559,0.33846455747938736,0.3413632186507435,0.3856332703213611,linear_svc,contour-dependent,5-mer
184,responsory,subset,0.8103727714748784,0.42533081285444235,0.8070944659370695,0.834523535282494,0.8103727714748784,0.3851203593165495,0.3943668497230146,0.42533081285444235,linear_svc,contour-dependent,6-mer
185,responsory,subset,0.9967585089141004,0.43667296786389415,0.9967567638164576,0.9967762837485488,0.9967585089141004,0.40421630001412895,0.40309385165736344,0.43667296786389415,linear_svc,contour-dependent,7-mer
186,responsory,subset,0.9910858995137763,0.45179584120982985,0.9911080669454532,0.991381655999716,0.9910858995137763,0.39720120797181585,0.42436932205753564,0.45179584120982985,linear_svc,contour-dependent,8-mer
187,responsory,subset,1.0,0.4499054820415879,1.0,1.0,1.0,0.4079592082688232,0.4095203598208267,0.4499054820415879,linear_svc,contour-dependent,9-mer
188,responsory,subset,1.0,0.4499054820415879,1.0,1.0,1.0,0.4124753793553887,0.42515367888667943,0.4499054820415879,linear_svc,contour-dependent,10-mer
189,responsory,subset,0.9967585089141004,0.43478260869565216,0.996763762313544,0.9968068893780693,0.9967585089141004,0.41304246445648846,0.414577412273413,0.43478260869565216,linear_svc,contour-dependent,11-mer
190,responsory,subset,0.9902755267423015,0.3856332703213611,0.9902841673415759,0.9905310437178818,0.9902755267423015,0.3471505004347155,0.3715609345151621,0.3856332703213611,linear_svc,contour-dependent,12-mer
191,responsory,subset,0.9959481361426256,0.40264650283553877,0.9959575684107014,0.9960234495972237,0.9959481361426256,0.3665123088972432,0.4001177436356283,0.40264650283553877,linear_svc,contour-dependent,13-mer
192,responsory,subset,0.9918962722852512,0.3534971644612476,0.9918983519880502,0.9920008510142149,0.9918962722852512,0.3174386057182107,0.3723915236202571,0.3534971644612476,linear_svc,contour-dependent,14-mer
193,responsory,subset,0.9927066450567261,0.34593572778827975,0.9927169366616427,0.9928607436000897,0.9927066450567261,0.30461334806847273,0.35354480841095876,0.34593572778827975,linear_svc,contour-dependent,15-mer
194,responsory,subset,0.993517017828201,0.3591682419659735,0.9935340156764342,0.993663542794261,0.993517017828201,0.30929264015596397,0.3428060310332202,0.3591682419659735,linear_svc,contour-dependent,16-mer
195,responsory,subset,0.546191247974068,0.2589792060491493,0.5120638117519295,0.6724436660086377,0.546191247974068,0.20890302962037657,0.21776482568922403,0.2589792060491493,linear_svc,contour-dependent,poisson-3
196,responsory,subset,0.9108589951377634,0.29678638941398866,0.9106914627549851,0.9250171192427695,0.9108589951377634,0.2504877679676813,0.27017554862465226,0.29678638941398866,linear_svc,contour-dependent,poisson-5
197,responsory,subset,0.9991896272285251,0.28544423440453687,0.9991890986511301,0.9991926852389835,0.9991896272285251,0.258724119375626,0.273453498734419,0.28544423440453687,linear_svc,contour-dependent,poisson-7
198,responsory,subset,0.6272285251215559,0.4612476370510397,0.6199094246089817,0.6445865957983965,0.6272285251215559,0.43749088535789954,0.4403547720578537,0.4612476370510397,linear_svc,contour-independent,neumes
199,responsory,subset,0.7098865478119936,0.5633270321361059,0.6972056439762706,0.7585563499535525,0.7098865478119936,0.532443965469194,0.5645608263135667,0.5633270321361059,linear_svc,contour-independent,syllables
200,responsory,subset,0.9983792544570502,0.4933837429111531,0.9983791174688071,0.998387901245243,0.9983792544570502,0.46587711999573267,0.45587082389706074,0.4933837429111531,linear_svc,contour-independent,words
201,responsory,subset,0.21393841166936792,0.20793950850661624,0.07540686339214037,0.045769643987611935,0.21393841166936792,0.07159106709147976,0.04323883919797313,0.20793950850661624,linear_svc,contour-independent,1-mer
202,responsory,subset,0.2406807131280389,0.22117202268431002,0.16523069596427045,0.15746230669683514,0.2406807131280389,0.14563134351123583,0.13876757397435513,0.22117202268431002,linear_svc,contour-independent,2-mer
203,responsory,subset,0.24473257698541329,0.23629489603024575,0.16428758070038244,0.2095505902742884,0.24473257698541329,0.17096905599217377,0.27232150407835054,0.23629489603024575,linear_svc,contour-independent,3-mer
204,responsory,subset,0.34440842787682335,0.30623818525519847,0.3143059433907019,0.3461445803226489,0.34440842787682335,0.28172090027332825,0.313836928583961,0.30623818525519847,linear_svc,contour-independent,4-mer
205,responsory,subset,0.4627228525121556,0.332703213610586,0.43642682397121374,0.46613917669935706,0.4627228525121556,0.3003690278657628,0.31733674056571476,0.332703213610586,linear_svc,contour-independent,5-mer
206,responsory,subset,0.5405186385737439,0.40264650283553877,0.5021020258015777,0.6300137774644885,0.5405186385737439,0.3510697173972489,0.36047121112899244,0.40264650283553877,linear_svc,contour-independent,6-mer
207,responsory,subset,0.7196110210696921,0.40831758034026466,0.7052844250742748,0.7716513723127668,0.7196110210696921,0.35336355531109187,0.35288237420991986,0.40831758034026466,linear_svc,contour-independent,7-mer
208,responsory,subset,0.9181523500810372,0.41776937618147447,0.9173239372626476,0.927416312007811,0.9181523500810372,0.37734978901244776,0.3734637917678736,0.41776937618147447,linear_svc,contour-independent,8-mer
209,responsory,subset,0.9692058346839546,0.4007561436672968,0.969025884405864,0.9708283108631184,0.9692058346839546,0.34158958594747124,0.34767474901931433,0.4007561436672968,linear_svc,contour-independent,9-mer
210,responsory,subset,1.0,0.42344045368620037,1.0,1.0,1.0,0.39180479391852496,0.38383560648845994,0.42344045368620037,linear_svc,contour-independent,10-mer
211,responsory,subset,1.0,0.41398865784499056,1.0,1.0,1.0,0.40314573678920607,0.40818878687557125,0.41398865784499056,linear_svc,contour-independent,11-mer
212,responsory,subset,0.9983792544570502,0.4007561436672968,0.9983799472885241,0.9983914405137642,0.9983792544570502,0.3711312891043031,0.3870744487777167,0.4007561436672968,linear_svc,contour-independent,12-mer
213,responsory,subset,0.9975688816855753,0.3818525519848771,0.9975651241757173,0.9975850794886828,0.9975688816855753,0.36157773975807844,0.37340169125988154,0.3818525519848771,linear_svc,contour-independent,13-mer
214,responsory,subset,0.9991896272285251,0.3686200378071834,0.9991893827364594,0.9991926852389835,0.9991896272285251,0.34531242368152837,0.35639218327483013,0.3686200378071834,linear_svc,contour-independent,14-mer
215,responsory,subset,0.9918962722852512,0.32892249527410206,0.9919105028167022,0.9920788445037658,0.9918962722852512,0.29741746712382344,0.3267778141994225,0.32892249527410206,linear_svc,contour-independent,15-mer
216,responsory,subset,0.9951377633711507,0.3629489603024575,0.9951372282251227,0.995202111771503,0.9951377633711507,0.3226345891061214,0.36869095635748456,0.3629489603024575,linear_svc,contour-independent,16-mer
217,responsory,subset,0.3549432739059968,0.22495274102079396,0.2830785419626824,0.42410611880755683,0.3549432739059968,0.14600264366576635,0.2121406882479117,0.22495274102079396,linear_svc,contour-independent,poisson-3
218,responsory,subset,0.9886547811993517,0.2722117202268431,0.9886986942983237,0.9889064176550033,0.9886547811993517,0.2520074879516274,0.24785896051911932,0.2722117202268431,linear_svc,contour-independent,poisson-5
219,responsory,subset,0.6993517017828201,0.2381852551984877,0.6728909603073512,0.7790758404830528,0.6993517017828201,0.1686267727974649,0.22263594906380904,0.2381852551984877,linear_svc,contour-independent,poisson-7
220,antiphon,full,0.9495157634452915,0.9177686943976917,0.9493054313881055,0.9495876360721386,0.9495157634452915,0.9171226350366946,0.9179913147699197,0.9177686943976917,linear_svc,pitch,neumes
221,antiphon,full,0.9513702864207707,0.9163260399134407,0.9511361464672478,0.951509285122312,0.9513702864207707,0.915552711999087,0.9165318518611106,0.9163260399134407,linear_svc,pitch,syllables
222,antiphon,full,0.9910364722851844,0.9456600144265448,0.99102119705629,0.9910640972183509,0.9910364722851844,0.9451593484293324,0.9459401839054337,0.9456600144265448,linear_svc,pitch,words
223,antiphon,full,0.8930558417473727,0.8877133926424622,0.8924313422837317,0.8931394618549618,0.8930558417473727,0.8865450359362982,0.8878223978887029,0.8877133926424622,linear_svc,pitch,1-mer
224,antiphon,full,0.9468370080362662,0.9273863909593653,0.9467161565331595,0.9468836204236052,0.9468370080362662,0.9271560112672841,0.9275264835951634,0.9273863909593653,linear_svc,pitch,2-mer
225,antiphon,full,0.9720791263136205,0.9367636451069968,0.9719977152095303,0.9721307778558025,0.9720791263136205,0.9363989534819002,0.9368536571789359,0.9367636451069968,linear_svc,pitch,3-mer
226,antiphon,full,0.9962909540490418,0.9413320509737918,0.9962896887812289,0.9962937347282932,0.9962909540490418,0.9411049456740334,0.9413621032207876,0.9413320509737918,linear_svc,pitch,4-mer
227,antiphon,full,0.9915516175561508,0.9382062995912479,0.9915334652690447,0.9915882515908091,0.9915516175561508,0.9377323299446819,0.9383036109295504,0.9382062995912479,linear_svc,pitch,5-mer
228,antiphon,full,0.991242530393571,0.9288290454436162,0.9912328631029514,0.9912800991050417,0.991242530393571,0.9279810393708163,0.9291306597526258,0.9288290454436162,linear_svc,pitch,6-mer
229,antiphon,full,0.9723882134762003,0.901178167828805,0.9722520307164295,0.9729696946543996,0.9723882134762003,0.8993913608728836,0.9039075689139211,0.901178167828805,linear_svc,pitch,7-mer
230,antiphon,full,0.9657943540078302,0.8780956960807886,0.9658136811231685,0.9671605791335921,0.9657943540078302,0.8771845196673405,0.8831970583307406,0.8780956960807886,linear_svc,pitch,8-mer
231,antiphon,full,0.9352977539666186,0.8425102188025968,0.9355060439000991,0.9403901616879992,0.9352977539666186,0.8417708887534129,0.860970716221566,0.8425102188025968,linear_svc,pitch,9-mer
232,antiphon,full,0.9103647228518442,0.8148593411877856,0.9111091572832484,0.9210251423715176,0.9103647228518442,0.8154279657378952,0.8484703251851656,0.8148593411877856,linear_svc,pitch,10-mer
233,antiphon,full,0.8787348032145065,0.7686943976917529,0.8800037264607788,0.899635392751975,0.8787348032145065,0.7686188420366551,0.8183489191261437,0.7686943976917529,linear_svc,pitch,11-mer
234,antiphon,full,0.8622501545435813,0.734551574897812,0.8636545911597037,0.8901902143161574,0.8622501545435813,0.7343554445195101,0.8115267382880741,0.734551574897812,linear_svc,pitch,12-mer
235,antiphon,full,0.8447352153307233,0.6915123827843231,0.8472541840800082,0.87941134149989,0.8447352153307233,0.6927266695515621,0.7897174030564099,0.6915123827843231,linear_svc,pitch,13-mer
236,antiphon,full,0.8212445909746549,0.6650637172397211,0.8246335280270946,0.8702858531629402,0.8212445909746549,0.6660079958771661,0.7893401204019541,0.6650637172397211,linear_svc,pitch,14-mer
237,antiphon,full,0.8109416855553266,0.6374128396249098,0.8156289746386292,0.8660864557792132,0.8109416855553266,0.63707042885067,0.7727655813438647,0.6374128396249098,linear_svc,pitch,15-mer
238,antiphon,full,0.7955903564805276,0.6008655926905506,0.7999200999363966,0.8594894836459369,0.7955903564805276,0.596036331632301,0.7573696782358723,0.6008655926905506,linear_svc,pitch,16-mer
239,antiphon,full,0.9946424891819493,0.8855494109160856,0.9946401434181227,0.9946470258872864,0.9946424891819493,0.8844684563625833,0.8859587204741635,0.8855494109160856,linear_svc,pitch,poisson-3
240,antiphon,full,0.9861941067381002,0.8487617215676846,0.986176141539774,0.9862133446123058,0.9861941067381002,0.8462539568921784,0.8474601318418509,0.8487617215676846,linear_svc,pitch,poisson-5
241,antiphon,full,0.9490006181743251,0.8035585477278192,0.9488380900361696,0.9504991588605081,0.9490006181743251,0.7984003302534081,0.8058579041461683,0.8035585477278192,linear_svc,pitch,poisson-7
242,antiphon,full,0.8784257160519267,0.7980283722048569,0.877867606070703,0.8797785527160624,0.8784257160519267,0.7960035456782493,0.7988893839083541,0.7980283722048569,linear_svc,interval-dependent,neumes
243,antiphon,full,0.8925406964764063,0.8119740322192834,0.8921378344805259,0.8937524149008184,0.8925406964764063,0.8098662919634186,0.812831996176218,0.8119740322192834,linear_svc,interval-dependent,syllables
244,antiphon,full,0.9888728621471254,0.921856215436403,0.9888585686444671,0.988924040579929,0.9888728621471254,0.9210886582573654,0.9234814500444924,0.921856215436403,linear_svc,interval-dependent,words
245,antiphon,full,0.5872656089017103,0.5717720605914883,0.5486116856341987,0.5912425109498675,0.5872656089017103,0.5275662942946217,0.5880620574944079,0.5717720605914883,linear_svc,interval-dependent,1-mer
246,antiphon,full,0.8213476200288481,0.774224573214715,0.8198041907789211,0.8224203393353574,0.8213476200288481,0.7717526367224326,0.7748414947613512,0.774224573214715,linear_svc,interval-dependent,2-mer
247,antiphon,full,0.933237172882753,0.8728059629718682,0.932988143046615,0.9335760843355161,0.933237172882753,0.8722115326895052,0.8737098180722982,0.8728059629718682,linear_svc,interval-dependent,3-mer
248,antiphon,full,0.9524005769627035,0.8946862226496755,0.9521310211912323,0.95317581355365,0.9524005769627035,0.8930964530506903,0.8964271380943878,0.8946862226496755,linear_svc,interval-dependent,4-mer
249,antiphon,full,0.9955697506696889,0.9151238278432315,0.9955657526590771,0.9955757187550378,0.9955697506696889,0.9145352430690854,0.915411107042148,0.9151238278432315,linear_svc,interval-dependent,5-mer
250,antiphon,full,0.9867092520090666,0.9050252464534744,0.9866807189143046,0.986751976995744,0.9867092520090666,0.9038790300364368,0.9058967078537863,0.9050252464534744,linear_svc,interval-dependent,6-mer
251,antiphon,full,0.9901092107974448,0.870161096417408,0.9901045654514047,0.9902027480953387,0.9901092107974448,0.8688624940350271,0.8698124154196049,0.870161096417408,linear_svc,interval-dependent,7-mer
252,antiphon,full,0.9611580465691325,0.8533301274344794,0.9611200191260427,0.9624475570890245,0.9611580465691325,0.8509629583607327,0.8583735464818179,0.8533301274344794,linear_svc,interval-dependent,8-mer
253,antiphon,full,0.9137646816402225,0.8093291656648233,0.9135789640735527,0.9201373771551353,0.9137646816402225,0.807556091286511,0.83236827471613,0.8093291656648233,linear_svc,interval-dependent,9-mer
254,antiphon,full,0.8983103235112302,0.7852849242606396,0.8993768453935175,0.9123034745743146,0.8983103235112302,0.785331986181071,0.8226936789387104,0.7852849242606396,linear_svc,interval-dependent,10-mer
255,antiphon,full,0.8702864207706573,0.7362346717961048,0.8723970318080546,0.8953228679324737,0.8702864207706573,0.737912037393852,0.7944703056831307,0.7362346717961048,linear_svc,interval-dependent,11-mer
256,antiphon,full,0.8495775808778075,0.7069006972830008,0.8521644425834272,0.8818393900214688,0.8495775808778075,0.7084827397488455,0.7864920024806246,0.7069006972830008,linear_svc,interval-dependent,12-mer
257,antiphon,full,0.8306202349062436,0.669632123106516,0.8336926785667795,0.8710146294526859,0.8306202349062436,0.670155778761302,0.7721120248420409,0.669632123106516,linear_svc,interval-dependent,13-mer
258,antiphon,full,0.8038326808159901,0.6311613368598221,0.8066622275951119,0.8492303396551414,0.8038326808159901,0.6297737173196516,0.7462113573646851,0.6311613368598221,linear_svc,interval-dependent,14-mer
259,antiphon,full,0.7966206470224604,0.6037509016590527,0.8021015213202712,0.8574093924819104,0.7966206470224604,0.6010495734124408,0.7489836992782374,0.6037509016590527,linear_svc,interval-dependent,15-mer
260,antiphon,full,0.7693179476612405,0.5691271940370282,0.7740362321642569,0.8398973489539188,0.7693179476612405,0.5606439762627624,0.7312812444007152,0.5691271940370282,linear_svc,interval-dependent,16-mer
261,antiphon,full,0.9592004945394601,0.7900937725414763,0.9591027651633957,0.9598101645517192,0.9592004945394601,0.7858627194029273,0.7939806373266198,0.7900937725414763,linear_svc,interval-dependent,poisson-3
262,antiphon,full,0.9604368431897795,0.783120942534263,0.9602917043017015,0.9609297739433809,0.9604368431897795,0.7771917598740677,0.7844484921903161,0.783120942534263,linear_svc,interval-dependent,poisson-5
263,antiphon,full,0.9432309911395014,0.7201250300553017,0.9430892702575436,0.9443589539022392,0.9432309911395014,0.7127163308538784,0.716909387146481,0.7201250300553017,linear_svc,interval-dependent,poisson-7
264,antiphon,full,0.6005563568926438,0.5073334936282761,0.5799895085251277,0.625803390639352,0.6005563568926438,0.4774199441678222,0.49858007423520057,0.5073334936282761,linear_svc,interval-independent,neumes
265,antiphon,full,0.6208530805687204,0.536907910555422,0.6015766689035724,0.6515300513338459,0.6208530805687204,0.5070130899684683,0.5424687959930425,0.536907910555422,linear_svc,interval-independent,syllables
266,antiphon,full,0.9827941479497219,0.901178167828805,0.9827698442187864,0.9829365609840682,0.9827941479497219,0.8998723631468769,0.9033857873620827,0.901178167828805,linear_svc,interval-independent,words
267,antiphon,full,0.2843601895734597,0.2820389516710748,0.12591595110263898,0.08086071741425394,0.2843601895734597,0.1240929070930873,0.07954597025971885,0.2820389516710748,linear_svc,interval-independent,1-mer
268,antiphon,full,0.4617762208942922,0.4457802356335658,0.3882237841880458,0.5171398225306871,0.4617762208942922,0.3667090649476258,0.4324963192720503,0.4457802356335658,linear_svc,interval-independent,2-mer
269,antiphon,full,0.7305790232845663,0.6994469824477038,0.7246631487982939,0.7359795437760345,0.7305790232845663,0.691340683817196,0.7071578757588274,0.6994469824477038,linear_svc,interval-independent,3-mer
270,antiphon,full,0.9033587471667011,0.8410675643183457,0.9029616315734079,0.9041123194044097,0.9033587471667011,0.8392023775203836,0.8421716327296197,0.8410675643183457,linear_svc,interval-independent,4-mer
271,antiphon,full,0.9583762621059139,0.879057465736956,0.9582034281387741,0.9587021010152911,0.9583762621059139,0.877527093830063,0.87969032084933,0.879057465736956,linear_svc,interval-independent,5-mer
272,antiphon,full,0.9903152689058314,0.9004568405866795,0.9903087613072235,0.9903402444672673,0.9903152689058314,0.8994379637585876,0.9012768699233912,0.9004568405866795,linear_svc,interval-independent,6-mer
273,antiphon,full,0.9801153925406965,0.8788170233229141,0.980069867457982,0.9803003295089169,0.9801153925406965,0.8769957556565218,0.8814637209424158,0.8788170233229141,linear_svc,interval-independent,7-mer
274,antiphon,full,0.9748609107768391,0.8627073815821111,0.9748135722618569,0.9751648441363301,0.9748609107768391,0.860460687267057,0.8633707944185284,0.8627073815821111,linear_svc,interval-independent,8-mer
275,antiphon,full,0.9502369668246445,0.8283241163741284,0.9503704461588173,0.9530298483801696,0.9502369668246445,0.8261671176573205,0.8364860145067186,0.8283241163741284,linear_svc,interval-independent,9-mer
276,antiphon,full,0.8982072944570368,0.7848040394325559,0.8980402330922863,0.908665547023505,0.8982072944570368,0.7826499667104377,0.8214698087615728,0.7848040394325559,linear_svc,interval-independent,10-mer
277,antiphon,full,0.8815165876777251,0.7456119259437365,0.8830367546209081,0.9012199481434001,0.8815165876777251,0.7453633819329494,0.7947089371195717,0.7456119259437365,linear_svc,interval-independent,11-mer
278,antiphon,full,0.8598804862971358,0.722769896609762,0.8622355667600926,0.889103358673306,0.8598804862971358,0.725949246318803,0.8031186105072428,0.722769896609762,linear_svc,interval-independent,12-mer
279,antiphon,full,0.8342262518030085,0.6686703534503486,0.8374101011269497,0.8752329932364762,0.8342262518030085,0.6697335792704325,0.7711474000705356,0.6686703534503486,linear_svc,interval-independent,13-mer
280,antiphon,full,0.8152689058314445,0.6405385910074537,0.8185542799859116,0.8601995493926421,0.8152689058314445,0.6408406383268863,0.75507815697478,0.6405385910074537,linear_svc,interval-independent,14-mer
281,antiphon,full,0.8005357510818051,0.6013464775186342,0.8057048244988713,0.859190009725589,0.8005357510818051,0.5984297700149473,0.7473089624818886,0.6013464775186342,linear_svc,interval-independent,15-mer
282,antiphon,full,0.7858025963321656,0.5741764847319067,0.7920442719503871,0.8536997053078972,0.7858025963321656,0.5695812906983394,0.7329235264320054,0.5741764847319067,linear_svc,interval-independent,16-mer
283,antiphon,full,0.9043890377086339,0.6794902620822313,0.9039324632995464,0.9064303798349977,0.9043890377086339,0.6706659486460403,0.6785418919763503,0.6794902620822313,linear_svc,interval-independent,poisson-3
284,antiphon,full,0.9624974242736452,0.7304640538591007,0.9624168456765987,0.9629136154604206,0.9624974242736452,0.7232319780928662,0.7253065516255832,0.7304640538591007,linear_svc,interval-independent,poisson-5
285,antiphon,full,0.9307644755821142,0.6996874248617456,0.9303915933849062,0.932413887835756,0.9307644755821142,0.6908975348942814,0.697732839695059,0.6996874248617456,linear_svc,interval-independent,poisson-7
286,antiphon,full,0.47970327632392334,0.42822793940851167,0.44310610903896896,0.5065012956732694,0.47970327632392334,0.38650151294214474,0.42835064830288094,0.42822793940851167,linear_svc,contour-dependent,neumes
287,antiphon,full,0.5507933237172883,0.46597739841308006,0.5343230537873979,0.5767734826804012,0.5507933237172883,0.4394204751837866,0.46736293779218513,0.46597739841308006,linear_svc,contour-dependent,syllables
288,antiphon,full,0.9565217391304348,0.8473190670834335,0.9564151368232326,0.9570530727431187,0.9565217391304348,0.8460073857218169,0.8491842404377298,0.8473190670834335,linear_svc,contour-dependent,words
