id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
59,0.03394260406494141,0.033058966035110764,0.6607951164245606,0.09338377142405226,uniform,43,90,brute,"{'weights': 'uniform', 'n_neighbors': 43, 'leaf_size': 90, 'algorithm': 'brute'}",0.7838765008576329,0.7628865979381443,0.788659793814433,0.8144329896907216,0.8006872852233677,0.7901086335048598,0.017236937142165818,87,0.8019759450171822,0.8046371833404895,0.8012022327179047,0.7956204379562044,0.802490339201374,0.801185227646631,0.0030070491088076486,0.79301251435736,0.7758888843685428,0.7956586312976967,0.829372686008229,0.8079981765880913,0.800386178523984,0.017748229081343932,89,0.8106928229937885,0.8127681264355503,0.8117113975612547,0.8053700178935904,0.8109201191971778,0.8102924968162724,0.002566203069970247,0.7838765008576329,0.7628865979381443,0.788659793814433,0.8144329896907216,0.8006872852233677,0.7901086335048598,0.017236937142165818,87,0.8019759450171822,0.8046371833404895,0.8012022327179047,0.7956204379562044,0.802490339201374,0.801185227646631,0.0030070491088076486,0.7771937072507796,0.7571397977851841,0.7840530530157659,0.8091489799584437,0.7955566885456645,0.7846184453111675,0.017503798266139504,88,0.7974852168386027,0.8001218492385571,0.7951357531456796,0.7902147423152792,0.7984848454433375,0.7962884813962912,0.003440057807773906
31,0.06671586036682128,0.027836106215689098,0.5479008674621582,0.0940720006644111,uniform,35,95,ball_tree,"{'weights': 'uniform', 'n_neighbors': 35, 'leaf_size': 95, 'algorithm': 'ball_tree'}",0.7855917667238422,0.761168384879725,0.7920962199312714,0.8178694158075601,0.7938144329896907,0.7901080440664179,0.01814543776240757,88,0.8067010309278351,0.8119364534134822,0.8080721339630743,0.8029197080291971,0.8059252898239588,0.8071109232315095,0.002944475870419424,0.7905410295652769,0.7736986207213629,0.7991103545474061,0.8283429425587824,0.8028479099450418,0.798908171467574,0.01781852226700866,93,0.813129421675734,0.8185325094780488,0.8167941593337312,0.8117457165993814,0.813634622377489,0.8147672858928768,0.0025052158158473327,0.7855917667238422,0.761168384879725,0.7920962199312714,0.8178694158075601,0.7938144329896907,0.7901080440664179,0.01814543776240757,88,0.8067010309278351,0.8119364534134822,0.8080721339630743,0.8029197080291971,0.8059252898239588,0.8071109232315095,0.002944475870419424,0.7805037907029521,0.7577485359770219,0.7878361282105634,0.8140117015665408,0.7876733896672861,0.7855547092248727,0.017989936860054113,84,0.8025949274622795,0.8078861280080016,0.8032138465104843,0.7981040250588534,0.8019203378330036,0.8027438529745243,0.0031270511836974796
74,0.06789064407348633,0.05713515362580033,0.9765903949737549,0.1389166552657741,uniform,49,61,brute,"{'weights': 'uniform', 'n_neighbors': 49, 'leaf_size': 61, 'algorithm': 'brute'}",0.7855917667238422,0.7560137457044673,0.7938144329896907,0.8109965635738832,0.8006872852233677,0.7894207588430502,0.018667854972967232,89,0.7972508591065293,0.7994847574066123,0.7977672820953199,0.7926148561614427,0.7934735938170889,0.7961182697173986,0.0026307207024034627,0.7979993135748823,0.7690279881532162,0.8044286843841146,0.8289313937172506,0.807875567783746,0.8016525895226421,0.019330164816008598,74,0.8056003503407657,0.8111024445140478,0.8085410595489739,0.803897637315817,0.8051680281717223,0.8068619039782654,0.002609573035599459,0.7855917667238422,0.7560137457044673,0.7938144329896907,0.8109965635738832,0.8006872852233677,0.7894207588430502,0.018667854972967232,89,0.7972508591065293,0.7994847574066123,0.7977672820953199,0.7926148561614427,0.7934735938170889,0.7961182697173986,0.0026307207024034627,0.7800623023837261,0.7510098253626114,0.7897258171357551,0.8061231967194074,0.7947613111017952,0.784336490540659,0.018661819778843458,90,0.7927743670144116,0.7943753260573518,0.791207543187885,0.7871313213848369,0.7888983884902709,0.7908773892269514,0.002603557436547764
15,0.08434052467346191,0.05097201811451685,0.45797367095947267,0.06848708983984729,uniform,49,61,kd_tree,"{'weights': 'uniform', 'n_neighbors': 49, 'leaf_size': 61, 'algorithm': 'kd_tree'}",0.7855917667238422,0.7560137457044673,0.7938144329896907,0.8109965635738832,0.8006872852233677,0.7894207588430502,0.018667854972967232,89,0.7972508591065293,0.7994847574066123,0.7977672820953199,0.7926148561614427,0.7934735938170889,0.7961182697173986,0.0026307207024034627,0.7979993135748823,0.7690279881532162,0.8044286843841146,0.8289313937172506,0.807875567783746,0.8016525895226421,0.019330164816008598,74,0.8056003503407657,0.8111024445140478,0.8085410595489739,0.803897637315817,0.8051680281717223,0.8068619039782654,0.002609573035599459,0.7855917667238422,0.7560137457044673,0.7938144329896907,0.8109965635738832,0.8006872852233677,0.7894207588430502,0.018667854972967232,89,0.7972508591065293,0.7994847574066123,0.7977672820953199,0.7926148561614427,0.7934735938170889,0.7961182697173986,0.0026307207024034627,0.7800623023837261,0.7510098253626114,0.7897258171357551,0.8061231967194074,0.7947613111017952,0.784336490540659,0.018661819778843458,90,0.7927743670144116,0.7943753260573518,0.791207543187885,0.7871313213848369,0.7888983884902709,0.7908773892269514,0.002603557436547764
30,0.1227506160736084,0.04272833029411732,0.5390997886657715,0.07524928730014935,uniform,45,52,ball_tree,"{'weights': 'uniform', 'n_neighbors': 45, 'leaf_size': 52, 'algorithm': 'ball_tree'}",0.7821612349914236,0.761168384879725,0.7852233676975945,0.8144329896907216,0.802405498281787,0.7890782951082503,0.018232630949836535,91,0.8011168384879725,0.8042078145126664,0.798626019750966,0.7956204379562044,0.7969085444396736,0.7992959310294965,0.003069200172903613,0.7922480080427896,0.7752171430721723,0.7933541665193965,0.8306662425012039,0.809656284647648,0.8002283689566421,0.018718183565180697,90,0.8099745743159673,0.8123487255202431,0.8088752225785395,0.8060173337097758,0.8067033398848836,0.8087838392018819,0.002285460371223595,0.7821612349914236,0.761168384879725,0.7852233676975945,0.8144329896907216,0.802405498281787,0.7890782951082503,0.018232630949836535,91,0.8011168384879725,0.8042078145126664,0.798626019750966,0.7956204379562044,0.7969085444396736,0.7992959310294965,0.003069200172903613,0.7765553697629508,0.7565415924510892,0.7803018820049819,0.8084692113689795,0.7965866700583032,0.783690945129261,0.01777499217892537,93,0.7967473320353731,0.7995261678089709,0.7922652575068314,0.7901216127460405,0.7923626153808373,0.7942045970956106,0.0034237205408205384
5,0.08510923385620117,0.046580434902903915,0.4756554126739502,0.09976735127685123,uniform,45,19,kd_tree,"{'weights': 'uniform', 'n_neighbors': 45, 'leaf_size': 19, 'algorithm': 'kd_tree'}",0.7821612349914236,0.761168384879725,0.7852233676975945,0.8144329896907216,0.802405498281787,0.7890782951082503,0.018232630949836535,91,0.8011168384879725,0.8042078145126664,0.798626019750966,0.7956204379562044,0.7969085444396736,0.7992959310294965,0.003069200172903613,0.7922480080427896,0.7752171430721723,0.7933541665193965,0.8306662425012039,0.809656284647648,0.8002283689566421,0.018718183565180697,90,0.8099745743159673,0.8123487255202431,0.8088752225785395,0.8060173337097758,0.8067033398848836,0.8087838392018819,0.002285460371223595,0.7821612349914236,0.761168384879725,0.7852233676975945,0.8144329896907216,0.802405498281787,0.7890782951082503,0.018232630949836535,91,0.8011168384879725,0.8042078145126664,0.798626019750966,0.7956204379562044,0.7969085444396736,0.7992959310294965,0.003069200172903613,0.7765553697629508,0.7565415924510892,0.7803018820049819,0.8084692113689795,0.7965866700583032,0.783690945129261,0.01777499217892537,93,0.7967473320353731,0.7995261678089709,0.7922652575068314,0.7901216127460405,0.7923626153808373,0.7942045970956106,0.0034237205408205384
38,0.1473071575164795,0.06892534023613396,0.6978415012359619,0.18195106244756265,uniform,46,56,kd_tree,"{'weights': 'uniform', 'n_neighbors': 46, 'leaf_size': 56, 'algorithm': 'kd_tree'}",0.7855917667238422,0.761168384879725,0.7903780068728522,0.8075601374570447,0.8006872852233677,0.7890771162313663,0.015932076832356146,93,0.8006872852233677,0.8063546586517819,0.7994847574066123,0.7947617003005581,0.7956204379562044,0.7993817679077049,0.004143158585569153,0.7949557761952807,0.7739535933545817,0.7991956485265457,0.8254210320067406,0.8098643710955394,0.8006780842357376,0.017004365136445983,84,0.8095323174257798,0.8152120412547144,0.810247410929593,0.8052239369261043,0.8052618437130523,0.8090955100498487,0.003704475842407525,0.7855917667238422,0.761168384879725,0.7903780068728522,0.8075601374570447,0.8006872852233677,0.7890771162313663,0.015932076832356146,93,0.8006872852233677,0.8063546586517819,0.7994847574066123,0.7947617003005581,0.7956204379562044,0.7993817679077049,0.004143158585569153,0.7796041488006993,0.7568280871459033,0.7858826456608919,0.8020610981037214,0.7957944997962123,0.7840340959014857,0.01566198191867238,92,0.7962454058686848,0.801485608460646,0.7929114703882363,0.7897576624879102,0.7908703122386711,0.7942540918888297,0.004236287003189368
47,0.07057909965515137,0.04271636022856165,0.5361801624298096,0.08135445040901601,distance,4,44,brute,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 44, 'algorithm': 'brute'}",0.7804459691252144,0.7766323024054983,0.7903780068728522,0.7955326460481099,0.7869415807560137,0.7859861010415377,0.006775321548860328,94,0.9995704467353952,1.0,0.9995706311721769,1.0,0.9995706311721769,0.9997423418159498,0.00021037703710469847,0.7834613846404136,0.7815169151608907,0.789438669216908,0.7965514516974547,0.7900826826773122,0.7882102206785957,0.0053280975428152775,94,0.9995718017930123,1.0,0.9995719856479746,1.0,0.9995719856479746,0.9997431546177923,0.00020971338714534,0.7804459691252144,0.7766323024054983,0.7903780068728522,0.7955326460481099,0.7869415807560137,0.7859861010415377,0.006775321548860328,94,0.9995704467353952,1.0,0.9995706311721769,1.0,0.9995706311721769,0.9997423418159498,0.00021037703710469847,0.779553763830182,0.7756987123399047,0.7883259835326387,0.7932652454372101,0.7855644293643305,0.7844816269008532,0.006237417996378047,89,0.9995705824552261,1.0,0.9995707672187714,1.0,0.9995707672187714,0.9997424233785537,0.00021031044155908957
86,0.01145777702331543,0.008154852344266912,0.4409128189086914,0.05295857267708296,uniform,4,87,brute,"{'weights': 'uniform', 'n_neighbors': 4, 'leaf_size': 87, 'algorithm': 'brute'}",0.7890222984562607,0.7508591065292096,0.8006872852233677,0.7869415807560137,0.7938144329896907,0.7842649407909084,0.017358760405581413,95,0.8505154639175257,0.8565908115070846,0.8540145985401459,0.8514383855732074,0.8471446972949764,0.851940791366588,0.003200307852758692,0.7901433428023201,0.7519257835740552,0.8025341203021273,0.791144786311182,0.7942610209688212,0.7860018107917013,0.01758584616118931,95,0.8516718705057658,0.857442714334145,0.8552360324798569,0.8529099790483625,0.8488670075984109,0.8532255207933084,0.002944041836710275,0.7890222984562607,0.7508591065292096,0.8006872852233677,0.7869415807560137,0.7938144329896907,0.7842649407909084,0.017358760405581413,95,0.8505154639175257,0.8565908115070846,0.8540145985401459,0.8514383855732074,0.8471446972949764,0.851940791366588,0.003200307852758692,0.7861235516108455,0.749916297351555,0.7981966242827746,0.7834868854603237,0.7923280499136284,0.7820102817238255,0.016837916774350717,95,0.848785134258426,0.8556304314951098,0.852621041786341,0.85021083234036,0.845640089819678,0.8505775059399829,0.0033891951593131627
58,0.0710233211517334,0.04136347341160636,0.740542221069336,0.10615186523908825,uniform,4,68,brute,"{'weights': 'uniform', 'n_neighbors': 4, 'leaf_size': 68, 'algorithm': 'brute'}",0.7890222984562607,0.7508591065292096,0.8006872852233677,0.7869415807560137,0.7938144329896907,0.7842649407909084,0.017358760405581413,95,0.8505154639175257,0.8565908115070846,0.8540145985401459,0.8514383855732074,0.8471446972949764,0.851940791366588,0.003200307852758692,0.7901433428023201,0.7519257835740552,0.8025341203021273,0.791144786311182,0.7942610209688212,0.7860018107917013,0.01758584616118931,95,0.8516718705057658,0.857442714334145,0.8552360324798569,0.8529099790483625,0.8488670075984109,0.8532255207933084,0.002944041836710275,0.7890222984562607,0.7508591065292096,0.8006872852233677,0.7869415807560137,0.7938144329896907,0.7842649407909084,0.017358760405581413,95,0.8505154639175257,0.8565908115070846,0.8540145985401459,0.8514383855732074,0.8471446972949764,0.851940791366588,0.003200307852758692,0.7861235516108455,0.749916297351555,0.7981966242827746,0.7834868854603237,0.7923280499136284,0.7820102817238255,0.016837916774350717,95,0.848785134258426,0.8556304314951098,0.852621041786341,0.85021083234036,0.845640089819678,0.8505775059399829,0.0033891951593131627
