id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
68,0.10792813301086426,0.07668303747605136,0.5863613605499267,0.0892500057603038,uniform,7,60,ball_tree,"{'weights': 'uniform', 'n_neighbors': 7, 'leaf_size': 60, 'algorithm': 'ball_tree'}",0.8730703259005146,0.8487972508591065,0.8625429553264605,0.852233676975945,0.8419243986254296,0.8557137215374911,0.010936030836892638,21,0.875,0.8767711464147703,0.8802060970373551,0.8892228424216402,0.8849291541434092,0.8812258480034348,0.005240454898764497,0.8745072474153982,0.8531387064787083,0.8641996803013057,0.8537289663947818,0.843096590002806,0.8577342381186,0.010719679458687743,31,0.8758505846672566,0.8778099590594479,0.880555778536588,0.8908581194166122,0.8858584587520796,0.8821865800863968,0.005488851438155783,0.8730703259005146,0.8487972508591065,0.8625429553264605,0.852233676975945,0.8419243986254296,0.8557137215374911,0.010936030836892638,21,0.875,0.8767711464147703,0.8802060970373551,0.8892228424216402,0.8849291541434092,0.8812258480034348,0.005240454898764497,0.8722455970889116,0.8480668881971466,0.8621055804393359,0.8504382267819499,0.8412741088662139,0.8548260802747116,0.011000241393342778,21,0.8745886597090632,0.8762820588264358,0.879776766838371,0.8889850638781421,0.8846096723378101,0.8808484443179644,0.0053204640119389164
33,0.13953418731689454,0.040855549292437066,0.4927849292755127,0.0659532178492934,uniform,10,67,ball_tree,"{'weights': 'uniform', 'n_neighbors': 10, 'leaf_size': 67, 'algorithm': 'ball_tree'}",0.8662092624356775,0.8505154639175257,0.852233676975945,0.8591065292096219,0.8470790378006873,0.8550287940678916,0.006826598715627166,27,0.8719931271477663,0.8733361957921855,0.8754830399313009,0.8733361957921855,0.8759124087591241,0.8740121934845124,0.0014672956070364328,0.8679289653264661,0.8542076590745313,0.8554206832017655,0.8609554645640145,0.8480332488372018,0.8573092042007959,0.006712733908685801,35,0.8735575449106057,0.8747839177067567,0.8760993202236205,0.875406116245588,0.8776827736932319,0.8755059345559607,0.0013724597929182841,0.8662092624356775,0.8505154639175257,0.852233676975945,0.8591065292096219,0.8470790378006873,0.8550287940678916,0.006826598715627166,27,0.8719931271477663,0.8733361957921855,0.8754830399313009,0.8733361957921855,0.8759124087591241,0.8740121934845124,0.0014672956070364328,0.8649548802383488,0.8497411213887084,0.8521325880755394,0.8576154337056976,0.846380000976063,0.8541648048768714,0.006521267026058522,27,0.8716964153202383,0.8729174734311542,0.8749449036403918,0.872973027024054,0.8753662857558934,0.8735796210343464,0.0013717891182667714
87,0.04970216751098633,0.037401519527552496,0.5719636917114258,0.1092065558536948,distance,27,46,brute,"{'weights': 'distance', 'n_neighbors': 27, 'leaf_size': 46, 'algorithm': 'brute'}",0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8728405069140915,0.843763873677533,0.8668110639721355,0.8489728387814317,0.8570657471151869,0.8578908060920757,0.010796718372067188,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8702344477224849,0.8371597887905418,0.8619530711438305,0.8438709639773445,0.8527606527902506,0.8531957848848905,0.01192728711442632,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,0.16619658470153809,0.05162036575687329,0.20732011795043945,0.044642497109442854,distance,27,24,kd_tree,"{'weights': 'distance', 'n_neighbors': 27, 'leaf_size': 24, 'algorithm': 'kd_tree'}",0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8728405069140915,0.843763873677533,0.8668110639721355,0.8489728387814317,0.8570657471151869,0.8578908060920757,0.010796718372067188,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8702344477224849,0.8371597887905418,0.8619530711438305,0.8438709639773445,0.8527606527902506,0.8531957848848905,0.01192728711442632,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.023316001892089842,0.03583569318988126,0.5310306549072266,0.06087321625567533,distance,27,96,brute,"{'weights': 'distance', 'n_neighbors': 27, 'leaf_size': 96, 'algorithm': 'brute'}",0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8728405069140915,0.843763873677533,0.8668110639721355,0.8489728387814317,0.8570657471151869,0.8578908060920757,0.010796718372067188,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8713550600343053,0.8384879725085911,0.8625429553264605,0.8470790378006873,0.8539518900343642,0.8546833831408817,0.011492346680685975,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8702344477224849,0.8371597887905418,0.8619530711438305,0.8438709639773445,0.8527606527902506,0.8531957848848905,0.01192728711442632,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.06773481369018555,0.04453070678446484,0.5335708141326905,0.06582884808983389,distance,37,49,brute,"{'weights': 'distance', 'n_neighbors': 37, 'leaf_size': 49, 'algorithm': 'brute'}",0.8765008576329331,0.8384879725085911,0.8608247422680413,0.8436426116838488,0.8539518900343642,0.8546816148255557,0.013404801465036247,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8779053022061725,0.844626303345236,0.8651358622918367,0.8458618837507121,0.858119862018879,0.8583298427225673,0.012432229089406286,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8765008576329331,0.8384879725085911,0.8608247422680413,0.8436426116838488,0.8539518900343642,0.8546816148255557,0.013404801465036247,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8749978517073872,0.8372435510400488,0.860160471503656,0.8397256553273998,0.8522961279041366,0.8528847314965258,0.013856989167905657,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.07970361709594727,0.03899269378938535,0.4583827018737793,0.0759142239465429,uniform,20,54,ball_tree,"{'weights': 'uniform', 'n_neighbors': 20, 'leaf_size': 54, 'algorithm': 'ball_tree'}",0.8713550600343053,0.8384879725085911,0.8539518900343642,0.8591065292096219,0.8487972508591065,0.8543397405291978,0.010903132956295199,32,0.8612542955326461,0.8660369257191928,0.8656075568913697,0.8638900815800773,0.8660369257191928,0.8645651570884958,0.0018350114080140675,0.8732272416742627,0.8445553328104479,0.8569626946636767,0.8608644239038388,0.8517328643079546,0.857468511472036,0.00958930113211168,33,0.8635997231505401,0.867942034120948,0.866569401402489,0.8668549237419588,0.8681105056312574,0.8666153176094387,0.001621671561065493,0.8713550600343053,0.8384879725085911,0.8539518900343642,0.8591065292096219,0.8487972508591065,0.8543397405291978,0.010903132956295199,32,0.8612542955326461,0.8660369257191928,0.8656075568913697,0.8638900815800773,0.8660369257191928,0.8645651570884958,0.0018350114080140675,0.8703006779238295,0.8374627760053708,0.8531834456011455,0.8572003615315082,0.847851588310102,0.8531997698743913,0.010813899188381808,31,0.8606274533902311,0.8651133406975156,0.864724825622593,0.8631278830359793,0.8653253095099289,0.8637837624512497,0.001756257967131735
86,0.1650700092315674,0.04430606589528219,0.2659496307373047,0.048699122927889166,distance,31,23,ball_tree,"{'weights': 'distance', 'n_neighbors': 31, 'leaf_size': 23, 'algorithm': 'ball_tree'}",0.8747855917667239,0.8333333333333334,0.8676975945017182,0.8470790378006873,0.8487972508591065,0.8543385616523139,0.01497445309694352,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8764576241625156,0.8402857294831271,0.871021431736096,0.8489910445746818,0.85203597576541,0.8577583611443661,0.013714779403044214,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8747855917667239,0.8333333333333334,0.8676975945017182,0.8470790378006873,0.8487972508591065,0.8543385616523139,0.01497445309694352,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8735286124136996,0.8322688442819018,0.8672854543826275,0.8440557829739169,0.8472887643404321,0.8528854916785156,0.015282870294211196,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63,0.12311248779296875,0.033292068887992105,0.48666939735412595,0.09988666412163955,uniform,6,31,kd_tree,"{'weights': 'uniform', 'n_neighbors': 6, 'leaf_size': 31, 'algorithm': 'kd_tree'}",0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8632725887402675,0.8593693736997359,0.8614539525401187,0.851265730311046,0.8469144632851904,0.8564552217152717,0.00629147005487639,42,0.881789615060955,0.8832141481531791,0.8858821688532305,0.889098286089663,0.8836127286623089,0.8847193893638673,0.002553461147258802,0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8604948364116847,0.8543694455330967,0.8586784863104865,0.8477492434151473,0.8448225002064086,0.8532229023753647,0.006074317754731968,28,0.8794487251974523,0.8810459207413729,0.8848630677539486,0.8861924693632888,0.8809208054215096,0.8824941976955145,0.002574363253414584
19,0.15912270545959473,0.07661110395571415,0.7487042903900146,0.0796425114091482,uniform,6,32,ball_tree,"{'weights': 'uniform', 'n_neighbors': 6, 'leaf_size': 32, 'algorithm': 'ball_tree'}",0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8632725887402675,0.8593693736997359,0.8614539525401187,0.851265730311046,0.8469144632851904,0.8564552217152717,0.00629147005487639,42,0.881789615060955,0.8832141481531791,0.8858821688532305,0.889098286089663,0.8836127286623089,0.8847193893638673,0.002553461147258802,0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8604948364116847,0.8543694455330967,0.8586784863104865,0.8477492434151473,0.8448225002064086,0.8532229023753647,0.006074317754731968,28,0.8794487251974523,0.8810459207413729,0.8848630677539486,0.8861924693632888,0.8809208054215096,0.8824941976955145,0.002574363253414584
77,0.12131247520446778,0.04802308470816791,0.6078915596008301,0.08357360210895277,uniform,6,81,kd_tree,"{'weights': 'uniform', 'n_neighbors': 6, 'leaf_size': 81, 'algorithm': 'kd_tree'}",0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8632725887402675,0.8593693736997359,0.8614539525401187,0.851265730311046,0.8469144632851904,0.8564552217152717,0.00629147005487639,42,0.881789615060955,0.8832141481531791,0.8858821688532305,0.889098286089663,0.8836127286623089,0.8847193893638673,0.002553461147258802,0.8610634648370498,0.8556701030927835,0.8591065292096219,0.8487972508591065,0.845360824742268,0.853999634548166,0.006007701182691867,34,0.8797250859106529,0.8814942035208244,0.8853585229712323,0.8866466294547016,0.8814942035208244,0.8829437290756472,0.0026116896165926605,0.8604948364116847,0.8543694455330967,0.8586784863104865,0.8477492434151473,0.8448225002064086,0.8532229023753647,0.006074317754731968,28,0.8794487251974523,0.8810459207413729,0.8848630677539486,0.8861924693632888,0.8809208054215096,0.8824941976955145,0.002574363253414584
8,0.02844376564025879,0.02096380946684684,0.8359941005706787,0.14272103606891756,uniform,19,20,brute,"{'weights': 'uniform', 'n_neighbors': 19, 'leaf_size': 20, 'algorithm': 'brute'}",0.8679245283018868,0.8402061855670103,0.8556701030927835,0.8556701030927835,0.8505154639175257,0.853997276794398,0.008965291387943533,37,0.8608247422680413,0.8681837698583083,0.8656075568913697,0.862601975096608,0.8673250322026621,0.8649086152633979,0.0027947391772932565,0.8695006908169532,0.8457597460002958,0.8586751771264334,0.8572899547505949,0.8539478564374983,0.857034685026355,0.007678677465711113,37,0.863139667547845,0.869879171277626,0.866859179431662,0.8659631212048003,0.8695036999302919,0.867068967878445,0.002471091760948063,0.8679245283018868,0.8402061855670103,0.8556701030927835,0.8556701030927835,0.8505154639175257,0.853997276794398,0.008965291387943533,37,0.8608247422680413,0.8681837698583083,0.8656075568913697,0.862601975096608,0.8673250322026621,0.8649086152633979,0.0027947391772932565,0.8667701672311644,0.8391100921865355,0.8550312302613678,0.8537794566690898,0.8494012432422184,0.8528184379180752,0.008945017830817043,37,0.8601282017331954,0.8674265366371178,0.8645873898211098,0.8618747465502098,0.8666647736307559,0.8641363296744776,0.002778553356499969
14,0.13540239334106446,0.05450688688295181,0.5431568622589111,0.04754821818443357,uniform,19,82,kd_tree,"{'weights': 'uniform', 'n_neighbors': 19, 'leaf_size': 82, 'algorithm': 'kd_tree'}",0.8679245283018868,0.8402061855670103,0.8556701030927835,0.8556701030927835,0.8505154639175257,0.853997276794398,0.008965291387943533,37,0.8608247422680413,0.8681837698583083,0.8656075568913697,0.862601975096608,0.8673250322026621,0.8649086152633979,0.0027947391772932565,0.8695006908169532,0.8457597460002958,0.8586751771264334,0.8572899547505949,0.8539478564374983,0.857034685026355,0.007678677465711113,37,0.863139667547845,0.869879171277626,0.866859179431662,0.8659631212048003,0.8695036999302919,0.867068967878445,0.002471091760948063,0.8679245283018868,0.8402061855670103,0.8556701030927835,0.8556701030927835,0.8505154639175257,0.853997276794398,0.008965291387943533,37,0.8608247422680413,0.8681837698583083,0.8656075568913697,0.862601975096608,0.8673250322026621,0.8649086152633979,0.0027947391772932565,0.8667701672311644,0.8391100921865355,0.8550312302613678,0.8537794566690898,0.8494012432422184,0.8528184379180752,0.008945017830817043,37,0.8601282017331954,0.8674265366371178,0.8645873898211098,0.8618747465502098,0.8666647736307559,0.8641363296744776,0.002778553356499969
74,0.09209599494934081,0.025447082687958957,0.21980900764465333,0.07848760709632857,distance,29,79,ball_tree,"{'weights': 'distance', 'n_neighbors': 29, 'leaf_size': 79, 'algorithm': 'ball_tree'}",0.8713550600343053,0.8333333333333334,0.865979381443299,0.845360824742268,0.8539518900343642,0.853996097917514,0.013758287591418271,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8727431369510862,0.839969188398757,0.8694607414911368,0.8473846451465554,0.8577443350190834,0.8574604094013238,0.01253087533144261,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8713550600343053,0.8333333333333334,0.865979381443299,0.845360824742268,0.8539518900343642,0.853996097917514,0.013758287591418271,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8703192077181502,0.8322252003679459,0.8654571081284336,0.8418598326436274,0.852657670538773,0.852503803879386,0.01421067390307276,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,0.14305858612060546,0.09151555227786798,0.2185081958770752,0.034473342259142226,distance,39,40,kd_tree,"{'weights': 'distance', 'n_neighbors': 39, 'leaf_size': 40, 'algorithm': 'kd_tree'}",0.8747855917667239,0.8367697594501718,0.8591065292096219,0.8470790378006873,0.852233676975945,0.8539949190406301,0.01269659907830003,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875943492490827,0.8430449041374826,0.8639404004502186,0.8498217992223176,0.8562211351382059,0.8577943462878104,0.011408313051843673,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8747855917667239,0.8367697594501718,0.8591065292096219,0.8470790378006873,0.852233676975945,0.8539949190406301,0.01269659907830003,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8733433231472648,0.8354078937268944,0.8581550354172903,0.8435393412202367,0.8503454274996849,0.8521582042022743,0.012983952470900364,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
59,0.08164405822753906,0.023344622849860455,0.6320830345153808,0.11820170542815198,uniform,16,56,brute,"{'weights': 'uniform', 'n_neighbors': 16, 'leaf_size': 56, 'algorithm': 'brute'}",0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.87008403906863,0.8411116065362095,0.8550815791110171,0.8607240214395537,0.8544532872424189,0.8562909066795659,0.009435607863655647,47,0.8671903998815157,0.8691400085564301,0.8754690303258712,0.8706997639864358,0.867488924053955,0.8699976253608416,0.0030112746358664177,0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.8668385185957176,0.8356017251454134,0.8520301671282494,0.8572237533375323,0.8511744675319982,0.8525737263477822,0.010152923279076402,39,0.8645520570369907,0.866936062977977,0.8739581929743859,0.8675038852313384,0.8653248014611511,0.8676549999363686,0.003326500505018262
99,0.103839111328125,0.09121651919735303,0.4340500354766846,0.04919480872850509,uniform,16,82,ball_tree,"{'weights': 'uniform', 'n_neighbors': 16, 'leaf_size': 82, 'algorithm': 'ball_tree'}",0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.87008403906863,0.8411116065362095,0.8550815791110171,0.8607240214395537,0.8544532872424189,0.8562909066795659,0.009435607863655647,47,0.8671903998815157,0.8691400085564301,0.8754690303258712,0.8706997639864358,0.867488924053955,0.8699976253608416,0.0030112746358664177,0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.8668385185957176,0.8356017251454134,0.8520301671282494,0.8572237533375323,0.8511744675319982,0.8525737263477822,0.010152923279076402,39,0.8645520570369907,0.866936062977977,0.8739581929743859,0.8675038852313384,0.8653248014611511,0.8676549999363686,0.003326500505018262
3,0.09200062751770019,0.07297005594811716,0.672792911529541,0.1611564218068267,uniform,16,62,ball_tree,"{'weights': 'uniform', 'n_neighbors': 16, 'leaf_size': 62, 'algorithm': 'ball_tree'}",0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.87008403906863,0.8411116065362095,0.8550815791110171,0.8607240214395537,0.8544532872424189,0.8562909066795659,0.009435607863655647,47,0.8671903998815157,0.8691400085564301,0.8754690303258712,0.8706997639864358,0.867488924053955,0.8699976253608416,0.0030112746358664177,0.8679245283018868,0.8367697594501718,0.852233676975945,0.8591065292096219,0.852233676975945,0.8536536341827141,0.010222428929147952,41,0.8651202749140894,0.8677544010304852,0.8746243022756548,0.8681837698583083,0.8660369257191928,0.8683439347595462,0.003332581355711045,0.8668385185957176,0.8356017251454134,0.8520301671282494,0.8572237533375323,0.8511744675319982,0.8525737263477822,0.010152923279076402,39,0.8645520570369907,0.866936062977977,0.8739581929743859,0.8675038852313384,0.8653248014611511,0.8676549999363686,0.003326500505018262
30,0.1366054058074951,0.00964622786895765,0.4951916694641113,0.09059618946655021,uniform,18,12,kd_tree,"{'weights': 'uniform', 'n_neighbors': 18, 'leaf_size': 12, 'algorithm': 'kd_tree'}",0.869639794168096,0.8384879725085911,0.852233676975945,0.8573883161512027,0.8505154639175257,0.8536530447442722,0.010113029653304914,44,0.8616838487972509,0.8664662945470158,0.8690425075139545,0.8643194504079004,0.8656075568913697,0.8654239316314982,0.0024257958892336846,0.8713306531031643,0.8428333841593726,0.8555982083653507,0.85936373119248,0.8533114389655497,0.8564874831571835,0.009229355152018306,41,0.8639137315624987,0.8682412596122376,0.8698943318809041,0.8671346383743815,0.8672994123507834,0.8672966747561611,0.0019550258833605514,0.869639794168096,0.8384879725085911,0.852233676975945,0.8573883161512027,0.8505154639175257,0.8536530447442722,0.010113029653304914,44,0.8616838487972509,0.8664662945470158,0.8690425075139545,0.8643194504079004,0.8656075568913697,0.8654239316314982,0.0024257958892336846,0.8684332145993829,0.837404370774417,0.8515511428091628,0.8555681837135647,0.8496683316823671,0.8525250487157789,0.010000746359400662,42,0.8610904307577231,0.8657159000271538,0.8682446908393723,0.8637674043597857,0.8648782785437864,0.8647393409055644,0.0023460458418266576
95,0.047391748428344725,0.042948833218412884,0.3801450252532959,0.08724792968046945,distance,34,80,brute,"{'weights': 'distance', 'n_neighbors': 34, 'leaf_size': 80, 'algorithm': 'brute'}",0.8730703259005146,0.8333333333333334,0.865979381443299,0.8419243986254296,0.8539518900343642,0.8536518658673881,0.014693607433723534,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8742951626753813,0.8403526152312164,0.8691962403808968,0.8435367755394078,0.8577578614575202,0.8570277310568845,0.01346725861371908,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8730703259005146,0.8333333333333334,0.865979381443299,0.8419243986254296,0.8539518900343642,0.8536518658673881,0.014693607433723534,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8717032057718399,0.8321223360783097,0.8656038453009018,0.8381535848690147,0.852302671985645,0.8519771288011422,0.015232955422332146,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13,0.11653542518615723,0.08920998288046189,0.2909433841705322,0.06333127964243977,distance,35,15,kd_tree,"{'weights': 'distance', 'n_neighbors': 35, 'leaf_size': 15, 'algorithm': 'kd_tree'}",0.8765008576329331,0.8333333333333334,0.8608247422680413,0.8436426116838488,0.852233676975945,0.8533070443788203,0.014751076331210887,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8775518790048739,0.8403127010133374,0.8641943269677411,0.8458618837507121,0.8560085569247107,0.8567858695322752,0.013247002319680934,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8765008576329331,0.8333333333333334,0.8608247422680413,0.8436426116838488,0.852233676975945,0.8533070443788203,0.014751076331210887,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8751778071610392,0.8320246134927617,0.8603132168795111,0.8397256553273998,0.8506764678401653,0.8515835521401754,0.015211052009731673,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
43,0.12857112884521485,0.04222719214386114,0.42471728324890134,0.052654272825624425,uniform,23,27,ball_tree,"{'weights': 'uniform', 'n_neighbors': 23, 'leaf_size': 27, 'algorithm': 'ball_tree'}",0.8679245283018868,0.8384879725085911,0.8591065292096219,0.852233676975945,0.8470790378006873,0.8529663489593464,0.010062500368331884,47,0.8586769759450171,0.8656075568913697,0.862601975096608,0.862601975096608,0.8647488192357234,0.8628474604530654,0.0023977808374191193,0.8700538836496461,0.8445454478093599,0.8618184410855523,0.85379866992138,0.8499795499314982,0.8560391984794873,0.008985061588328935,53,0.8609264415481809,0.8675583518754911,0.8636977788168619,0.8658711513820793,0.8666291975820984,0.8649365842409423,0.0023760431178141196,0.8679245283018868,0.8384879725085911,0.8591065292096219,0.852233676975945,0.8470790378006873,0.8529663489593464,0.010062500368331884,47,0.8586769759450171,0.8656075568913697,0.862601975096608,0.862601975096608,0.8647488192357234,0.8628474604530654,0.0023977808374191193,0.8668188151501925,0.8372070974213415,0.8582241314875437,0.8498144638642915,0.8461515393970923,0.8516432094640922,0.010153931495959346,46,0.8580061692510139,0.8644913968697875,0.8614334821268925,0.8615236614121848,0.8637126399022536,0.8618334699124265,0.0022583205020359886
37,0.14660701751708985,0.07023655654958381,0.22594161033630372,0.03484694975421406,distance,40,15,ball_tree,"{'weights': 'distance', 'n_neighbors': 40, 'leaf_size': 15, 'algorithm': 'ball_tree'}",0.8747855917667239,0.8316151202749141,0.8591065292096219,0.8470790378006873,0.852233676975945,0.8529639912055785,0.01417641244918622,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8764213165535567,0.8389585710804547,0.863972555306498,0.849369393136182,0.8566242897040667,0.8570692251561516,0.012725097880645402,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8747855917667239,0.8316151202749141,0.8591065292096219,0.8470790378006873,0.852233676975945,0.8529639912055785,0.01417641244918622,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8733948326327365,0.8300347792318256,0.8585016347437425,0.8436619573877989,0.8502857125237919,0.8511757833039791,0.014502042004231382,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,0.053211641311645505,0.027498999558373264,0.42786059379577634,0.0757958840104726,uniform,25,46,kd_tree,"{'weights': 'uniform', 'n_neighbors': 25, 'leaf_size': 46, 'algorithm': 'kd_tree'}",0.8679245283018868,0.8333333333333334,0.8608247422680413,0.8505154639175257,0.8505154639175257,0.8526227063476626,0.011682294303454537,49,0.8599656357388317,0.863031343924431,0.8621726062687849,0.8608844997853156,0.8634607127522542,0.8619029596939235,0.0013086664609552455,0.8699577738356957,0.8395667573279072,0.8641808593063636,0.8517567054938189,0.8533245935913357,0.8557573379110242,0.010551457694834563,57,0.8621597948791215,0.8647144800439804,0.8634056297011228,0.8641296081466961,0.8649844341367361,0.8638787893815316,0.001016126118496583,0.8679245283018868,0.8333333333333334,0.8608247422680413,0.8505154639175257,0.8505154639175257,0.8526227063476626,0.011682294303454537,49,0.8599656357388317,0.863031343924431,0.8621726062687849,0.8608844997853156,0.8634607127522542,0.8619029596939235,0.0013086664609552455,0.8668519944045402,0.8319600506748149,0.8598199820863812,0.8477860014262083,0.8496122442782956,0.8512060545740481,0.011862890383454634,50,0.8591566422311859,0.8620181284278743,0.8610532078413953,0.8598725604320956,0.8625892416313239,0.8609379561127749,0.0012817914148704889
