id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
51,0.05933704376220703,0.02584292465820628,0.1441551685333252,0.028259210600871346,distance,12,43,kd_tree,"{'weights': 'distance', 'n_neighbors': 12, 'leaf_size': 43, 'algorithm': 'kd_tree'}",0.8679245283018868,0.8505154639175257,0.8591065292096219,0.8350515463917526,0.8350515463917526,0.849529922842508,0.013040636181007278,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8705714650409843,0.8534414180535738,0.8616668494227068,0.8362868458696254,0.8368881249748764,0.8517709406723533,0.013530961652128845,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8679245283018868,0.8505154639175257,0.8591065292096219,0.8350515463917526,0.8350515463917526,0.849529922842508,0.013040636181007278,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8675168758129481,0.8498718868322933,0.8583980634396807,0.8334095050937158,0.834284242659471,0.8486961147676219,0.013350009642638107,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.040345048904418944,0.029220778630422228,0.176255464553833,0.04419466546220019,distance,10,27,ball_tree,"{'weights': 'distance', 'n_neighbors': 10, 'leaf_size': 27, 'algorithm': 'ball_tree'}",0.8644939965694682,0.845360824742268,0.8625429553264605,0.8333333333333334,0.8367697594501718,0.8485001738843405,0.012887926620269956,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8666862060712529,0.8482356196090933,0.8651859561936053,0.834372016722347,0.8389912604173696,0.8506942118027336,0.013230059222238843,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8644939965694682,0.845360824742268,0.8625429553264605,0.8333333333333334,0.8367697594501718,0.8485001738843405,0.012887926620269956,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8640929728013271,0.8448155642841866,0.8616780610177663,0.8315757812098074,0.8359943649969199,0.8476313488620015,0.013186542185165167,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,0.06752052307128906,0.046689360659696894,0.20994100570678711,0.040980601249025674,distance,13,77,kd_tree,"{'weights': 'distance', 'n_neighbors': 13, 'leaf_size': 77, 'algorithm': 'kd_tree'}",0.8644939965694682,0.8402061855670103,0.8573883161512027,0.8333333333333334,0.845360824742268,0.8481565312726567,0.011339222136989634,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8668138057995288,0.8427740660345928,0.8601954391283848,0.8345924135851337,0.84806541890796,0.8504882286911201,0.011651692177674297,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8644939965694682,0.8402061855670103,0.8573883161512027,0.8333333333333334,0.845360824742268,0.8481565312726567,0.011339222136989634,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8638706203294915,0.8392463297645838,0.8570366498930982,0.8318320377452312,0.8449679121045263,0.8473907099673863,0.011652508419065889,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.04463210105895996,0.029393205309217525,0.16995439529418946,0.018395108624022716,distance,11,36,kd_tree,"{'weights': 'distance', 'n_neighbors': 11, 'leaf_size': 36, 'algorithm': 'kd_tree'}",0.8644939965694682,0.845360824742268,0.8556701030927835,0.8402061855670103,0.8333333333333334,0.8478128886609728,0.011077249221621822,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8669813124496059,0.8476350587893214,0.8584419774649894,0.8413873903819687,0.8364658364630891,0.850182315109795,0.011157144222789699,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8644939965694682,0.845360824742268,0.8556701030927835,0.8402061855670103,0.8333333333333334,0.8478128886609728,0.011077249221621822,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.864038771613577,0.8447684154223083,0.8552247392431884,0.8391555302338075,0.8323702636959642,0.8471115440417691,0.011299988701919415,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,0.10316829681396485,0.055763016851154444,0.21597013473510743,0.08040562220767855,distance,11,61,kd_tree,"{'weights': 'distance', 'n_neighbors': 11, 'leaf_size': 61, 'algorithm': 'kd_tree'}",0.8644939965694682,0.845360824742268,0.8556701030927835,0.8402061855670103,0.8333333333333334,0.8478128886609728,0.011077249221621822,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8669813124496059,0.8476350587893214,0.8584419774649894,0.8413873903819687,0.8364658364630891,0.850182315109795,0.011157144222789699,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8644939965694682,0.845360824742268,0.8556701030927835,0.8402061855670103,0.8333333333333334,0.8478128886609728,0.011077249221621822,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.864038771613577,0.8447684154223083,0.8552247392431884,0.8391555302338075,0.8323702636959642,0.8471115440417691,0.011299988701919415,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0864647388458252,0.04987959653719087,0.18439021110534667,0.09497459110080578,distance,9,10,kd_tree,"{'weights': 'distance', 'n_neighbors': 9, 'leaf_size': 10, 'algorithm': 'kd_tree'}",0.8593481989708405,0.852233676975945,0.8573883161512027,0.8247422680412371,0.8402061855670103,0.846783729141247,0.012877229407334857,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8617953396410811,0.8543436724241653,0.8590229654673874,0.8249265198588244,0.8426706491583338,0.8485518293099584,0.013500549852619073,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8593481989708405,0.852233676975945,0.8573883161512027,0.8247422680412371,0.8402061855670103,0.846783729141247,0.012877229407334857,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8589570884625928,0.8512555295568058,0.8566272870512164,0.8226873860317789,0.8392241549382835,0.8457502892081354,0.01339794186696361,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.07252106666564942,0.04952165221483248,0.19784879684448242,0.06285356926223534,distance,9,47,kd_tree,"{'weights': 'distance', 'n_neighbors': 9, 'leaf_size': 47, 'algorithm': 'kd_tree'}",0.8593481989708405,0.852233676975945,0.8573883161512027,0.8247422680412371,0.8402061855670103,0.846783729141247,0.012877229407334857,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8617953396410811,0.8543436724241653,0.8590229654673874,0.8249265198588244,0.8426706491583338,0.8485518293099584,0.013500549852619073,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8593481989708405,0.852233676975945,0.8573883161512027,0.8247422680412371,0.8402061855670103,0.846783729141247,0.012877229407334857,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8589570884625928,0.8512555295568058,0.8566272870512164,0.8226873860317789,0.8392241549382835,0.8457502892081354,0.01339794186696361,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0.03970346450805664,0.01823214849157905,0.47173209190368653,0.1279709380523392,uniform,10,18,kd_tree,"{'weights': 'uniform', 'n_neighbors': 10, 'leaf_size': 18, 'algorithm': 'kd_tree'}",0.8542024013722127,0.8436426116838488,0.852233676975945,0.8419243986254296,0.8367697594501718,0.8457545696215216,0.0065299629922859715,8,0.8586769759450171,0.8587376556462001,0.8574495491627308,0.8690425075139545,0.8621726062687849,0.8612158589073374,0.004217684225194889,0.857364666623353,0.8470483695042174,0.8552603345800143,0.8434789435942054,0.8394575075686654,0.8485219643740912,0.006831792352018305,8,0.8603763904245665,0.8601842158420234,0.8578876192627083,0.8709969754399121,0.8637117221578131,0.8626313846254046,0.004576618458560603,0.8542024013722127,0.8436426116838488,0.852233676975945,0.8419243986254296,0.8367697594501718,0.8457545696215216,0.0065299629922859715,8,0.8586769759450171,0.8587376556462001,0.8574495491627308,0.8690425075139545,0.8621726062687849,0.8612158589073374,0.004217684225194889,0.853439107826574,0.8430238147293659,0.851876703236825,0.8405730241391098,0.836031499252557,0.8449888298368864,0.006669998404899971,8,0.8584455512271226,0.8581967274891547,0.856935530351088,0.8687387923117519,0.8616243327366364,0.8607881868231507,0.004265157266298006
80,0.04729385375976562,0.03227552598871861,0.8058900833129883,0.24398557817469424,uniform,10,31,brute,"{'weights': 'uniform', 'n_neighbors': 10, 'leaf_size': 31, 'algorithm': 'brute'}",0.8542024013722127,0.8436426116838488,0.852233676975945,0.8419243986254296,0.8367697594501718,0.8457545696215216,0.0065299629922859715,8,0.8586769759450171,0.8587376556462001,0.8574495491627308,0.8690425075139545,0.8621726062687849,0.8612158589073374,0.004217684225194889,0.857364666623353,0.8470483695042174,0.8552603345800143,0.8434789435942054,0.8394575075686654,0.8485219643740912,0.006831792352018305,8,0.8603763904245665,0.8601842158420234,0.8578876192627083,0.8709969754399121,0.8637117221578131,0.8626313846254046,0.004576618458560603,0.8542024013722127,0.8436426116838488,0.852233676975945,0.8419243986254296,0.8367697594501718,0.8457545696215216,0.0065299629922859715,8,0.8586769759450171,0.8587376556462001,0.8574495491627308,0.8690425075139545,0.8621726062687849,0.8612158589073374,0.004217684225194889,0.853439107826574,0.8430238147293659,0.851876703236825,0.8405730241391098,0.836031499252557,0.8449888298368864,0.006669998404899971,8,0.8584455512271226,0.8581967274891547,0.856935530351088,0.8687387923117519,0.8616243327366364,0.8607881868231507,0.004265157266298006
42,0.08879432678222657,0.05480299329985291,0.16419405937194825,0.036661778486282055,distance,22,51,kd_tree,"{'weights': 'distance', 'n_neighbors': 22, 'leaf_size': 51, 'algorithm': 'kd_tree'}",0.8627787307032591,0.8419243986254296,0.8539518900343642,0.8281786941580757,0.8419243986254296,0.8457516224293116,0.011792115137524832,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8646475610315932,0.845710721196667,0.8566023667018174,0.8282883156925075,0.8457236404957631,0.8481945210236695,0.01224684381626611,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8627787307032591,0.8419243986254296,0.8539518900343642,0.8281786941580757,0.8419243986254296,0.8457516224293116,0.011792115137524832,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8621253046400346,0.8408818253940076,0.853279510379639,0.8255578298295249,0.840656142997679,0.844500122648177,0.0124451066768106,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,0.04304537773132324,0.033983627862003096,0.15579895973205565,0.039109801606874564,distance,15,85,kd_tree,"{'weights': 'distance', 'n_neighbors': 15, 'leaf_size': 85, 'algorithm': 'kd_tree'}",0.8593481989708405,0.8384879725085911,0.8487972508591065,0.8402061855670103,0.8402061855670103,0.8454091586945118,0.007846281785560415,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8618492724555226,0.841443088991018,0.8521462966782789,0.8412113104200644,0.8424443179969078,0.8478188573083582,0.008108946306763228,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8593481989708405,0.8384879725085911,0.8487972508591065,0.8402061855670103,0.8402061855670103,0.8454091586945118,0.007846281785560415,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8586864561971708,0.8374529717694263,0.8480370917520421,0.8385200462113312,0.8395108266033038,0.8444414785066549,0.00805061164198236,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,0.08767285346984863,0.06006185710737367,0.2207026481628418,0.06124264040445893,distance,7,93,ball_tree,"{'weights': 'distance', 'n_neighbors': 7, 'leaf_size': 93, 'algorithm': 'ball_tree'}",0.8662092624356775,0.8505154639175257,0.8591065292096219,0.8213058419243986,0.8298969072164949,0.8454068009407436,0.01713438895989401,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8668549569585428,0.8523089278465394,0.8603916469418836,0.8213794064697095,0.8326516393760988,0.8467173155185549,0.017109242831750564,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8662092624356775,0.8505154639175257,0.8591065292096219,0.8213058419243986,0.8298969072164949,0.8454068009407436,0.01713438895989401,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8656914282594909,0.8496805531000732,0.8581677121353329,0.819251979528059,0.829691195174253,0.8444965736394417,0.017432637761010467,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,0.042734289169311525,0.03282095274773026,0.5646790981292724,0.0705745389956028,distance,15,16,brute,"{'weights': 'distance', 'n_neighbors': 15, 'leaf_size': 16, 'algorithm': 'brute'}",0.8593481989708405,0.8384879725085911,0.8487972508591065,0.8384879725085911,0.8402061855670103,0.845065516082828,0.008100149713726756,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8618492724555226,0.841443088991018,0.8521462966782789,0.8394397093547995,0.8424443179969078,0.8474645370953052,0.00842256233588783,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8593481989708405,0.8384879725085911,0.8487972508591065,0.8384879725085911,0.8402061855670103,0.845065516082828,0.008100149713726756,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8586864561971708,0.8374529717694263,0.8480370917520421,0.8367188984809028,0.8395108266033038,0.844081248960569,0.00834251513929448,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
96,0.05079293251037598,0.0407630480002779,0.19446053504943847,0.08099190638251558,distance,19,41,ball_tree,"{'weights': 'distance', 'n_neighbors': 19, 'leaf_size': 41, 'algorithm': 'ball_tree'}",0.8610634648370498,0.8384879725085911,0.8505154639175257,0.8333333333333334,0.8419243986254296,0.8450649266443859,0.00976126123435022,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8630671798712313,0.8423447819785568,0.8526315549600298,0.8338579397703758,0.8453365860937734,0.8474476085347934,0.009859195312092202,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8610634648370498,0.8384879725085911,0.8505154639175257,0.8333333333333334,0.8419243986254296,0.8450649266443859,0.00976126123435022,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8603463254463711,0.8377122977159478,0.8494784491334211,0.831500992512478,0.8410668007913353,0.8440209731199108,0.01001576364468617,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
