id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
70,0.06241130828857422,0.035212308409131934,0.495482063293457,0.05480793108259724,uniform,35,98,kd_tree,"{'weights': 'uniform', 'n_neighbors': 35, 'leaf_size': 98, 'algorithm': 'kd_tree'}",0.8182741116751269,0.8426395939086294,0.8313008130081301,0.8201219512195121,0.8597560975609756,0.8344185134744748,0.015390469705710712,68,0.856743713487427,0.8554737109474219,0.8598273235144743,0.8588115794819705,0.8514474352463179,0.8564607525355225,0.0029342070727079576,0.8214553507164353,0.8411599025161324,0.8334620630177942,0.8269093645360012,0.8602593294375487,0.8366492020447822,0.013517839637365272,67,0.8580802048255758,0.8568653522268957,0.8613917085439892,0.8595138564168822,0.8525171680394348,0.8576736580105555,0.002987248142313693,0.8182741116751269,0.8426395939086294,0.8313008130081301,0.8201219512195121,0.8597560975609756,0.8344185134744748,0.015390469705710712,68,0.856743713487427,0.8554737109474219,0.8598273235144743,0.8588115794819705,0.8514474352463179,0.8564607525355225,0.0029342070727079576,0.8159852312052143,0.8397996307329296,0.8311240420231941,0.8185241325147251,0.8587291888281597,0.8328324450608445,0.015560578893428862,68,0.8560449009411096,0.8547381906369794,0.8592132159387716,0.8582054953738663,0.8503809305109333,0.855716546680332,0.003096945542861437
6,0.029976701736450194,0.0235743224824863,0.36543922424316405,0.12325047285637218,uniform,33,52,ball_tree,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 52, 'algorithm': 'ball_tree'}",0.817258883248731,0.8406091370558376,0.8323170731707317,0.8201219512195121,0.8607723577235772,0.8342158804836778,0.015721986385516022,69,0.8582677165354331,0.8562357124714249,0.8605891315388522,0.8608430675469781,0.8522092432706958,0.8576289742726768,0.0031879642681589978,0.8202455838947593,0.8400556734407507,0.8343416584439004,0.8262357703341092,0.8612603481603239,0.8364278068547687,0.014141502658599411,71,0.8596370718774572,0.8576253809989736,0.8620440201674271,0.8613819465403694,0.8534359634704191,0.8588248766109293,0.003099687970471327,0.817258883248731,0.8406091370558376,0.8323170731707317,0.8201219512195121,0.8607723577235772,0.8342158804836778,0.015721986385516022,69,0.8582677165354331,0.8562357124714249,0.8605891315388522,0.8608430675469781,0.8522092432706958,0.8576289742726768,0.0031879642681589978,0.8148470241110689,0.837928409295717,0.8321716516054004,0.8182323879456714,0.8595427193135161,0.8325444384542748,0.015975396994169458,71,0.8575579140327483,0.8555752688595122,0.8600863660473166,0.8602172556507472,0.8513496606404445,0.8569572930461538,0.0032904325444997346
96,0.09705986976623535,0.0970258348094616,0.16218652725219726,0.030822186874819274,distance,49,21,kd_tree,"{'weights': 'distance', 'n_neighbors': 49, 'leaf_size': 21, 'algorithm': 'kd_tree'}",0.8213197969543147,0.8416243654822335,0.8241869918699187,0.8241869918699187,0.8597560975609756,0.8342148487474722,0.01466052193516728,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8248592714373758,0.841025911883172,0.8256456860918551,0.8311133270801643,0.8596816011551416,0.8364651595295418,0.012963050398952593,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8213197969543147,0.8416243654822335,0.8241869918699187,0.8241869918699187,0.8597560975609756,0.8342148487474722,0.01466052193516728,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8179039345241736,0.8393940458802632,0.8236153938114491,0.8221556880392515,0.8587405894344805,0.8323619303379237,0.015066434420603604,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.020084190368652343,0.023289028634795275,0.5216289520263672,0.16674543226438707,distance,49,92,brute,"{'weights': 'distance', 'n_neighbors': 49, 'leaf_size': 92, 'algorithm': 'brute'}",0.8213197969543147,0.8416243654822335,0.8241869918699187,0.8241869918699187,0.8597560975609756,0.8342148487474722,0.01466052193516728,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8248592714373758,0.841025911883172,0.8256456860918551,0.8311133270801643,0.8596816011551416,0.8364651595295418,0.012963050398952593,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8213197969543147,0.8416243654822335,0.8241869918699187,0.8241869918699187,0.8597560975609756,0.8342148487474722,0.01466052193516728,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8179039345241736,0.8393940458802632,0.8236153938114491,0.8221556880392515,0.8587405894344805,0.8323619303379237,0.015066434420603604,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,0.035900020599365236,0.024172235594083807,1.0087839603424071,0.025435603198413197,uniform,34,78,brute,"{'weights': 'uniform', 'n_neighbors': 34, 'leaf_size': 78, 'algorithm': 'brute'}",0.8213197969543147,0.8385786802030457,0.8302845528455285,0.8211382113821138,0.858739837398374,0.8340122157566754,0.013950203038413855,72,0.8597917195834391,0.8554737109474219,0.8598273235144743,0.861604875571356,0.8534789233113256,0.8580353105856033,0.0030450134578343863,0.8234882922094171,0.8380051373994161,0.832599936508365,0.8273273681287743,0.8588479532013708,0.8360537374894687,0.012404458150613234,72,0.8612138650704121,0.8569473775869979,0.8612940197838099,0.8622970749144954,0.8546741006996238,0.8592852876110678,0.0029514114160010515,0.8213197969543147,0.8385786802030457,0.8302845528455285,0.8211382113821138,0.858739837398374,0.8340122157566754,0.013950203038413855,72,0.8597917195834391,0.8554737109474219,0.8598273235144743,0.861604875571356,0.8534789233113256,0.8580353105856033,0.0030450134578343863,0.8190956614341225,0.8361964109979666,0.8302093886737119,0.8193192241084952,0.8572200771856379,0.8324081524799869,0.01402397615681076,72,0.8591773524719281,0.8547389070284459,0.8592444406472416,0.8610168155106551,0.8525609599400188,0.8573476951196579,0.0031662704575446724
5,0.0066109180450439455,0.0008173352826538619,0.5403126239776611,0.1856956197925074,uniform,4,19,brute,"{'weights': 'uniform', 'n_neighbors': 4, 'leaf_size': 19, 'algorithm': 'brute'}",0.833502538071066,0.8304568527918782,0.8373983739837398,0.8211382113821138,0.8475609756097561,0.8340113903677109,0.008644944458812004,73,0.9258318516637033,0.9232918465836931,0.9225495175215845,0.9240731335703403,0.9212798374809548,0.9234052373640553,0.0015229563935043632,0.8356428025470858,0.8314175404985283,0.8395903018834278,0.8231934822309657,0.8499528277943892,0.8359593909908793,0.00886224405088806,73,0.9265694339498087,0.9246553079711317,0.9243345434555342,0.9259515614147736,0.9226163495966909,0.9248254392775879,0.0013754758501977537,0.833502538071066,0.8304568527918782,0.8373983739837398,0.8211382113821138,0.8475609756097561,0.8340113903677109,0.008644944458812004,73,0.9258318516637033,0.9232918465836931,0.9225495175215845,0.9240731335703403,0.9212798374809548,0.9234052373640553,0.0015229563935043632,0.8336418980796803,0.8287709818747834,0.8371669163610049,0.8183151095019594,0.8451942819640235,0.8326178375562904,0.008936174800196766,69,0.9254028599085425,0.9231054539617136,0.9222127834279071,0.9239024066845885,0.9209388467718841,0.9231124701509271,0.0015102323655262105
90,0.08542757034301758,0.04250540462355825,0.5542756080627441,0.1543753435225377,uniform,4,54,ball_tree,"{'weights': 'uniform', 'n_neighbors': 4, 'leaf_size': 54, 'algorithm': 'ball_tree'}",0.833502538071066,0.8304568527918782,0.8373983739837398,0.8211382113821138,0.8475609756097561,0.8340113903677109,0.008644944458812004,73,0.9258318516637033,0.9232918465836931,0.9225495175215845,0.9240731335703403,0.9212798374809548,0.9234052373640553,0.0015229563935043632,0.8356428025470858,0.8314175404985283,0.8395903018834278,0.8231934822309657,0.8499528277943892,0.8359593909908793,0.00886224405088806,73,0.9265694339498087,0.9246553079711317,0.9243345434555342,0.9259515614147736,0.9226163495966909,0.9248254392775879,0.0013754758501977537,0.833502538071066,0.8304568527918782,0.8373983739837398,0.8211382113821138,0.8475609756097561,0.8340113903677109,0.008644944458812004,73,0.9258318516637033,0.9232918465836931,0.9225495175215845,0.9240731335703403,0.9212798374809548,0.9234052373640553,0.0015229563935043632,0.8336418980796803,0.8287709818747834,0.8371669163610049,0.8183151095019594,0.8451942819640235,0.8326178375562904,0.008936174800196766,69,0.9254028599085425,0.9231054539617136,0.9222127834279071,0.9239024066845885,0.9209388467718841,0.9231124701509271,0.0015102323655262105
45,0.03895096778869629,0.02819007482220239,0.18554458618164063,0.036206569969290635,distance,48,70,kd_tree,"{'weights': 'distance', 'n_neighbors': 48, 'leaf_size': 70, 'algorithm': 'kd_tree'}",0.817258883248731,0.8406091370558376,0.8252032520325203,0.823170731707317,0.8607723577235772,0.8334028723535966,0.01570718205286626,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8208472092095307,0.8398798610782039,0.8264045125074478,0.8300679936469454,0.8606512327143307,0.8355701618312917,0.013990582120826827,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.817258883248731,0.8406091370558376,0.8252032520325203,0.823170731707317,0.8607723577235772,0.8334028723535966,0.01570718205286626,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.813784298785877,0.8382593548901026,0.8245118550959725,0.8212315393268743,0.8597284507737785,0.831503099774521,0.01619046501418827,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.025261926651000976,0.009133025771489583,0.13773341178894044,0.015233492223156548,distance,48,54,ball_tree,"{'weights': 'distance', 'n_neighbors': 48, 'leaf_size': 54, 'algorithm': 'ball_tree'}",0.817258883248731,0.8406091370558376,0.8252032520325203,0.823170731707317,0.8607723577235772,0.8334028723535966,0.01570718205286626,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8208472092095307,0.8398798610782039,0.8264045125074478,0.8300679936469454,0.8606512327143307,0.8355701618312917,0.013990582120826827,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.817258883248731,0.8406091370558376,0.8252032520325203,0.823170731707317,0.8607723577235772,0.8334028723535966,0.01570718205286626,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.813784298785877,0.8382593548901026,0.8245118550959725,0.8212315393268743,0.8597284507737785,0.831503099774521,0.01619046501418827,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.02122607231140137,0.010081822294321882,0.13481645584106444,0.009204772526067696,distance,4,25,kd_tree,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 25, 'algorithm': 'kd_tree'}",0.817258883248731,0.8416243654822335,0.8404471544715447,0.8221544715447154,0.8434959349593496,0.8329961619413149,0.011003750367607253,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8209960617683446,0.8408969436006865,0.8411436412893873,0.8243595427000332,0.8424208727487963,0.8339634124214494,0.00929026020071107,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.817258883248731,0.8416243654822335,0.8404471544715447,0.8221544715447154,0.8434959349593496,0.8329961619413149,0.011003750367607253,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8159314297058522,0.8405070722685888,0.8398789262062069,0.8206210756065818,0.8413434784082303,0.831656396439092,0.011034825781358443,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95,0.06345691680908203,0.05447529781303201,0.33046627044677734,0.04326127966002915,uniform,43,39,kd_tree,"{'weights': 'uniform', 'n_neighbors': 43, 'leaf_size': 39, 'algorithm': 'kd_tree'}",0.8131979695431472,0.8416243654822335,0.8252032520325203,0.8252032520325203,0.8567073170731707,0.8323872312327184,0.015154128829590557,78,0.8529337058674117,0.8503937007874016,0.8550025393600813,0.8527171152869477,0.8445911630269172,0.8511276448657519,0.003579590720831609,0.8162116411178233,0.8409110393713561,0.8268656688271584,0.8313183089637525,0.8573280624509344,0.8345269441462049,0.013893080810675626,84,0.8546329211137741,0.8518993209453467,0.8563761984147125,0.8534892738297232,0.8456795107635832,0.8524154450134279,0.0036714321554397254,0.8131979695431472,0.8416243654822335,0.8252032520325203,0.8252032520325203,0.8567073170731707,0.8323872312327184,0.015154128829590557,78,0.8529337058674117,0.8503937007874016,0.8550025393600813,0.8527171152869477,0.8445911630269172,0.8511276448657519,0.003579590720831609,0.8098453739422662,0.8393549396530258,0.8247583687912305,0.823404163952068,0.8557748214654021,0.8306275335607985,0.015665733484663217,83,0.8521415313309255,0.8494755442529598,0.8542090455995934,0.8518678828073908,0.8431015669888822,0.8501591141959504,0.0038347895036274847
29,0.014451932907104493,0.004146746034366034,0.23921403884887696,0.04829314040530541,uniform,39,28,kd_tree,"{'weights': 'uniform', 'n_neighbors': 39, 'leaf_size': 28, 'algorithm': 'kd_tree'}",0.8152284263959391,0.8436548223350254,0.8252032520325203,0.8211382113821138,0.8567073170731707,0.832386405843754,0.015433727801825966,79,0.8562357124714249,0.8521717043434087,0.8565261554088369,0.8557643473844592,0.8494159471813103,0.8540227733578881,0.0027873430079855236,0.8186105749201259,0.843593227015125,0.8269485144562636,0.8266917650457797,0.8572125176337637,0.8346113198142117,0.013920851774901889,79,0.8576901440075205,0.8536463104145217,0.8579413602902204,0.8566112618770974,0.850543097297383,0.8552864347773486,0.0028203146193545516,0.8152284263959391,0.8436548223350254,0.8252032520325203,0.8211382113821138,0.8567073170731707,0.832386405843754,0.015433727801825966,79,0.8562357124714249,0.8521717043434087,0.8565261554088369,0.8557643473844592,0.8494159471813103,0.8540227733578881,0.0027873430079855236,0.8124929814904146,0.8409990696122855,0.8247521069205269,0.8193927500007323,0.8556403767597124,0.8306554569567343,0.01563847924205392,78,0.8554625708565022,0.8513779022664739,0.8557916702389993,0.855079932704671,0.848165288033777,0.8531754728200847,0.0029676753630771776
