id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
94,0.5396052837371826,0.1712723711091728,6.239710807800293,0.8686113168793012,uniform,43,59,ball_tree,"{'weights': 'uniform', 'n_neighbors': 43, 'leaf_size': 59, 'algorithm': 'ball_tree'}",0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.824317362184441,0.8201110408969864,0.008211936965374908,85,0.8328181349819681,0.8352865421764327,0.8334835801674179,0.8332260141661301,0.8342562781712813,0.833814109932646,0.0008729996703864494,0.8247342224244091,0.8163422130161124,0.8273422183377891,0.8339159827356559,0.8284125261042471,0.8261494325236427,0.0057453982776232235,80,0.8383244635439027,0.8391248320267973,0.8392518544904429,0.8375762196934544,0.8391963364967817,0.8386947412502759,0.0006534748782695199,0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.824317362184441,0.8201110408969864,0.008211936965374908,85,0.8328181349819681,0.8352865421764327,0.8334835801674179,0.8332260141661301,0.8342562781712813,0.833814109932646,0.0008729996703864494,0.8181506679646461,0.8009780320414421,0.8142739675550318,0.8232714825074834,0.8197742638420323,0.8152896827821271,0.007718301039724396,87,0.8288568715006451,0.8315267803451541,0.8296223010022952,0.8289142871336209,0.8303529624851513,0.8298546404933734,0.0009978141645181355
81,0.10460219383239747,0.045117371067438516,7.888958930969238,0.6491003818497316,uniform,43,84,brute,"{'weights': 'uniform', 'n_neighbors': 43, 'leaf_size': 84, 'algorithm': 'brute'}",0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.824317362184441,0.8201110408969864,0.008211936965374908,85,0.8329469345698094,0.8352865421764327,0.8334835801674179,0.833354797166774,0.8339987121699936,0.8338141132500855,0.0008092398842156861,0.8247342224244091,0.8163422130161124,0.8273422183377891,0.8337400885303422,0.8284125261042471,0.82611425368258,0.005698079948624932,81,0.8384687059070021,0.8391248320267973,0.8392518544904429,0.8377362525895204,0.8389267836346505,0.8387016857296826,0.0005511348776477473,0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.824317362184441,0.8201110408969864,0.008211936965374908,85,0.8329469345698094,0.8352865421764327,0.8334835801674179,0.833354797166774,0.8339987121699936,0.8338141132500855,0.0008092398842156861,0.8181506679646461,0.8009780320414421,0.8142739675550318,0.8232600580929038,0.8197742638420323,0.8152873978992112,0.0077159391435462354,88,0.8289829280937214,0.8315267803451541,0.8296223010022952,0.8290394266269174,0.830092016525605,0.8298526905187387,0.0009306790905000053
66,0.9771294116973877,0.6844180267346437,3.363597297668457,0.5679344674807972,uniform,43,34,kd_tree,"{'weights': 'uniform', 'n_neighbors': 43, 'leaf_size': 34, 'algorithm': 'kd_tree'}",0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.8238021638330757,0.8200080012267132,0.008161589397957183,87,0.8326893353941267,0.8352865421764327,0.8334835801674179,0.8332260141661301,0.8339987121699936,0.8337368368148201,0.0008823268491529576,0.8247342224244091,0.8163422130161124,0.8273422183377891,0.8339159827356559,0.8278101967021091,0.826028966643215,0.005702841253318347,83,0.838220026060755,0.8391248320267973,0.8392518544904429,0.8375762196934544,0.8389620053471161,0.8386269875237131,0.000635653283291851,0.8223480947476828,0.8047398248325606,0.8201957753735188,0.8289541473467285,0.8238021638330757,0.8200080012267132,0.008161589397957183,87,0.8326893353941267,0.8352865421764327,0.8334835801674179,0.8332260141661301,0.8339987121699936,0.8337368368148201,0.0008823268491529576,0.8181506679646461,0.8009780320414421,0.8142739675550318,0.8232714825074834,0.8192913615176176,0.8151931023172441,0.007664413626459426,90,0.828697740943753,0.8315267803451541,0.8296223010022952,0.8289142871336209,0.8300594787631085,0.8297641176375864,0.001007343150250823
25,0.6660830020904541,0.3673829125837115,7.381805801391602,0.30872811839663805,uniform,42,80,ball_tree,"{'weights': 'uniform', 'n_neighbors': 42, 'leaf_size': 80, 'algorithm': 'ball_tree'}",0.8249227600411947,0.8047398248325606,0.8165893869139619,0.8320453374549202,0.8217413704276146,0.8200077359340504,0.009130838081276743,88,0.8341061308603812,0.8365743721828719,0.8350289761751449,0.8330972311654862,0.8351577591757888,0.8347928939119347,0.0011583990645942011,0.8272599469509618,0.8159273255466132,0.8245047005057239,0.8362440873828509,0.825243198723876,0.8258358518220051,0.006490939976583755,84,0.8391602596719269,0.8401994161729021,0.8404786000796991,0.8374267313818307,0.8399337489560242,0.8394397512524765,0.0010982436843861674,0.8249227600411947,0.8047398248325606,0.8165893869139619,0.8320453374549202,0.8217413704276146,0.8200077359340504,0.009130838081276743,88,0.8341061308603812,0.8365743721828719,0.8350289761751449,0.8330972311654862,0.8351577591757888,0.8347928939119347,0.0011583990645942011,0.8211230312729225,0.801105824247542,0.810535513712033,0.8265464513312132,0.8166561324183589,0.8151933905964139,0.008790308105432172,89,0.8303210636444055,0.8329102826131425,0.8313193629880467,0.8289788880753206,0.8313860676120325,0.8309831329865895,0.0012995880953279974
87,0.1273953914642334,0.05519380138482966,9.074657440185547,3.0347664668395997,distance,4,99,brute,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 99, 'algorithm': 'brute'}",0.8218331616889805,0.8098918083462133,0.8227717671303452,0.8268933539412674,0.8150437918598661,0.8192867765933345,0.006045785356119232,89,0.9957496136012365,0.9965228589826143,0.9961365099806826,0.9958789439793947,0.9962652929813265,0.9961106439050509,0.0002751488312362901,0.8210379350245586,0.812390903006453,0.8230466477284606,0.8261208881095397,0.8150288004550278,0.8195250348648079,0.005085427520296422,93,0.995769153395786,0.996532214562461,0.9961514565006898,0.9958911106019395,0.9962720621988695,0.9961231994519493,0.0002718329571758169,0.8218331616889805,0.8098918083462133,0.8227717671303452,0.8268933539412674,0.8150437918598661,0.8192867765933345,0.006045785356119232,89,0.9957496136012365,0.9965228589826143,0.9961365099806826,0.9958789439793947,0.9962652929813265,0.9961106439050509,0.0002751488312362901,0.820260103132454,0.8091350723255586,0.8197084448228327,0.8247230033217062,0.8143936176583857,0.8176440482521874,0.005370010271476131,75,0.9957502186416352,0.9965229905019961,0.9961361005870476,0.9958770931128579,0.9962653494983265,0.9961103504683727,0.0002753410582452947
8,0.4501399040222168,0.05028368708246094,6.623687124252319,0.4485607855820887,distance,4,98,ball_tree,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 98, 'algorithm': 'ball_tree'}",0.8218331616889805,0.8088614116434827,0.8227717671303452,0.8268933539412674,0.8155589902112313,0.8191837369230613,0.006309053729814164,90,0.9957496136012365,0.9963940759819704,0.9961365099806826,0.9958789439793947,0.9962652929813265,0.9960848873049221,0.00023901039996570224,0.8210379350245586,0.8113830304047842,0.8230466477284606,0.8261208881095397,0.815551777936014,0.8194280558406714,0.005295807524344109,94,0.9957798789408416,0.9964086127188096,0.9961566837623171,0.9958954901271723,0.9962753833018735,0.9961032097702027,0.00023386510178924542,0.8218331616889805,0.8088614116434827,0.8227717671303452,0.8268933539412674,0.8155589902112313,0.8191837369230613,0.006309053729814164,90,0.9957496136012365,0.9963940759819704,0.9961365099806826,0.9958789439793947,0.9962652929813265,0.9960848873049221,0.00023901039996570224,0.820260103132454,0.8081077823093756,0.8197084448228327,0.8247230033217062,0.8148959667962706,0.8175390600765278,0.00565073957016192,76,0.9957510153883758,0.9963930488746295,0.9961361292977065,0.9958773439184362,0.996265539826795,0.9960846154611886,0.0002386499415316642
57,0.508118724822998,0.1199950057983882,5.711418771743775,0.6448903668884318,uniform,47,18,ball_tree,"{'weights': 'uniform', 'n_neighbors': 47, 'leaf_size': 18, 'algorithm': 'ball_tree'}",0.8233779608650875,0.80370942812983,0.8150437918598661,0.8304997424008244,0.8212261720762494,0.8187714190663714,0.00900620212390806,91,0.8312725399278722,0.8339987121699936,0.831809401159047,0.8310367031551835,0.8294913071474566,0.8315217327119105,0.0014586403983536838,0.825858427627378,0.8159853431283443,0.822610055730111,0.8352165525818733,0.8259594942315959,0.8251259746598606,0.006211795197562853,88,0.8370905239284026,0.8383386973184668,0.8375677251337302,0.8358068005925652,0.8349660438977353,0.8367539581741799,0.0012149597747358502,0.8233779608650875,0.80370942812983,0.8150437918598661,0.8304997424008244,0.8212261720762494,0.8187714190663714,0.00900620212390806,91,0.8312725399278722,0.8339987121699936,0.831809401159047,0.8310367031551835,0.8294913071474566,0.8315217327119105,0.0014586403983536838,0.8190510758998473,0.7993787196581382,0.809188070846083,0.8249112596751671,0.8165222891892203,0.8138102830536912,0.008805537310329781,92,0.8272583945060296,0.82996933948764,0.8277988766418107,0.8264495797015534,0.8252749892166739,0.8273502359107416,0.0015612333165868455
13,0.492433500289917,0.21348074823992017,7.418430328369141,0.5462544194664961,uniform,47,79,ball_tree,"{'weights': 'uniform', 'n_neighbors': 47, 'leaf_size': 79, 'algorithm': 'ball_tree'}",0.8233779608650875,0.80370942812983,0.8150437918598661,0.8304997424008244,0.8212261720762494,0.8187714190663714,0.00900620212390806,91,0.8314013395157136,0.8339987121699936,0.8316806181584031,0.8310367031551835,0.8294913071474566,0.8315217360293501,0.0014514164106964557,0.8259644416151666,0.8159853431283443,0.822610055730111,0.8352165525818733,0.8259594942315959,0.8251471774574183,0.0062144394690867855,86,0.8372076006565832,0.8383386973184668,0.8374641666289715,0.8358068005925652,0.8349660438977353,0.8367566618188643,0.001209569684010413,0.8233779608650875,0.80370942812983,0.8150437918598661,0.8304997424008244,0.8212261720762494,0.8187714190663714,0.00900620212390806,91,0.8314013395157136,0.8339987121699936,0.8316806181584031,0.8310367031551835,0.8294913071474566,0.8315217360293501,0.0014514164106964557,0.8190671548064619,0.7993787196581382,0.809188070846083,0.8249112596751671,0.8165222891892203,0.8138134988350141,0.008807453387677498,91,0.8273967217733174,0.82996933948764,0.8276398448170288,0.8264495797015534,0.8252749892166739,0.8273460949992428,0.001553285711850215
56,0.5827995300292969,0.3179669057722701,2.37497763633728,0.3475173998035283,uniform,49,42,kd_tree,"{'weights': 'uniform', 'n_neighbors': 49, 'leaf_size': 42, 'algorithm': 'kd_tree'}",0.8218331616889805,0.80370942812983,0.8140133951571354,0.8284389489953632,0.8217413704276146,0.8179472608797849,0.008458867451543731,93,0.8311437403400309,0.8330972311654862,0.8315518351577592,0.8298776561493882,0.8274307791371539,0.8306202483899637,0.0018974455854297288,0.8245900413121553,0.8160037748932294,0.8233288858935328,0.833569555010995,0.8258016666196167,0.8246587847459057,0.005610535765176198,89,0.8371985885036555,0.837918329895672,0.8375697470874345,0.8355210041730304,0.8331696533636311,0.8362754646046847,0.0017573619576126895,0.8218331616889805,0.80370942812983,0.8140133951571354,0.8284389489953632,0.8217413704276146,0.8179472608797849,0.008458867451543731,93,0.8311437403400309,0.8330972311654862,0.8315518351577592,0.8298776561493882,0.8274307791371539,0.8306202483899637,0.0018974455854297288,0.8175562459498318,0.7992520040409306,0.8074687558580308,0.8227228186622478,0.8170730410039584,0.8128145731029999,0.008382271552416358,94,0.8269525827754799,0.8288329900651495,0.8274128627603423,0.8251332302545551,0.8229268984707736,0.82625171286526,0.0020399938137555277
18,0.06459631919860839,0.055540484033927244,10.181689167022705,1.5580963984649083,uniform,49,97,brute,"{'weights': 'uniform', 'n_neighbors': 49, 'leaf_size': 97, 'algorithm': 'brute'}",0.821318228630278,0.80370942812983,0.8140133951571354,0.8284389489953632,0.8217413704276146,0.8178442742680442,0.008413945092272692,94,0.8311437403400309,0.8330972311654862,0.8311654861558274,0.8298776561493882,0.82730199613651,0.8305172219894486,0.0019087137433697113,0.8240514063092528,0.8160037748932294,0.8233288858935328,0.8336847387782608,0.8258016666196167,0.8245740944987785,0.005653050469515185,90,0.8371985885036555,0.837918329895672,0.8372307815033958,0.8354994738228763,0.8330149888756226,0.8361724325202445,0.0017688176896039278,0.821318228630278,0.80370942812983,0.8140133951571354,0.8284389489953632,0.8217413704276146,0.8178442742680442,0.008413945092272692,94,0.8311437403400309,0.8330972311654862,0.8311654861558274,0.8298776561493882,0.82730199613651,0.8305172219894486,0.0019087137433697113,0.8169997348916392,0.7992520040409306,0.8074687558580308,0.8227253504714181,0.8170730410039584,0.8127037772531954,0.008322659419744055,95,0.8269525827754799,0.8288329900651495,0.8269930550782308,0.8251386615737687,0.8227980193147315,0.8261430617614721,0.0020401792027728667
