id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
80,0.21637411117553712,0.11323463790865484,1.5230684280395508,0.48498301848108616,uniform,25,55,kd_tree,"{'weights': 'uniform', 'n_neighbors': 25, 'leaf_size': 55, 'algorithm': 'kd_tree'}",0.8722966014418125,0.8742916022668727,0.871200412158681,0.8732612055641422,0.8722308088614117,0.8726561260585841,0.0010459597757630026,51,0.8898763523956723,0.8897617514488088,0.8923374114616871,0.8880875724404379,0.8923374114616871,0.8904800998416587,0.0016434071720314838,0.8724384226194438,0.8789121551137262,0.8720993639324791,0.8746966908990931,0.8733302482371682,0.8742953761603822,0.002477011081526191,54,0.8911843744055555,0.8908610614902459,0.8935387854789896,0.8894980769488066,0.8933598902970413,0.8916884377241278,0.0015462116352562981,0.8722966014418125,0.8742916022668727,0.871200412158681,0.8732612055641422,0.8722308088614117,0.8726561260585841,0.0010459597757630026,51,0.8898763523956723,0.8897617514488088,0.8923374114616871,0.8880875724404379,0.8923374114616871,0.8904800998416587,0.0016434071720314838,0.8705944378930667,0.8728134036007587,0.8695927500870493,0.8718795323214292,0.8715826883350911,0.871292562447479,0.0011062011056982275,50,0.8889962338163682,0.8887982431509766,0.8914462590300929,0.8868987631591526,0.8912176962790649,0.8894714390871311,0.0016880167200425426
47,0.10655512809753417,0.07308782647856929,9.530341577529907,2.22485958133755,uniform,6,58,brute,"{'weights': 'uniform', 'n_neighbors': 6, 'leaf_size': 58, 'algorithm': 'brute'}",0.8759011328527292,0.8742916022668727,0.86913961875322,0.8773827923750644,0.8660484286450283,0.872552714978583,0.004278323163804534,52,0.9126738794435858,0.9079201545396007,0.9146168705730844,0.910624597553123,0.9130714745653574,0.9117813953349503,0.002312925148753356,0.8762396265189629,0.8757969821173638,0.8700057428625756,0.8797378848089479,0.8688688989310113,0.8741298270477722,0.004083292953088202,60,0.9138830417894925,0.9092851875545265,0.915909379701298,0.9120791812718594,0.9144516719959798,0.9131216924626312,0.0022770725939267006,0.8759011328527292,0.8742916022668727,0.86913961875322,0.8773827923750644,0.8660484286450283,0.872552714978583,0.004278323163804534,52,0.9126738794435858,0.9079201545396007,0.9146168705730844,0.910624597553123,0.9130714745653574,0.9117813953349503,0.002312925148753356,0.8750815025372256,0.8731607381871612,0.8680079241542997,0.8766710409878022,0.865295716199855,0.8716433844132687,0.0043106800480435204,44,0.9122772945554235,0.9073067989933323,0.9142074548914072,0.9101485678377385,0.9126897777765599,0.9113259788108923,0.0023919848106839217
89,0.10885577201843262,0.08440251523814545,1.2799092292785645,0.4387028483666146,distance,42,51,ball_tree,"{'weights': 'distance', 'n_neighbors': 42, 'leaf_size': 51, 'algorithm': 'ball_tree'}",0.868692070030896,0.872746007212777,0.8701700154559505,0.872746007212777,0.8773827923750644,0.872347378457493,0.0029588981876498516,53,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.86886773234782,0.8785899581502853,0.8712860959939664,0.8743202064393448,0.8793911821336124,0.8744910350130057,0.004067799455984536,50,1.0,0.9998716491570764,0.9997429338301059,0.9997429338301059,0.9997429338656862,0.999820090136595,0.00010284471104147396,0.868692070030896,0.872746007212777,0.8701700154559505,0.872746007212777,0.8773827923750644,0.872347378457493,0.0029588981876498516,53,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.8664613476810007,0.8707288030431188,0.8680098815820289,0.8708175989917868,0.8764682641016318,0.8704971790799135,0.0034142278436061738,59,1.0,0.9998713107406032,0.999742502877295,0.9997425029314565,0.9997425028861948,0.9998197638871099,0.00010300477237806093
2,0.17825331687927246,0.06959844502883311,3.3406169414520264,0.8761204510823866,uniform,33,70,ball_tree,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 70, 'algorithm': 'ball_tree'}",0.8681771369721936,0.871200412158681,0.872746007212777,0.86913961875322,0.8799587841318908,0.8722443918457525,0.004172182595967855,54,0.8852395672333848,0.8884739214423696,0.8870573084352865,0.8865421764327108,0.8877012234385061,0.8870028393964515,0.001093263794280125,0.8681374535715493,0.8770257425894438,0.8744336397191991,0.870835436469931,0.8817788944977907,0.8744422333695827,0.004759420603962624,51,0.8865934263895765,0.8896875397427434,0.8889173477178234,0.8882231577015586,0.8891422339601687,0.8885127411023742,0.0010684331639819553,0.8681771369721936,0.871200412158681,0.872746007212777,0.86913961875322,0.8799587841318908,0.8722443918457525,0.004172182595967855,54,0.8852395672333848,0.8884739214423696,0.8870573084352865,0.8865421764327108,0.8877012234385061,0.8870028393964515,0.001093263794280125,0.866079986514592,0.86933082089846,0.8706979047278929,0.8673221544516696,0.8792169350304113,0.870529560324605,0.004626487973689993,58,0.8840932298007567,0.887435582700035,0.8859078017835077,0.8851449381936827,0.8863513635851467,0.8857865832126256,0.0011253465447061664
61,0.1026216983795166,0.08030629592517445,6.978341674804687,1.1002133831786536,uniform,34,36,brute,"{'weights': 'uniform', 'n_neighbors': 34, 'leaf_size': 36, 'algorithm': 'brute'}",0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8862699639361155,0.8871860914359304,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863589509327479,0.0006749674782628777,0.8687055290126301,0.8785285293141941,0.8712937073359492,0.870665443045294,0.8818277038070785,0.8742041825030291,0.005060568846916825,56,0.8876631696366241,0.8884653920933783,0.8886383501544102,0.8869964118415825,0.8874870866972289,0.8878500820846448,0.0006156992374625109,0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8862699639361155,0.8871860914359304,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863589509327479,0.0006749674782628777,0.866501517064526,0.8712909361799368,0.8674924201337842,0.867427030937831,0.8792284387956648,0.8703880686223486,0.00471646312352541,60,0.8851283661036363,0.8860872896917869,0.8858103841470515,0.8838391952650495,0.8847516466521901,0.8851233763719428,0.000798553388134327
66,0.1157963752746582,0.03575348945733697,1.6371548652648926,0.14695397465880716,uniform,34,38,ball_tree,"{'weights': 'uniform', 'n_neighbors': 34, 'leaf_size': 38, 'algorithm': 'ball_tree'}",0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8861411643482741,0.8870573084352865,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863074344150508,0.0006492595514489794,0.8687055290126301,0.8785285293141941,0.8712937073359492,0.870665443045294,0.8818277038070785,0.8742041825030291,0.005060568846916825,56,0.887536427661579,0.8883357034118411,0.8886383501544102,0.8869964118415825,0.8874870866972289,0.8877987959533284,0.0006004899531543321,0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8861411643482741,0.8870573084352865,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863074344150508,0.0006492595514489794,0.866501517064526,0.8712909361799368,0.8674924201337842,0.867427030937831,0.8792284387956648,0.8703880686223486,0.00471646312352541,60,0.8849898921615013,0.8859484883440459,0.8858103841470515,0.8838391952650495,0.8847516466521901,0.8850679213139676,0.0007671421337117275
67,0.062420654296875,0.053260702235420926,10.144238710403442,2.386397288730623,uniform,34,98,brute,"{'weights': 'uniform', 'n_neighbors': 34, 'leaf_size': 98, 'algorithm': 'brute'}",0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8862699639361155,0.8871860914359304,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863589509327479,0.0006749674782628777,0.8687055290126301,0.8785285293141941,0.8712937073359492,0.870665443045294,0.8818277038070785,0.8742041825030291,0.005060568846916825,56,0.8876631696366241,0.8884653920933783,0.8886383501544102,0.8869964118415825,0.8874870866972289,0.8878500820846448,0.0006156992374625109,0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8862699639361155,0.8871860914359304,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863589509327479,0.0006749674782628777,0.866501517064526,0.8712909361799368,0.8674924201337842,0.867427030937831,0.8792284387956648,0.8703880686223486,0.00471646312352541,60,0.8851283661036363,0.8860872896917869,0.8858103841470515,0.8838391952650495,0.8847516466521901,0.8851233763719428,0.000798553388134327
4,0.0977942943572998,0.02059416909214087,1.1202735424041748,0.132783388770969,uniform,34,87,kd_tree,"{'weights': 'uniform', 'n_neighbors': 34, 'leaf_size': 87, 'algorithm': 'kd_tree'}",0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8861411643482741,0.8870573084352865,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863074344150508,0.0006492595514489794,0.8687055290126301,0.8785285293141941,0.8712937073359492,0.870665443045294,0.8818277038070785,0.8742041825030291,0.005060568846916825,56,0.887536427661579,0.8883357034118411,0.8886383501544102,0.8869964118415825,0.8874870866972289,0.8877987959533284,0.0006004899531543321,0.868692070030896,0.8732612055641422,0.8696548171045853,0.86913961875322,0.8799587841318908,0.8721412991169469,0.004229825563807163,55,0.8861411643482741,0.8870573084352865,0.8869285254346426,0.8852543464262718,0.8861558274307791,0.8863074344150508,0.0006492595514489794,0.866501517064526,0.8712909361799368,0.8674924201337842,0.867427030937831,0.8792284387956648,0.8703880686223486,0.00471646312352541,60,0.8849898921615013,0.8859484883440459,0.8858103841470515,0.8838391952650495,0.8847516466521901,0.8850679213139676,0.0007671421337117275
85,0.10970559120178222,0.08155215584964731,9.697887086868286,1.5706409032183477,distance,44,71,brute,"{'weights': 'distance', 'n_neighbors': 44, 'leaf_size': 71, 'algorithm': 'brute'}",0.870236869207003,0.8722308088614117,0.8686244204018547,0.8717156105100463,0.8778979907264297,0.872141139941349,0.00314082823863266,59,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.8704350439771877,0.8777940649032979,0.8700590868916065,0.8733900423972204,0.8802132126613167,0.8743782901661259,0.0040223172094186535,52,1.0,0.9998716491570764,0.9997429338301059,0.9997429338301059,0.9997429338656862,0.999820090136595,0.00010284471104147396,0.870236869207003,0.8722308088614117,0.8686244204018547,0.8717156105100463,0.8778979907264297,0.872141139941349,0.00314082823863266,59,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.8681908238084881,0.870145201134353,0.8663761121946674,0.8697526379187853,0.876960706547248,0.8702850963207084,0.003592575364907639,65,1.0,0.9998713107406032,0.999742502877295,0.9997425029314565,0.9997425028861948,0.9998197638871099,0.00010300477237806093
24,0.10774931907653809,0.05189771832113274,0.28503122329711916,0.10245440953800705,distance,47,79,kd_tree,"{'weights': 'distance', 'n_neighbors': 47, 'leaf_size': 79, 'algorithm': 'kd_tree'}",0.870236869207003,0.872746007212777,0.8681092220504895,0.8701700154559505,0.8794435857805255,0.872141139941349,0.003935975617185861,59,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.8703123654804387,0.8783318106788783,0.8696687914680474,0.8718319737871472,0.8814484535460276,0.8743186789921079,0.004707326541502251,53,1.0,0.9998716491570764,0.9997429338301059,0.9997429338301059,0.9997429338656862,0.999820090136595,0.00010284471104147396,0.870236869207003,0.872746007212777,0.8681092220504895,0.8701700154559505,0.8794435857805255,0.872141139941349,0.003935975617185861,59,1.0,0.9998712169993561,0.9997424339987122,0.9997424339987122,0.9997424339987122,0.9998197037990983,0.00010302640051511603,0.8680728360940244,0.8707404924821878,0.8660291248602332,0.8679821826650754,0.8784902983829023,0.8702629868968847,0.00437815216959072,66,1.0,0.9998713107406032,0.999742502877295,0.9997425029314565,0.9997425028861948,0.9998197638871099,0.00010300477237806093
