id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
38,0.3608132839202881,0.11402085203483979,1.3930662155151368,0.1810517963054122,uniform,29,60,kd_tree,"{'weights': 'uniform', 'n_neighbors': 29, 'leaf_size': 60, 'algorithm': 'kd_tree'}",0.8805355303810505,0.8722308088614117,0.8835651725914477,0.8882019577537352,0.889747552807831,0.8828562044790953,0.00624267500270919,63,0.8968315301391035,0.9008370895041854,0.8994204764971023,0.8974887314874437,0.9023824855119125,0.8993920626279495,0.002059637594470859,0.8814432493706786,0.8784236455501789,0.8851183927871286,0.8898260666851934,0.8906918783752464,0.8851006465536851,0.0047233606719282225,63,0.8983971177167801,0.9019981208354652,0.9009439370651368,0.8990144899687106,0.9038733469078283,0.9008454024987842,0.0019926492433602816,0.8805355303810505,0.8722308088614117,0.8835651725914477,0.8882019577537352,0.889747552807831,0.8828562044790953,0.00624267500270919,63,0.8968315301391035,0.9008370895041854,0.8994204764971023,0.8974887314874437,0.9023824855119125,0.8993920626279495,0.002059637594470859,0.8795918538570149,0.8703243323336338,0.8818618684585912,0.8870883993051277,0.8890270728716742,0.8815787053652084,0.006580631860389346,65,0.8959466512910821,0.9000725494490202,0.8986307551330596,0.8965202682071574,0.9013892036146622,0.8985118855389962,0.0020628004010156157
79,0.05034856796264649,0.057137292211290755,7.067584228515625,0.9201658733448378,uniform,5,99,brute,"{'weights': 'uniform', 'n_neighbors': 5, 'leaf_size': 99, 'algorithm': 'brute'}",0.88259526261586,0.8773827923750644,0.880473982483256,0.8928387429160227,0.880473982483256,0.8827529525746918,0.005309878771824827,65,0.9280010303967027,0.9240180296200902,0.927237604636188,0.922730199613651,0.9264649066323245,0.9256903541797913,0.0019946089613939733,0.8826814502576876,0.8795959121665302,0.880815782040901,0.8937642765517085,0.8813589433510901,0.8836432728735835,0.005156623171539808,84,0.9281750285053292,0.924264327414731,0.927567440508754,0.9231582103890191,0.9267632250810229,0.9259856463797711,0.0019420313414589747,0.88259526261586,0.8773827923750644,0.880473982483256,0.8928387429160227,0.880473982483256,0.8827529525746918,0.005309878771824827,65,0.9280010303967027,0.9240180296200902,0.927237604636188,0.922730199613651,0.9264649066323245,0.9256903541797913,0.0019946089613939733,0.8820295347150064,0.8763396123069748,0.8794491666433968,0.8922202679554103,0.8801232444436883,0.8820323652128954,0.005413288518292864,58,0.9276718486670427,0.9236862041717412,0.9269085885293278,0.9223804920439078,0.9261755626303716,0.9253645392084783,0.002004338804173403
27,0.28324313163757325,0.06471319970498811,1.6240801811218262,0.17127039676791964,uniform,38,30,kd_tree,"{'weights': 'uniform', 'n_neighbors': 38, 'leaf_size': 30, 'algorithm': 'kd_tree'}",0.8789907312049433,0.874806800618238,0.884080370942813,0.8871715610510046,0.8882019577537352,0.8826502843141469,0.0050640050261357514,66,0.8937403400309119,0.8967160334835802,0.8965872504829363,0.8943979394719896,0.8971023824855119,0.895708789190986,0.0013653905418271758,0.8798546706728361,0.8815464252720321,0.8858578905525537,0.8893150647891102,0.8896809907101473,0.8852510083993359,0.0039838172791133485,59,0.8956662910704388,0.897854345450905,0.8982852274618973,0.8963583278038255,0.8989890507224712,0.8974306485019076,0.0012329858563680759,0.8789907312049433,0.874806800618238,0.884080370942813,0.8871715610510046,0.8882019577537352,0.8826502843141469,0.0050640050261357514,66,0.8937403400309119,0.8967160334835802,0.8965872504829363,0.8943979394719896,0.8971023824855119,0.895708789190986,0.0013653905418271758,0.8780720734311717,0.8729485902497998,0.8823626530780547,0.8856177865777658,0.8874276367498469,0.8812857480173278,0.005243757885103875,73,0.8927281219985922,0.8957876728247547,0.8956921778629318,0.8932963705331921,0.8959471771777633,0.8946903040794469,0.0013842621483148238
89,0.5430865287780762,0.13482829775837088,4.787481260299683,0.7738059236200857,uniform,33,72,ball_tree,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 72, 'algorithm': 'ball_tree'}",0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8807798838606314,0.8788594339029188,0.8849385854131208,0.8912349588670501,0.8885550845408663,0.8848735893169174,0.004625000407273275,68,0.8966734456550304,0.8994948015747707,0.9002071217360881,0.8978521897106612,0.9016630217873371,0.8991781160927775,0.0017530175921445699,0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8789805193948722,0.8708967803988827,0.8820204826688139,0.888405797913246,0.8863905974641939,0.8813388355680019,0.006172925872588048,67,0.8939311269188462,0.8976934737480166,0.8976682744627166,0.895195725536362,0.8988765618881275,0.8966730325108138,0.0018214187190277026
60,0.2829383373260498,0.09386214461217134,1.2913570404052734,0.21940618460772196,uniform,33,40,kd_tree,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 40, 'algorithm': 'kd_tree'}",0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8807798838606314,0.8788594339029188,0.8849385854131208,0.8912349588670501,0.8885550845408663,0.8848735893169174,0.004625000407273275,68,0.8966734456550304,0.8994948015747707,0.9002071217360881,0.8978521897106612,0.9016630217873371,0.8991781160927775,0.0017530175921445699,0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8789805193948722,0.8708967803988827,0.8820204826688139,0.888405797913246,0.8863905974641939,0.8813388355680019,0.006172925872588048,67,0.8939311269188462,0.8976934737480166,0.8976682744627166,0.895195725536362,0.8988765618881275,0.8966730325108138,0.0018214187190277026
33,0.28836879730224607,0.06399139661824654,2.829227638244629,0.8131535589955043,uniform,33,43,ball_tree,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 43, 'algorithm': 'ball_tree'}",0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8807798838606314,0.8788594339029188,0.8849385854131208,0.8912349588670501,0.8885550845408663,0.8848735893169174,0.004625000407273275,68,0.8966734456550304,0.8994948015747707,0.9002071217360881,0.8978521897106612,0.9016630217873371,0.8991781160927775,0.0017530175921445699,0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8948995363214838,0.898518995492595,0.898518995492595,0.8962009014810045,0.899935608499678,0.8976148074574712,0.0018106936204363678,0.8789805193948722,0.8708967803988827,0.8820204826688139,0.888405797913246,0.8863905974641939,0.8813388355680019,0.006172925872588048,67,0.8939311269188462,0.8976934737480166,0.8976682744627166,0.895195725536362,0.8988765618881275,0.8966730325108138,0.0018214187190277026
44,0.10722999572753907,0.13406040886484535,9.211520004272462,1.611663846008691,uniform,33,88,brute,"{'weights': 'uniform', 'n_neighbors': 33, 'leaf_size': 88, 'algorithm': 'brute'}",0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8950283359093251,0.8987765614938829,0.8986477784932388,0.8962009014810045,0.899935608499678,0.8977178371754257,0.0018132130953150824,0.8807798838606314,0.8788594339029188,0.8849385854131208,0.8912349588670501,0.8885550845408663,0.8848735893169174,0.004625000407273275,68,0.8967957174158744,0.899758111718435,0.9003209800587771,0.8978521897106612,0.9016630217873371,0.899278004138217,0.0017436344456227342,0.880020597322348,0.872746007212777,0.8835651725914477,0.889747552807831,0.8871715610510046,0.8826501781970816,0.005944075074927759,67,0.8950283359093251,0.8987765614938829,0.8986477784932388,0.8962009014810045,0.899935608499678,0.8977178371754257,0.0018132130953150824,0.8789805193948722,0.8708967803988827,0.8820204826688139,0.888405797913246,0.8863905974641939,0.8813388355680019,0.006172925872588048,67,0.8940673533263899,0.8979534935029347,0.8977966569651248,0.895195725536362,0.8988765618881275,0.8967779582437878,0.0018261767080464599
14,0.40971360206604,0.0633973539612555,5.876014184951782,0.7051708880117555,uniform,23,79,ball_tree,"{'weights': 'uniform', 'n_neighbors': 23, 'leaf_size': 79, 'algorithm': 'ball_tree'}",0.8774459320288363,0.8742916022668727,0.8815043791859866,0.8892323544564658,0.8902627511591963,0.8825474038194715,0.0063164281628819915,71,0.9003091190108191,0.9021249195106246,0.904571796522859,0.8991629104958145,0.9041854475209272,0.9020708386122088,0.002111349707428193,0.8779779347801198,0.8799122187457487,0.882430831228531,0.8905249845830974,0.8908035791085093,0.8843299096892012,0.005362041145099712,74,0.9015013013867408,0.902947705182919,0.9057819554167961,0.900379673494909,0.9053677605299024,0.9031956792022534,0.002110405524613368,0.8774459320288363,0.8742916022668727,0.8815043791859866,0.8892323544564658,0.8902627511591963,0.8825474038194715,0.0063164281628819915,71,0.9003091190108191,0.9021249195106246,0.904571796522859,0.8991629104958145,0.9041854475209272,0.9020708386122088,0.002111349707428193,0.8763840073263082,0.872543474717585,0.8799696174986736,0.8880501947627951,0.8895739320388166,0.8813042452688358,0.006582349537912525,71,0.8996197627117521,0.9013879570355252,0.9038150889761449,0.8982873462313319,0.9033036859815783,0.9012827681872665,0.0021093108783977656
5,0.08636603355407715,0.016484796114650344,4.265409994125366,0.49299994236868505,uniform,23,30,brute,"{'weights': 'uniform', 'n_neighbors': 23, 'leaf_size': 30, 'algorithm': 'brute'}",0.8774459320288363,0.8742916022668727,0.8815043791859866,0.8892323544564658,0.8902627511591963,0.8825474038194715,0.0063164281628819915,71,0.9004379185986605,0.9022537025112685,0.904571796522859,0.8991629104958145,0.9041854475209272,0.9021223551299059,0.0020913634048648324,0.8779779347801198,0.8799122187457487,0.882430831228531,0.8905249845830974,0.8908035791085093,0.8843299096892012,0.005362041145099712,74,0.9016245180940539,0.9030640900690677,0.9057819554167961,0.900379673494909,0.9053677605299024,0.9032435995209458,0.002088589535490418,0.8774459320288363,0.8742916022668727,0.8815043791859866,0.8892323544564658,0.8902627511591963,0.8825474038194715,0.0063164281628819915,71,0.9004379185986605,0.9022537025112685,0.904571796522859,0.8991629104958145,0.9041854475209272,0.9021223551299059,0.0020913634048648324,0.8763840073263082,0.872543474717585,0.8799696174986736,0.8880501947627951,0.8895739320388166,0.8813042452688358,0.006582349537912525,71,0.8997366598322533,0.901525653205595,0.9038150889761449,0.8982873462313319,0.9033036859815783,0.9013336868453805,0.0020931216224623203
77,0.3173335552215576,0.07803930184824949,1.1073992252349854,0.15795644959221974,uniform,5,29,kd_tree,"{'weights': 'uniform', 'n_neighbors': 5, 'leaf_size': 29, 'algorithm': 'kd_tree'}",0.88259526261586,0.8773827923750644,0.880473982483256,0.8918083462132921,0.880473982483256,0.8825468732341457,0.004920136309597498,73,0.9281298299845441,0.924275595621378,0.927237604636188,0.9228589826142949,0.9264649066323245,0.9257933838977459,0.0019447410514058451,0.8826814502576876,0.8795959121665302,0.880815782040901,0.8926320886679779,0.8813589433510901,0.8834168352968375,0.004712993458905444,85,0.9283122816688464,0.9245310446892542,0.9275717058378017,0.9232920969665965,0.9267632250810229,0.9260940708487044,0.0018892188968655625,0.88259526261586,0.8773827923750644,0.880473982483256,0.8918083462132921,0.880473982483256,0.8825468732341457,0.004920136309597498,73,0.9281298299845441,0.924275595621378,0.927237604636188,0.9228589826142949,0.9264649066323245,0.9257933838977459,0.0019447410514058451,0.8820295347150064,0.8763396123069748,0.8794491666433968,0.8911706270018276,0.8801232444436883,0.8818224370221788,0.005020210750899489,60,0.9277986378601876,0.923937622819393,0.9269085353259254,0.9225064975913105,0.9261755626303716,0.9254653712454376,0.001955514050899183
