,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
101,responsory,full,0.9792767167817961,0.6723565670934092,0.9792440135086519,0.9797325666487237,0.9792767167817961,0.6644924209583205,0.681523233595872,0.6723565670934092,linear_svc,contour-independent,11-mer
102,responsory,full,0.9353921170255993,0.6348980559506875,0.934497807324242,0.9384859923372705,0.9353921170255993,0.6244208958968407,0.6534956732855411,0.6348980559506875,linear_svc,contour-independent,12-mer
103,responsory,full,0.9404713531084925,0.6410621147463252,0.9406514272892322,0.9441155895167663,0.9404713531084925,0.6337087177241969,0.6527732696892014,0.6410621147463252,linear_svc,contour-independent,13-mer
104,responsory,full,0.8963835839089801,0.6320531057373162,0.8959599438559462,0.9043292344540685,0.8963835839089801,0.6221622356115464,0.658043907908833,0.6320531057373162,linear_svc,contour-independent,14-mer
105,responsory,full,0.897196261682243,0.6306306306306306,0.8994471925104885,0.9131792556206368,0.897196261682243,0.6292765357284268,0.6758691079222208,0.6306306306306306,linear_svc,contour-independent,15-mer
106,responsory,full,0.8724095895977245,0.5950687529634898,0.8752363840096647,0.8922167472939291,0.8724095895977245,0.5945716075505323,0.6350569717897568,0.5950687529634898,linear_svc,contour-independent,16-mer
107,responsory,full,0.5109711499390491,0.2778568041725936,0.4935884739137555,0.5534129503964585,0.5109711499390491,0.2564488655968788,0.26267096346215046,0.2778568041725936,linear_svc,contour-independent,poisson-3
108,responsory,full,0.7468508736286062,0.3608345187292556,0.7386955338938817,0.7730905876581795,0.7468508736286062,0.3340413749459578,0.34337849153951366,0.3608345187292556,linear_svc,contour-independent,poisson-5
109,responsory,full,0.8522958147094677,0.39497392128971076,0.8491219359399419,0.8654930152064322,0.8522958147094677,0.36810992794492126,0.3825857989052883,0.39497392128971076,linear_svc,contour-independent,poisson-7
110,responsory,subset,0.93354943273906,0.8241965973534972,0.9332263938711293,0.9343551464163354,0.93354943273906,0.8226832885265482,0.8257410020884791,0.8241965973534972,linear_svc,pitch,neumes
111,responsory,subset,0.9854132901134521,0.8090737240075614,0.9854265118943346,0.9855155736440198,0.9854132901134521,0.8083293632391202,0.8109478725132883,0.8090737240075614,linear_svc,pitch,syllables
112,responsory,subset,1.0,0.6691871455576559,1.0,1.0,1.0,0.6640564694366404,0.6681134247659424,0.6691871455576559,linear_svc,pitch,words
113,responsory,subset,0.8298217179902755,0.7996219281663516,0.8285849762515044,0.8303980664117936,0.8298217179902755,0.7981336428286657,0.8011872974807067,0.7996219281663516,linear_svc,pitch,1-mer
114,responsory,subset,0.9084278768233387,0.8241965973534972,0.9080296994941434,0.9089608539076075,0.9084278768233387,0.823152313269989,0.8239436454595997,0.8241965973534972,linear_svc,pitch,2-mer
115,responsory,subset,0.9278768233387358,0.8015122873345936,0.9275091376663069,0.9289923275899764,0.9278768233387358,0.7988923606044847,0.8049585784935501,0.8015122873345936,linear_svc,pitch,3-mer
116,responsory,subset,0.9975688816855753,0.7901701323251418,0.9975678523500454,0.9975879982649803,0.9975688816855753,0.7868470957771293,0.790716462901923,0.7901701323251418,linear_svc,pitch,4-mer
117,responsory,subset,1.0,0.776937618147448,1.0,1.0,1.0,0.7740557364657634,0.7779093024442583,0.776937618147448,linear_svc,pitch,5-mer
118,responsory,subset,1.0,0.7126654064272212,1.0,1.0,1.0,0.7053981113983597,0.7066256322464225,0.7126654064272212,linear_svc,pitch,6-mer
119,responsory,subset,0.9991896272285251,0.6521739130434783,0.9991878793975213,0.9991926968223566,0.9991896272285251,0.6464158377700437,0.6502745849289329,0.6521739130434783,linear_svc,pitch,7-mer
120,responsory,subset,0.9951377633711507,0.5860113421550095,0.9951444091627045,0.995198465451411,0.9951377633711507,0.57473427987526,0.5935436031250318,0.5860113421550095,linear_svc,pitch,8-mer
121,responsory,subset,0.9918962722852512,0.5671077504725898,0.9919247037980186,0.9921931121282824,0.9918962722852512,0.5551065628544503,0.581714627701204,0.5671077504725898,linear_svc,pitch,9-mer
122,responsory,subset,0.9764991896272285,0.5236294896030246,0.9766881288465061,0.9784633585559696,0.9764991896272285,0.5147983945744026,0.5580840310853341,0.5236294896030246,linear_svc,pitch,10-mer
123,responsory,subset,0.9813614262560778,0.504725897920605,0.9815207413532142,0.9826287418813769,0.9813614262560778,0.4900550301426628,0.5380173531404614,0.504725897920605,linear_svc,pitch,11-mer
124,responsory,subset,0.965964343598055,0.46313799621928164,0.9660841751344236,0.9688186557251433,0.965964343598055,0.44820155413917323,0.5302059380539123,0.46313799621928164,linear_svc,pitch,12-mer
125,responsory,subset,0.9473257698541329,0.46880907372400754,0.9468406737321863,0.9567154974406722,0.9473257698541329,0.43372176709488697,0.5342829629390914,0.46880907372400754,linear_svc,pitch,13-mer
126,responsory,subset,0.960291734197731,0.42533081285444235,0.960079706376085,0.9647343584124959,0.960291734197731,0.4053236614825281,0.46187261321543877,0.42533081285444235,linear_svc,pitch,14-mer
127,responsory,subset,0.9481361426256077,0.4215500945179584,0.9480931695469679,0.9582868670046938,0.9481361426256077,0.39526785165297856,0.4963407791215848,0.4215500945179584,linear_svc,pitch,15-mer
128,responsory,subset,0.9457050243111832,0.391304347826087,0.9454188083623339,0.953685777561676,0.9457050243111832,0.3684843180504781,0.48332253742139575,0.391304347826087,linear_svc,pitch,16-mer
129,responsory,subset,0.9991896272285251,0.7485822306238186,0.9991896066597747,0.9991936589338559,0.9991896272285251,0.7437511170200678,0.747359036735291,0.7485822306238186,linear_svc,pitch,poisson-3
130,responsory,subset,0.9927066450567261,0.6635160680529301,0.992712125178914,0.9927822395316771,0.9927066450567261,0.6350199619277139,0.6526097622321593,0.6635160680529301,linear_svc,pitch,poisson-5
131,responsory,subset,0.9975688816855753,0.5387523629489603,0.9975692562277921,0.9975963003131816,0.9975688816855753,0.5185132090465456,0.5200049747996592,0.5387523629489603,linear_svc,pitch,poisson-7
132,responsory,subset,0.9740680713128039,0.6597353497164461,0.9740567730035142,0.974534052659717,0.9740680713128039,0.6508976093923986,0.657194249446239,0.6597353497164461,linear_svc,interval-dependent,neumes
133,responsory,subset,0.9991896272285251,0.6748582230623819,0.9991896066597747,0.9991936589338559,0.9991896272285251,0.6706912621102126,0.6727988573589564,0.6748582230623819,linear_svc,interval-dependent,syllables
134,responsory,subset,0.9991896272285251,0.5727788279773157,0.9991898812332517,0.9991937200203002,0.9991896272285251,0.5680951252005663,0.5662768007861293,0.5727788279773157,linear_svc,interval-dependent,words
135,responsory,subset,0.5194489465153971,0.48015122873345933,0.4976503222795781,0.5285867071086995,0.5194489465153971,0.4570696678572301,0.47836936961265225,0.48015122873345933,linear_svc,interval-dependent,1-mer
136,responsory,subset,0.733387358184765,0.5765595463137996,0.7279372260787421,0.7391416323577505,0.733387358184765,0.5566969307408051,0.5816263044036707,0.5765595463137996,linear_svc,interval-dependent,2-mer
137,responsory,subset,0.9311183144246353,0.6313799621928167,0.9310411210322668,0.9331091580089935,0.9311183144246353,0.6153851093027564,0.6178673782252933,0.6313799621928167,linear_svc,interval-dependent,3-mer
138,responsory,subset,0.9991896272285251,0.6313799621928167,0.9991896375121172,0.9991937200203002,0.9991896272285251,0.6213341973510691,0.620072531523559,0.6313799621928167,linear_svc,interval-dependent,4-mer
139,responsory,subset,1.0,0.6049149338374291,1.0,1.0,1.0,0.5902483755947163,0.5912536461348558,0.6049149338374291,linear_svc,interval-dependent,5-mer
140,responsory,subset,1.0,0.6124763705103969,1.0,1.0,1.0,0.6010058581622442,0.6063691842224478,0.6124763705103969,linear_svc,interval-dependent,6-mer
141,responsory,subset,0.9991896272285251,0.5444234404536862,0.9991902929951091,0.9991963245241571,0.9991896272285251,0.5384729127510265,0.5362827535467384,0.5444234404536862,linear_svc,interval-dependent,7-mer
142,responsory,subset,0.9983792544570502,0.553875236294896,0.9983787918605298,0.9983914864988839,0.9983792544570502,0.5366117939712695,0.5516341300942256,0.553875236294896,linear_svc,interval-dependent,8-mer
143,responsory,subset,0.993517017828201,0.499054820415879,0.9935089196818754,0.9936021461004634,0.993517017828201,0.48339601585470754,0.5037484101145885,0.499054820415879,linear_svc,interval-dependent,9-mer
144,responsory,subset,0.993517017828201,0.43478260869565216,0.9935345089273855,0.993708397375708,0.993517017828201,0.42238954999416095,0.4552058724546303,0.43478260869565216,linear_svc,interval-dependent,10-mer
145,responsory,subset,0.9943273905996759,0.44045368620037806,0.9943367611141841,0.9944744582507954,0.9943273905996759,0.4206144008863378,0.4740923834651523,0.44045368620037806,linear_svc,interval-dependent,11-mer
146,responsory,subset,0.9918962722852512,0.42533081285444235,0.991895362510526,0.9920821013343234,0.9918962722852512,0.40055020771888494,0.4940327120918952,0.42533081285444235,linear_svc,interval-dependent,12-mer
147,responsory,subset,0.9927066450567261,0.4102079395085066,0.9927407727568986,0.9929479693011727,0.9927066450567261,0.3844229457492246,0.48232937127013414,0.4102079395085066,linear_svc,interval-dependent,13-mer
148,responsory,subset,0.9918962722852512,0.391304347826087,0.9919330795021648,0.9921931121282824,0.9918962722852512,0.3654318967484197,0.46418508045330714,0.391304347826087,linear_svc,interval-dependent,14-mer
149,responsory,subset,0.9943273905996759,0.3497164461247637,0.9943440172251661,0.994435841974297,0.9943273905996759,0.31619323751762995,0.43235974159378887,0.3497164461247637,linear_svc,interval-dependent,15-mer
150,responsory,subset,0.9894651539708266,0.3534971644612476,0.9895025768129189,0.9898056497424965,0.9894651539708266,0.3184358344720846,0.4159819171760009,0.3534971644612476,linear_svc,interval-dependent,16-mer
151,responsory,subset,0.9983792544570502,0.504725897920605,0.9983794263768666,0.9983914864988839,0.9983792544570502,0.48051095101817937,0.5220327699098966,0.504725897920605,linear_svc,interval-dependent,poisson-3
152,responsory,subset,0.9878444084278768,0.4555765595463138,0.9878428385368346,0.9882057555561993,0.9878444084278768,0.4108015366665222,0.42125593346362106,0.4555765595463138,linear_svc,interval-dependent,poisson-5
153,responsory,subset,0.9983792544570502,0.3950850661625709,0.9983781120247297,0.9983914864988839,0.9983792544570502,0.3747479306539882,0.36711319532228476,0.3950850661625709,linear_svc,interval-dependent,poisson-7
154,responsory,subset,0.946515397082658,0.6162570888468809,0.9463484066389597,0.9475525060999356,0.946515397082658,0.6094248399585385,0.6164273161940022,0.6162570888468809,linear_svc,interval-independent,neumes
155,responsory,subset,0.9943273905996759,0.6313799621928167,0.9943280288728183,0.9943589412024418,0.9943273905996759,0.6260291282070197,0.6282047248050663,0.6313799621928167,linear_svc,interval-independent,syllables
156,responsory,subset,0.9991896272285251,0.5595463137996219,0.9991893650745318,0.9991926968223566,0.9991896272285251,0.5446669094594101,0.5395779991039416,0.5595463137996219,linear_svc,interval-independent,words
157,responsory,subset,0.21312803889789303,0.20982986767485823,0.07488667231816415,0.045423560964461804,0.21312803889789303,0.07278473534971644,0.04402857336844851,0.20982986767485823,linear_svc,interval-independent,1-mer
158,responsory,subset,0.39303079416531606,0.3686200378071834,0.35325013909008546,0.39617397540662147,0.39303079416531606,0.3212882324758626,0.31060088828133847,0.3686200378071834,linear_svc,interval-independent,2-mer
159,responsory,subset,0.7236628849270664,0.5141776937618148,0.7192096202547029,0.7275460666691906,0.7236628849270664,0.5005402558953517,0.5005658493374956,0.5141776937618148,linear_svc,interval-independent,3-mer
160,responsory,subset,0.8687196110210696,0.5973534971644613,0.867067325499476,0.8765268037078685,0.8687196110210696,0.5755553429027687,0.5835313739202325,0.5973534971644613,linear_svc,interval-independent,4-mer
161,responsory,subset,0.9991896272285251,0.5973534971644613,0.9991896375121172,0.9991937200203002,0.9991896272285251,0.5864082740969523,0.593266460582627,0.5973534971644613,linear_svc,interval-independent,5-mer
162,responsory,subset,1.0,0.6068052930056711,1.0,1.0,1.0,0.5931161675540519,0.5912507307658675,0.6068052930056711,linear_svc,interval-independent,6-mer
163,responsory,subset,1.0,0.5595463137996219,1.0,1.0,1.0,0.5458167219403709,0.5551342514546529,0.5595463137996219,linear_svc,interval-independent,7-mer
164,responsory,subset,0.9967585089141004,0.5387523629489603,0.9967260521828698,0.9967926248373389,0.9967585089141004,0.5246780803650485,0.5211172331258652,0.5387523629489603,linear_svc,interval-independent,8-mer
165,responsory,subset,0.9975688816855753,0.5122873345935728,0.9975746451714778,0.9976112849119897,0.9975688816855753,0.49552229392118885,0.5149045556091755,0.5122873345935728,linear_svc,interval-independent,9-mer
166,responsory,subset,0.9975688816855753,0.48582230623818523,0.9975795691109179,0.9976281772542198,0.9975688816855753,0.4872121222963518,0.5096264421483587,0.48582230623818523,linear_svc,interval-independent,10-mer
167,responsory,subset,0.9902755267423015,0.47448015122873344,0.9902905179052084,0.9905730612590059,0.9902755267423015,0.46093777145952963,0.49615062077125666,0.47448015122873344,linear_svc,interval-independent,11-mer
168,responsory,subset,0.9927066450567261,0.4045368620037807,0.9927242291826303,0.9929035000959322,0.9927066450567261,0.3852781331153688,0.436075273124128,0.4045368620037807,linear_svc,interval-independent,12-mer
169,responsory,subset,0.9927066450567261,0.41965973534971646,0.9927102293941816,0.9928481622094109,0.9927066450567261,0.39648468393595654,0.44509163712385563,0.41965973534971646,linear_svc,interval-independent,13-mer
170,responsory,subset,0.9894651539708266,0.4120982986767486,0.9895078301672608,0.9898961919177035,0.9894651539708266,0.38110728354002577,0.48036416795901743,0.4120982986767486,linear_svc,interval-independent,14-mer
171,responsory,subset,0.9918962722852512,0.3591682419659735,0.9919079080889137,0.9920876518327583,0.9918962722852512,0.32290901992139903,0.411966510146939,0.3591682419659735,linear_svc,interval-independent,15-mer
172,responsory,subset,0.9927066450567261,0.3591682419659735,0.9927401771947247,0.9929479693011727,0.9927066450567261,0.3228799808493801,0.39483385764011897,0.3591682419659735,linear_svc,interval-independent,16-mer
173,responsory,subset,0.9578606158833063,0.4499054820415879,0.9575326871040971,0.9601700334261308,0.9578606158833063,0.40629917127645326,0.38689504153795107,0.4499054820415879,linear_svc,interval-independent,poisson-3
174,responsory,subset,0.9991896272285251,0.44801512287334594,0.9991896375121172,0.9991937200203002,0.9991896272285251,0.42273115637368947,0.43850749115653503,0.44801512287334594,linear_svc,interval-independent,poisson-5
175,responsory,subset,0.9983792544570502,0.3950850661625709,0.9983781120247297,0.9983914864988839,0.9983792544570502,0.3750980868466008,0.37462880801950604,0.3950850661625709,linear_svc,interval-independent,poisson-7
176,responsory,subset,0.6677471636952999,0.46880907372400754,0.6472224618391459,0.6964478222470454,0.6677471636952999,0.43515937077107164,0.4441317967910728,0.46880907372400754,linear_svc,contour-dependent,neumes
177,responsory,subset,0.9513776337115073,0.5727788279773157,0.9513788363353465,0.9524248968956849,0.9513776337115073,0.5645636491189701,0.5750245634243581,0.5727788279773157,linear_svc,contour-dependent,syllables
178,responsory,subset,0.9918962722852512,0.4782608695652174,0.9918891953651007,0.9919881794825919,0.9918962722852512,0.45985805411557396,0.45859239757190756,0.4782608695652174,linear_svc,contour-dependent,words
179,responsory,subset,0.24149108589951376,0.2381852551984877,0.16994215396678947,0.15569511017219695,0.24149108589951376,0.17438636983535077,0.14943261921312584,0.2381852551984877,linear_svc,contour-dependent,1-mer
180,responsory,subset,0.2941653160453809,0.27599243856332706,0.24127169662727357,0.3303038585065607,0.2941653160453809,0.2243987189290186,0.23576132999012425,0.27599243856332706,linear_svc,contour-dependent,2-mer
181,responsory,subset,0.39708265802269044,0.33081285444234404,0.36640943587230446,0.3720166854820278,0.39708265802269044,0.3031053713295997,0.31856685945113516,0.33081285444234404,linear_svc,contour-dependent,3-mer
182,responsory,subset,0.5210696920583469,0.34593572778827975,0.4989781755542507,0.5411625351441809,0.5210696920583469,0.3231383270749872,0.32604390060375726,0.34593572778827975,linear_svc,contour-dependent,4-mer
183,responsory,subset,0.6418152350081038,0.387523629489603,0.6246696213951315,0.6733094454988416,0.6418152350081038,0.3593610921549739,0.402988810805224,0.387523629489603,linear_svc,contour-dependent,5-mer
184,responsory,subset,0.7828200972447326,0.39697542533081287,0.7743249614479449,0.8209449328285043,0.7828200972447326,0.3608766719396375,0.36025472661733154,0.39697542533081287,linear_svc,contour-dependent,6-mer
185,responsory,subset,0.9886547811993517,0.42533081285444235,0.9886083434090697,0.988789333387232,0.9886547811993517,0.39149943493614797,0.38484343622437805,0.42533081285444235,linear_svc,contour-dependent,7-mer
186,responsory,subset,0.9983792544570502,0.42911153119092627,0.9983798150584735,0.9983955433569794,0.9983792544570502,0.38851425768041414,0.4007340976611268,0.42911153119092627,linear_svc,contour-dependent,8-mer
187,responsory,subset,1.0,0.43289224952741023,1.0,1.0,1.0,0.393828613210627,0.4559997413191701,0.43289224952741023,linear_svc,contour-dependent,9-mer
188,responsory,subset,0.9991896272285251,0.42533081285444235,0.9991878793975213,0.9991926968223566,0.9991896272285251,0.38579785612425294,0.4254716668736419,0.42533081285444235,linear_svc,contour-dependent,10-mer
189,responsory,subset,0.9967585089141004,0.391304347826087,0.9967585647829493,0.9968070705783088,0.9967585089141004,0.37355316745008704,0.3709546665944079,0.391304347826087,linear_svc,contour-dependent,11-mer
190,responsory,subset,0.9959481361426256,0.4120982986767486,0.9959484407622097,0.9959755547702319,0.9959481361426256,0.385561333045283,0.43021864118083186,0.4120982986767486,linear_svc,contour-dependent,12-mer
191,responsory,subset,0.973257698541329,0.3761814744801512,0.9730799350208322,0.9741995971747008,0.973257698541329,0.34614064103883146,0.38250858448047814,0.3761814744801512,linear_svc,contour-dependent,13-mer
192,responsory,subset,0.9959481361426256,0.3553875236294896,0.9959558946505157,0.9960237306175765,0.9959481361426256,0.33150581151574104,0.38561147778217675,0.3553875236294896,linear_svc,contour-dependent,14-mer
193,responsory,subset,0.9870340356564019,0.3648393194706994,0.9870412855633063,0.9873416139009275,0.9870340356564019,0.3244423873996583,0.3994432502423129,0.3648393194706994,linear_svc,contour-dependent,15-mer
194,responsory,subset,0.9918962722852512,0.3497164461247637,0.9919133676901137,0.992141689321473,0.9918962722852512,0.314966656267623,0.35344456621603054,0.3497164461247637,linear_svc,contour-dependent,16-mer
195,responsory,subset,0.733387358184765,0.30812854442344045,0.7276039003940021,0.7772430443622992,0.733387358184765,0.2743503729346029,0.2785442691633433,0.30812854442344045,linear_svc,contour-dependent,poisson-3
196,responsory,subset,0.8938411669367909,0.30434782608695654,0.8924478650207964,0.9144519702983086,0.8938411669367909,0.25765338845894786,0.26906004775690157,0.30434782608695654,linear_svc,contour-dependent,poisson-5
197,responsory,subset,0.993517017828201,0.29867674858223064,0.9935051585493249,0.9936295619945974,0.993517017828201,0.25997340067319014,0.28018436131922686,0.29867674858223064,linear_svc,contour-dependent,poisson-7
198,responsory,subset,0.5834683954619124,0.444234404536862,0.5645565675293797,0.612372181075174,0.5834683954619124,0.41678087523177604,0.42235725231130106,0.444234404536862,linear_svc,contour-independent,neumes
199,responsory,subset,0.9716369529983793,0.5368620037807184,0.9716127581156001,0.9718018040952946,0.9716369529983793,0.5320047855438792,0.5330597622320015,0.5368620037807184,linear_svc,contour-independent,syllables
200,responsory,subset,0.9991896272285251,0.4555765595463138,0.9991892547797012,0.9991936589338559,0.9991896272285251,0.44359274391855513,0.444377646609328,0.4555765595463138,linear_svc,contour-independent,words
201,responsory,subset,0.21312803889789303,0.20982986767485823,0.07488667231816415,0.045423560964461804,0.21312803889789303,0.07278473534971644,0.04402857336844851,0.20982986767485823,linear_svc,contour-independent,1-mer
202,responsory,subset,0.21961102106969205,0.20982986767485823,0.11532412292662349,0.11723520150472,0.21961102106969205,0.10282853742211019,0.07594484910174892,0.20982986767485823,linear_svc,contour-independent,2-mer
203,responsory,subset,0.2698541329011345,0.21739130434782608,0.209826045109704,0.2502890799376461,0.2698541329011345,0.16102161532600104,0.2085984733712326,0.21739130434782608,linear_svc,contour-independent,3-mer
204,responsory,subset,0.36304700162074555,0.2665406427221172,0.32549789730461315,0.36664508871825824,0.36304700162074555,0.23275877136528453,0.2326269397591683,0.2665406427221172,linear_svc,contour-independent,4-mer
205,responsory,subset,0.5056726094003241,0.32514177693761814,0.4888518818709347,0.5098655125556739,0.5056726094003241,0.3029564635242889,0.30508932657519683,0.32514177693761814,linear_svc,contour-independent,5-mer
206,responsory,subset,0.6110210696920584,0.3516068052930057,0.5901448440227052,0.6452042191301973,0.6110210696920584,0.3231395463877592,0.3137059648865706,0.3516068052930057,linear_svc,contour-independent,6-mer
207,responsory,subset,0.6442463533225283,0.389413988657845,0.6137748775092833,0.7357794200965412,0.6442463533225283,0.33583146180342693,0.363646571066683,0.389413988657845,linear_svc,contour-independent,7-mer
208,responsory,subset,0.8630470016207455,0.4064272211720227,0.8597029840478175,0.8857197076783798,0.8630470016207455,0.35855637344046454,0.44444143087656873,0.4064272211720227,linear_svc,contour-independent,8-mer
209,responsory,subset,0.9959481361426256,0.4102079395085066,0.9959434589776489,0.995976415170033,0.9959481361426256,0.37825433365188027,0.4332697945520815,0.4102079395085066,linear_svc,contour-independent,9-mer
210,responsory,subset,1.0,0.43100189035916825,1.0,1.0,1.0,0.4120134381159664,0.4229942291243485,0.43100189035916825,linear_svc,contour-independent,10-mer
211,responsory,subset,0.9983792544570502,0.391304347826087,0.9983783074023955,0.9983863557562123,0.9983792544570502,0.3562605537394818,0.3539729055945789,0.391304347826087,linear_svc,contour-independent,11-mer
212,responsory,subset,1.0,0.3856332703213611,1.0,1.0,1.0,0.367301511552293,0.36980325961360416,0.3856332703213611,linear_svc,contour-independent,12-mer
213,responsory,subset,0.9886547811993517,0.41398865784499056,0.9886952007686651,0.9889214624923423,0.9886547811993517,0.3802690799403623,0.37729739706755855,0.41398865784499056,linear_svc,contour-independent,13-mer
214,responsory,subset,0.993517017828201,0.3705103969754253,0.9935207603167742,0.9935831191508162,0.993517017828201,0.34012695021409,0.3597066862462015,0.3705103969754253,linear_svc,contour-independent,14-mer
215,responsory,subset,0.993517017828201,0.34782608695652173,0.9935377190267911,0.9936640854793206,0.993517017828201,0.32697231282167477,0.3638605091751694,0.34782608695652173,linear_svc,contour-independent,15-mer
216,responsory,subset,0.9983792544570502,0.3497164461247637,0.9983788312617753,0.9983864168426567,0.9983792544570502,0.31339993844238895,0.3523771779441412,0.3497164461247637,linear_svc,contour-independent,16-mer
217,responsory,subset,0.4019448946515397,0.2551984877126654,0.364557893613807,0.5564263617435307,0.4019448946515397,0.1904541327465938,0.2246032740355565,0.2551984877126654,linear_svc,contour-independent,poisson-3
218,responsory,subset,0.9124797406807131,0.2835538752362949,0.9123870109575066,0.9266892640597714,0.9124797406807131,0.24301684595561854,0.23141350848329176,0.2835538752362949,linear_svc,contour-independent,poisson-5
219,responsory,subset,0.5283630470016207,0.2665406427221172,0.48545095982067304,0.7015929504960675,0.5283630470016207,0.16899337912326512,0.314443845049984,0.2665406427221172,linear_svc,contour-independent,poisson-7
220,antiphon,full,0.9415825262724088,0.9184900216398173,0.9412789765669629,0.9417110047013408,0.9415825262724088,0.9178667496426265,0.9184368280843663,0.9184900216398173,linear_svc,pitch,neumes
221,antiphon,full,0.9520914898001236,0.9230584275066122,0.9519094401556416,0.9522321915087206,0.9520914898001236,0.9225766650548674,0.9228976025297336,0.9230584275066122,linear_svc,pitch,syllables
222,antiphon,full,0.9966000412116217,0.9535946140899254,0.9965982093209351,0.996604553840103,0.9966000412116217,0.9533461673366569,0.9536432913127257,0.9535946140899254,linear_svc,pitch,words
223,antiphon,full,0.8973830620234906,0.8857898533301274,0.8967342743989392,0.8973600882511418,0.8973830620234906,0.884864926724229,0.8857436717242037,0.8857898533301274,linear_svc,pitch,1-mer
224,antiphon,full,0.9447764269524006,0.9199326761240683,0.9446411208745731,0.9447954691513422,0.9447764269524006,0.9195857519389822,0.9200756099707715,0.9199326761240683,linear_svc,pitch,2-mer
225,antiphon,full,0.965382237791057,0.9343592209665785,0.9652463793888807,0.9654324494632396,0.965382237791057,0.933794999743786,0.9347767323893417,0.9343592209665785,linear_svc,pitch,3-mer
226,antiphon,full,0.9925819080980837,0.9461408992546285,0.992570537971985,0.9925911112413457,0.9925819080980837,0.9460261730270785,0.9463330767732715,0.9461408992546285,linear_svc,pitch,4-mer
227,antiphon,full,0.989800123634865,0.9389276268333734,0.9897765013654248,0.9898369113478328,0.989800123634865,0.9384916015117317,0.9389802087178494,0.9389276268333734,linear_svc,pitch,5-mer
228,antiphon,full,0.988357716876159,0.924741524404905,0.9883366643015338,0.9884095336083657,0.988357716876159,0.9239964737152725,0.9250554018239672,0.924741524404905,linear_svc,pitch,6-mer
229,antiphon,full,0.9811456830826293,0.9062274585236836,0.9811134195601168,0.9814702403993144,0.9811456830826293,0.9049604098942862,0.9075961250004487,0.9062274585236836,linear_svc,pitch,7-mer
230,antiphon,full,0.9620853080568721,0.876172156768454,0.9621142104967069,0.9637839156878591,0.9620853080568721,0.8742961939870902,0.8813420710278626,0.876172156768454,linear_svc,pitch,8-mer
231,antiphon,full,0.9292190397692149,0.8461168550132243,0.9292073311422484,0.935674946237628,0.9292190397692149,0.8444022592489288,0.8622547143615351,0.8461168550132243,linear_svc,pitch,9-mer
232,antiphon,full,0.9030496600041211,0.8136571291175764,0.9033227975658084,0.9147405809458904,0.9030496600041211,0.8131065639168715,0.8486318416808403,0.8136571291175764,linear_svc,pitch,10-mer
233,antiphon,full,0.8834741397073975,0.7686943976917529,0.884646483769762,0.9045712813950567,0.8834741397073975,0.7668247400100388,0.8242906296463167,0.7686943976917529,linear_svc,pitch,11-mer
234,antiphon,full,0.8712136822583969,0.7347920173118538,0.8728867165316139,0.8952516925381835,0.8712136822583969,0.7369964514056127,0.8081656957396192,0.7347920173118538,linear_svc,pitch,12-mer
235,antiphon,full,0.8370080362662271,0.6941572493387833,0.8390153381547554,0.8761683089268387,0.8370080362662271,0.6930294009566481,0.7905416515810316,0.6941572493387833,linear_svc,pitch,13-mer
236,antiphon,full,0.8227900267875541,0.6609761962010099,0.8258989141943138,0.8705527313474678,0.8227900267875541,0.6588402415762442,0.7866131451107993,0.6609761962010099,linear_svc,pitch,14-mer
237,antiphon,full,0.8113538017720997,0.6347679730704496,0.8150100819951385,0.8665732638842842,0.8113538017720997,0.6319880969428315,0.774582179331657,0.6347679730704496,linear_svc,pitch,15-mer
238,antiphon,full,0.7897177003915105,0.5989420533782159,0.794812745659793,0.8555089095274842,0.7897177003915105,0.5957912441607757,0.757571622428007,0.5989420533782159,linear_svc,pitch,16-mer
239,antiphon,full,0.9806305378116629,0.8925222409232989,0.980570302078631,0.9807358021833354,0.9806305378116629,0.8910791969435199,0.8921752822226349,0.8925222409232989,linear_svc,pitch,poisson-3
240,antiphon,full,0.9804244797032763,0.8497234912238519,0.9803943981314894,0.9805006988542837,0.9804244797032763,0.8469190212903253,0.8502367051623902,0.8497234912238519,linear_svc,pitch,poisson-5
241,antiphon,full,0.9150010302905419,0.786006251502765,0.9139595321557316,0.9186122476145534,0.9150010302905419,0.7800178931488778,0.7916956953590475,0.786006251502765,linear_svc,pitch,poisson-7
242,antiphon,full,0.8758499896970946,0.8054820870401539,0.8753464038040459,0.8771107241492788,0.8758499896970946,0.8027248823764359,0.8059692112899202,0.8054820870401539,linear_svc,interval-dependent,neumes
243,antiphon,full,0.8808984133525655,0.817023322914162,0.8803088257188673,0.8825602498382762,0.8808984133525655,0.8146915186708191,0.8182871716839325,0.817023322914162,linear_svc,interval-dependent,syllables
244,antiphon,full,0.9910364722851844,0.9235393123346959,0.991028184373179,0.9910818853887835,0.9910364722851844,0.9228042990465456,0.9243871663369901,0.9235393123346959,linear_svc,interval-dependent,words
245,antiphon,full,0.5857201730888111,0.58114931473912,0.5492392500677981,0.5970057990223694,0.5857201730888111,0.5440717199559493,0.5754471376266648,0.58114931473912,linear_svc,interval-dependent,1-mer
