id,initial,final,lowest,highest,ambitus,initial_gesture_1,initial_gesture_2,initial_gesture_3,freq_MIDI_53,freq_MIDI_54,freq_MIDI_55,freq_MIDI_56,freq_MIDI_57,freq_MIDI_58,freq_MIDI_59,freq_MIDI_60,freq_MIDI_61,freq_MIDI_62,freq_MIDI_63,freq_MIDI_64,freq_MIDI_65,freq_MIDI_66,freq_MIDI_67,freq_MIDI_68,freq_MIDI_69,freq_MIDI_70,freq_MIDI_71,freq_MIDI_72,freq_MIDI_73,freq_MIDI_74,freq_MIDI_75,freq_MIDI_76,freq_MIDI_77,freq_MIDI_78,freq_MIDI_79,freq_MIDI_80,freq_MIDI_81,freq_MIDI_82,freq_MIDI_83,freq_MIDI_84,freq_MIDI_85,freq_MIDI_86,freq_pitch_class_0,freq_pitch_class_1,freq_pitch_class_2,freq_pitch_class_3,freq_pitch_class_4,freq_pitch_class_5,freq_pitch_class_6,freq_pitch_class_7,freq_pitch_class_8,freq_pitch_class_9,freq_pitch_class_10,freq_pitch_class_11,repetition_score_MIDI_53,repetition_score_MIDI_54,repetition_score_MIDI_55,repetition_score_MIDI_56,repetition_score_MIDI_57,repetition_score_MIDI_58,repetition_score_MIDI_59,repetition_score_MIDI_60,repetition_score_MIDI_61,repetition_score_MIDI_62,repetition_score_MIDI_63,repetition_score_MIDI_64,repetition_score_MIDI_65,repetition_score_MIDI_66,repetition_score_MIDI_67,repetition_score_MIDI_68,repetition_score_MIDI_69,repetition_score_MIDI_70,repetition_score_MIDI_71,repetition_score_MIDI_72,repetition_score_MIDI_73,repetition_score_MIDI_74,repetition_score_MIDI_75,repetition_score_MIDI_76,repetition_score_MIDI_77,repetition_score_MIDI_78,repetition_score_MIDI_79,repetition_score_MIDI_80,repetition_score_MIDI_81,repetition_score_MIDI_82,repetition_score_MIDI_83,repetition_score_MIDI_84,repetition_score_MIDI_85,repetition_score_MIDI_86
chant_000959,67,67,65,74,9,67,67,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.18888888888888888,0.0,0.3,0.0,0.14444444444444443,0.3333333333333333,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.011111111111111112,0.0,0.0,0.022222222222222223,0.0,0.18888888888888888,0.0,0.3,0.0,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.033707865168539325,0.0,0.033707865168539325,0.0,0.0,0.1348314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_001148,62,67,60,74,14,62,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0761904761904762,0.0,0.06666666666666667,0.19047619047619047,0.0,0.29523809523809524,0.0,0.18095238095238095,0.0,0.05714285714285714,0.08571428571428572,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.09523809523809523,0.0,0.06666666666666667,0.19047619047619047,0.0,0.29523809523809524,0.0,0.18095238095238095,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.038461538461538464,0.0,0.08653846153846154,0.0,0.04807692307692308,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_001161,57,62,57,69,12,57,60,62,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.06060606060606061,0.18181818181818182,0.0,0.26262626262626265,0.0,0.1919191919191919,0.18181818181818182,0.0,0.06060606060606061,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.26262626262626265,0.0,0.1919191919191919,0.18181818181818182,0.0,0.06060606060606061,0.0,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_003051,62,62,57,69,12,62,60,62,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.007407407407407408,0.18518518518518517,0.0,0.3925925925925926,0.0,0.08888888888888889,0.2222222222222222,0.0,0.07407407407407407,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.3925925925925926,0.0,0.08888888888888889,0.2222222222222222,0.0,0.07407407407407407,0.0,0.02962962962962963,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.13432835820895522,0.0,0.0,0.029850746268656716,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_003619,65,67,65,76,11,65,67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.1686746987951807,0.0,0.27710843373493976,0.0,0.08433734939759036,0.37349397590361444,0.0,0.03614457831325301,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349397590361444,0.0,0.03614457831325301,0.0,0.024096385542168676,0.03614457831325301,0.0,0.1686746987951807,0.0,0.27710843373493976,0.0,0.08433734939759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.036585365853658534,0.0,0.0,0.1951219512195122,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_003942,69,62,60,76,16,69,67,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.13157894736842105,0.0,0.07894736842105263,0.09210526315789473,0.0,0.13157894736842105,0.0,0.27631578947368424,0.0,0.06578947368421052,0.11842105263157894,0.0,0.05263157894736842,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.18421052631578946,0.0,0.09210526315789473,0.09210526315789473,0.0,0.13157894736842105,0.0,0.27631578947368424,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.013333333333333334,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004108,62,65,60,76,16,62,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.056338028169014086,0.0,0.028169014084507043,0.29577464788732394,0.0,0.2887323943661972,0.0,0.19014084507042253,0.014084507042253521,0.007042253521126761,0.04929577464788732,0.0,0.02112676056338028,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154929577464789,0.0,0.07746478873239436,0.0,0.035211267605633804,0.29577464788732394,0.0,0.2887323943661972,0.0,0.19014084507042253,0.014084507042253521,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929078014184398,0.0,0.0425531914893617,0.0,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004206,62,67,60,74,14,62,65,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.06153846153846154,0.0,0.046153846153846156,0.12307692307692308,0.0,0.3153846153846154,0.0,0.23846153846153847,0.0,0.06153846153846154,0.1076923076923077,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13076923076923078,0.0,0.08461538461538462,0.0,0.046153846153846156,0.12307692307692308,0.0,0.3153846153846154,0.0,0.23846153846153847,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.12403100775193798,0.0,0.023255813953488372,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004247,67,67,60,79,19,67,69,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.01910828025477707,0.0,0.006369426751592357,0.03184713375796178,0.0,0.15286624203821655,0.0,0.1464968152866242,0.0,0.10191082802547771,0.20382165605095542,0.0,0.18471337579617833,0.0,0.08917197452229299,0.044585987261146494,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21019108280254778,0.0,0.20382165605095542,0.0,0.09554140127388536,0.07643312101910828,0.0,0.16560509554140126,0.0,0.1464968152866242,0.0,0.10191082802547771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.04487179487179487,0.0,0.00641025641025641,0.0,0.01282051282051282,0.00641025641025641,0.0,0.07051282051282051,0.0,0.01282051282051282,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004458,67,67,62,76,14,67,67,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.026490066225165563,0.10596026490066225,0.0,0.304635761589404,0.0,0.26490066225165565,0.026490066225165563,0.10596026490066225,0.11920529801324503,0.0,0.026490066225165563,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920529801324503,0.0,0.039735099337748346,0.0,0.033112582781456956,0.10596026490066225,0.0,0.304635761589404,0.0,0.26490066225165565,0.026490066225165563,0.10596026490066225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.04,0.013333333333333334,0.0,0.02,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004819,60,62,60,71,11,60,62,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.15384615384615385,0.0,0.14285714285714285,0.23076923076923078,0.0,0.18681318681318682,0.0,0.2087912087912088,0.03296703296703297,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.15384615384615385,0.0,0.14285714285714285,0.23076923076923078,0.0,0.18681318681318682,0.0,0.2087912087912088,0.03296703296703297,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.011111111111111112,0.044444444444444446,0.0,0.03333333333333333,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004953,62,67,62,72,10,62,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.15625,0.0,0.28125,0.0,0.25,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0625,0.0,0.0625,0.15625,0.0,0.28125,0.0,0.25,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_004959,72,72,67,81,14,72,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.07333333333333333,0.03333333333333333,0.02,0.23333333333333334,0.0,0.18,0.0,0.18666666666666668,0.10666666666666667,0.0,0.11333333333333333,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.18,0.0,0.18666666666666668,0.10666666666666667,0.0,0.14666666666666667,0.0,0.09333333333333334,0.03333333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.04697986577181208,0.0,0.026845637583892617,0.0,0.013422818791946308,0.0,0.0,0.040268456375838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_005432,65,65,62,79,17,65,69,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.09740259740259741,0.0,0.09090909090909091,0.0,0.16233766233766234,0.045454545454545456,0.032467532467532464,0.33116883116883117,0.0,0.09090909090909091,0.0,0.05194805194805195,0.05844155844155844,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33116883116883117,0.0,0.1038961038961039,0.0,0.05194805194805195,0.15584415584415584,0.0,0.11688311688311688,0.0,0.16233766233766234,0.045454545454545456,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.013071895424836602,0.0,0.006535947712418301,0.13725490196078433,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_006909,62,67,62,74,12,62,62,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.06722689075630252,0.0,0.25210084033613445,0.0,0.3277310924369748,0.0,0.09243697478991597,0.19327731092436976,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327731092436976,0.0,0.06722689075630252,0.0,0.0,0.06722689075630252,0.0,0.25210084033613445,0.0,0.3277310924369748,0.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0423728813559322,0.0,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_007039,74,74,67,84,17,74,71,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.06451612903225806,0.0,0.043010752688172046,0.13978494623655913,0.0,0.3010752688172043,0.0,0.053763440860215055,0.10752688172043011,0.0,0.10752688172043011,0.0,0.13978494623655913,0.0,0.010752688172043012,0.021505376344086023,0.0,0.0,0.16129032258064516,0.0,0.3010752688172043,0.0,0.053763440860215055,0.10752688172043011,0.0,0.11827956989247312,0.0,0.20430107526881722,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0
chant_007077,67,64,62,76,14,67,69,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.12037037037037036,0.1111111111111111,0.0,0.2222222222222222,0.0,0.18518518518518517,0.0,0.09259259259259259,0.16666666666666666,0.0,0.037037037037037035,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.09259259259259259,0.0,0.12962962962962962,0.1111111111111111,0.0,0.2222222222222222,0.0,0.18518518518518517,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.018691588785046728,0.0,0.018691588785046728,0.0,0.018691588785046728,0.0,0.009345794392523364,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_007261,67,67,65,81,16,67,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.08653846153846154,0.0,0.07692307692307693,0.0,0.11538461538461539,0.16346153846153846,0.0,0.21153846153846154,0.0,0.0673076923076923,0.16346153846153846,0.0,0.057692307692307696,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.16346153846153846,0.0,0.21153846153846154,0.0,0.0673076923076923,0.18269230769230768,0.0,0.14423076923076922,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.019417475728155338,0.0,0.019417475728155338,0.038834951456310676,0.0,0.04854368932038835,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0
chant_007699,62,62,57,67,10,62,62,65,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.13513513513513514,0.0,0.25675675675675674,0.0,0.25675675675675674,0.24324324324324326,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.25675675675675674,0.0,0.25675675675675674,0.24324324324324326,0.0,0.08108108108108109,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_008317,67,64,60,74,14,67,69,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.039473684210526314,0.0,0.07894736842105263,0.17763157894736842,0.0,0.27631578947368424,0.0,0.2631578947368421,0.0,0.039473684210526314,0.1118421052631579,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.0,0.046052631578947366,0.0,0.07894736842105263,0.17763157894736842,0.0,0.27631578947368424,0.0,0.2631578947368421,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.046357615894039736,0.0,0.046357615894039736,0.0,0.052980132450331126,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_008632,67,67,65,77,12,67,69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.0,0.2251655629139073,0.0,0.23841059602649006,0.0,0.08609271523178808,0.2052980132450331,0.0,0.10596026490066225,0.0,0.052980132450331126,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.0,0.10596026490066225,0.0,0.052980132450331126,0.08609271523178808,0.0,0.2251655629139073,0.0,0.23841059602649006,0.0,0.08609271523178808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.07333333333333333,0.0,0.03333333333333333,0.0,0.0,0.05333333333333334,0.0,0.02666666666666667,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_008882,62,67,60,76,16,62,62,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.039735099337748346,0.0,0.033112582781456956,0.09271523178807947,0.0,0.26490066225165565,0.0,0.2980132450331126,0.0,0.09271523178807947,0.11920529801324503,0.0,0.046357615894039736,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,0.08609271523178808,0.0,0.039735099337748346,0.09271523178807947,0.0,0.26490066225165565,0.0,0.2980132450331126,0.0,0.09271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.06,0.0,0.06666666666666667,0.0,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_008980,62,62,60,77,17,62,62,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.09448818897637795,0.0,0.01968503937007874,0.0984251968503937,0.0,0.22440944881889763,0.0,0.3110236220472441,0.10236220472440945,0.007874015748031496,0.08267716535433071,0.0,0.03937007874015748,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984251968503937,0.0,0.13385826771653545,0.0,0.01968503937007874,0.10236220472440945,0.0,0.22440944881889763,0.0,0.3110236220472441,0.10236220472440945,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05138339920948617,0.0,0.0,0.011857707509881422,0.0,0.02766798418972332,0.0,0.11067193675889328,0.007905138339920948,0.0,0.011857707509881422,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_008985,64,64,60,76,16,64,65,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.06854838709677419,0.0,0.0967741935483871,0.06451612903225806,0.0,0.13306451612903225,0.0,0.15725806451612903,0.0,0.1693548387096774,0.17338709677419356,0.0,0.09274193548387097,0.0,0.036290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814516129032258,0.0,0.16129032258064516,0.0,0.13306451612903225,0.06451612903225806,0.0,0.13306451612903225,0.0,0.15725806451612903,0.0,0.1693548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.0,0.024291497975708502,0.0,0.0,0.008097165991902834,0.0,0.020242914979757085,0.0,0.06072874493927125,0.03643724696356275,0.0,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_009124,62,67,62,74,12,62,65,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.15,0.0,0.22,0.0,0.19,0.0,0.09,0.22,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.08,0.0,0.05,0.15,0.0,0.22,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.010101010101010102,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_009803,62,64,60,71,11,62,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.09345794392523364,0.0,0.1308411214953271,0.29906542056074764,0.0,0.2616822429906542,0.0,0.17757009345794392,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.09345794392523364,0.0,0.1308411214953271,0.29906542056074764,0.0,0.2616822429906542,0.0,0.17757009345794392,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.0,0.04716981132075472,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_009973,69,62,62,69,7,69,69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.23333333333333334,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.23333333333333334,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_010151,69,67,65,77,12,69,67,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.14285714285714285,0.0,0.24285714285714285,0.02857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.15714285714285714,0.0,0.08571428571428572,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.15714285714285714,0.0,0.08571428571428572,0.05714285714285714,0.0,0.14285714285714285,0.0,0.24285714285714285,0.02857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.028985507246376812,0.0,0.014492753623188406,0.043478260869565216,0.0,0.014492753623188406,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chant_010152,69,67,65,77,12,69,67,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.11267605633802817,0.0,0.23943661971830985,0.09859154929577464,0.028169014084507043,0.23943661971830985,0.0,0.15492957746478872,0.0,0.07042253521126761,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23943661971830985,0.0,0.15492957746478872,0.0,0.07042253521126761,0.056338028169014086,0.0,0.11267605633802817,0.0,0.23943661971830985,0.09859154929577464,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.0,0.07142857142857142,0.0,0.02857142857142857,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
