,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
19,responsory,full,0.9930922389272654,0.8710289236605027,0.993097014395935,0.9931177858921203,0.9930922389272654,0.8687667937248307,0.8693987907439589,0.8710289236605027,linear_svc,pitch,poisson-3
20,responsory,full,0.9729784640390086,0.7942152678994784,0.9729690526597415,0.9731363438696843,0.9729784640390086,0.7868830322362419,0.7918092678051611,0.7942152678994784,linear_svc,pitch,poisson-5
21,responsory,full,0.9841527834213735,0.725936462778568,0.9841470383927893,0.9841932170711365,0.9841527834213735,0.7194473080810311,0.7177020451746196,0.725936462778568,linear_svc,pitch,poisson-7
22,responsory,full,0.980089394555059,0.8667614983404457,0.9800934357919645,0.9802178707438367,0.980089394555059,0.8648337547962972,0.8651997909861554,0.8667614983404457,linear_svc,interval-dependent,neumes
23,responsory,full,0.9906542056074766,0.8914177335229967,0.990656669091988,0.9906693881202886,0.9906542056074766,0.8895342236969398,0.891023716557344,0.8914177335229967,linear_svc,interval-dependent,syllables
24,responsory,full,0.980698902885006,0.8776671408250356,0.9806690677605084,0.9808431541100632,0.980698902885006,0.8744606524611962,0.8770264239857793,0.8776671408250356,linear_svc,interval-dependent,words
25,responsory,full,0.5711093051605038,0.5557136083451872,0.5469689249590457,0.5611114260158704,0.5711093051605038,0.5285712455082163,0.5578833618631297,0.5557136083451872,linear_svc,interval-dependent,1-mer
26,responsory,full,0.8132872815928485,0.7458511142721669,0.812385957547588,0.8145357882877001,0.8132872815928485,0.7406882933996276,0.7414331677603271,0.7458511142721669,linear_svc,interval-dependent,2-mer
27,responsory,full,0.9227956115400244,0.80891417733523,0.9227259474103898,0.9233043061836935,0.9227956115400244,0.8057910597370294,0.8082694395144026,0.80891417733523,linear_svc,interval-dependent,3-mer
28,responsory,full,0.9707436001625356,0.822664770033191,0.9707435821374348,0.9709967978935099,0.9707436001625356,0.8166579072402432,0.8251899451170207,0.822664770033191,linear_svc,interval-dependent,4-mer
29,responsory,full,0.9951239333604226,0.8402086296823139,0.9951247577218533,0.9951327511317638,0.9951239333604226,0.8356149032498151,0.8403116435169612,0.8402086296823139,linear_svc,interval-dependent,5-mer
30,responsory,full,0.9983746444534742,0.833570412517781,0.9983748217546745,0.9983756176678391,0.9983746444534742,0.8294651354376924,0.831987007299872,0.833570412517781,linear_svc,interval-dependent,6-mer
31,responsory,full,0.982933766761479,0.7989568515884305,0.9829246843877714,0.983180138591347,0.982933766761479,0.7934570078882602,0.7996978263341423,0.7989568515884305,linear_svc,interval-dependent,7-mer
32,responsory,full,0.9485981308411215,0.7724039829302988,0.9486076413232125,0.9511959242232395,0.9485981308411215,0.7647781323980147,0.7750047373555206,0.7724039829302988,linear_svc,interval-dependent,8-mer
33,responsory,full,0.9288906948394962,0.7643432906590801,0.929756039106277,0.936607648006101,0.9288906948394962,0.7615865366783094,0.772900115743393,0.7643432906590801,linear_svc,interval-dependent,9-mer
34,responsory,full,0.9012596505485575,0.7373162636320532,0.9032806413914067,0.9156887194497919,0.9012596505485575,0.7326199311172549,0.7514002126284487,0.7373162636320532,linear_svc,interval-dependent,10-mer
35,responsory,full,0.8848029256399838,0.7069701280227596,0.8876741632551111,0.9044840639186313,0.8848029256399838,0.7037968688659799,0.7395372904377469,0.7069701280227596,linear_svc,interval-dependent,11-mer
36,responsory,full,0.8697683868346201,0.6818397344713134,0.8727046462970931,0.8947351559080622,0.8697683868346201,0.6789366160452931,0.7231572015282834,0.6818397344713134,linear_svc,interval-dependent,12-mer
37,responsory,full,0.8646891507517269,0.6642958748221907,0.8692128131991828,0.8937529067572041,0.8646891507517269,0.6643523399116862,0.7159114424414339,0.6642958748221907,linear_svc,interval-dependent,13-mer
38,responsory,full,0.8644859813084113,0.6258890469416786,0.8699113779397126,0.8977969239535726,0.8644859813084113,0.6260965399166594,0.6959757494619648,0.6258890469416786,linear_svc,interval-dependent,14-mer
39,responsory,full,0.8453880536367331,0.6026552868658132,0.8503130970096912,0.8820813521654066,0.8453880536367331,0.6016280852853236,0.6817569340527808,0.6026552868658132,linear_svc,interval-dependent,15-mer
40,responsory,full,0.8441690369768386,0.5912754860123282,0.8509087646846555,0.8859690961325783,0.8441690369768386,0.5933818274020116,0.6871690734406303,0.5912754860123282,linear_svc,interval-dependent,16-mer
41,responsory,full,0.9947175944737912,0.7031768610715979,0.9947213722075261,0.9947330676457118,0.9947175944737912,0.6950611504271486,0.7009398498826654,0.7031768610715979,linear_svc,interval-dependent,poisson-3
42,responsory,full,0.9892320195042665,0.6486486486486487,0.9892420244266709,0.9893052622336908,0.9892320195042665,0.634464015716356,0.6394202162611153,0.6486486486486487,linear_svc,interval-dependent,poisson-5
43,responsory,full,0.949004469727753,0.5988620199146515,0.9486044658355263,0.9502591974782305,0.949004469727753,0.5790000114063094,0.5873619498534711,0.5988620199146515,linear_svc,interval-dependent,poisson-7
44,responsory,full,0.9138561560341325,0.7961119013750593,0.9131274378943267,0.9148662297548555,0.9138561560341325,0.7912125847017288,0.7939537225401032,0.7961119013750593,linear_svc,interval-independent,neumes
45,responsory,full,0.9819179195449005,0.8601232811759127,0.981905268547866,0.9819865803605115,0.9819179195449005,0.858242047024492,0.8607223458939951,0.8601232811759127,linear_svc,interval-independent,syllables
46,responsory,full,0.9719626168224299,0.8620199146514936,0.9719101504107285,0.9721995404822608,0.9719626168224299,0.8582923355406792,0.8610965230255375,0.8620199146514936,linear_svc,interval-independent,words
47,responsory,full,0.2127184071515644,0.20151730678046467,0.07462428289083194,0.04524912074109873,0.2127184071515644,0.06759657094056627,0.040609224932051914,0.20151730678046467,linear_svc,interval-independent,1-mer
48,responsory,full,0.42746850873628606,0.4220009483167378,0.3799582471162493,0.430259664500037,0.42746850873628606,0.3712253351931475,0.4464046712321934,0.4220009483167378,linear_svc,interval-independent,2-mer
49,responsory,full,0.7072328321820398,0.6633475580844002,0.7022906798393527,0.7079485190775462,0.7072328321820398,0.6564492344160903,0.6602551210477389,0.6633475580844002,linear_svc,interval-independent,3-mer
50,responsory,full,0.905323039414872,0.7520151730678046,0.9052083059884695,0.9059152797060318,0.905323039414872,0.7468003736613232,0.7478081840476096,0.7520151730678046,linear_svc,interval-independent,4-mer
51,responsory,full,0.9624136529865908,0.8046467520151731,0.9623939200051596,0.9626398244262686,0.9624136529865908,0.7970963030234143,0.8063670442007287,0.8046467520151731,linear_svc,interval-independent,5-mer
52,responsory,full,0.9963429500203169,0.8255097202465623,0.9963437286695095,0.9963477121425942,0.9963429500203169,0.8190647104654304,0.8242774694344506,0.8255097202465623,linear_svc,interval-independent,6-mer
53,responsory,full,0.9845591223080049,0.8065433854907539,0.9845562433906659,0.9846540444863002,0.9845591223080049,0.8004387605938758,0.808279132190745,0.8065433854907539,linear_svc,interval-independent,7-mer
54,responsory,full,0.9853718000812678,0.7761972498814604,0.9853628480494283,0.9854944641678647,0.9853718000812678,0.7688473939693115,0.7758367409419807,0.7761972498814604,linear_svc,interval-independent,8-mer
55,responsory,full,0.9693214140593255,0.7610241820768137,0.969500695398833,0.9709155369106232,0.9693214140593255,0.7559536974454216,0.7606577061480478,0.7610241820768137,linear_svc,interval-independent,9-mer
56,responsory,full,0.9494108086143844,0.7382645803698435,0.9502111590812454,0.9547477696276835,0.9494108086143844,0.7344826676888965,0.7381415902023664,0.7382645803698435,linear_svc,interval-independent,10-mer
57,responsory,full,0.9164973587972369,0.7074442863916548,0.9186613907034643,0.9293391154332582,0.9164973587972369,0.705737873544698,0.7224179354094,0.7074442863916548,linear_svc,interval-independent,11-mer
58,responsory,full,0.8939455505891913,0.6903745851114272,0.8964132238043387,0.9126523622819228,0.8939455505891913,0.6901034956693162,0.7202774273230345,0.6903745851114272,linear_svc,interval-independent,12-mer
59,responsory,full,0.8711905729378302,0.6756756756756757,0.875404270716714,0.8968925375286658,0.8711905729378302,0.6761908884468177,0.7152888305467231,0.6756756756756757,linear_svc,interval-independent,13-mer
60,responsory,full,0.8657049979683056,0.6481744902797535,0.8697402001187159,0.8922338489521578,0.8657049979683056,0.6484715428616484,0.7022941884455397,0.6481744902797535,linear_svc,interval-independent,14-mer
61,responsory,full,0.8531084924827306,0.6192508297771455,0.8578858268774104,0.8862201405584403,0.8531084924827306,0.6189569954483711,0.6889464377104179,0.6192508297771455,linear_svc,interval-independent,15-mer
62,responsory,full,0.8555465258025193,0.6088193456614509,0.861326820123337,0.8917738043223083,0.8555465258025193,0.6090967204687032,0.7053190316053267,0.6088193456614509,linear_svc,interval-independent,16-mer
63,responsory,full,0.8906948394961398,0.6102418207681366,0.889787021462293,0.8944536169489237,0.8906948394961398,0.5919939622409739,0.6185712305772226,0.6102418207681366,linear_svc,interval-independent,poisson-3
64,responsory,full,0.9457537586347013,0.6145092460881935,0.9452376482622158,0.9475301333952413,0.9457537586347013,0.5937242368909031,0.6226649999017911,0.6145092460881935,linear_svc,interval-independent,poisson-5
65,responsory,full,0.977854530678586,0.5732574679943101,0.9778355555288816,0.9780871701061981,0.977854530678586,0.5565739298190476,0.5574249316394243,0.5732574679943101,linear_svc,interval-independent,poisson-7
66,responsory,full,0.7387240958959772,0.6420104314841157,0.7345206940454946,0.7435478896887524,0.7387240958959772,0.6314120242674223,0.6353463631456172,0.6420104314841157,linear_svc,contour-dependent,neumes
67,responsory,full,0.9471759447379114,0.8018018018018018,0.9470840448627281,0.9480682068143342,0.9471759447379114,0.798245931745925,0.8040187730003472,0.8018018018018018,linear_svc,contour-dependent,syllables
68,responsory,full,0.9683055668427468,0.8278805120910384,0.9682314328707888,0.9686533450872316,0.9683055668427468,0.8237627574191473,0.8341263619709872,0.8278805120910384,linear_svc,contour-dependent,words
69,responsory,full,0.2769199512393336,0.26884779516358465,0.20337981473661929,0.1809532351108463,0.2769199512393336,0.19168067483518464,0.16635578111275154,0.26884779516358465,linear_svc,contour-dependent,1-mer
70,responsory,full,0.31491263713937423,0.29682313892840206,0.2699319976880059,0.2908698839590516,0.31491263713937423,0.24910521626072663,0.25574806277588835,0.29682313892840206,linear_svc,contour-dependent,2-mer
71,responsory,full,0.4028850060950833,0.4063537221431958,0.3737182378071741,0.3917674695093481,0.4028850060950833,0.3738978893412156,0.3889896685467164,0.4063537221431958,linear_svc,contour-dependent,3-mer
72,responsory,full,0.5186915887850467,0.49359886201991465,0.5042471871957225,0.5228191383364987,0.5186915887850467,0.4796377399994953,0.47840773105630136,0.49359886201991465,linear_svc,contour-dependent,4-mer
73,responsory,full,0.646485168630638,0.5523944997629208,0.640788789967844,0.6528411133645144,0.646485168630638,0.5418573569520276,0.5449151753348686,0.5523944997629208,linear_svc,contour-dependent,5-mer
74,responsory,full,0.7813896789922795,0.626837363679469,0.778525958731569,0.7883693018211649,0.7813896789922795,0.6153455023000451,0.626946324173956,0.626837363679469,linear_svc,contour-dependent,6-mer
75,responsory,full,0.954083705810646,0.6586059743954481,0.9541002344981728,0.9545613018681841,0.954083705810646,0.6506796610032509,0.657603814483272,0.6586059743954481,linear_svc,contour-dependent,7-mer
76,responsory,full,0.9997968305566842,0.6780464675201517,0.9997968070356006,0.9997970580700586,0.9997968305566842,0.6716327678744198,0.6767735469982379,0.6780464675201517,linear_svc,contour-dependent,8-mer
77,responsory,full,0.9463632669646486,0.6728307254623044,0.9458775787420274,0.9490120022491211,0.9463632669646486,0.656776846573432,0.7014959875669626,0.6728307254623044,linear_svc,contour-dependent,9-mer
78,responsory,full,0.9603819585534336,0.6856330014224751,0.9601023460352629,0.9618847532953776,0.9603819585534336,0.670642958258879,0.701660377554763,0.6856330014224751,linear_svc,contour-dependent,10-mer
79,responsory,full,0.9524583502641203,0.6832622095779991,0.9521443627637443,0.9542062764777929,0.9524583502641203,0.6696827787821242,0.6886071281308989,0.6832622095779991,linear_svc,contour-dependent,11-mer
80,responsory,full,0.9333604225924421,0.6794689426268373,0.9332935773587094,0.9374072108802913,0.9333604225924421,0.6685033583777833,0.6996343117291272,0.6794689426268373,linear_svc,contour-dependent,12-mer
81,responsory,full,0.9006501422186103,0.6595542911332385,0.9008765649070876,0.909832418638835,0.9006501422186103,0.6486627417809829,0.6835884749746479,0.6595542911332385,linear_svc,contour-dependent,13-mer
82,responsory,full,0.8740349451442503,0.6320531057373162,0.8746549868506106,0.8913321991722561,0.8740349451442503,0.6229279126795912,0.6576239144532667,0.6320531057373162,linear_svc,contour-dependent,14-mer
83,responsory,full,0.8529053230394149,0.6377430061640588,0.8543174617759156,0.8795466437507694,0.8529053230394149,0.6299133004871663,0.6984968567479688,0.6377430061640588,linear_svc,contour-dependent,15-mer
84,responsory,full,0.8587972368955709,0.6258890469416786,0.863195832110197,0.8866061572416255,0.8587972368955709,0.6242318612429478,0.6753322473098597,0.6258890469416786,linear_svc,contour-dependent,16-mer
85,responsory,full,0.6119463632669646,0.38169748696064487,0.5963518039737408,0.64617291733349,0.6119463632669646,0.3625883084989036,0.4133357241513262,0.38169748696064487,linear_svc,contour-dependent,poisson-3
86,responsory,full,0.952661519707436,0.42532005689900426,0.9526474923395665,0.9537226446192136,0.952661519707436,0.4100977839035135,0.41333495396786063,0.42532005689900426,linear_svc,contour-dependent,poisson-5
87,responsory,full,0.8596099146688339,0.4400189663347558,0.8548202428024212,0.8735177013178164,0.8596099146688339,0.4095888065994884,0.43028610389891614,0.4400189663347558,linear_svc,contour-dependent,poisson-7
88,responsory,full,0.6151970743600162,0.5282124229492651,0.6083828677972737,0.6223274035590756,0.6151970743600162,0.5161788961436236,0.5255025609822941,0.5282124229492651,linear_svc,contour-independent,neumes
89,responsory,full,0.92157659488013,0.7833096254148886,0.9212542450446927,0.9226500384618049,0.92157659488013,0.7791735307384807,0.7853613393146914,0.7833096254148886,linear_svc,contour-independent,syllables
90,responsory,full,0.9876066639577408,0.8217164532954007,0.9876120420043379,0.9876398728879529,0.9876066639577408,0.818421437403181,0.8220066547176065,0.8217164532954007,linear_svc,contour-independent,words
91,responsory,full,0.2127184071515644,0.20151730678046467,0.07462428289083194,0.04524912074109873,0.2127184071515644,0.06759657094056627,0.040609224932051914,0.20151730678046467,linear_svc,contour-independent,1-mer
92,responsory,full,0.23486387647297846,0.2413466097676624,0.16842371583749405,0.14803904526602857,0.23486387647297846,0.1705130392336246,0.14947493302709836,0.2413466097676624,linear_svc,contour-independent,2-mer
93,responsory,full,0.27346607070296625,0.26979611190137504,0.23676979939806023,0.2556660298075081,0.27346607070296625,0.23242442845088482,0.24100605580390927,0.26979611190137504,linear_svc,contour-independent,3-mer
94,responsory,full,0.3697683868346201,0.37316263632053104,0.3457569413370127,0.35909008890126987,0.3697683868346201,0.35302686728289295,0.379131107200085,0.37316263632053104,linear_svc,contour-independent,4-mer
95,responsory,full,0.4766355140186916,0.44096728307254623,0.4586210622451628,0.4686355095237673,0.4766355140186916,0.42115231249248064,0.4321585800925655,0.44096728307254623,linear_svc,contour-independent,5-mer
96,responsory,full,0.6247460381958554,0.5329540066382171,0.6199842918853897,0.6302354246640564,0.6247460381958554,0.5213899750554776,0.5228233127694488,0.5329540066382171,linear_svc,contour-independent,6-mer
97,responsory,full,0.7151564404713531,0.5732574679943101,0.707190247237832,0.7287506648601696,0.7151564404713531,0.556428772741913,0.5750371043406292,0.5732574679943101,linear_svc,contour-independent,7-mer
98,responsory,full,0.8636733035351483,0.6301564722617354,0.8624210657267525,0.871201339512688,0.8636733035351483,0.6093097961740267,0.6375355887586964,0.6301564722617354,linear_svc,contour-independent,8-mer
99,responsory,full,0.980089394555059,0.6709340919867236,0.9800990550609039,0.9804479320140332,0.980089394555059,0.659507809857841,0.6795902297851611,0.6709340919867236,linear_svc,contour-independent,9-mer
100,responsory,full,0.9741974806989029,0.6804172593646278,0.9740350728777094,0.97470467863496,0.9741974806989029,0.6675706602484047,0.6871268040274368,0.6804172593646278,linear_svc,contour-independent,10-mer
101,responsory,full,0.9449410808614385,0.6661925082977714,0.9441621380434355,0.9473789587640787,0.9449410808614385,0.6497822597491709,0.685815974811004,0.6661925082977714,linear_svc,contour-independent,11-mer
102,responsory,full,0.975619666802113,0.6709340919867236,0.975614292522675,0.9761012858527705,0.975619666802113,0.6616494150827169,0.6731693615259753,0.6709340919867236,linear_svc,contour-independent,12-mer
103,responsory,full,0.9254368143031289,0.6567093409198672,0.9252812154139123,0.92983565117289,0.9254368143031289,0.6450923643648916,0.6665767255303834,0.6567093409198672,linear_svc,contour-independent,13-mer
104,responsory,full,0.9018691588785047,0.6401137980085349,0.9024836753641925,0.9125759258608511,0.9018691588785047,0.6292619564696544,0.662187499422772,0.6401137980085349,linear_svc,contour-independent,14-mer
105,responsory,full,0.9006501422186103,0.6467520151730678,0.9031769646076264,0.9159079318194668,0.9006501422186103,0.6457210489024771,0.6745904058462991,0.6467520151730678,linear_svc,contour-independent,15-mer
106,responsory,full,0.853514831369362,0.6301564722617354,0.8563127717054445,0.8816129472777064,0.853514831369362,0.6242781333544324,0.6894453061511217,0.6301564722617354,linear_svc,contour-independent,16-mer
107,responsory,full,0.4989841527834214,0.29445234708392604,0.47831336806269104,0.5434819278228717,0.4989841527834214,0.2735329265112539,0.29279412072548844,0.29445234708392604,linear_svc,contour-independent,poisson-3
108,responsory,full,0.6635514018691588,0.3684210526315789,0.6448579799683225,0.7113291697508023,0.6635514018691588,0.33761591689109066,0.37573824709881903,0.3684210526315789,linear_svc,contour-independent,poisson-5
109,responsory,full,0.9004469727752946,0.4039829302987198,0.9002921542291091,0.9057892086224214,0.9004469727752946,0.38272069177090445,0.3995667397376324,0.4039829302987198,linear_svc,contour-independent,poisson-7
110,responsory,subset,0.9789303079416531,0.8374291115311909,0.9789446877616289,0.9790361545350895,0.9789303079416531,0.8367181590758147,0.837511474398135,0.8374291115311909,linear_svc,pitch,neumes
111,responsory,subset,0.9805510534846029,0.8241965973534972,0.9805327458584605,0.9807211818351034,0.9805510534846029,0.8242303554318786,0.8255744194494828,0.8241965973534972,linear_svc,pitch,syllables
112,responsory,subset,0.9951377633711507,0.6710775047258979,0.9951404807234171,0.9951672555297063,0.9951377633711507,0.6609245152176938,0.6656539391391645,0.6710775047258979,linear_svc,pitch,words
113,responsory,subset,0.820097244732577,0.8241965973534972,0.8189600751694803,0.8194496837480854,0.820097244732577,0.8227428882851006,0.8234470025978364,0.8241965973534972,linear_svc,pitch,1-mer
114,responsory,subset,0.913290113452188,0.8506616257088847,0.9129519000358773,0.9138948270044406,0.913290113452188,0.8493364887622693,0.850572521347758,0.8506616257088847,linear_svc,pitch,2-mer
115,responsory,subset,0.9724473257698542,0.8374291115311909,0.9724631687946721,0.9726970125048763,0.9724473257698542,0.837257139345245,0.841352532957804,0.8374291115311909,linear_svc,pitch,3-mer
116,responsory,subset,1.0,0.8090737240075614,1.0,1.0,1.0,0.8083459891097101,0.811796233513002,0.8090737240075614,linear_svc,pitch,4-mer
117,responsory,subset,0.9951377633711507,0.7561436672967864,0.9951379583420996,0.9951677676300212,0.9951377633711507,0.748714534407587,0.755026155773832,0.7561436672967864,linear_svc,pitch,5-mer
118,responsory,subset,1.0,0.725897920604915,1.0,1.0,1.0,0.7191992154063126,0.7272863806884792,0.725897920604915,linear_svc,pitch,6-mer
119,responsory,subset,0.9983792544570502,0.6597353497164461,0.9983801259014842,0.9983914405137642,0.9983792544570502,0.6408620797027016,0.6557947061304078,0.6597353497164461,linear_svc,pitch,7-mer
120,responsory,subset,0.9975688816855753,0.6030245746691871,0.9975712734967909,0.9975961976216925,0.9975688816855753,0.592667497177704,0.6082509356611436,0.6030245746691871,linear_svc,pitch,8-mer
121,responsory,subset,0.9886547811993517,0.553875236294896,0.9887101457644699,0.9892261231533411,0.9886547811993517,0.5450146996026217,0.5728183168363608,0.553875236294896,linear_svc,pitch,9-mer
122,responsory,subset,0.9756888168557536,0.5198487712665406,0.9758658714381001,0.9775968400905527,0.9756888168557536,0.5061027866060691,0.5774604166176291,0.5198487712665406,linear_svc,pitch,10-mer
123,responsory,subset,0.9821717990275527,0.499054820415879,0.9822291960005733,0.9833070917030101,0.9821717990275527,0.47865312400435267,0.5447378895501697,0.499054820415879,linear_svc,pitch,11-mer
124,responsory,subset,0.9692058346839546,0.45368620037807184,0.9692555823371756,0.9730805972071657,0.9692058346839546,0.4329875972334206,0.5228590737534928,0.45368620037807184,linear_svc,pitch,12-mer
125,responsory,subset,0.9594813614262561,0.4499054820415879,0.9594968839951202,0.9648985127802734,0.9594813614262561,0.42376541268812634,0.5952272690582816,0.4499054820415879,linear_svc,pitch,13-mer
126,responsory,subset,0.9424635332252836,0.42533081285444235,0.9414764359118537,0.9520162654494071,0.9424635332252836,0.395720653733377,0.5044845301664282,0.42533081285444235,linear_svc,pitch,14-mer
127,responsory,subset,0.946515397082658,0.41965973534971646,0.9462536965043238,0.9555395724419878,0.946515397082658,0.39317481782444796,0.5419638786771811,0.41965973534971646,linear_svc,pitch,15-mer
128,responsory,subset,0.9497568881685575,0.4007561436672968,0.9494174654613354,0.9570502431118314,0.9497568881685575,0.3743283103290479,0.4891984969821968,0.4007561436672968,linear_svc,pitch,16-mer
129,responsory,subset,0.9991896272285251,0.7674858223062382,0.9991887237215216,0.9991935420728317,0.9991896272285251,0.760786704003567,0.7697469225431696,0.7674858223062382,linear_svc,pitch,poisson-3
130,responsory,subset,0.9951377633711507,0.6597353497164461,0.9951364257628984,0.9951599573005282,0.9951377633711507,0.6342004606174039,0.6584687710274334,0.6597353497164461,linear_svc,pitch,poisson-5
131,responsory,subset,0.9967585089141004,0.5198487712665406,0.9967580609688343,0.9968068893780693,0.9967585089141004,0.503220634997271,0.5219277166143966,0.5198487712665406,linear_svc,pitch,poisson-7
132,responsory,subset,0.9756888168557536,0.6767485822306238,0.9756914596653324,0.9759108351083442,0.9756888168557536,0.6667883316708885,0.6823543625682714,0.6767485822306238,linear_svc,interval-dependent,neumes
133,responsory,subset,0.9756888168557536,0.6956521739130435,0.9756801121897994,0.975859213666395,0.9756888168557536,0.6853100500740706,0.6940664109995306,0.6956521739130435,linear_svc,interval-dependent,syllables
134,responsory,subset,0.9991896272285251,0.5652173913043478,0.9991898394547403,0.9991935420728317,0.9991896272285251,0.5494292683221342,0.5572409561223128,0.5652173913043478,linear_svc,interval-dependent,words
135,responsory,subset,0.4813614262560778,0.43856332703213613,0.44670954739782004,0.4746370590748028,0.4813614262560778,0.3973153217374459,0.4428246770138949,0.43856332703213613,linear_svc,interval-dependent,1-mer
136,responsory,subset,0.7552674230145867,0.6086956521739131,0.7519082801185741,0.7600365178047638,0.7552674230145867,0.6014587336171054,0.605285602573714,0.6086956521739131,linear_svc,interval-dependent,2-mer
137,responsory,subset,0.9262560777957861,0.6483931947069943,0.9259546449317643,0.9283301990151673,0.9262560777957861,0.6390445160588313,0.6410411434327379,0.6483931947069943,linear_svc,interval-dependent,3-mer
138,responsory,subset,0.9959481361426256,0.6427221172022685,0.9959516376419227,0.9959668278808633,0.9959481361426256,0.6351847036409722,0.6518376793300861,0.6427221172022685,linear_svc,interval-dependent,4-mer
139,responsory,subset,1.0,0.6351606805293005,1.0,1.0,1.0,0.6276057548284781,0.6346390297214293,0.6351606805293005,linear_svc,interval-dependent,5-mer
140,responsory,subset,1.0,0.6200378071833649,1.0,1.0,1.0,0.6032014057491657,0.6202681512273353,0.6200378071833649,linear_svc,interval-dependent,6-mer
141,responsory,subset,0.9975688816855753,0.5935727788279773,0.9975658864855118,0.9975961976216925,0.9975688816855753,0.5818065219404391,0.5900114021696999,0.5935727788279773,linear_svc,interval-dependent,7-mer
142,responsory,subset,0.9975688816855753,0.5274102079395085,0.9975672740111247,0.9975961976216925,0.9975688816855753,0.5123782675236596,0.523636155348764,0.5274102079395085,linear_svc,interval-dependent,8-mer
143,responsory,subset,0.9951377633711507,0.5368620037807184,0.9951292575379126,0.9951899663481923,0.9951377633711507,0.5179770078851704,0.5451563415030803,0.5368620037807184,linear_svc,interval-dependent,9-mer
