,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
49,responsory,full,0.7161722876879317,0.6510194404931247,0.7122031211002712,0.7176258201041599,0.7161722876879317,0.6442719868380009,0.6490530035960203,0.6510194404931247,linear_svc,interval-independent,3-mer
50,responsory,full,0.8323852092645266,0.7491702228544334,0.8288676171334236,0.838421256621218,0.8323852092645266,0.7395822517111762,0.7620164412692528,0.7491702228544334,linear_svc,interval-independent,4-mer
51,responsory,full,0.9685087362860626,0.8108108108108109,0.9684733164242552,0.9686846743267636,0.9685087362860626,0.8058033888288529,0.8129527890358548,0.8108108108108109,linear_svc,interval-independent,5-mer
52,responsory,full,0.9983746444534742,0.8236130867709816,0.9983745949076699,0.9983756564085559,0.9983746444534742,0.820991661404411,0.8235116584814058,0.8236130867709816,linear_svc,interval-independent,6-mer
53,responsory,full,0.9975619666802112,0.811284969179706,0.9975623681904451,0.9975699426801393,0.9975619666802112,0.8074863474208734,0.8096542461059321,0.811284969179706,linear_svc,interval-independent,7-mer
54,responsory,full,0.9857781389678992,0.7908961593172119,0.9857859556287492,0.9859967717940767,0.9857781389678992,0.7854955932682632,0.7904649476195617,0.7908961593172119,linear_svc,interval-independent,8-mer
55,responsory,full,0.9317350670459162,0.7548601232811759,0.9312026867967721,0.9355952487688767,0.9317350670459162,0.748409530510053,0.7680239203234441,0.7548601232811759,linear_svc,interval-independent,9-mer
56,responsory,full,0.9469727752945957,0.7396870554765291,0.9483179989247025,0.9548896306543455,0.9469727752945957,0.7385246930201199,0.752259500365808,0.7396870554765291,linear_svc,interval-independent,10-mer
57,responsory,full,0.89496139780577,0.7226173541963016,0.8960757031657578,0.9081110859321283,0.89496139780577,0.7186290332151284,0.7488073415787477,0.7226173541963016,linear_svc,interval-independent,11-mer
58,responsory,full,0.872815928484356,0.6818397344713134,0.875124400561741,0.8952246788375653,0.872815928484356,0.6808035083701167,0.7205294687136676,0.6818397344713134,linear_svc,interval-independent,12-mer
59,responsory,full,0.8679398618447786,0.6657183499288762,0.8725040419637139,0.895883083254821,0.8679398618447786,0.66709332211441,0.721702334083068,0.6657183499288762,linear_svc,interval-independent,13-mer
60,responsory,full,0.8624542868752539,0.6458036984352774,0.8669358186507246,0.8916563534917434,0.8624542868752539,0.6476643662430245,0.7050608860760479,0.6458036984352774,linear_svc,interval-independent,14-mer
61,responsory,full,0.8500609508329947,0.6178283546704599,0.8551764996687242,0.8831449445626619,0.8500609508329947,0.6193882846130904,0.6933186041156204,0.6178283546704599,linear_svc,interval-independent,15-mer
62,responsory,full,0.849857781389679,0.5870080606922712,0.8549468980283411,0.8829833945251241,0.849857781389679,0.5893488503502322,0.6638593460104549,0.5870080606922712,linear_svc,interval-independent,16-mer
63,responsory,full,0.9394555058919138,0.6073968705547653,0.9392945745289875,0.9402096124260997,0.9394555058919138,0.592821947132093,0.6008186853969679,0.6073968705547653,linear_svc,interval-independent,poisson-3
64,responsory,full,0.9461600975213328,0.6107159791370318,0.9458441512313533,0.9479072950495631,0.9461600975213328,0.5919411660335318,0.6111168888344878,0.6107159791370318,linear_svc,interval-independent,poisson-5
65,responsory,full,0.9628199918732223,0.5647226173541963,0.9627944617222275,0.9635348558381126,0.9628199918732223,0.5477400609526679,0.5585926371863016,0.5647226173541963,linear_svc,interval-independent,poisson-7
66,responsory,full,0.7740755790329135,0.64058795637743,0.7724608034455894,0.7779658203007638,0.7740755790329135,0.633341081937557,0.6398532229739846,0.64058795637743,linear_svc,contour-dependent,neumes
67,responsory,full,0.8902885006095084,0.7795163584637269,0.8890255520416371,0.8952712186084966,0.8902885006095084,0.7751621112818108,0.7894906142786877,0.7795163584637269,linear_svc,contour-dependent,syllables
68,responsory,full,0.9912637139374239,0.8311996206733049,0.991261993874793,0.9912934560954315,0.9912637139374239,0.8294801273201752,0.8326126428052806,0.8311996206733049,linear_svc,contour-dependent,words
69,responsory,full,0.27102803738317754,0.27927927927927926,0.19884380428596407,0.1769957503389923,0.27102803738317754,0.20225339888868013,0.16767007925407898,0.27927927927927926,linear_svc,contour-dependent,1-mer
70,responsory,full,0.30942706216984966,0.2977714556661925,0.26298470134663443,0.28359054971932873,0.30942706216984966,0.25132022889764494,0.27809286222202884,0.2977714556661925,linear_svc,contour-dependent,2-mer
71,responsory,full,0.4126371393742381,0.38549075391180654,0.3894413078636337,0.39505251930855567,0.4126371393742381,0.3608306648383068,0.36170688908455984,0.38549075391180654,linear_svc,contour-dependent,3-mer
72,responsory,full,0.5217391304347826,0.489805595068753,0.5070246108277967,0.5385210257403384,0.5217391304347826,0.47234711644698546,0.47413043639319846,0.489805595068753,linear_svc,contour-dependent,4-mer
73,responsory,full,0.6064607882974401,0.5614035087719298,0.5915310690011695,0.6314413852881434,0.6064607882974401,0.542787636632761,0.5893794154074532,0.5614035087719298,linear_svc,contour-dependent,5-mer
74,responsory,full,0.747054043071922,0.6097676623992413,0.7396382022818097,0.7633875219722177,0.747054043071922,0.5945104167598422,0.6218983717579942,0.6097676623992413,linear_svc,contour-dependent,6-mer
75,responsory,full,0.8470134091832588,0.6458036984352774,0.8438085921735848,0.858557622589331,0.8470134091832588,0.6294705343813823,0.6642421225837887,0.6458036984352774,linear_svc,contour-dependent,7-mer
76,responsory,full,0.9122308004876066,0.6827880512091038,0.9103674372609739,0.9190925287025591,0.9122308004876066,0.6653889631821753,0.7149156417659974,0.6827880512091038,linear_svc,contour-dependent,8-mer
77,responsory,full,0.9969524583502641,0.6941678520625889,0.996953272755279,0.9969648126899793,0.9969524583502641,0.6887598373370536,0.6995700878468429,0.6941678520625889,linear_svc,contour-dependent,9-mer
78,responsory,full,0.9683055668427468,0.6927453769559033,0.9681555118484004,0.9691730159112779,0.9683055668427468,0.6808247920458155,0.7056545089735932,0.6927453769559033,linear_svc,contour-dependent,10-mer
79,responsory,full,0.9719626168224299,0.6804172593646278,0.971938858729773,0.9727538918657923,0.9719626168224299,0.6714348299072764,0.6809162142619873,0.6804172593646278,linear_svc,contour-dependent,11-mer
80,responsory,full,0.9158878504672897,0.665244191559981,0.9151787816819444,0.9219202255468126,0.9158878504672897,0.6559049241249155,0.6878312618798809,0.665244191559981,linear_svc,contour-dependent,12-mer
81,responsory,full,0.8998374644453474,0.6467520151730678,0.9001134871649704,0.910246794559821,0.8998374644453474,0.640775259460249,0.673539922204255,0.6467520151730678,linear_svc,contour-dependent,13-mer
82,responsory,full,0.817350670459163,0.5993361782835467,0.8120432749823568,0.8456020134943653,0.817350670459163,0.581097945206406,0.6551922808475847,0.5993361782835467,linear_svc,contour-dependent,14-mer
83,responsory,full,0.8429500203169443,0.6263632053105738,0.8441277457323753,0.8701662461291325,0.8429500203169443,0.6198333402258767,0.6869501266900121,0.6263632053105738,linear_svc,contour-dependent,15-mer
84,responsory,full,0.8541243396993092,0.6107159791370318,0.8567936245517109,0.8775561363799181,0.8541243396993092,0.6072267735213653,0.6674305088609027,0.6107159791370318,linear_svc,contour-dependent,16-mer
85,responsory,full,0.4804957334416904,0.3537221431958274,0.4459833450684675,0.5339749358186856,0.4804957334416904,0.31698313310509924,0.33162585898823266,0.3537221431958274,linear_svc,contour-dependent,poisson-3
86,responsory,full,0.870581064607883,0.43717401612138457,0.8689304606409561,0.8778230864061355,0.870581064607883,0.41716863893781625,0.41815896713524636,0.43717401612138457,linear_svc,contour-dependent,poisson-5
87,responsory,full,0.814303128809427,0.4352773826458037,0.8047543905492018,0.8371945759768349,0.814303128809427,0.40499084524302165,0.44947060935116784,0.4352773826458037,linear_svc,contour-dependent,poisson-7
88,responsory,full,0.6133685493701747,0.5376955903271693,0.6057449842564834,0.6229415007215894,0.6133685493701747,0.5265898085786158,0.5433287761752591,0.5376955903271693,linear_svc,contour-independent,neumes
89,responsory,full,0.9331572531491263,0.7752489331436699,0.9328376450109451,0.9339725968935142,0.9331572531491263,0.7723701880768867,0.780806225336059,0.7752489331436699,linear_svc,contour-independent,syllables
90,responsory,full,0.9262494920763917,0.7908961593172119,0.9256115983252085,0.9283066944977633,0.9262494920763917,0.7863313389086902,0.8038634413335705,0.7908961593172119,linear_svc,contour-independent,words
91,responsory,full,0.20642015440877692,0.21621621621621623,0.07063754694486943,0.04260928014614331,0.20642015440877692,0.07687687687687687,0.04674945215485756,0.21621621621621623,linear_svc,contour-independent,1-mer
92,responsory,full,0.23384802925639983,0.24466571834992887,0.16252382645024427,0.13490485751443249,0.23384802925639983,0.16782953452162708,0.13640141594829666,0.24466571834992887,linear_svc,contour-independent,2-mer
93,responsory,full,0.27021535960991466,0.26458036984352773,0.23327555623935176,0.2407848421003828,0.27021535960991466,0.23142719499679712,0.24361272503511733,0.26458036984352773,linear_svc,contour-independent,3-mer
94,responsory,full,0.3819585534335636,0.36794689426268373,0.3626301721817311,0.3720235179887756,0.3819585534335636,0.3470209267332862,0.35112225284303056,0.36794689426268373,linear_svc,contour-independent,4-mer
95,responsory,full,0.48923201950426654,0.4466571834992888,0.4786397009566488,0.5070214927530411,0.48923201950426654,0.43224225836199226,0.4262897617544088,0.4466571834992888,linear_svc,contour-independent,5-mer
96,responsory,full,0.5981308411214953,0.514461830251304,0.5827987174973811,0.6232708671764958,0.5981308411214953,0.4967443629635252,0.5076998339550223,0.514461830251304,linear_svc,contour-independent,6-mer
97,responsory,full,0.6631450629825274,0.5746799431009957,0.644757427292528,0.6961294335537035,0.6631450629825274,0.5502290703423428,0.5756190777751028,0.5746799431009957,linear_svc,contour-independent,7-mer
98,responsory,full,0.8587972368955709,0.638217164532954,0.857327272869164,0.8675483349908318,0.8587972368955709,0.625237936079728,0.6517657673195087,0.638217164532954,linear_svc,contour-independent,8-mer
99,responsory,full,0.9953271028037384,0.6728307254623044,0.9953286159478023,0.9953395868771022,0.9953271028037384,0.6673234324211078,0.6807810043949409,0.6728307254623044,linear_svc,contour-independent,9-mer
100,responsory,full,0.9640390085331166,0.6770981507823614,0.9638431637576975,0.9651051690447295,0.9640390085331166,0.6666711536051371,0.69903036152273,0.6770981507823614,linear_svc,contour-independent,10-mer
101,responsory,full,0.9538805363673304,0.6813655761024182,0.9534933026057342,0.9558117306375445,0.9538805363673304,0.6698233060196218,0.694480810737258,0.6813655761024182,linear_svc,contour-independent,11-mer
102,responsory,full,0.9471759447379114,0.6666666666666666,0.9467423869168753,0.9494564985379182,0.9471759447379114,0.6557173773680954,0.6860365029753703,0.6666666666666666,linear_svc,contour-independent,12-mer
103,responsory,full,0.9469727752945957,0.6695116168800379,0.9472277207343943,0.9501895128977735,0.9469727752945957,0.6649345327618013,0.6784390810863036,0.6695116168800379,linear_svc,contour-independent,13-mer
104,responsory,full,0.8835839089800894,0.6277856804172594,0.8825158501038393,0.8949447634084311,0.8835839089800894,0.6125386927498516,0.6551623149554577,0.6277856804172594,linear_svc,contour-independent,14-mer
105,responsory,full,0.8925233644859814,0.6263632053105738,0.8945362238320895,0.9074364544404052,0.8925233644859814,0.6234652685774711,0.6632605827167003,0.6263632053105738,linear_svc,contour-independent,15-mer
106,responsory,full,0.8632669646485168,0.6173541963015647,0.8647485581930359,0.8822928647217814,0.8632669646485168,0.6100254411361932,0.6605733537510067,0.6173541963015647,linear_svc,contour-independent,16-mer
107,responsory,full,0.4865908167411621,0.26837363679468945,0.4666725706127832,0.5321296909381228,0.4865908167411621,0.24761175295519527,0.24732597399503486,0.26837363679468945,linear_svc,contour-independent,poisson-3
108,responsory,full,0.8724095895977245,0.361782835467046,0.8725629479056264,0.8775861701344403,0.8724095895977245,0.3453217527577759,0.3404383495241837,0.361782835467046,linear_svc,contour-independent,poisson-5
109,responsory,full,0.9073547338480292,0.3921289710763395,0.9072647958908236,0.9114662511480777,0.9073547338480292,0.3714963887859892,0.3685385038291489,0.3921289710763395,linear_svc,contour-independent,poisson-7
110,responsory,subset,0.9270664505672609,0.8128544423440454,0.9269608298292193,0.9274635880636465,0.9270664505672609,0.809239913131244,0.8178315391905848,0.8128544423440454,linear_svc,pitch,neumes
111,responsory,subset,0.9667747163695299,0.8241965973534972,0.96676899764951,0.9671534037468821,0.9667747163695299,0.8229607551266329,0.8290554949929091,0.8241965973534972,linear_svc,pitch,syllables
112,responsory,subset,0.9991896272285251,0.7069943289224953,0.9991891273185416,0.999192639766709,0.9991896272285251,0.7020980023370763,0.708143393582618,0.7069943289224953,linear_svc,pitch,words
113,responsory,subset,0.8363047001620746,0.7882797731568998,0.835399228099377,0.8368229744771168,0.8363047001620746,0.7879311667469828,0.7931266447023921,0.7882797731568998,linear_svc,pitch,1-mer
114,responsory,subset,0.9011345218800648,0.8147448015122873,0.9011442159643548,0.9016738203213907,0.9011345218800648,0.813338098590374,0.8166580194061916,0.8147448015122873,linear_svc,pitch,2-mer
115,responsory,subset,0.9724473257698542,0.8052930056710775,0.9723941648785582,0.9725644818699727,0.9724473257698542,0.8043354252215671,0.8060722447772959,0.8052930056710775,linear_svc,pitch,3-mer
116,responsory,subset,0.9627228525121556,0.7996219281663516,0.9627283546418173,0.9632661999789406,0.9627228525121556,0.7943738343813549,0.8024199770049015,0.7996219281663516,linear_svc,pitch,4-mer
117,responsory,subset,1.0,0.7655954631379962,1.0,1.0,1.0,0.7618484536916801,0.7666103274522706,0.7655954631379962,linear_svc,pitch,5-mer
118,responsory,subset,1.0,0.6843100189035917,1.0,1.0,1.0,0.6801044074628373,0.679880175613227,0.6843100189035917,linear_svc,pitch,6-mer
119,responsory,subset,0.9975688816855753,0.6465028355387523,0.9975703811275506,0.9975957944344436,0.9975688816855753,0.6405865343661263,0.6544971972773985,0.6465028355387523,linear_svc,pitch,7-mer
120,responsory,subset,0.9943273905996759,0.6124763705103969,0.9943207599826162,0.9944717842935024,0.9943273905996759,0.6068509378781645,0.633834273610092,0.6124763705103969,linear_svc,pitch,8-mer
121,responsory,subset,0.9870340356564019,0.5482041587901701,0.9871422454872465,0.9877645125208301,0.9870340356564019,0.5441539743477423,0.5837320854648195,0.5482041587901701,linear_svc,pitch,9-mer
122,responsory,subset,0.9837925445705025,0.5387523629489603,0.9837521387209476,0.9846849348470094,0.9837925445705025,0.528965483446667,0.568942570990492,0.5387523629489603,linear_svc,pitch,10-mer
123,responsory,subset,0.9740680713128039,0.5122873345935728,0.9740690203404415,0.9764763931919892,0.9740680713128039,0.49493399070681077,0.5699355838789627,0.5122873345935728,linear_svc,pitch,11-mer
124,responsory,subset,0.973257698541329,0.4499054820415879,0.9732892963773635,0.97468048203085,0.973257698541329,0.43462917508264176,0.5010257619916828,0.4499054820415879,linear_svc,pitch,12-mer
125,responsory,subset,0.965964343598055,0.4782608695652174,0.9660270688059013,0.9689218592113393,0.965964343598055,0.47005980780262807,0.5565675907838057,0.4782608695652174,linear_svc,pitch,13-mer
126,responsory,subset,0.9594813614262561,0.40831758034026466,0.9594349099010139,0.964309113503006,0.9594813614262561,0.39717267074611196,0.492464023443103,0.40831758034026466,linear_svc,pitch,14-mer
127,responsory,subset,0.9521880064829822,0.40831758034026466,0.951879844444386,0.9583875577839698,0.9521880064829822,0.40259537753819924,0.5152367317080025,0.40831758034026466,linear_svc,pitch,15-mer
128,responsory,subset,0.946515397082658,0.39697542533081287,0.945671750371583,0.9552886621993643,0.946515397082658,0.373412474152813,0.48090386959782866,0.39697542533081287,linear_svc,pitch,16-mer
129,responsory,subset,0.9991896272285251,0.7580340264650284,0.9991893454832399,0.999192639766709,0.9991896272285251,0.7522339658943505,0.7584786591529369,0.7580340264650284,linear_svc,pitch,poisson-3
130,responsory,subset,1.0,0.6370510396975425,1.0,1.0,1.0,0.6297085452286362,0.6332122941860617,0.6370510396975425,linear_svc,pitch,poisson-5
131,responsory,subset,1.0,0.5482041587901701,1.0,1.0,1.0,0.5349704996573564,0.5519917511500344,0.5482041587901701,linear_svc,pitch,poisson-7
132,responsory,subset,0.9902755267423015,0.6767485822306238,0.9902660192961165,0.9903080750396748,0.9902755267423015,0.672218587495985,0.6812338292173327,0.6767485822306238,linear_svc,interval-dependent,neumes
133,responsory,subset,0.993517017828201,0.6937618147448015,0.993516643844232,0.9935950735853477,0.993517017828201,0.6908198386321219,0.6983445589418694,0.6937618147448015,linear_svc,interval-dependent,syllables
134,responsory,subset,0.9991896272285251,0.5954631379962193,0.9991887143318702,0.999192639766709,0.9991896272285251,0.5898822497204236,0.5915400039916175,0.5954631379962193,linear_svc,interval-dependent,words
135,responsory,subset,0.5113452188006483,0.4952741020793951,0.4841080969699252,0.508725001429758,0.5113452188006483,0.462801312134483,0.46115184992422487,0.4952741020793951,linear_svc,interval-dependent,1-mer
136,responsory,subset,0.7544570502431118,0.6086956521739131,0.7521413102418648,0.7582859640602607,0.7544570502431118,0.6056692329287477,0.6067080138219133,0.6086956521739131,linear_svc,interval-dependent,2-mer
137,responsory,subset,0.8711507293354943,0.6559546313799622,0.8698317420507403,0.8758536734557695,0.8711507293354943,0.6456279663972948,0.656448567539121,0.6559546313799622,linear_svc,interval-dependent,3-mer
138,responsory,subset,1.0,0.6465028355387523,1.0,1.0,1.0,0.6404699223929332,0.6428516696547574,0.6465028355387523,linear_svc,interval-dependent,4-mer
139,responsory,subset,1.0,0.6162570888468809,1.0,1.0,1.0,0.6079800336252552,0.6108839727742978,0.6162570888468809,linear_svc,interval-dependent,5-mer
140,responsory,subset,1.0,0.6011342155009451,1.0,1.0,1.0,0.5881507959080516,0.5959859579353082,0.6011342155009451,linear_svc,interval-dependent,6-mer
141,responsory,subset,0.9991896272285251,0.5973534971644613,0.9991887143318702,0.999192639766709,0.9991896272285251,0.5840001509460997,0.5979219917585723,0.5973534971644613,linear_svc,interval-dependent,7-mer
142,responsory,subset,0.9951377633711507,0.5293005671077504,0.9951350569820593,0.9951812765999056,0.9951377633711507,0.5026977507927952,0.5211470647328111,0.5293005671077504,linear_svc,interval-dependent,8-mer
143,responsory,subset,0.993517017828201,0.500945179584121,0.9935235503646823,0.9936614115220275,0.993517017828201,0.48933346264434835,0.5311913830521835,0.500945179584121,linear_svc,interval-dependent,9-mer
144,responsory,subset,0.9910858995137763,0.4669187145557656,0.9910952507076392,0.9913308125560225,0.9910858995137763,0.43878369862692446,0.4849865897597467,0.4669187145557656,linear_svc,interval-dependent,10-mer
