,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
145,responsory,subset,0.9910858995137763,0.43289224952741023,0.9911273562844629,0.9914263686295697,0.9910858995137763,0.41391539631284774,0.4891892479333614,0.43289224952741023,linear_svc,interval-dependent,11-mer
146,responsory,subset,0.9918962722852512,0.42722117202268434,0.9919041081435354,0.9920942977177528,0.9918962722852512,0.40621111696309975,0.5062571749795688,0.42722117202268434,linear_svc,interval-dependent,12-mer
147,responsory,subset,0.9927066450567261,0.3818525519848771,0.992732447357157,0.9928664368708197,0.9927066450567261,0.3484665086350707,0.4535240277022701,0.3818525519848771,linear_svc,interval-dependent,13-mer
148,responsory,subset,0.9870340356564019,0.3497164461247637,0.9871038372396825,0.9876188407492189,0.9870340356564019,0.3113669834675614,0.38052287885517927,0.3497164461247637,linear_svc,interval-dependent,14-mer
149,responsory,subset,0.9943273905996759,0.3572778827977316,0.9943422172509522,0.9944672084370078,0.9943273905996759,0.33037704667886575,0.45671693389065426,0.3572778827977316,linear_svc,interval-dependent,15-mer
150,responsory,subset,0.9910858995137763,0.332703213610586,0.9911238420772023,0.9913682593644644,0.9910858995137763,0.2992922962680501,0.43739896944055734,0.332703213610586,linear_svc,interval-dependent,16-mer
151,responsory,subset,0.9983792544570502,0.5217391304347826,0.9983754163605906,0.99839087270467,0.9983792544570502,0.4937324060743992,0.5053068536639284,0.5217391304347826,linear_svc,interval-dependent,poisson-3
152,responsory,subset,0.9991896272285251,0.4499054820415879,0.9991893994066483,0.9991925422384944,0.9991896272285251,0.4275889237515167,0.4631352265321787,0.4499054820415879,linear_svc,interval-dependent,poisson-5
153,responsory,subset,0.9927066450567261,0.391304347826087,0.9927247518685173,0.9929361562262697,0.9927066450567261,0.35162574343471065,0.3479331891607793,0.391304347826087,linear_svc,interval-dependent,poisson-7
154,responsory,subset,0.9562398703403565,0.6181474480151229,0.9561689329257479,0.9565091192625435,0.9562398703403565,0.6129582314252865,0.6221169002925384,0.6181474480151229,linear_svc,interval-independent,neumes
155,responsory,subset,0.9789303079416531,0.6465028355387523,0.9788859511706466,0.979148361276504,0.9789303079416531,0.6395592680058809,0.6446696522818861,0.6465028355387523,linear_svc,interval-independent,syllables
156,responsory,subset,0.9991896272285251,0.5954631379962193,0.9991895651035301,0.9991934317955273,0.9991896272285251,0.5809613075957364,0.5856061743743372,0.5954631379962193,linear_svc,interval-independent,words
157,responsory,subset,0.22447325769854132,0.1833648393194707,0.08230190917603698,0.05038824342179574,0.22447325769854132,0.056825525284308814,0.033622664298655305,0.1833648393194707,linear_svc,interval-independent,1-mer
158,responsory,subset,0.39546191247974066,0.332703213610586,0.3375287638352383,0.36821567352418566,0.39546191247974066,0.2789630361208164,0.27458759044013764,0.332703213610586,linear_svc,interval-independent,2-mer
159,responsory,subset,0.7260940032414911,0.5671077504725898,0.7245072988512868,0.7293063564415769,0.7260940032414911,0.5565012519555452,0.5593637488069643,0.5671077504725898,linear_svc,interval-independent,3-mer
160,responsory,subset,0.906807131280389,0.6049149338374291,0.9069432365392858,0.9096437891841543,0.906807131280389,0.5872257811579015,0.597454239857507,0.6049149338374291,linear_svc,interval-independent,4-mer
161,responsory,subset,1.0,0.6408317580340265,1.0,1.0,1.0,0.6270212936220011,0.6351658165939116,0.6408317580340265,linear_svc,interval-independent,5-mer
162,responsory,subset,1.0,0.6181474480151229,1.0,1.0,1.0,0.6044336462838565,0.6182855979393226,0.6181474480151229,linear_svc,interval-independent,6-mer
163,responsory,subset,1.0,0.5595463137996219,1.0,1.0,1.0,0.5268587006332179,0.5451889817352051,0.5595463137996219,linear_svc,interval-independent,7-mer
164,responsory,subset,0.9991896272285251,0.5179584120982986,0.9991878089520364,0.9991925422384944,0.9991896272285251,0.5012580924499402,0.5048148224086652,0.5179584120982986,linear_svc,interval-independent,8-mer
165,responsory,subset,0.9959481361426256,0.5066162570888468,0.9959465139356434,0.9959893309934585,0.9959481361426256,0.48690967584985695,0.4952344757699027,0.5066162570888468,linear_svc,interval-independent,9-mer
166,responsory,subset,0.9959481361426256,0.5085066162570888,0.9959510076745718,0.9959904377352404,0.9959481361426256,0.48692239026324163,0.5322859721725506,0.5085066162570888,linear_svc,interval-independent,10-mer
167,responsory,subset,0.9918962722852512,0.45368620037807184,0.991931761564028,0.9921786321359393,0.9918962722852512,0.43009811679637006,0.49510264070637905,0.45368620037807184,linear_svc,interval-independent,11-mer
168,responsory,subset,0.9943273905996759,0.4215500945179584,0.9943385180648195,0.9944672084370078,0.9943273905996759,0.40045561491995574,0.4735056833934909,0.4215500945179584,linear_svc,interval-independent,12-mer
169,responsory,subset,0.9927066450567261,0.3705103969754253,0.992711438752579,0.9927905489337276,0.9927066450567261,0.3454126143085863,0.3932117803369666,0.3705103969754253,linear_svc,interval-independent,13-mer
170,responsory,subset,0.9910858995137763,0.3742911153119093,0.9911162143450986,0.991364187139482,0.9910858995137763,0.3531350927584084,0.45526831425342074,0.3742911153119093,linear_svc,interval-independent,14-mer
171,responsory,subset,0.9927066450567261,0.34593572778827975,0.9927283696582498,0.9928804379201035,0.9927066450567261,0.3332624506187487,0.44483232085969593,0.34593572778827975,linear_svc,interval-independent,15-mer
172,responsory,subset,0.9886547811993517,0.332703213610586,0.9886818874915374,0.9889341283602788,0.9886547811993517,0.2975974701440644,0.4457375627212603,0.332703213610586,linear_svc,interval-independent,16-mer
173,responsory,subset,0.9983792544570502,0.4555765595463138,0.9983790266351734,0.9983821694670195,0.9983792544570502,0.4344957807934953,0.44629756669322623,0.4555765595463138,linear_svc,interval-independent,poisson-3
174,responsory,subset,0.9991896272285251,0.43100189035916825,0.9991893994066483,0.9991925422384944,0.9991896272285251,0.41246860638186456,0.4135480857895643,0.43100189035916825,linear_svc,interval-independent,poisson-5
175,responsory,subset,0.9967585089141004,0.4102079395085066,0.9967549070142291,0.9967883611773287,0.9967585089141004,0.3745429896640427,0.3719262754885394,0.4102079395085066,linear_svc,interval-independent,poisson-7
176,responsory,subset,0.626418152350081,0.5160680529300568,0.6058183774000968,0.6664387044951259,0.626418152350081,0.4832114375383508,0.5098627680692464,0.5160680529300568,linear_svc,contour-dependent,neumes
177,responsory,subset,0.8987034035656402,0.5500945179584121,0.8993280854659276,0.9071366181203397,0.8987034035656402,0.5339056423490551,0.5546421381153704,0.5500945179584121,linear_svc,contour-dependent,syllables
178,responsory,subset,1.0,0.4952741020793951,1.0,1.0,1.0,0.48538196837177194,0.4981113701269359,0.4952741020793951,linear_svc,contour-dependent,words
179,responsory,subset,0.2406807131280389,0.21172022684310018,0.1619892219027141,0.12890060982211943,0.2406807131280389,0.14275182995637284,0.11604813554538101,0.21172022684310018,linear_svc,contour-dependent,1-mer
180,responsory,subset,0.2771474878444084,0.2722117202268431,0.2291636670232985,0.23180072610020325,0.2771474878444084,0.23352651320768322,0.3234773739438636,0.2722117202268431,linear_svc,contour-dependent,2-mer
181,responsory,subset,0.3873581847649919,0.3667296786389414,0.3576947775797223,0.3821097651766801,0.3873581847649919,0.3369273983573937,0.3631400514025981,0.3667296786389414,linear_svc,contour-dependent,3-mer
182,responsory,subset,0.5259319286871961,0.3705103969754253,0.5089483793246352,0.5564406190954269,0.5259319286871961,0.3476454158524836,0.369242532481839,0.3705103969754253,linear_svc,contour-dependent,4-mer
183,responsory,subset,0.6523500810372771,0.389413988657845,0.6373559191265709,0.6914813293106701,0.6523500810372771,0.35987441412801174,0.4201661438013307,0.389413988657845,linear_svc,contour-dependent,5-mer
184,responsory,subset,0.7382495948136143,0.444234404536862,0.7280507348194576,0.7932931141115264,0.7382495948136143,0.410241432244437,0.4796433673531348,0.444234404536862,linear_svc,contour-dependent,6-mer
185,responsory,subset,0.9716369529983793,0.40264650283553877,0.9718568682283049,0.9733547450901353,0.9716369529983793,0.3624048764385068,0.3609577344162477,0.40264650283553877,linear_svc,contour-dependent,7-mer
186,responsory,subset,0.9983792544570502,0.43667296786389415,0.9983706800191581,0.9983859740340219,0.9983792544570502,0.3974058839766446,0.4177776602387419,0.43667296786389415,linear_svc,contour-dependent,8-mer
187,responsory,subset,1.0,0.444234404536862,1.0,1.0,1.0,0.41785454285065654,0.4534972596344352,0.444234404536862,linear_svc,contour-dependent,9-mer
188,responsory,subset,0.9991896272285251,0.4045368620037807,0.9991885564657038,0.9991925422384944,0.9991896272285251,0.3926989015880837,0.40213899079673376,0.4045368620037807,linear_svc,contour-dependent,10-mer
189,responsory,subset,0.9967585089141004,0.4064272211720227,0.9967645127213004,0.9968046511359638,0.9967585089141004,0.37659943328006634,0.40162442987611213,0.4064272211720227,linear_svc,contour-dependent,11-mer
190,responsory,subset,0.9967585089141004,0.3931947069943289,0.9967586620771876,0.9968046511359638,0.9967585089141004,0.3676085542094091,0.37665649406132645,0.3931947069943289,linear_svc,contour-dependent,12-mer
191,responsory,subset,0.9959481361426256,0.3572778827977316,0.9959430751351087,0.9959702208288337,0.9959481361426256,0.3261567766127208,0.3725073427041376,0.3572778827977316,linear_svc,contour-dependent,13-mer
192,responsory,subset,0.993517017828201,0.33081285444234404,0.9935450237602007,0.9936989962751286,0.993517017828201,0.30443028275610484,0.34764500329468395,0.33081285444234404,linear_svc,contour-dependent,14-mer
193,responsory,subset,0.9878444084278768,0.3440453686200378,0.9878792190500234,0.9881810369144215,0.9878444084278768,0.3082889670347254,0.3711597925562552,0.3440453686200378,linear_svc,contour-dependent,15-mer
194,responsory,subset,0.9951377633711507,0.33459357277882795,0.9951527655430962,0.9952408496601015,0.9951377633711507,0.3036815325885006,0.4038262859940857,0.33459357277882795,linear_svc,contour-dependent,16-mer
195,responsory,subset,0.5623987034035657,0.2608695652173913,0.5246920556117971,0.7071222022295568,0.5623987034035657,0.20432232082229346,0.2780418575987816,0.2608695652173913,linear_svc,contour-dependent,poisson-3
196,responsory,subset,0.9764991896272285,0.28166351606805295,0.9766486169255583,0.9778805439621354,0.9764991896272285,0.25124112173503194,0.2991514387733669,0.28166351606805295,linear_svc,contour-dependent,poisson-5
197,responsory,subset,0.8517017828200972,0.27977315689981097,0.8469018666725335,0.8948432081047661,0.8517017828200972,0.21570829154684248,0.30426377824758466,0.27977315689981097,linear_svc,contour-dependent,poisson-7
198,responsory,subset,0.5810372771474879,0.43100189035916825,0.5665510772029961,0.6109222659176741,0.5810372771474879,0.40789652891060707,0.424226298775226,0.43100189035916825,linear_svc,contour-independent,neumes
199,responsory,subset,0.9165316045380876,0.55765595463138,0.916886590989977,0.919516030640025,0.9165316045380876,0.5473296296421583,0.5625789313737428,0.55765595463138,linear_svc,contour-independent,syllables
200,responsory,subset,1.0,0.4725897920604915,1.0,1.0,1.0,0.46604325571113003,0.47334462632276775,0.4725897920604915,linear_svc,contour-independent,words
201,responsory,subset,0.22447325769854132,0.1833648393194707,0.08230190917603698,0.05038824342179574,0.22447325769854132,0.056825525284308814,0.033622664298655305,0.1833648393194707,linear_svc,contour-independent,1-mer
202,responsory,subset,0.23987034035656402,0.19659735349716445,0.15052170208263219,0.1504443811828882,0.23987034035656402,0.10860972588141249,0.09209318067614562,0.19659735349716445,linear_svc,contour-independent,2-mer
203,responsory,subset,0.26904376012965964,0.22495274102079396,0.2059643991947165,0.24456132309814924,0.26904376012965964,0.17554248030756905,0.25911142789261105,0.22495274102079396,linear_svc,contour-independent,3-mer
204,responsory,subset,0.3541329011345219,0.32514177693761814,0.3192439921931223,0.3628635584696015,0.3541329011345219,0.2913051742168375,0.3205494967660151,0.32514177693761814,linear_svc,contour-independent,4-mer
205,responsory,subset,0.5145867098865479,0.32514177693761814,0.5010261479843885,0.5272785660882703,0.5145867098865479,0.3018223676607183,0.29466267410868974,0.32514177693761814,linear_svc,contour-independent,5-mer
206,responsory,subset,0.5753646677471637,0.3818525519848771,0.5529008427650347,0.6391699758022008,0.5753646677471637,0.34587908226760566,0.3769481475865981,0.3818525519848771,linear_svc,contour-independent,6-mer
207,responsory,subset,0.8427876823338736,0.34026465028355385,0.8427587019660036,0.858414947678741,0.8427876823338736,0.30633600488194856,0.3062321013366285,0.34026465028355385,linear_svc,contour-independent,7-mer
208,responsory,subset,0.9238249594813615,0.4120982986767486,0.9239259983928915,0.9303501467586638,0.9238249594813615,0.3731599062714786,0.4088585816033553,0.4120982986767486,linear_svc,contour-independent,8-mer
209,responsory,subset,0.9975688816855753,0.40264650283553877,0.9975683671482816,0.9975845316385258,0.9975688816855753,0.36508934847860214,0.3722704120913204,0.40264650283553877,linear_svc,contour-independent,9-mer
210,responsory,subset,1.0,0.3780718336483932,1.0,1.0,1.0,0.34383701719852394,0.3398007848691714,0.3780718336483932,linear_svc,contour-independent,10-mer
211,responsory,subset,0.9991896272285251,0.41776937618147447,0.9991891828407929,0.9991925422384944,0.9991896272285251,0.37863108994605266,0.42583467442524486,0.41776937618147447,linear_svc,contour-independent,11-mer
212,responsory,subset,0.9991896272285251,0.3761814744801512,0.9991891828407929,0.9991925422384944,0.9991896272285251,0.3552691935619809,0.3529581063296192,0.3761814744801512,linear_svc,contour-independent,12-mer
213,responsory,subset,0.9975688816855753,0.3686200378071834,0.9975672353242209,0.9975949293818014,0.9975688816855753,0.3496126122806987,0.3733589372307075,0.3686200378071834,linear_svc,contour-independent,13-mer
214,responsory,subset,0.9918962722852512,0.3497164461247637,0.9918986283238117,0.9920279456726184,0.9918962722852512,0.3197925014384573,0.3539114924207498,0.3497164461247637,linear_svc,contour-independent,14-mer
215,responsory,subset,0.9918962722852512,0.3534971644612476,0.9919289514440002,0.9921257834547949,0.9918962722852512,0.33307124271446037,0.3944034687384021,0.3534971644612476,linear_svc,contour-independent,15-mer
216,responsory,subset,0.9951377633711507,0.3667296786389414,0.9951351274914771,0.9952096049289055,0.9951377633711507,0.33398730872703575,0.44892585923625045,0.3667296786389414,linear_svc,contour-independent,16-mer
217,responsory,subset,0.3905996758508914,0.21928166351606806,0.3179347111870373,0.528940126601816,0.3905996758508914,0.14306739594167314,0.20136190495358738,0.21928166351606806,linear_svc,contour-independent,poisson-3
218,responsory,subset,0.7431118314424635,0.24574669187145556,0.7359751066703538,0.8251278179761159,0.7431118314424635,0.18709347380874042,0.239904659819565,0.24574669187145556,linear_svc,contour-independent,poisson-5
219,responsory,subset,0.9173419773095624,0.2608695652173913,0.9177082616803615,0.932006442274506,0.9173419773095624,0.2116179914112121,0.2683400545461399,0.2608695652173913,linear_svc,contour-independent,poisson-7
220,antiphon,full,0.9414794972182156,0.9196922337100264,0.9411386381287806,0.9416485664406433,0.9414794972182156,0.9190828323889132,0.9197881782329231,0.9196922337100264,linear_svc,pitch,neumes
221,antiphon,full,0.9468370080362662,0.923298869920654,0.9465542776410667,0.9470614439320759,0.9468370080362662,0.9226473745022691,0.9232873772708243,0.923298869920654,linear_svc,pitch,syllables
222,antiphon,full,0.9858850195755203,0.946862226496754,0.9858257419702336,0.9859929955570625,0.9858850195755203,0.9463292669975414,0.9470339130507336,0.946862226496754,linear_svc,pitch,words
223,antiphon,full,0.8947043066144653,0.8884347198845877,0.8940288880028009,0.894751818446838,0.8947043066144653,0.887483165160742,0.88833854373731,0.8884347198845877,linear_svc,pitch,1-mer
224,antiphon,full,0.9442612816814342,0.9228179850925703,0.9441703901386388,0.9443294177525334,0.9442612816814342,0.9223384196611517,0.9229908558628445,0.9228179850925703,linear_svc,pitch,2-mer
225,antiphon,full,0.964248918194931,0.9382062995912479,0.9640877346719712,0.9643016431205893,0.964248918194931,0.9377177031664509,0.9386498220854534,0.9382062995912479,linear_svc,pitch,3-mer
226,antiphon,full,0.9922728209355038,0.9473431113248377,0.9922541319134863,0.9922918288222419,0.9922728209355038,0.9471363678645075,0.9473169867918132,0.9473431113248377,linear_svc,pitch,4-mer
227,antiphon,full,0.9945394601277561,0.9408511661457081,0.9945333306907281,0.99455560652282,0.9945394601277561,0.9404233688199274,0.940996718563782,0.9408511661457081,linear_svc,pitch,5-mer
228,antiphon,full,0.9939212858025963,0.9285886030295745,0.9939186161525017,0.9939379059936307,0.9939212858025963,0.9279786818617857,0.9291111361443993,0.9285886030295745,linear_svc,pitch,6-mer
229,antiphon,full,0.9802184215948898,0.9045443616253908,0.9801653869080579,0.9806411330689108,0.9802184215948898,0.9033856723569339,0.9054683999436117,0.9045443616253908,linear_svc,pitch,7-mer
230,antiphon,full,0.9530187512878632,0.8802596778071652,0.9528760346814559,0.9551371701883621,0.9530187512878632,0.8789606573842405,0.8871196593150391,0.8802596778071652,linear_svc,pitch,8-mer
231,antiphon,full,0.9354007830208119,0.8389035825919692,0.9354580459297464,0.940668235971272,0.9354007830208119,0.8377712042674796,0.8558750219440987,0.8389035825919692,linear_svc,pitch,9-mer
232,antiphon,full,0.9132495363692561,0.8107718201490743,0.9137807802516728,0.9243599515979531,0.9132495363692561,0.8098217944863212,0.8395588584485087,0.8107718201490743,linear_svc,pitch,10-mer
233,antiphon,full,0.8861528951164228,0.7643664342389997,0.8869697353795218,0.9053182907628688,0.8861528951164228,0.7655538248829944,0.8191977804163214,0.7643664342389997,linear_svc,pitch,11-mer
234,antiphon,full,0.8651349680609932,0.7340706900697282,0.866849811620194,0.892983431858313,0.8651349680609932,0.7349013105007707,0.8110034385770826,0.7340706900697282,linear_svc,pitch,12-mer
235,antiphon,full,0.8441170410055636,0.6869439769175283,0.8465657732311007,0.880894541768282,0.8441170410055636,0.6894751797080865,0.7906389479136746,0.6869439769175283,linear_svc,pitch,13-mer
236,antiphon,full,0.8158870801566042,0.6585717720605915,0.8172936385677689,0.8640082603454549,0.8158870801566042,0.6599847125895378,0.7856962969277571,0.6585717720605915,linear_svc,pitch,14-mer
237,antiphon,full,0.805996290954049,0.6345275306564078,0.8098308687471373,0.8630611937803411,0.805996290954049,0.6348815672765756,0.777106512543384,0.6345275306564078,linear_svc,pitch,15-mer
238,antiphon,full,0.7955903564805276,0.6025486895888434,0.8009288893676743,0.860047097659714,0.7955903564805276,0.6014025924313682,0.7560012362673669,0.6025486895888434,linear_svc,pitch,16-mer
239,antiphon,full,0.9904182979600247,0.8829045443616254,0.9904117850536883,0.990426237283448,0.9904182979600247,0.8816382129593636,0.882740529061613,0.8829045443616254,linear_svc,pitch,poisson-3
240,antiphon,full,0.9772305790232846,0.8528492426063957,0.9771705519387647,0.9773128633712256,0.9772305790232846,0.8505470845628486,0.8533559849708251,0.8528492426063957,linear_svc,pitch,poisson-5
241,antiphon,full,0.9388007418091902,0.7968261601346478,0.9383420490334429,0.9405919913778185,0.9388007418091902,0.7913110802164571,0.7982131772315166,0.7968261601346478,linear_svc,pitch,poisson-7
242,antiphon,full,0.864310735627447,0.7985092570329406,0.8637718495476429,0.8660644057930221,0.864310735627447,0.795097603227171,0.7997095695689292,0.7985092570329406,linear_svc,interval-dependent,neumes
243,antiphon,full,0.8855347207912632,0.8131762442894926,0.8851713186392967,0.886939329320977,0.8855347207912632,0.8099857728236278,0.8132325443444937,0.8131762442894926,linear_svc,interval-dependent,syllables
244,antiphon,full,0.9964970121574284,0.9228179850925703,0.9964965422451538,0.9965044399069781,0.9964970121574284,0.9222743790661646,0.9231666030903865,0.9228179850925703,linear_svc,interval-dependent,words
245,antiphon,full,0.5859262311971976,0.5787448905987016,0.5470295665871787,0.5957730858636188,0.5859262311971976,0.5413877405833251,0.5944182504139881,0.5787448905987016,linear_svc,interval-dependent,1-mer
246,antiphon,full,0.8185658355656296,0.787689348401058,0.8169803994097016,0.8195257233637717,0.8185658355656296,0.7846433797164392,0.788025298700018,0.787689348401058,linear_svc,interval-dependent,2-mer
247,antiphon,full,0.9199464248918195,0.8737677326280355,0.9196047859786365,0.9204678074488569,0.9199464248918195,0.872639960902482,0.8750572379447736,0.8737677326280355,linear_svc,interval-dependent,3-mer
248,antiphon,full,0.9757881722645786,0.9026208223130561,0.9757279583209157,0.9759425091564973,0.9757881722645786,0.9016682882285454,0.9032774332022838,0.9026208223130561,linear_svc,interval-dependent,4-mer
249,antiphon,full,0.9914485885019576,0.9117576340466458,0.9914365855236046,0.9914767687978018,0.9914485885019576,0.9108110901333265,0.9126732486150727,0.9117576340466458,linear_svc,interval-dependent,5-mer
250,antiphon,full,0.9907273851226046,0.9006972830007214,0.990716140402785,0.9907453466879261,0.9907273851226046,0.899179686075622,0.9016890359616683,0.9006972830007214,linear_svc,interval-dependent,6-mer
251,antiphon,full,0.987224397280033,0.8737677326280355,0.9872180290086621,0.9873428085203508,0.987224397280033,0.8720386469656427,0.873479536014566,0.8737677326280355,linear_svc,interval-dependent,7-mer
252,antiphon,full,0.9495157634452915,0.8533301274344794,0.9492519672535518,0.9516024584305052,0.9495157634452915,0.8507976759484753,0.8586406369615758,0.8533301274344794,linear_svc,interval-dependent,8-mer
253,antiphon,full,0.9252009066556769,0.8232748256792498,0.9252192399967104,0.9308276715504333,0.9252009066556769,0.8216794403374852,0.840413561151321,0.8232748256792498,linear_svc,interval-dependent,9-mer
254,antiphon,full,0.9021223985163817,0.7790334214955518,0.9027382310624275,0.9135019456128793,0.9021223985163817,0.7781918129749643,0.8088564449607866,0.7790334214955518,linear_svc,interval-dependent,10-mer
255,antiphon,full,0.872347001854523,0.7415244049050252,0.873964752990733,0.8958729030137705,0.872347001854523,0.7419829466441227,0.8024420291828269,0.7415244049050252,linear_svc,interval-dependent,11-mer
256,antiphon,full,0.8494745518236143,0.7081029093532099,0.8518850639971299,0.8822174672140147,0.8494745518236143,0.709494496193541,0.7941458304620069,0.7081029093532099,linear_svc,interval-dependent,12-mer
257,antiphon,full,0.8353595713991345,0.6689107958643905,0.8385306752967716,0.8740528571239552,0.8353595713991345,0.6707900497684809,0.7704387709150661,0.6689107958643905,linear_svc,interval-dependent,13-mer
258,antiphon,full,0.8127962085308057,0.6321231065159895,0.8170832347126917,0.86428931813252,0.8127962085308057,0.6330451272224781,0.7606382354570637,0.6321231065159895,linear_svc,interval-dependent,14-mer
259,antiphon,full,0.7907479909334433,0.6015869199326761,0.795298875334007,0.8521401375729081,0.7907479909334433,0.6018511198797138,0.755569289925449,0.6015869199326761,linear_svc,interval-dependent,15-mer
260,antiphon,full,0.7815784051102411,0.5799471026689108,0.7868937803163073,0.8491733388446407,0.7815784051102411,0.5759418773546425,0.7420424155547624,0.5799471026689108,linear_svc,interval-dependent,16-mer
261,antiphon,full,0.9699155161755615,0.7917768694397692,0.9698737558221306,0.9701638714523024,0.9699155161755615,0.7877526000486632,0.7928091277526719,0.7917768694397692,linear_svc,interval-dependent,poisson-3
262,antiphon,full,0.9578611168349475,0.7631642221687905,0.9576432217952144,0.9584285844084838,0.9578611168349475,0.7565902819552784,0.7663004848330157,0.7631642221687905,linear_svc,interval-dependent,poisson-5
263,antiphon,full,0.9103647228518442,0.7311853811012262,0.9092817896150052,0.9131116773405366,0.9103647228518442,0.7235632793666136,0.7379292566637726,0.7311853811012262,linear_svc,interval-dependent,poisson-7
264,antiphon,full,0.5879868122810633,0.5195960567444097,0.5662555337836405,0.6165276562973875,0.5879868122810633,0.48578777440570386,0.5147815069714242,0.5195960567444097,linear_svc,interval-independent,neumes
265,antiphon,full,0.6401195137028642,0.551574897811974,0.6268139298502674,0.6664083819435311,0.6401195137028642,0.525251158584293,0.5443672374268326,0.551574897811974,linear_svc,interval-independent,syllables
266,antiphon,full,0.9482794147949721,0.8946862226496755,0.9477959562485505,0.9500939290675045,0.9482794147949721,0.8931273313247914,0.9002734064622647,0.8946862226496755,linear_svc,interval-independent,words
267,antiphon,full,0.28642077065732535,0.277230103390238,0.12754280673191806,0.08203685786393618,0.28642077065732535,0.12034876099734354,0.07685653022576207,0.277230103390238,linear_svc,interval-independent,1-mer
268,antiphon,full,0.45796414588914075,0.458764125991825,0.3813377591998856,0.505518325868552,0.45796414588914075,0.3829847426429125,0.4522990308824129,0.458764125991825,linear_svc,interval-independent,2-mer
269,antiphon,full,0.7326396043684319,0.7076220245251262,0.7279832989290286,0.7369105553213964,0.7326396043684319,0.7000162444270606,0.7127530407590824,0.7076220245251262,linear_svc,interval-independent,3-mer
270,antiphon,full,0.9010921079744488,0.8386631401779274,0.9005627697520958,0.90206726033254,0.9010921079744488,0.8363374526289611,0.839427954917481,0.8386631401779274,linear_svc,interval-independent,4-mer
271,antiphon,full,0.9797032763239234,0.8817023322914163,0.9796912415049311,0.9797584193295794,0.9797032763239234,0.8802143577793986,0.8817125330033412,0.8817023322914163,linear_svc,interval-independent,5-mer
272,antiphon,full,0.9927879662064703,0.904063476797307,0.9927828968635993,0.9928039956117839,0.9927879662064703,0.9030287239829379,0.9050504438690216,0.904063476797307,linear_svc,interval-independent,6-mer
273,antiphon,full,0.9914485885019576,0.8886751622986295,0.9914397587063287,0.9914767588878253,0.9914485885019576,0.8869289735234681,0.8893476118588091,0.8886751622986295,linear_svc,interval-independent,7-mer
274,antiphon,full,0.9717700391510405,0.8562154364029815,0.9716615143605526,0.9721845686316286,0.9717700391510405,0.8537291933120487,0.857745782058345,0.8562154364029815,linear_svc,interval-independent,8-mer
275,antiphon,full,0.9514733154749639,0.8302476556864631,0.9515329481437211,0.9543510555300673,0.9514733154749639,0.82812765231526,0.8380726257095988,0.8302476556864631,linear_svc,interval-independent,9-mer
276,antiphon,full,0.9010921079744488,0.7900937725414763,0.9011871487850432,0.9117624027047156,0.9010921079744488,0.7885411611964386,0.8220010176792175,0.7900937725414763,linear_svc,interval-independent,10-mer
277,antiphon,full,0.8859468370080362,0.7540274104352007,0.8877451529200769,0.9062308095685384,0.8859468370080362,0.7550023258427899,0.8078518919238918,0.7540274104352007,linear_svc,interval-independent,11-mer
278,antiphon,full,0.8616319802184216,0.7167588362587161,0.8640092256719848,0.8907975353391173,0.8616319802184216,0.7189329409196268,0.7974714197900982,0.7167588362587161,linear_svc,interval-independent,12-mer
279,antiphon,full,0.8353595713991345,0.67540274104352,0.8385535781650798,0.8760963255427539,0.8353595713991345,0.6792959408647773,0.7823287099841749,0.67540274104352,linear_svc,interval-independent,13-mer
280,antiphon,full,0.8143416443437049,0.6410194758355374,0.818189050694727,0.8636126391476657,0.8143416443437049,0.6438533626247553,0.7706652273935304,0.6410194758355374,linear_svc,interval-independent,14-mer
281,antiphon,full,0.7893055841747373,0.6008655926905506,0.7920912279733799,0.8423445586569657,0.7893055841747373,0.5990366362618984,0.7416985691730025,0.6008655926905506,linear_svc,interval-independent,15-mer
282,antiphon,full,0.7816814341644344,0.5799471026689108,0.7872831883504282,0.8513367404915019,0.7816814341644344,0.5781298765998168,0.7351497205238695,0.5799471026689108,linear_svc,interval-independent,16-mer
283,antiphon,full,0.8954255099938182,0.688867516229863,0.8947146332961963,0.8980701663810762,0.8954255099938182,0.6797704569263932,0.6866065007226059,0.688867516229863,linear_svc,interval-independent,poisson-3
284,antiphon,full,0.9599216979188131,0.7222890117816783,0.9597982006072718,0.9602710215828054,0.9599216979188131,0.7159144594770801,0.7220995384971306,0.7222890117816783,linear_svc,interval-independent,poisson-5
285,antiphon,full,0.8492684937152277,0.6958403462370762,0.844965374260544,0.8592535897915007,0.8492684937152277,0.682024772598094,0.7149041387983261,0.6958403462370762,linear_svc,interval-independent,poisson-7
286,antiphon,full,0.46342468576138474,0.43135369079105557,0.41944345439306574,0.4990987566535544,0.46342468576138474,0.3848085844307614,0.4370499419416433,0.43135369079105557,linear_svc,contour-dependent,neumes
287,antiphon,full,0.5230785081392952,0.46910314979562395,0.4994044098060506,0.560526076000819,0.5230785081392952,0.4357752598485614,0.47203718813704987,0.46910314979562395,linear_svc,contour-dependent,syllables
288,antiphon,full,0.9423037296517618,0.8550132243327723,0.942105979879997,0.9432233072215834,0.9423037296517618,0.8538264950301973,0.8572754441297393,0.8550132243327723,linear_svc,contour-dependent,words
