id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_n_neighbors,param_leaf_size,param_algorithm,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
99,0.01822361946105957,0.028543461588125648,0.2246392250061035,0.03627127900290326,distance,5,95,brute,"{'weights': 'distance', 'n_neighbors': 5, 'leaf_size': 95, 'algorithm': 'brute'}",0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7972067768361588,0.8218870550181262,0.7675144468666735,0.7962009583485874,0.8367611258821658,0.8039140725903422,0.023796511121460407,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7937697485902676,0.8167097615758657,0.7605101208913541,0.7939804053907789,0.8333042845768189,0.799654864205017,0.02458576016076962,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.029137134552001953,0.04508517812227009,0.1351994037628174,0.016390239814244527,distance,5,95,ball_tree,"{'weights': 'distance', 'n_neighbors': 5, 'leaf_size': 95, 'algorithm': 'ball_tree'}",0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7972067768361588,0.8218870550181262,0.7675144468666735,0.7962009583485874,0.8367611258821658,0.8039140725903422,0.023796511121460407,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7937697485902676,0.8167097615758657,0.7605101208913541,0.7939804053907789,0.8333042845768189,0.799654864205017,0.02458576016076962,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10,0.005106592178344726,0.00036060627156573905,0.13388938903808595,0.01366453020004059,distance,5,65,ball_tree,"{'weights': 'distance', 'n_neighbors': 5, 'leaf_size': 65, 'algorithm': 'ball_tree'}",0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7972067768361588,0.8218870550181262,0.7675144468666735,0.7962009583485874,0.8367611258821658,0.8039140725903422,0.023796511121460407,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7935222672064778,0.8178137651821862,0.7611336032388664,0.7975708502024291,0.8333333333333334,0.8006747638326586,0.024432042067764344,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7937697485902676,0.8167097615758657,0.7605101208913541,0.7939804053907789,0.8333042845768189,0.799654864205017,0.02458576016076962,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.009057283401489258,0.004506549596900519,0.13011713027954103,0.008738111088979752,distance,17,83,kd_tree,"{'weights': 'distance', 'n_neighbors': 17, 'leaf_size': 83, 'algorithm': 'kd_tree'}",0.8097165991902834,0.8299595141700404,0.757085020242915,0.7773279352226721,0.8292682926829268,0.8006714723017675,0.028989934043598984,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8167612873428066,0.8356608021293929,0.762410995769793,0.7777752046153776,0.8348683162987737,0.8054953212312288,0.030080940926593535,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8097165991902834,0.8299595141700404,0.757085020242915,0.7773279352226721,0.8292682926829268,0.8006714723017675,0.028989934043598984,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8095111733002972,0.8277678757542385,0.7553843928917777,0.7721063965532695,0.8270843915024304,0.7983708460004028,0.029497174107411463,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.01057138442993164,0.010993933617256807,0.16600532531738282,0.019145096084746935,uniform,9,99,kd_tree,"{'weights': 'uniform', 'n_neighbors': 9, 'leaf_size': 99, 'algorithm': 'kd_tree'}",0.7935222672064778,0.8218623481781376,0.7692307692307693,0.7894736842105263,0.8292682926829268,0.8006714723017675,0.022053801293879245,14,0.8297872340425532,0.8115501519756839,0.8247213779128673,0.8206686930091185,0.8097165991902834,0.8192888112261013,0.007656994533457458,0.8021637251286661,0.830017668734774,0.7762987891176151,0.7901282253508974,0.833626651166498,0.8064470118996901,0.022306381738043526,9,0.8296729487143114,0.8127922305602253,0.8245225538401535,0.8232122045320529,0.8106748632850118,0.8201749601863509,0.007253892027576062,0.7935222672064778,0.8218623481781376,0.7692307692307693,0.7894736842105263,0.8292682926829268,0.8006714723017675,0.022053801293879245,14,0.8297872340425532,0.8115501519756839,0.8247213779128673,0.8206686930091185,0.8097165991902834,0.8192888112261013,0.007656994533457458,0.794155873977504,0.8191336920788633,0.7683653153790865,0.7853895460569025,0.828384659939227,0.7990858174863166,0.021981723720161474,12,0.8281952945169322,0.8106792332501926,0.823718963494352,0.819864861285752,0.8085942903544657,0.8182105285803389,0.007509562832512944
49,0.01157379150390625,0.009900685772536928,0.15362834930419922,0.02935775831077873,uniform,9,45,kd_tree,"{'weights': 'uniform', 'n_neighbors': 9, 'leaf_size': 45, 'algorithm': 'kd_tree'}",0.7935222672064778,0.8218623481781376,0.7692307692307693,0.7894736842105263,0.8292682926829268,0.8006714723017675,0.022053801293879245,14,0.8297872340425532,0.8115501519756839,0.8247213779128673,0.8206686930091185,0.8097165991902834,0.8192888112261013,0.007656994533457458,0.8021637251286661,0.830017668734774,0.7762987891176151,0.7901282253508974,0.833626651166498,0.8064470118996901,0.022306381738043526,9,0.8296729487143114,0.8127922305602253,0.8245225538401535,0.8232122045320529,0.8106748632850118,0.8201749601863509,0.007253892027576062,0.7935222672064778,0.8218623481781376,0.7692307692307693,0.7894736842105263,0.8292682926829268,0.8006714723017675,0.022053801293879245,14,0.8297872340425532,0.8115501519756839,0.8247213779128673,0.8206686930091185,0.8097165991902834,0.8192888112261013,0.007656994533457458,0.794155873977504,0.8191336920788633,0.7683653153790865,0.7853895460569025,0.828384659939227,0.7990858174863166,0.021981723720161474,12,0.8281952945169322,0.8106792332501926,0.823718963494352,0.819864861285752,0.8085942903544657,0.8182105285803389,0.007509562832512944
75,0.023364830017089843,0.037151548957815514,0.21635956764221193,0.024384705420284633,uniform,11,95,ball_tree,"{'weights': 'uniform', 'n_neighbors': 11, 'leaf_size': 95, 'algorithm': 'ball_tree'}",0.8016194331983806,0.8178137651821862,0.7692307692307693,0.7894736842105263,0.8252032520325203,0.8006681807708766,0.020052297950019976,17,0.817629179331307,0.8196555217831814,0.8216818642350557,0.8247213779128673,0.812753036437247,0.8192881959399317,0.004021061759447536,0.8095287294733141,0.8224357270557502,0.7740448147061719,0.791033488412332,0.8293447401347719,0.8052774999564679,0.020347394192914,14,0.8184053273145561,0.8204883212767263,0.8215973934554217,0.8270589065212054,0.8136452778802138,0.8202390452896247,0.0043648149041347955,0.8016194331983806,0.8178137651821862,0.7692307692307693,0.7894736842105263,0.8252032520325203,0.8006681807708766,0.020052297950019976,17,0.817629179331307,0.8196555217831814,0.8216818642350557,0.8247213779128673,0.812753036437247,0.8192881959399317,0.004021061759447536,0.8020387264510143,0.8140250309638991,0.7688077071104866,0.7845213933004258,0.8232508511538865,0.7985287417959425,0.01971387012238255,16,0.8161557315797195,0.8184576461283107,0.8202888107769005,0.8241201348223854,0.8117631164355235,0.818157087948568,0.004125064956587802
46,0.013940095901489258,0.013027252422973444,0.2179098606109619,0.03987045539602726,uniform,11,76,kd_tree,"{'weights': 'uniform', 'n_neighbors': 11, 'leaf_size': 76, 'algorithm': 'kd_tree'}",0.8016194331983806,0.8178137651821862,0.7692307692307693,0.7894736842105263,0.8252032520325203,0.8006681807708766,0.020052297950019976,17,0.817629179331307,0.8196555217831814,0.8216818642350557,0.8247213779128673,0.812753036437247,0.8192881959399317,0.004021061759447536,0.8095287294733141,0.8224357270557502,0.7740448147061719,0.791033488412332,0.8293447401347719,0.8052774999564679,0.020347394192914,14,0.8184053273145561,0.8204883212767263,0.8215973934554217,0.8270589065212054,0.8136452778802138,0.8202390452896247,0.0043648149041347955,0.8016194331983806,0.8178137651821862,0.7692307692307693,0.7894736842105263,0.8252032520325203,0.8006681807708766,0.020052297950019976,17,0.817629179331307,0.8196555217831814,0.8216818642350557,0.8247213779128673,0.812753036437247,0.8192881959399317,0.004021061759447536,0.8020387264510143,0.8140250309638991,0.7688077071104866,0.7845213933004258,0.8232508511538865,0.7985287417959425,0.01971387012238255,16,0.8161557315797195,0.8184576461283107,0.8202888107769005,0.8241201348223854,0.8117631164355235,0.818157087948568,0.004125064956587802
0,0.010631036758422852,0.011892238621262225,0.14130911827087403,0.011044364507046867,distance,18,47,brute,"{'weights': 'distance', 'n_neighbors': 18, 'leaf_size': 47, 'algorithm': 'brute'}",0.805668016194332,0.8299595141700404,0.757085020242915,0.7732793522267206,0.8252032520325203,0.7982390309733056,0.0286533985953101,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8136606269817969,0.8356637944302029,0.7630673676012424,0.7736079201016944,0.8295459657068468,0.8031091349643568,0.02947443186347487,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.805668016194332,0.8299595141700404,0.757085020242915,0.7732793522267206,0.8252032520325203,0.7982390309733056,0.0286533985953101,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8055959816218067,0.8271038224586063,0.7563162526330954,0.7674559122799586,0.8230646136125306,0.7959073165211995,0.02891901015778942,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
64,0.008458185195922851,0.0021709800748086943,0.14255161285400392,0.02699376942743996,distance,18,27,ball_tree,"{'weights': 'distance', 'n_neighbors': 18, 'leaf_size': 27, 'algorithm': 'ball_tree'}",0.805668016194332,0.8299595141700404,0.757085020242915,0.7732793522267206,0.8252032520325203,0.7982390309733056,0.0286533985953101,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8136606269817969,0.8356637944302029,0.7630673676012424,0.7736079201016944,0.8295459657068468,0.8031091349643568,0.02947443186347487,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.805668016194332,0.8299595141700404,0.757085020242915,0.7732793522267206,0.8252032520325203,0.7982390309733056,0.0286533985953101,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8055959816218067,0.8271038224586063,0.7563162526330954,0.7674559122799586,0.8230646136125306,0.7959073165211995,0.02891901015778942,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50,0.01648821830749512,0.005785921357150598,0.1316622257232666,0.010434286877006958,distance,21,57,kd_tree,"{'weights': 'distance', 'n_neighbors': 21, 'leaf_size': 57, 'algorithm': 'kd_tree'}",0.8016194331983806,0.8137651821862348,0.757085020242915,0.7935222672064778,0.8252032520325203,0.7982390309733056,0.023218346916390915,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8118936136713026,0.8235100950340876,0.7619765410400658,0.7943062629817186,0.8294555000752065,0.8042284025604761,0.024292444219544695,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8016194331983806,0.8137651821862348,0.757085020242915,0.7935222672064778,0.8252032520325203,0.7982390309733056,0.023218346916390915,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8011650620149428,0.8110803875986062,0.7549144080119107,0.7907697522318549,0.8231842503819062,0.7962227720478441,0.023273214854720885,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.03286724090576172,0.029079307914509044,0.16169219017028807,0.03288589799518514,uniform,6,56,kd_tree,"{'weights': 'uniform', 'n_neighbors': 6, 'leaf_size': 56, 'algorithm': 'kd_tree'}",0.7935222672064778,0.8137651821862348,0.7611336032388664,0.7975708502024291,0.8211382113821138,0.7974260228432245,0.02079247949194286,22,0.8378926038500507,0.8297872340425532,0.8378926038500507,0.8348530901722391,0.8289473684210527,0.8338745800671894,0.003853059158536182,0.7998307977281893,0.820047253977825,0.770550902919764,0.796916793129026,0.8256730630855619,0.8026037621680733,0.019513507044949054,22,0.8389769557348491,0.8321811722276365,0.839066026026467,0.8366508351019467,0.8310337382906393,0.8355817454763077,0.0033781321483932797,0.7935222672064778,0.8137651821862348,0.7611336032388664,0.7975708502024291,0.8211382113821138,0.7974260228432245,0.02079247949194286,22,0.8378926038500507,0.8297872340425532,0.8378926038500507,0.8348530901722391,0.8289473684210527,0.8338745800671894,0.003853059158536182,0.7934896949073101,0.8119122088152897,0.7622967387330362,0.792641720528896,0.8193897191601818,0.7959460164289427,0.019767408901206474,20,0.8370812542684272,0.8296629597588102,0.837277143148193,0.8346020318737593,0.8284951394962675,0.8334237057090913,0.003689148116518378
98,0.004919624328613282,0.0026672868577567676,0.2027099609375,0.02339090908325045,uniform,18,97,brute,"{'weights': 'uniform', 'n_neighbors': 18, 'leaf_size': 97, 'algorithm': 'brute'}",0.8016194331983806,0.8178137651821862,0.757085020242915,0.7773279352226721,0.8292682926829268,0.7966228893058162,0.026363912365345413,23,0.8085106382978723,0.7993920972644377,0.817629179331307,0.8024316109422492,0.7894736842105263,0.8034874420092784,0.009375428213178124,0.809205932254982,0.8231681425627344,0.7620965829414842,0.7785367171708507,0.8334079418019303,0.8012830633463963,0.026932184726431618,24,0.8087956079113701,0.8013265345406195,0.8183830663158023,0.805937366872901,0.7902151789326016,0.804931550914659,0.009235297679817976,0.8016194331983806,0.8178137651821862,0.757085020242915,0.7773279352226721,0.8292682926829268,0.7966228893058162,0.026363912365345413,23,0.8085106382978723,0.7993920972644377,0.817629179331307,0.8024316109422492,0.7894736842105263,0.8034874420092784,0.009375428213178124,0.8018422651756393,0.8145529311020718,0.7559553180111613,0.7724478641616238,0.8270472081515343,0.7943691173204062,0.026409290847839734,23,0.8064807601145749,0.7969662497305244,0.8157609734003733,0.8010412838746541,0.7875378112287084,0.8015574156697671,0.00942204731599483
56,0.0041291236877441405,0.00038597502402907245,0.18501667976379393,0.039230791057327824,distance,24,60,brute,"{'weights': 'distance', 'n_neighbors': 24, 'leaf_size': 60, 'algorithm': 'brute'}",0.8016194331983806,0.8137651821862348,0.757085020242915,0.7854251012145749,0.8211382113821138,0.7958065896448439,0.02282597859922736,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8126277880448618,0.8183926372529583,0.7620452387153366,0.7873559898916813,0.8248847049874007,0.8010612717784478,0.023288632785937576,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8016194331983806,0.8137651821862348,0.757085020242915,0.7854251012145749,0.8211382113821138,0.7958065896448439,0.02282597859922736,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.800964553990993,0.8089633190851332,0.7548136059462134,0.7822935715807873,0.8194283073726754,0.7932926715951604,0.02275573388879187,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9,0.04104537963867187,0.05044281666284104,0.16309351921081544,0.027001373642465843,distance,24,95,kd_tree,"{'weights': 'distance', 'n_neighbors': 24, 'leaf_size': 95, 'algorithm': 'kd_tree'}",0.8016194331983806,0.8137651821862348,0.757085020242915,0.7854251012145749,0.8211382113821138,0.7958065896448439,0.02282597859922736,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8126277880448618,0.8183926372529583,0.7620452387153366,0.7873559898916813,0.8248847049874007,0.8010612717784478,0.023288632785937576,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8016194331983806,0.8137651821862348,0.757085020242915,0.7854251012145749,0.8211382113821138,0.7958065896448439,0.02282597859922736,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.800964553990993,0.8089633190851332,0.7548136059462134,0.7822935715807873,0.8194283073726754,0.7932926715951604,0.02275573388879187,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.005999231338500976,0.003058503271770282,0.139349365234375,0.009139899693092155,distance,27,80,brute,"{'weights': 'distance', 'n_neighbors': 27, 'leaf_size': 80, 'algorithm': 'brute'}",0.805668016194332,0.8097165991902834,0.7611336032388664,0.7813765182186235,0.8211382113821138,0.7958065896448439,0.02164657065985381,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8155847397635957,0.8186185882841682,0.7650144455626597,0.7867769474981718,0.8248309698676919,0.8021651381952577,0.022722288738135418,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.805668016194332,0.8097165991902834,0.7611336032388664,0.7813765182186235,0.8211382113821138,0.7958065896448439,0.02164657065985381,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8048939270776115,0.8040449970722398,0.7593834134790197,0.777553292625993,0.819262357350588,0.7930275975210904,0.021549202886270363,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.007008552551269531,0.004420731453588085,0.15416383743286133,0.008075340855713792,uniform,15,51,brute,"{'weights': 'uniform', 'n_neighbors': 15, 'leaf_size': 51, 'algorithm': 'brute'}",0.8016194331983806,0.8137651821862348,0.7651821862348178,0.7692307692307693,0.8252032520325203,0.7950001645765445,0.023922126426084617,27,0.8166160081053698,0.8054711246200608,0.8156028368794326,0.8125633232016211,0.7945344129554656,0.8089575411523899,0.00819750526414112,0.8094088543044068,0.8183267409177384,0.7699348423784463,0.7681357426098874,0.829374140603603,0.7990360641628164,0.02530547311760395,30,0.8174040820373413,0.8060685732298077,0.8153742826097093,0.8156270922156902,0.7960485958929426,0.8101045251970982,0.008067349956612077,0.8016194331983806,0.8137651821862348,0.7651821862348178,0.7692307692307693,0.8252032520325203,0.7950001645765445,0.023922126426084617,27,0.8166160081053698,0.8054711246200608,0.8156028368794326,0.8125633232016211,0.7945344129554656,0.8089575411523899,0.00819750526414112,0.8014824390927635,0.809821039207877,0.7646597651116162,0.7637701493178967,0.8232813307851706,0.7926029447030648,0.024201747651766817,29,0.8149417385202434,0.8032853816048576,0.8143335988779903,0.8114078682675803,0.7931055851156629,0.807414834477267,0.008273752503833947
27,0.011308574676513672,0.012067877816061978,0.2447812557220459,0.055775779546580626,uniform,15,49,kd_tree,"{'weights': 'uniform', 'n_neighbors': 15, 'leaf_size': 49, 'algorithm': 'kd_tree'}",0.8016194331983806,0.8137651821862348,0.7651821862348178,0.7692307692307693,0.8252032520325203,0.7950001645765445,0.023922126426084617,27,0.8166160081053698,0.8054711246200608,0.8156028368794326,0.8125633232016211,0.7945344129554656,0.8089575411523899,0.00819750526414112,0.8094088543044068,0.8183267409177384,0.7699348423784463,0.7681357426098874,0.829374140603603,0.7990360641628164,0.02530547311760395,30,0.8174040820373413,0.8060685732298077,0.8153742826097093,0.8156270922156902,0.7960485958929426,0.8101045251970982,0.008067349956612077,0.8016194331983806,0.8137651821862348,0.7651821862348178,0.7692307692307693,0.8252032520325203,0.7950001645765445,0.023922126426084617,27,0.8166160081053698,0.8054711246200608,0.8156028368794326,0.8125633232016211,0.7945344129554656,0.8089575411523899,0.00819750526414112,0.8014824390927635,0.809821039207877,0.7646597651116162,0.7637701493178967,0.8232813307851706,0.7926029447030648,0.024201747651766817,29,0.8149417385202434,0.8032853816048576,0.8143335988779903,0.8114078682675803,0.7931055851156629,0.807414834477267,0.008273752503833947
39,0.020474576950073244,0.017016478140432275,0.18780298233032228,0.02613399586527355,uniform,19,48,kd_tree,"{'weights': 'uniform', 'n_neighbors': 19, 'leaf_size': 48, 'algorithm': 'kd_tree'}",0.7975708502024291,0.8137651821862348,0.7530364372469636,0.7813765182186235,0.8252032520325203,0.7941904479773543,0.025354450295656313,29,0.8095238095238095,0.7983789260385005,0.8125633232016211,0.8054711246200608,0.7844129554655871,0.8020700277699158,0.010026285509476984,0.8045085082959123,0.822008088042356,0.7585843192267915,0.7815143731188905,0.8299880029166575,0.7993206583201216,0.026300693507090935,29,0.8105035167797002,0.799875090008099,0.8133512646326946,0.8085431603307808,0.7847348471330335,0.8034015757768616,0.010361009856190507,0.7975708502024291,0.8137651821862348,0.7530364372469636,0.7813765182186235,0.8252032520325203,0.7941904479773543,0.025354450295656313,29,0.8095238095238095,0.7983789260385005,0.8125633232016211,0.8054711246200608,0.7844129554655871,0.8020700277699158,0.010026285509476984,0.7975527180208495,0.8113618073036494,0.7515172037454022,0.7777565723043399,0.8228779105586937,0.792213242386587,0.02530083905126071,31,0.8074152418449684,0.7964930633773869,0.8106611424087933,0.8039925735687726,0.7825197106599456,0.8002163463719733,0.010022090639240052
8,0.010903596878051758,0.011880917469825631,0.1614999771118164,0.022565696855356344,distance,26,77,ball_tree,"{'weights': 'distance', 'n_neighbors': 26, 'leaf_size': 77, 'algorithm': 'ball_tree'}",0.8016194331983806,0.8218623481781376,0.7611336032388664,0.7732793522267206,0.8130081300813008,0.7941805733846812,0.023259653754603888,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8136212889123894,0.827387642540444,0.7650144455626597,0.7768254722761434,0.8175964417973428,0.8000890582177957,0.02452046221899702,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8016194331983806,0.8218623481781376,0.7611336032388664,0.7732793522267206,0.8130081300813008,0.7941805733846812,0.023259653754603888,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8007160722160251,0.8164326491814985,0.7593834134790197,0.76890462069552,0.8103018608488498,0.7911477232841826,0.022810036189925605,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0.01809525489807129,0.01917743883410836,0.1551136016845703,0.04558763085472448,distance,25,47,ball_tree,"{'weights': 'distance', 'n_neighbors': 25, 'leaf_size': 47, 'algorithm': 'ball_tree'}",0.805668016194332,0.8137651821862348,0.7611336032388664,0.7773279352226721,0.8130081300813008,0.7941805733846812,0.02119485213072882,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8168501983197886,0.8178241895216315,0.7670410739050776,0.7781940953482424,0.8172396717600453,0.799429845770957,0.022176564683020553,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.805668016194332,0.8137651821862348,0.7611336032388664,0.7773279352226721,0.8130081300813008,0.7941805733846812,0.02119485213072882,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8051800951119007,0.8085237850606912,0.7592987164192818,0.7744336229070882,0.8104568988301789,0.7915786236658282,0.020806110911172498,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,0.07253336906433105,0.05807704424361724,0.14009599685668944,0.02660920864194571,distance,4,40,kd_tree,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 40, 'algorithm': 'kd_tree'}",0.7935222672064778,0.8299595141700404,0.7651821862348178,0.7894736842105263,0.7926829268292683,0.7941641157302263,0.020716509477567063,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7965839462717809,0.8338951129180019,0.7741784930551411,0.7930656720238092,0.7942040141921165,0.7983854476921699,0.019472764487327154,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7935222672064778,0.8299595141700404,0.7651821862348178,0.7894736842105263,0.7926829268292683,0.7941641157302263,0.020716509477567063,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7938961727195736,0.8287441044725279,0.766400749451187,0.7873612857171498,0.7911405722175134,0.7935085769155903,0.020099371024444375,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.027378606796264648,0.01995995565662609,0.13777680397033693,0.03218868903909691,distance,4,22,kd_tree,"{'weights': 'distance', 'n_neighbors': 4, 'leaf_size': 22, 'algorithm': 'kd_tree'}",0.7935222672064778,0.8299595141700404,0.7651821862348178,0.7894736842105263,0.7926829268292683,0.7941641157302263,0.020716509477567063,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7965839462717809,0.8338951129180019,0.7741784930551411,0.7930656720238092,0.7942040141921165,0.7983854476921699,0.019472764487327154,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7935222672064778,0.8299595141700404,0.7651821862348178,0.7894736842105263,0.7926829268292683,0.7941641157302263,0.020716509477567063,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7938961727195736,0.8287441044725279,0.766400749451187,0.7873612857171498,0.7911405722175134,0.7935085769155903,0.020099371024444375,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,0.013718700408935547,0.006612279189691763,0.19905338287353516,0.04511731979876381,uniform,10,18,ball_tree,"{'weights': 'uniform', 'n_neighbors': 10, 'leaf_size': 18, 'algorithm': 'ball_tree'}",0.7854251012145749,0.8137651821862348,0.7611336032388664,0.7813765182186235,0.8252032520325203,0.793380731378164,0.023132095078722853,34,0.8186423505572442,0.8186423505572442,0.8247213779128673,0.8206686930091185,0.812753036437247,0.8190855616947443,0.0038668456799996584,0.7931567683586682,0.819668058702369,0.7685027906390135,0.7809844963407843,0.8306764612718701,0.798597715062541,0.02331754356829058,32,0.8196416163319101,0.8197832065121946,0.824600480502057,0.8230642330453374,0.8141666212579207,0.820251231529884,0.003590044690985229,0.7854251012145749,0.8137651821862348,0.7611336032388664,0.7813765182186235,0.8252032520325203,0.793380731378164,0.023132095078722853,34,0.8186423505572442,0.8186423505572442,0.8247213779128673,0.8206686930091185,0.812753036437247,0.8190855616947443,0.0038668456799996584,0.7850718832155664,0.8098743603365116,0.7608617571089636,0.7761132178000594,0.8228122594200211,0.7909466955762244,0.02250919660116145,34,0.8169619484110905,0.8176612677279255,0.8233713054893387,0.8198037682312879,0.8114508613334122,0.8178498302386108,0.0039006475265884587
81,0.004926061630249024,0.0002923522643210312,0.15298399925231934,0.031526681273626095,distance,31,45,kd_tree,"{'weights': 'distance', 'n_neighbors': 31, 'leaf_size': 45, 'algorithm': 'kd_tree'}",0.7975708502024291,0.8178137651821862,0.757085020242915,0.7692307692307693,0.8130081300813008,0.7909417069879201,0.023960885355657702,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.810183298631339,0.8298141909271393,0.7605042320449107,0.7723578124174758,0.8163674048663669,0.7978453877774463,0.02668809451900357,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7975708502024291,0.8178137651821862,0.757085020242915,0.7692307692307693,0.8130081300813008,0.7909417069879201,0.023960885355657702,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7960744073250529,0.8134830438702768,0.7546583352231969,0.7650777118654257,0.8116652555660019,0.7881917507699908,0.02413105866377892,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
