id,words,syllables,neumes,1-mer,2-mer,3-mer,4-mer,5-mer,6-mer,7-mer,8-mer,9-mer,10-mer,11-mer,12-mer,13-mer,14-mer,15-mer,16-mer,poisson-3,poisson-5,poisson-7
chant_001621,- -²³₁ ₂³₁₂₂ ⁵²²₂ ₂²₂- -²₃¹₁ ₂- ₂²³- ---₁₄²,- -² ³₁ ₂ ³₁ ₂₂ ⁵² ² ₂ ₂² ₂ - -² ₃ ¹₁ ₂ - ₂ ² ³ - - - - ₁ ₄ ²,- -² ³₁ ₂ ³₁ ₂₂ ⁵² ² ₂ ₂² ₂ - -² ₃ ¹₁ ₂ - ₂ ² ³ - - - - ₁ ₄ ²,- - ² ³ ₁ ₂ ³ ₁ ₂ ₂ ⁵ ² ² ₂ ₂ ² ₂ - - ² ₃ ¹ ₁ ₂ - ₂ ² ³ - - - - ₁ ₄ ²,-- ²³ ₁₂ ³₁ ₂₂ ⁵² ²₂ ₂² ₂- -² ₃¹ ₁₂ -₂ ²³ -- -- ₁₄ ²,--² ³₁₂ ³₁₂ ₂⁵² ²₂₂ ²₂- -²₃ ¹₁₂ -₂² ³-- --₁ ₄²,--²³ ₁₂³₁ ₂₂⁵² ²₂₂² ₂--² ₃¹₁₂ -₂²³ ---- ₁₄²,--²³₁ ₂³₁₂₂ ⁵²²₂₂ ²₂--² ₃¹₁₂- ₂²³-- --₁₄²,--²³₁₂ ³₁₂₂⁵² ²₂₂²₂- -²₃¹₁₂ -₂²³-- --₁₄²,--²³₁₂³ ₁₂₂⁵²²₂ ₂²₂--²₃ ¹₁₂-₂²³ ----₁₄²,--²³₁₂³₁ ₂₂⁵²²₂₂² ₂--²₃¹₁₂ -₂²³---- ₁₄²,--²³₁₂³₁₂ ₂⁵²²₂₂²₂- -²₃¹₁₂-₂² ³----₁₄²,--²³₁₂³₁₂₂ ⁵²²₂₂²₂--² ₃¹₁₂-₂²³-- --₁₄²,--²³₁₂³₁₂₂⁵ ²²₂₂²₂--²₃¹ ₁₂-₂²³----₁ ₄²,--²³₁₂³₁₂₂⁵² ²₂₂²₂--²₃¹₁₂ -₂²³----₁₄²,--²³₁₂³₁₂₂⁵²² ₂₂²₂--²₃¹₁₂-₂ ²³----₁₄²,--²³₁₂³₁₂₂⁵²²₂ ₂²₂--²₃¹₁₂-₂²³ ----₁₄²,--²³₁₂³₁₂₂⁵²²₂₂ ²₂--²₃¹₁₂-₂²³-- --₁₄²,--²³₁₂³₁₂₂⁵²²₂₂² ₂--²₃¹₁₂-₂²³---- ₁₄²,--² ³₁₂ ³₁ ₂₂ ⁵²² ₂₂² ₂-- ²₃¹ ₁₂ -₂² ³----₁₄ ²,--²³₁₂ ³₁₂ ₂⁵²² ₂₂²₂- -²₃ ¹₁₂ -₂²³-- --₁₄²,--²³₁ ₂³₁₂₂ ⁵²²₂₂²₂-- ²₃¹₁₂-₂² ³----₁₄ ²
chant_002755,- --₁₂ ³--₁₂ -₂² -₂² ₂²²¹₁ ₂-,- - -₁ ₂ ³ - -₁ ₂ - ₂ ² - ₂ ² ₂ ² ²¹₁ ₂ -,- - -₁ ₂ ³ - -₁ ₂ - ₂ ² - ₂ ² ₂ ² ²¹₁ ₂ -,- - - ₁ ₂ ³ - - ₁ ₂ - ₂ ² - ₂ ² ₂ ² ² ¹ ₁ ₂ -,-- -₁ ₂³ -- ₁₂ -₂ ²- ₂² ₂² ²¹ ₁₂ -,--- ₁₂³ --₁ ₂-₂ ²-₂ ²₂² ²¹₁ ₂-,---₁ ₂³-- ₁₂-₂ ²-₂² ₂²²¹ ₁₂-,---₁₂ ³--₁₂ -₂²-₂ ²₂²²¹ ₁₂-,---₁₂³ --₁₂-₂ ²-₂²₂² ²¹₁₂-,---₁₂³- -₁₂-₂²- ₂²₂²²¹₁ ₂-,---₁₂³-- ₁₂-₂²-₂² ₂²²¹₁₂-,---₁₂³--₁ ₂-₂²-₂²₂² ²¹₁₂-,---₁₂³--₁₂ -₂²-₂²₂²²¹ ₁₂-,---₁₂³--₁₂- ₂²-₂²₂²²¹₁₂ -,---₁₂³--₁₂-₂ ²-₂²₂²²¹₁₂-,---₁₂³--₁₂-₂² -₂²₂²²¹₁₂-,---₁₂³--₁₂-₂²- ₂²₂²²¹₁₂-,---₁₂³--₁₂-₂²-₂ ²₂²²¹₁₂-,---₁₂³--₁₂-₂²-₂² ₂²²¹₁₂-,--- ₁₂ ³- -₁ ₂-₂² -₂ ²₂ ² ²¹₁ ₂-,-- -₁₂ ³--₁₂ -₂ ²-₂²₂² ²¹₁ ₂-,---₁₂ ³--₁₂- ₂²-₂²₂²² ¹₁₂-
chant_004449,--⁵₁¹ ²₂₁ ₂² ¹²₂₃₂- ² ₂₂⁴²¹₁₂₂ ²³₅- - -⁵₁ ¹ ²-²₂ ₂₁¹²- ³- ₁₂ ²₂² ¹₃₂₁¹₃₂ ⁵ -²₂ ₃₂²³ ₅- ²₂₂ ⁴³₁₂²¹₁ ₂₂²³₃₂-,- -⁵₁ ¹ ² ₂₁ ₂ ² ¹² ₂₃₂ - ² ₂ ₂ ⁴²¹₁₂₂ ²³ ₅ - - -⁵₁ ¹ ² -²₂ ₂₁ ¹² - ³ - ₁ ₂ ² ₂² ¹₃₂ ₁¹₃₂ ⁵ - ²₂ ₃₂ ²³ ₅ - ² ₂ ₂ ⁴³ ₁₂ ²¹₁ ₂₂ ²³₃ ₂ -,- -⁵₁ ¹ ² ₂₁ ₂ ² ¹² ₂₃₂ - ² ₂ ₂ ⁴²¹₁₂₂ ²³ ₅ - - -⁵₁ ¹ ² -²₂ ₂₁ ¹² - ³ - ₁ ₂ ² ₂² ¹₃₂ ₁¹₃₂ ⁵ - ²₂ ₃₂ ²³ ₅ - ² ₂ ₂ ⁴³ ₁₂ ²¹₁ ₂₂ ²³₃ ₂ -,- - ⁵ ₁ ¹ ² ₂ ₁ ₂ ² ¹ ² ₂ ₃ ₂ - ² ₂ ₂ ⁴ ² ¹ ₁ ₂ ₂ ² ³ ₅ - - - ⁵ ₁ ¹ ² - ² ₂ ₂ ₁ ¹ ² - ³ - ₁ ₂ ² ₂ ² ¹ ₃ ₂ ₁ ¹ ₃ ₂ ⁵ - ² ₂ ₃ ₂ ² ³ ₅ - ² ₂ ₂ ⁴ ³ ₁ ₂ ² ¹ ₁ ₂ ₂ ² ³ ₃ ₂ -,-- ⁵₁ ¹² ₂₁ ₂² ¹² ₂₃ ₂- ²₂ ₂⁴ ²¹ ₁₂ ₂² ³₅ -- -⁵ ₁¹ ²- ²₂ ₂₁ ¹² -³ -₁ ₂² ₂² ¹₃ ₂₁ ¹₃ ₂⁵ -² ₂₃ ₂² ³₅ -² ₂₂ ⁴³ ₁₂ ²¹ ₁₂ ₂² ³₃ ₂-,--⁵ ₁¹² ₂₁₂ ²¹² ₂₃₂ -²₂ ₂⁴² ¹₁₂ ₂²³ ₅-- -⁵₁ ¹²- ²₂₂ ₁¹² -³- ₁₂² ₂²¹ ₃₂₁ ¹₃₂ ⁵-² ₂₃₂ ²³₅ -²₂ ₂⁴³ ₁₂² ¹₁₂ ₂²³ ₃₂-,--⁵₁ ¹²₂₁ ₂²¹² ₂₃₂- ²₂₂⁴ ²¹₁₂ ₂²³₅ ---⁵ ₁¹²- ²₂₂₁ ¹²-³ -₁₂² ₂²¹₃ ₂₁¹₃ ₂⁵-² ₂₃₂² ³₅-² ₂₂⁴³ ₁₂²¹ ₁₂₂² ³₃₂-,--⁵₁¹ ²₂₁₂² ¹²₂₃₂ -²₂₂⁴ ²¹₁₂₂ ²³₅-- -⁵₁¹² -²₂₂₁ ¹²-³- ₁₂²₂² ¹₃₂₁¹ ₃₂⁵-² ₂₃₂²³ ₅-²₂₂ ⁴³₁₂² ¹₁₂₂² ³₃₂-,--⁵₁¹² ₂₁₂²¹² ₂₃₂-²₂ ₂⁴²¹₁₂ ₂²³₅-- -⁵₁¹²- ²₂₂₁¹² -³-₁₂² ₂²¹₃₂₁ ¹₃₂⁵-² ₂₃₂²³₅ -²₂₂⁴³ ₁₂²¹₁₂ ₂²³₃₂-,--⁵₁¹²₂ ₁₂²¹²₂₃ ₂-²₂₂⁴² ¹₁₂₂²³₅ ---⁵₁¹² -²₂₂₁¹² -³-₁₂²₂ ²¹₃₂₁¹₃ ₂⁵-²₂₃₂ ²³₅-²₂₂ ⁴³₁₂²¹₁ ₂₂²³₃₂-,--⁵₁¹²₂₁ ₂²¹²₂₃₂- ²₂₂⁴²¹₁₂ ₂²³₅---⁵ ₁¹²-²₂₂₁ ¹²-³-₁₂² ₂²¹₃₂₁¹₃ ₂⁵-²₂₃₂² ³₅-²₂₂⁴³ ₁₂²¹₁₂₂² ³₃₂-,--⁵₁¹²₂₁₂ ²¹²₂₃₂-²₂ ₂⁴²¹₁₂₂²³ ₅---⁵₁¹²- ²₂₂₁¹²-³- ₁₂²₂²¹₃₂₁ ¹₃₂⁵-²₂₃₂ ²³₅-²₂₂⁴³ ₁₂²¹₁₂₂²³ ₃₂-,--⁵₁¹²₂₁₂² ¹²₂₃₂-²₂₂⁴ ²¹₁₂₂²³₅-- -⁵₁¹²-²₂₂₁ ¹²-³-₁₂²₂² ¹₃₂₁¹₃₂⁵-² ₂₃₂²³₅-²₂₂ ⁴³₁₂²¹₁₂₂² ³₃₂-,--⁵₁¹²₂₁₂²¹ ²₂₃₂-²₂₂⁴²¹ ₁₂₂²³₅---⁵₁ ¹²-²₂₂₁¹²-³ -₁₂²₂²¹₃₂₁¹ ₃₂⁵-²₂₃₂²³₅ -²₂₂⁴³₁₂²¹₁ ₂₂²³₃₂-,--⁵₁¹²₂₁₂²¹² ₂₃₂-²₂₂⁴²¹₁₂ ₂²³₅---⁵₁¹²- ²₂₂₁¹²-³-₁₂² ₂²¹₃₂₁¹₃₂⁵-² ₂₃₂²³₅-²₂₂⁴³ ₁₂²¹₁₂₂²³₃₂-,--⁵₁¹²₂₁₂²¹²₂ ₃₂-²₂₂⁴²¹₁₂₂² ³₅---⁵₁¹²-²₂₂ ₁¹²-³-₁₂²₂²¹₃ ₂₁¹₃₂⁵-²₂₃₂²³ ₅-²₂₂⁴³₁₂²¹₁₂ ₂²³₃₂-,--⁵₁¹²₂₁₂²¹²₂₃ ₂-²₂₂⁴²¹₁₂₂²³₅ ---⁵₁¹²-²₂₂₁¹² -³-₁₂²₂²¹₃₂₁¹₃ ₂⁵-²₂₃₂²³₅-²₂₂ ⁴³₁₂²¹₁₂₂²³₃₂-,--⁵₁¹²₂₁₂²¹²₂₃₂ -²₂₂⁴²¹₁₂₂²³₅-- -⁵₁¹²-²₂₂₁¹²-³- ₁₂²₂²¹₃₂₁¹₃₂⁵-² ₂₃₂²³₅-²₂₂⁴³₁₂² ¹₁₂₂²³₃₂-,--⁵₁¹²₂₁₂²¹²₂₃₂- ²₂₂⁴²¹₁₂₂²³₅---⁵ ₁¹²-²₂₂₁¹²-³-₁₂² ₂²¹₃₂₁¹₃₂⁵-²₂₃₂² ³₅-²₂₂⁴³₁₂²¹₁₂₂² ³₃₂-,--⁵ ₁¹² ₂₁₂ ²¹²₂₃ ₂ - ²₂ ₂ ⁴ ²¹ ₁₂₂²³ ₅---⁵₁¹ ²-²₂ ₂₁ ¹²-³-₁ ₂²₂²¹ ₃₂ ₁ ¹₃₂ ⁵- ²₂₃ ₂² ³₅-² ₂ ₂ ⁴³₁₂ ²¹₁₂ ₂ ²³₃₂ -,--⁵₁ ¹²₂₁₂² ¹² ₂₃₂-²₂₂⁴²¹₁₂ ₂²³₅ ---⁵₁¹ ²-²₂₂ ₁¹²-³-₁₂² ₂²¹₃₂₁¹ ₃₂⁵- ²₂₃₂² ³₅-² ₂₂⁴³ ₁₂²¹ ₁₂₂²³ ₃₂-,--⁵₁¹² ₂₁₂²¹²₂ ₃₂-²₂₂⁴²¹ ₁₂₂²³₅--- ⁵₁¹²-²₂ ₂₁¹²- ³-₁₂²₂²¹ ₃₂₁¹ ₃₂⁵-²₂₃₂ ²³₅-² ₂₂⁴³₁₂²¹₁ ₂₂²³₃₂ -
chant_006774,-₂ ⁵² ₂²²-₂ ₂² ²₂₃ ¹²₂₁₂²¹₁₂₂ -²³ --²₂ - - --₁¹ ²₂₁₂- ⁷-₂₂²²₂₂,-₂ ⁵² ₂²² -₂ ₂ ² ² ₂ ₃ ¹ ² ₂₁ ₂²¹₁ ₂₂ - ² ³ - -² ₂ - - - - ₁¹ ² ₂₁ ₂ - ⁷ - ₂ ₂ ²² ₂₂,-₂ ⁵² ₂²² -₂ ₂ ² ² ₂ ₃ ¹ ² ₂₁ ₂ ²¹₁ ₂₂ - ² ³ - -² ₂ - - - - ₁¹ ² ₂₁ ₂ - ⁷ - ₂ ₂ ²² ₂₂,- ₂ ⁵ ² ₂ ² ² - ₂ ₂ ² ² ₂ ₃ ¹ ² ₂ ₁ ₂ ² ¹ ₁ ₂ ₂ - ² ³ - - ² ₂ - - - - ₁ ¹ ² ₂ ₁ ₂ - ⁷ - ₂ ₂ ² ² ₂ ₂,-₂ ⁵² ₂² ²- ₂₂ ²² ₂₃ ¹² ₂₁ ₂² ¹₁ ₂₂ -² ³- -² ₂- -- -₁ ¹² ₂₁ ₂- ⁷- ₂₂ ²² ₂₂,-₂⁵ ²₂² ²-₂ ₂²² ₂₃¹ ²₂₁ ₂²¹ ₁₂₂ -²³ --² ₂-- --₁ ¹²₂ ₁₂- ⁷-₂ ₂²² ₂₂,-₂⁵² ₂²²- ₂₂²² ₂₃¹² ₂₁₂² ¹₁₂₂ -²³- -²₂- ---₁ ¹²₂₁ ₂-⁷- ₂₂²² ₂₂,-₂⁵²₂ ²²-₂₂ ²²₂₃¹ ²₂₁₂² ¹₁₂₂- ²³--² ₂---- ₁¹²₂₁ ₂-⁷-₂ ₂²²₂₂,-₂⁵²₂² ²-₂₂²² ₂₃¹²₂₁ ₂²¹₁₂₂ -²³--² ₂----₁ ¹²₂₁₂- ⁷-₂₂²² ₂₂,-₂⁵²₂²² -₂₂²²₂₃ ¹²₂₁₂²¹ ₁₂₂-²³- -²₂---- ₁¹²₂₁₂- ⁷-₂₂²²₂ ₂,-₂⁵²₂²²- ₂₂²²₂₃¹² ₂₁₂²¹₁₂₂ -²³--²₂- ---₁¹²₂₁ ₂-⁷-₂₂²² ₂₂,-₂⁵²₂²²-₂ ₂²²₂₃¹²₂₁ ₂²¹₁₂₂-²³ --²₂----₁ ¹²₂₁₂-⁷-₂ ₂²²₂₂,-₂⁵²₂²²-₂₂ ²²₂₃¹²₂₁₂² ¹₁₂₂-²³--² ₂----₁¹²₂₁ ₂-⁷-₂₂²²₂₂,-₂⁵²₂²²-₂₂² ²₂₃¹²₂₁₂²¹₁ ₂₂-²³--²₂-- --₁¹²₂₁₂-⁷- ₂₂²²₂₂,-₂⁵²₂²²-₂₂²² ₂₃¹²₂₁₂²¹₁₂₂ -²³--²₂----₁ ¹²₂₁₂-⁷-₂₂²² ₂₂,-₂⁵²₂²²-₂₂²²₂ ₃¹²₂₁₂²¹₁₂₂-² ³--²₂----₁¹²₂ ₁₂-⁷-₂₂²²₂₂,-₂⁵²₂²²-₂₂²²₂₃ ¹²₂₁₂²¹₁₂₂-²³- -²₂----₁¹²₂₁₂- ⁷-₂₂²²₂₂,-₂⁵²₂²²-₂₂²²₂₃¹ ²₂₁₂²¹₁₂₂-²³--² ₂----₁¹²₂₁₂-⁷-₂ ₂²²₂₂,-₂⁵²₂²²-₂₂²²₂₃¹² ₂₁₂²¹₁₂₂-²³--²₂- ---₁¹²₂₁₂-⁷-₂₂²² ₂₂,-₂ ⁵²₂ ²²-₂₂ ²²₂₃ ¹²₂ ₁₂ ²¹₁₂ ₂- ²³ --²₂ ----₁¹² ₂ ₁₂- ⁷-₂ ₂² ²₂ ₂,-₂⁵²₂ ²²- ₂₂²²₂₃¹ ²₂₁ ₂²¹₁ ₂₂-²³ --²₂- - --₁¹²₂₁ ₂-⁷-₂₂² ²₂₂,-₂⁵²₂²²- ₂₂²²₂₃¹ ²₂₁₂²¹₁ ₂₂-²³-- ²₂---- ₁¹²₂₁₂ -⁷-₂₂²²₂₂
chant_009555,-²³²₂₁₂ --³₃₂ ⁵²²¹₁ -₂²- --₂₂₁¹²₂ ₃- ₂²³ -₃²₂-₂ - ²²¹²²₄₁ ₂- ⁷ -₂ ²³²₂₁ ₂- - ³²₂²₂₁ ₂- -₂-₂ ²²-₂- ₂² ²₂₂ ²₂₁₂- - -⁵₂²²₂- ²₂₂²₂₁₂₂ ²²¹₁ ₂- ³²²- --- --₂₂²-₂₁,-²³² ₂₁₂ - -³ ₃₂ ⁵²²¹ ₁ - ₂² - --₂ ₂₁ ¹²₂ ₃ - ₂ ²³ -₃²₂- ₂ - ² ²¹ ²² ₄₁ ₂ - ⁷ - ₂ ² ³² ₂₁ ₂ - - ³ ² ₂ ² ₂₁ ₂ - -₂-₂ ²² -₂- ₂ ² ² ₂₂ ² ₂₁ ₂ - - -⁵₂²² ₂ - ²₂₂² ₂₁ ₂₂ ² ²¹₁ ₂ - ³ ²² - - - - - - ₂ ₂ ² -₂₁,-² ³² ₂₁₂ - -³ ₃₂ ⁵² ²¹ ₁ - ₂² - --₂ ₂₁ ¹²₂ ₃ - ₂ ²³ -₃ ²₂- ₂ - ² ²¹ ²² ₄₁ ₂ - ⁷ - ₂ ² ³² ₂₁ ₂ - - ³ ² ₂ ² ₂₁ ₂ - -₂ -₂ ²² -₂- ₂ ² ² ₂₂ ² ₂₁ ₂ - - -⁵₂ ²² ₂ - ²₂₂² ₂₁ ₂₂ ² ²¹₁ ₂ - ³ ²² - - - - - - ₂ ₂ ² -₂₁,- ² ³ ² ₂ ₁ ₂ - - ³ ₃ ₂ ⁵ ² ² ¹ ₁ - ₂ ² - - - ₂ ₂ ₁ ¹ ² ₂ ₃ - ₂ ² ³ - ₃ ² ₂ - ₂ - ² ² ¹ ² ² ₄ ₁ ₂ - ⁷ - ₂ ² ³ ² ₂ ₁ ₂ - - ³ ² ₂ ² ₂ ₁ ₂ - - ₂ - ₂ ² ² - ₂ - ₂ ² ² ₂ ₂ ² ₂ ₁ ₂ - - - ⁵ ₂ ² ² ₂ - ² ₂ ₂ ² ₂ ₁ ₂ ₂ ² ² ¹ ₁ ₂ - ³ ² ² - - - - - - ₂ ₂ ² - ₂ ₁,-² ³² ₂₁ ₂- -³ ₃₂ ⁵² ²¹ ₁- ₂² -- -₂ ₂₁ ¹² ₂₃ -₂ ²³ -₃ ²₂ -₂ -² ²¹ ²² ₄₁ ₂- ⁷- ₂² ³² ₂₁ ₂- -³ ²₂ ²₂ ₁₂ -- ₂- ₂² ²- ₂- ₂² ²₂ ₂² ₂₁ ₂- -- ⁵₂ ²² ₂- ²₂ ₂² ₂₁ ₂₂ ²² ¹₁ ₂- ³² ²- -- -- -₂ ₂² -₂ ₁,-²³ ²₂₁ ₂-- ³₃₂ ⁵²² ¹₁- ₂²- --₂ ₂₁¹ ²₂₃ -₂² ³-₃ ²₂- ₂-² ²¹² ²₄₁ ₂-⁷ -₂² ³²₂ ₁₂- -³² ₂²₂ ₁₂- -₂- ₂²² -₂- ₂²² ₂₂² ₂₁₂ --- ⁵₂² ²₂- ²₂₂ ²₂₁ ₂₂² ²¹₁ ₂-³ ²²- --- --₂ ₂²- ₂₁,-²³² ₂₁₂- -³₃₂ ⁵²²¹ ₁-₂² ---₂ ₂₁¹² ₂₃-₂ ²³-₃ ²₂-₂ -²²¹ ²²₄₁ ₂-⁷- ₂²³² ₂₁₂- -³²₂ ²₂₁₂ --₂- ₂²²- ₂-₂² ²₂₂² ₂₁₂- --⁵₂ ²²₂- ²₂₂² ₂₁₂₂ ²²¹₁ ₂-³² ²--- ---₂ ₂²-₂ ₁,-²³²₂ ₁₂--³ ₃₂⁵²² ¹₁-₂² ---₂₂ ₁¹²₂₃ -₂²³- ₃²₂-₂ -²²¹² ²₄₁₂- ⁷-₂²³ ²₂₁₂- -³²₂² ₂₁₂-- ₂-₂²² -₂-₂² ²₂₂²₂ ₁₂--- ⁵₂²²₂ -²₂₂² ₂₁₂₂² ²¹₁₂- ³²²-- ----₂ ₂²-₂₁,-²³²₂₁ ₂--³₃₂ ⁵²²¹₁- ₂²---₂ ₂₁¹²₂₃ -₂²³-₃ ²₂-₂-² ²¹²²₄₁ ₂-⁷-₂² ³²₂₁₂- -³²₂²₂ ₁₂--₂- ₂²²-₂- ₂²²₂₂² ₂₁₂--- ⁵₂²²₂- ²₂₂²₂₁ ₂₂²²¹₁ ₂-³²²- -----₂ ₂²-₂₁,-²³²₂₁₂ --³₃₂⁵² ²¹₁-₂²- --₂₂₁¹² ₂₃-₂²³- ₃²₂-₂-² ²¹²²₄₁₂ -⁷-₂²³² ₂₁₂--³² ₂²₂₁₂-- ₂-₂²²-₂ -₂²²₂₂² ₂₁₂---⁵ ₂²²₂-²₂ ₂²₂₁₂₂² ²¹₁₂-³² ²------ ₂₂²-₂₁,-²³²₂₁₂- -³₃₂⁵²²¹ ₁-₂²---₂ ₂₁¹²₂₃-₂ ²³-₃²₂-₂ -²²¹²²₄₁ ₂-⁷-₂²³² ₂₁₂--³²₂ ²₂₁₂--₂- ₂²²-₂-₂² ²₂₂²₂₁₂- --⁵₂²²₂- ²₂₂²₂₁₂₂ ²²¹₁₂-³² ²------₂ ₂²-₂₁,-²³²₂₁₂-- ³₃₂⁵²²¹₁- ₂²---₂₂₁¹ ²₂₃-₂²³-₃ ²₂-₂-²²¹² ²₄₁₂-⁷-₂² ³²₂₁₂--³² ₂²₂₁₂--₂- ₂²²-₂-₂²² ₂₂²₂₁₂--- ⁵₂²²₂-²₂₂ ²₂₁₂₂²²¹₁ ₂-³²²---- --₂₂²-₂₁,-²³²₂₁₂--³ ₃₂⁵²²¹₁-₂² ---₂₂₁¹²₂₃ -₂²³-₃²₂-₂ -²²¹²²₄₁₂- ⁷-₂²³²₂₁₂- -³²₂²₂₁₂-- ₂-₂²²-₂-₂² ²₂₂²₂₁₂--- ⁵₂²²₂-²₂₂² ₂₁₂₂²²¹₁₂- ³²²------₂ ₂²-₂₁,-²³²₂₁₂--³₃ ₂⁵²²¹₁-₂²-- -₂₂₁¹²₂₃-₂² ³-₃²₂-₂-²²¹ ²²₄₁₂-⁷-₂²³ ²₂₁₂--³²₂²₂ ₁₂--₂-₂²²-₂ -₂²²₂₂²₂₁₂- --⁵₂²²₂-²₂₂ ²₂₁₂₂²²¹₁₂- ³²²------₂₂ ²-₂₁,-²³²₂₁₂--³₃₂ ⁵²²¹₁-₂²---₂ ₂₁¹²₂₃-₂²³-₃ ²₂-₂-²²¹²²₄₁ ₂-⁷-₂²³²₂₁₂- -³²₂²₂₁₂--₂- ₂²²-₂-₂²²₂₂² ₂₁₂---⁵₂²²₂- ²₂₂²₂₁₂₂²²¹₁ ₂-³²²------₂ ₂²-₂₁,-²³²₂₁₂--³₃₂⁵ ²²¹₁-₂²---₂₂₁ ¹²₂₃-₂²³-₃²₂- ₂-²²¹²²₄₁₂-⁷- ₂²³²₂₁₂--³²₂² ₂₁₂--₂-₂²²-₂- ₂²²₂₂²₂₁₂---⁵ ₂²²₂-²₂₂²₂₁₂₂ ²²¹₁₂-³²²---- --₂₂²-₂₁,-²³²₂₁₂--³₃₂⁵² ²¹₁-₂²---₂₂₁¹² ₂₃-₂²³-₃²₂-₂-² ²¹²²₄₁₂-⁷-₂²³² ₂₁₂--³²₂²₂₁₂-- ₂-₂²²-₂-₂²²₂₂² ₂₁₂---⁵₂²²₂-²₂ ₂²₂₁₂₂²²¹₁₂-³² ²------₂₂²-₂₁,-²³²₂₁₂--³₃₂⁵²² ¹₁-₂²---₂₂₁¹²₂₃ -₂²³-₃²₂-₂-²²¹² ²₄₁₂-⁷-₂²³²₂₁₂- -³²₂²₂₁₂--₂-₂²² -₂-₂²²₂₂²₂₁₂--- ⁵₂²²₂-²₂₂²₂₁₂₂² ²¹₁₂-³²²------₂ ₂²-₂₁,-²³²₂₁₂--³₃₂⁵²²¹ ₁-₂²---₂₂₁¹²₂₃-₂ ²³-₃²₂-₂-²²¹²²₄₁ ₂-⁷-₂²³²₂₁₂--³²₂ ²₂₁₂--₂-₂²²-₂-₂² ²₂₂²₂₁₂---⁵₂²²₂- ²₂₂²₂₁₂₂²²¹₁₂-³² ²------₂₂²-₂₁,- ²³ ²₂ ₁₂-- ³₃ ₂⁵² ²¹ ₁- ₂ ²- --₂₂₁ ¹ ²₂₃ - ₂²³ -₃² ₂- ₂-² ²¹ ²²₄ ₁₂-⁷- ₂²³² ₂₁ ₂--³² ₂² ₂₁₂- -₂- ₂ ²²-₂ -₂² ²₂₂²₂ ₁₂--- ⁵₂ ²² ₂ -²₂₂²₂ ₁₂₂² ²¹₁₂ -³ ²² -- -- --₂₂ ²-₂₁,-²³²₂₁₂ - -³₃₂⁵ ²²¹₁ -₂²-- -₂₂₁¹ ²₂₃ -₂²³-₃²₂- ₂-²²¹ ²²₄₁₂-⁷ -₂²³ ²₂ ₁ ₂--³ ²₂²₂ ₁₂--₂-₂ ²²-₂-₂² ²₂₂²₂₁₂- --⁵₂ ²²₂-²₂₂ ²₂₁₂ ₂²²¹₁₂ -³² ²----- -₂₂²- ₂₁,-²³²₂₁ ₂--³₃₂ ⁵²²¹₁ -₂²---₂₂₁¹² ₂₃-₂² ³-₃²₂-₂-² ²¹²²₄₁₂-⁷-₂ ²³²₂₁₂--³²₂² ₂₁₂--₂-₂²² -₂ -₂²²₂₂ ²₂₁₂---⁵₂ ²²₂-²₂ ₂²₂₁₂ ₂²²¹₁ ₂-³²²---- --₂₂²-₂ ₁
