id,words,syllables,neumes,1-mer,2-mer,3-mer,4-mer,5-mer,6-mer,7-mer,8-mer,9-mer,10-mer,11-mer,12-mer,13-mer,14-mer,15-mer,16-mer,poisson-3,poisson-5,poisson-7
chant_001621,. .²³₁ .³₁₂₂ .²²₂ .²₂- .²₃¹₁ .- .²³- .--₁₄²,. .² .₁ . .₁ .₂ .² . . .² . . .² . .₁ . . . . . . . . . . . .,. .² .₁ . .₁ .₂ .² . . .² . . .² . .₁ . . . . . . . . . . . .,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.- .³ .₂ .₁ .₂ .² .₂ .² .- .² .¹ .₂ .₂ .³ .- .- .₄ .,.-² .₁₂ .₁₂ .⁵² .₂₂ .₂- .²₃ .₁₂ .₂² .-- .-₁ .²,.-²³ .₂³₁ .₂⁵² .₂₂² .--² .¹₁₂ .₂²³ .--- .₄²,.-²³₁ .³₁₂₂ .²²₂₂ .₂--² .¹₁₂- .²³-- .-₁₄²,.-²³₁₂ .₁₂₂⁵² .₂₂²₂- .²₃¹₁₂ .₂²³-- .-₁₄²,.-²³₁₂³ .₂₂⁵²²₂ .²₂--²₃ .₁₂-₂²³ .---₁₄²,.-²³₁₂³₁ .₂⁵²²₂₂² .--²₃¹₁₂ .₂²³---- .₄²,.-²³₁₂³₁₂ .⁵²²₂₂²₂- .²₃¹₁₂-₂² .----₁₄²,.-²³₁₂³₁₂₂ .²²₂₂²₂--² .¹₁₂-₂²³-- .-₁₄²,.-²³₁₂³₁₂₂⁵ .²₂₂²₂--²₃¹ .₂-₂²³----₁ .²,.-²³₁₂³₁₂₂⁵² .₂₂²₂--²₃¹₁₂ .₂²³----₁₄²,.-²³₁₂³₁₂₂⁵²² .₂²₂--²₃¹₁₂-₂ .³----₁₄²,.-²³₁₂³₁₂₂⁵²²₂ .²₂--²₃¹₁₂-₂²³ .---₁₄²,.-²³₁₂³₁₂₂⁵²²₂₂ .₂--²₃¹₁₂-₂²³-- .-₁₄²,.-²³₁₂³₁₂₂⁵²²₂₂² .--²₃¹₁₂-₂²³---- .₄²,.-² .₁₂ .₁ .₂ .²² .₂² .-- .₃¹ .₂ .₂² .----₁₄ .,.-²³₁₂ .₁₂ .⁵²² .₂²₂- .²₃ .₁₂ .₂²³-- .-₁₄²,.-²³₁ .³₁₂₂ .²²₂₂²₂-- .₃¹₁₂-₂² .----₁₄ .
chant_002755,. .-₁₂ .--₁₂ .₂² .₂² .²²¹₁ .-,. . .₁ . . . .₁ . . . . . . . . . .¹₁ . .,. . .₁ . . . .₁ . . . . . . . . . .¹₁ . .,. . . . . . . . . . . . . . . . . . . . . . .,.- .₁ .³ .- .₂ .₂ .- .² .² .¹ .₂ .,.-- .₂³ .-₁ .-₂ .-₂ .₂² .¹₁ .-,.--₁ .³-- .₂-₂ .-₂² .²²¹ .₂-,.--₁₂ .--₁₂ .₂²-₂ .₂²²¹ .₂-,.--₁₂³ .-₁₂-₂ .-₂²₂² .¹₁₂-,.--₁₂³- .₁₂-₂²- .²₂²²¹₁ .-,.--₁₂³-- .₂-₂²-₂² .²²¹₁₂-,.--₁₂³--₁ .-₂²-₂²₂² .¹₁₂-,.--₁₂³--₁₂ .₂²-₂²₂²²¹ .₂-,.--₁₂³--₁₂- .²-₂²₂²²¹₁₂ .,.--₁₂³--₁₂-₂ .-₂²₂²²¹₁₂-,.--₁₂³--₁₂-₂² .₂²₂²²¹₁₂-,.--₁₂³--₁₂-₂²- .²₂²²¹₁₂-,.--₁₂³--₁₂-₂²-₂ .₂²²¹₁₂-,.--₁₂³--₁₂-₂²-₂² .²²¹₁₂-,.-- .₂ .- .₁ .-₂² .₂ .₂ . .¹₁ .-,.- .₁₂ .--₁₂ .₂ .-₂²₂² .¹₁ .-,.--₁₂ .--₁₂- .²-₂²₂²² .₁₂-
chant_004449,.-⁵₁¹ .₂₁ .² .²₂₃₂- . .₂⁴²¹₁₂₂ .³₅- . .⁵₁ . .-²₂ .₁¹²- .- .₂ .₂² .₃₂₁¹₃₂ . .²₂ .₂²³ .- .₂₂ .³₁₂²¹₁ .₂²³₃₂-,. .⁵₁ . . .₁ . . .² .₃₂ . . . . .²¹₁₂₂ .³ . . . .⁵₁ . . .²₂ .₁ .² . . . . . . .² .₃₂ .¹₃₂ . . .₂ .₂ .³ . . . . . .³ .₂ .¹₁ .₂ .³₃ . .,. .⁵₁ . . .₁ . . .² .₃₂ . . . . .²¹₁₂₂ .³ . . . .⁵₁ . . .²₂ .₁ .² . . . . . . .² .₃₂ .¹₃₂ . . .₂ .₂ .³ . . . . . .³ .₂ .¹₁ .₂ .³₃ . .,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.- .₁ .² .₁ .² .² .₃ .- .₂ .⁴ .¹ .₂ .² .₅ .- .⁵ .¹ .- .₂ .₁ .² .³ .₁ .² .² .₃ .₁ .₃ .⁵ .² .₃ .² .₅ .² .₂ .³ .₂ .¹ .₂ .² .₃ .-,.-⁵ .¹² .₁₂ .¹² .₃₂ .²₂ .⁴² .₁₂ .²³ .-- .⁵₁ .²- .₂₂ .¹² .³- .₂² .²¹ .₂₁ .₃₂ .-² .₃₂ .³₅ .²₂ .⁴³ .₂² .₁₂ .²³ .₂-,.-⁵₁ .²₂₁ .²¹² .₃₂- .₂₂⁴ .¹₁₂ .²³₅ .--⁵ .¹²- .₂₂₁ .²-³ .₁₂² .²¹₃ .₁¹₃ .⁵-² .₃₂² .₅-² .₂⁴³ .₂²¹ .₂₂² .₃₂-,.-⁵₁¹ .₂₁₂² .²₂₃₂ .²₂₂⁴ .¹₁₂₂ .³₅-- .⁵₁¹² .²₂₂₁ .²-³- .₂²₂² .₃₂₁¹ .₂⁵-² .₃₂²³ .-²₂₂ .³₁₂² .₁₂₂² .₃₂-,.-⁵₁¹² .₁₂²¹² .₃₂-²₂ .⁴²¹₁₂ .²³₅-- .⁵₁¹²- .₂₂₁¹² .³-₁₂² .²¹₃₂₁ .₃₂⁵-² .₃₂²³₅ .²₂₂⁴³ .₂²¹₁₂ .²³₃₂-,.-⁵₁¹²₂ .₂²¹²₂₃ .-²₂₂⁴² .₁₂₂²³₅ .--⁵₁¹² .²₂₂₁¹² .³-₁₂²₂ .¹₃₂₁¹₃ .⁵-²₂₃₂ .³₅-²₂₂ .³₁₂²¹₁ .₂²³₃₂-,.-⁵₁¹²₂₁ .²¹²₂₃₂- .₂₂⁴²¹₁₂ .²³₅---⁵ .¹²-²₂₂₁ .²-³-₁₂² .²¹₃₂₁¹₃ .⁵-²₂₃₂² .₅-²₂₂⁴³ .₂²¹₁₂₂² .₃₂-,.-⁵₁¹²₂₁₂ .¹²₂₃₂-²₂ .⁴²¹₁₂₂²³ .---⁵₁¹²- .₂₂₁¹²-³- .₂²₂²¹₃₂₁ .₃₂⁵-²₂₃₂ .³₅-²₂₂⁴³ .₂²¹₁₂₂²³ .₂-,.-⁵₁¹²₂₁₂² .²₂₃₂-²₂₂⁴ .¹₁₂₂²³₅-- .⁵₁¹²-²₂₂₁ .²-³-₁₂²₂² .₃₂₁¹₃₂⁵-² .₃₂²³₅-²₂₂ .³₁₂²¹₁₂₂² .₃₂-,.-⁵₁¹²₂₁₂²¹ .₂₃₂-²₂₂⁴²¹ .₂₂²³₅---⁵₁ .²-²₂₂₁¹²-³ .₁₂²₂²¹₃₂₁¹ .₂⁵-²₂₃₂²³₅ .²₂₂⁴³₁₂²¹₁ .₂²³₃₂-,.-⁵₁¹²₂₁₂²¹² .₃₂-²₂₂⁴²¹₁₂ .²³₅---⁵₁¹²- .₂₂₁¹²-³-₁₂² .²¹₃₂₁¹₃₂⁵-² .₃₂²³₅-²₂₂⁴³ .₂²¹₁₂₂²³₃₂-,.-⁵₁¹²₂₁₂²¹²₂ .₂-²₂₂⁴²¹₁₂₂² .₅---⁵₁¹²-²₂₂ .¹²-³-₁₂²₂²¹₃ .₁¹₃₂⁵-²₂₃₂²³ .-²₂₂⁴³₁₂²¹₁₂ .²³₃₂-,.-⁵₁¹²₂₁₂²¹²₂₃ .-²₂₂⁴²¹₁₂₂²³₅ .--⁵₁¹²-²₂₂₁¹² .³-₁₂²₂²¹₃₂₁¹₃ .⁵-²₂₃₂²³₅-²₂₂ .³₁₂²¹₁₂₂²³₃₂-,.-⁵₁¹²₂₁₂²¹²₂₃₂ .²₂₂⁴²¹₁₂₂²³₅-- .⁵₁¹²-²₂₂₁¹²-³- .₂²₂²¹₃₂₁¹₃₂⁵-² .₃₂²³₅-²₂₂⁴³₁₂² .₁₂₂²³₃₂-,.-⁵₁¹²₂₁₂²¹²₂₃₂- .₂₂⁴²¹₁₂₂²³₅---⁵ .¹²-²₂₂₁¹²-³-₁₂² .²¹₃₂₁¹₃₂⁵-²₂₃₂² .₅-²₂₂⁴³₁₂²¹₁₂₂² .₃₂-,.-⁵ .¹² .₁₂ .¹²₂₃ . . .₂ . . .¹ .₂₂²³ .---⁵₁¹ .-²₂ .₁ .²-³-₁ .²₂²¹ .₂ . .₃₂ .- .₂₃ .² .₅-² . . .³₁₂ .¹₁₂ . .³₃₂ .,.-⁵₁ .²₂₁₂² .² .₃₂-²₂₂⁴²¹₁₂ .²³₅ .--⁵₁¹ .-²₂₂ .¹²-³-₁₂² .²¹₃₂₁¹ .₂⁵- .₂₃₂² .₅-² .₂⁴³ .₂²¹ .₂₂²³ .₂-,.-⁵₁¹² .₁₂²¹²₂ .₂-²₂₂⁴²¹ .₂₂²³₅--- .₁¹²-²₂ .₁¹²- .-₁₂²₂²¹ .₂₁¹ .₂⁵-²₂₃₂ .³₅-² .₂⁴³₁₂²¹₁ .₂²³₃₂ .
chant_006774,.₂ .² .²²-₂ .² .₂₃ .²₂₁₂²¹₁₂₂ .²³ .-²₂ . . .-₁¹ .₂₁₂- .-₂₂²²₂₂,.₂ .² .²² .₂ . . . . . . . .₁ .²¹₁ .₂ . . . . .² . . . . . .¹ . .₁ . . . . . . .² .₂,.₂ .² .²² .₂ . . . . . . . .₁ . .¹₁ .₂ . . . . .² . . . . . .¹ . .₁ . . . . . . .² .₂,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.₂ .² .² .- .₂ .² .₃ .² .₁ .² .₁ .₂ .² .- .² .- .- .₁ .² .₁ .- .- .₂ .² .₂,.₂⁵ .₂² .-₂ .²² .₃¹ .₂₁ .²¹ .₂₂ .²³ .-² .-- .-₁ .²₂ .₂- .-₂ .²² .₂,.₂⁵² .²²- .₂²² .₃¹² .₁₂² .₁₂₂ .²³- .²₂- .--₁ .²₂₁ .-⁷- .₂²² .₂,.₂⁵²₂ .²-₂₂ .²₂₃¹ .₂₁₂² .₁₂₂- .³--² .---- .¹²₂₁ .-⁷-₂ .²²₂₂,.₂⁵²₂² .-₂₂²² .₃¹²₂₁ .²¹₁₂₂ .²³--² .----₁ .²₂₁₂- .-₂₂²² .₂,.₂⁵²₂²² .₂₂²²₂₃ .²₂₁₂²¹ .₂₂-²³- .²₂---- .¹²₂₁₂- .-₂₂²²₂ .,.₂⁵²₂²²- .₂²²₂₃¹² .₁₂²¹₁₂₂ .²³--²₂- .--₁¹²₂₁ .-⁷-₂₂²² .₂,.₂⁵²₂²²-₂ .²²₂₃¹²₂₁ .²¹₁₂₂-²³ .-²₂----₁ .²₂₁₂-⁷-₂ .²²₂₂,.₂⁵²₂²²-₂₂ .²₂₃¹²₂₁₂² .₁₂₂-²³--² .----₁¹²₂₁ .-⁷-₂₂²²₂₂,.₂⁵²₂²²-₂₂² .₂₃¹²₂₁₂²¹₁ .₂-²³--²₂-- .-₁¹²₂₁₂-⁷- .₂²²₂₂,.₂⁵²₂²²-₂₂²² .₃¹²₂₁₂²¹₁₂₂ .²³--²₂----₁ .²₂₁₂-⁷-₂₂²² .₂,.₂⁵²₂²²-₂₂²²₂ .¹²₂₁₂²¹₁₂₂-² .--²₂----₁¹²₂ .₂-⁷-₂₂²²₂₂,.₂⁵²₂²²-₂₂²²₂₃ .²₂₁₂²¹₁₂₂-²³- .²₂----₁¹²₂₁₂- .-₂₂²²₂₂,.₂⁵²₂²²-₂₂²²₂₃¹ .₂₁₂²¹₁₂₂-²³--² .----₁¹²₂₁₂-⁷-₂ .²²₂₂,.₂⁵²₂²²-₂₂²²₂₃¹² .₁₂²¹₁₂₂-²³--²₂- .--₁¹²₂₁₂-⁷-₂₂²² .₂,.₂ .²₂ .²-₂₂ .²₂₃ .²₂ .₂ .¹₁₂ .- .³ .-²₂ .---₁¹² . .₂- .-₂ .² .₂ .,.₂⁵²₂ .²- .₂²²₂₃¹ .₂₁ .²¹₁ .₂-²³ .-²₂- . .-₁¹²₂₁ .-⁷-₂₂² .₂₂,.₂⁵²₂²²- .₂²²₂₃¹ .₂₁₂²¹₁ .₂-²³-- .₂---- .¹²₂₁₂ .⁷-₂₂²²₂₂
chant_009555,.²³²₂₁₂ .-³₃₂ .²²¹₁ .₂²- .-₂₂₁¹²₂ .- .²³ .₃²₂-₂ . .²¹²²₄₁ .- . .₂ .³²₂₁ .- . .²₂²₂₁ .- .₂-₂ .²-₂- .² .₂₂ .₂₁₂- . .⁵₂²²₂- .₂₂²₂₁₂₂ .²¹₁ .- .²²- .-- .-₂₂²-₂₁,.²³² .₁₂ . .³ .₂ .²²¹ . . .² . .-₂ .₁ .²₂ . . . .³ .₃²₂- . . . .¹ .² .₁ . . . . . . .² .₁ . . . . . . . .₁ . . .₂-₂ .² .₂- . . . .₂ . .₁ . . . .⁵₂²² . . .₂₂² .₁ .₂ . .¹₁ . . . .² . . . . . . . . . .₂₁,.² .² .₁₂ . .³ .₂ .² .¹ . . .² . .-₂ .₁ .²₂ . . . .³ .₃ .₂- . . . .¹ .² .₁ . . . . . . .² .₁ . . . . . . . .₁ . . .₂ .₂ .² .₂- . . . .₂ . .₁ . . . .⁵₂ .² . . .₂₂² .₁ .₂ . .¹₁ . . . .² . . . . . . . . . .₂₁,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.² .² .₁ .- .³ .₂ .² .¹ .- .² .- .₂ .₁ .² .₃ .₂ .³ .₃ .₂ .₂ .² .¹ .² .₁ .- .- .² .² .₁ .- .³ .₂ .₂ .₂ .- .- .² .- .- .² .₂ .² .₁ .- .- .₂ .² .- .₂ .² .₁ .₂ .² .₁ .- .² .- .- .- .₂ .² .₂ .,.²³ .₂₁ .-- .₃₂ .²² .₁- .²- .-₂ .₁¹ .₂₃ .₂² .-₃ .₂- .-² .¹² .₄₁ .-⁷ .₂² .²₂ .₂- .³² .²₂ .₂- .₂- .²² .₂- .²² .₂² .₁₂ .-- .₂² .₂- .₂₂ .₂₁ .₂² .¹₁ .-³ .²- .-- .-₂ .²- .₁,.²³² .₁₂- .³₃₂ .²²¹ .-₂² .--₂ .₁¹² .₃-₂ .³-₃ .₂-₂ .²²¹ .²₄₁ .-⁷- .²³² .₁₂- .³²₂ .₂₁₂ .-₂- .²²- .-₂² .₂₂² .₁₂- .-⁵₂ .²₂- .₂₂² .₁₂₂ .²¹₁ .-³² .--- .--₂ .²-₂ .,.²³²₂ .₂--³ .₂⁵²² .₁-₂² .--₂₂ .¹²₂₃ .₂²³- .²₂-₂ .²²¹² .₄₁₂- .-₂²³ .₂₁₂- .³²₂² .₁₂-- .-₂²² .₂-₂² .₂₂²₂ .₂--- .₂²²₂ .²₂₂² .₁₂₂² .¹₁₂- .²²-- .---₂ .²-₂₁,.²³²₂₁ .--³₃₂ .²²¹₁- .²---₂ .₁¹²₂₃ .₂²³-₃ .₂-₂-² .¹²²₄₁ .-⁷-₂² .²₂₁₂- .³²₂²₂ .₂--₂- .²²-₂- .²²₂₂² .₁₂--- .₂²²₂- .₂₂²₂₁ .₂²²¹₁ .-³²²- .----₂ .²-₂₁,.²³²₂₁₂ .-³₃₂⁵² .¹₁-₂²- .-₂₂₁¹² .₃-₂²³- .²₂-₂-² .¹²²₄₁₂ .⁷-₂²³² .₁₂--³² .²₂₁₂-- .-₂²²-₂ .₂²²₂₂² .₁₂---⁵ .²²₂-²₂ .²₂₁₂₂² .¹₁₂-³² .------ .₂²-₂₁,.²³²₂₁₂- .³₃₂⁵²²¹ .-₂²---₂ .₁¹²₂₃-₂ .³-₃²₂-₂ .²²¹²²₄₁ .-⁷-₂²³² .₁₂--³²₂ .₂₁₂--₂- .²²-₂-₂² .₂₂²₂₁₂- .-⁵₂²²₂- .₂₂²₂₁₂₂ .²¹₁₂-³² .------₂ .²-₂₁,.²³²₂₁₂-- .₃₂⁵²²¹₁- .²---₂₂₁¹ .₂₃-₂²³-₃ .₂-₂-²²¹² .₄₁₂-⁷-₂² .²₂₁₂--³² .²₂₁₂--₂- .²²-₂-₂²² .₂²₂₁₂--- .₂²²₂-²₂₂ .₂₁₂₂²²¹₁ .-³²²---- .-₂₂²-₂₁,.²³²₂₁₂--³ .₂⁵²²¹₁-₂² .--₂₂₁¹²₂₃ .₂²³-₃²₂-₂ .²²¹²²₄₁₂- .-₂²³²₂₁₂- .³²₂²₂₁₂-- .-₂²²-₂-₂² .₂₂²₂₁₂--- .₂²²₂-²₂₂² .₁₂₂²²¹₁₂- .²²------₂ .²-₂₁,.²³²₂₁₂--³₃ .⁵²²¹₁-₂²-- .₂₂₁¹²₂₃-₂² .-₃²₂-₂-²²¹ .²₄₁₂-⁷-₂²³ .₂₁₂--³²₂²₂ .₂--₂-₂²²-₂ .₂²²₂₂²₂₁₂- .-⁵₂²²₂-²₂₂ .₂₁₂₂²²¹₁₂- .²²------₂₂ .-₂₁,.²³²₂₁₂--³₃₂ .²²¹₁-₂²---₂ .₁¹²₂₃-₂²³-₃ .₂-₂-²²¹²²₄₁ .-⁷-₂²³²₂₁₂- .³²₂²₂₁₂--₂- .²²-₂-₂²²₂₂² .₁₂---⁵₂²²₂- .₂₂²₂₁₂₂²²¹₁ .-³²²------₂ .²-₂₁,.²³²₂₁₂--³₃₂⁵ .²¹₁-₂²---₂₂₁ .²₂₃-₂²³-₃²₂- .-²²¹²²₄₁₂-⁷- .²³²₂₁₂--³²₂² .₁₂--₂-₂²²-₂- .²²₂₂²₂₁₂---⁵ .²²₂-²₂₂²₂₁₂₂ .²¹₁₂-³²²---- .-₂₂²-₂₁,.²³²₂₁₂--³₃₂⁵² .¹₁-₂²---₂₂₁¹² .₃-₂²³-₃²₂-₂-² .¹²²₄₁₂-⁷-₂²³² .₁₂--³²₂²₂₁₂-- .-₂²²-₂-₂²²₂₂² .₁₂---⁵₂²²₂-²₂ .²₂₁₂₂²²¹₁₂-³² .------₂₂²-₂₁,.²³²₂₁₂--³₃₂⁵²² .₁-₂²---₂₂₁¹²₂₃ .₂²³-₃²₂-₂-²²¹² .₄₁₂-⁷-₂²³²₂₁₂- .³²₂²₂₁₂--₂-₂²² .₂-₂²²₂₂²₂₁₂--- .₂²²₂-²₂₂²₂₁₂₂² .¹₁₂-³²²------₂ .²-₂₁,.²³²₂₁₂--³₃₂⁵²²¹ .-₂²---₂₂₁¹²₂₃-₂ .³-₃²₂-₂-²²¹²²₄₁ .-⁷-₂²³²₂₁₂--³²₂ .₂₁₂--₂-₂²²-₂-₂² .₂₂²₂₁₂---⁵₂²²₂- .₂₂²₂₁₂₂²²¹₁₂-³² .------₂₂²-₂₁,. .³ .₂ .₂-- .₃ .⁵² .¹ .- . .- .-₂₂₁ . .₂₃ . .²³ .₃² .- .-² .¹ .²₄ .₂-⁷- .²³² .₁ .--³² .² .₁₂- .₂- . .²-₂ .₂² .₂₂²₂ .₂--- .₂ .² . .²₂₂²₂ .₂₂² .¹₁₂ .³ .² .- .- .-₂₂ .-₂₁,.²³²₂₁₂ . .³₃₂⁵ .²¹₁ .₂²-- .₂₂₁¹ .₂₃ .₂²³-₃²₂- .-²²¹ .²₄₁₂-⁷ .₂²³ .₂ . .--³ .₂²₂ .₂--₂-₂ .²-₂-₂² .₂₂²₂₁₂- .-⁵₂ .²₂-²₂₂ .₂₁₂ .²²¹₁₂ .³² .----- .₂₂²- .₁,.²³²₂₁ .--³₃₂ .²²¹₁ .₂²---₂₂₁¹² .₃-₂² .-₃²₂-₂-² .¹²²₄₁₂-⁷-₂ .³²₂₁₂--³²₂² .₁₂--₂-₂²² .₂ .₂²²₂₂ .₂₁₂---⁵₂ .²₂-²₂ .²₂₁₂ .²²¹₁ .-³²²---- .-₂₂²-₂ .
chant_010885,.₃³² .- .₃ .²₂₁ .- .- . .-₃ .₁₂ .² .₂₂-- .-²₂₂₁ .₁¹² .- .,. . . . . . . . .² .₁ . . . . . . . . . .₂ .² . . . . . . . . . . . .₁ .² . . .,. . . . . . . . .² .₁ . . . . . . . . . .₂ .² . . . . . . . . . . . .₁ .² . . .,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.₃ .² .- .₃ .² .₁ .- .- .- .₃ .₁ .₂ .² .₂ .- .- .₂ .₁ .₁ .² .- .,.₃³ .₂- .₃¹ .₂₁ .-⁵ .-- .₃³ .₂₂ .²₂ .-- .-² .₂₁ .₁¹ .-- .,.₃³² .--₃ .²₂₁ .-⁵- .--₃ .₁₂₂ .²₂₂ .-⁷- .₂₂₁ .₁¹² .--,.₃³²₂ .-₃¹² .₁₄-⁵ .---₃ .₁₂₂² .₂₂-- .-²₂₂ .¹₁¹² .--,.₃³²₂- .₃¹²₂₁ .-⁵--- .₃³₁₂₂ .²₂₂-- .-²₂₂₁ .₁¹²-- .,.₃³²₂-- .¹²₂₁₄- .----₃³ .₂₂²²₂₂ .-⁷-²₂₂ .¹₁¹²-- .,.₃³²₂--₃ .²₂₁₄-⁵- .--₃³₁₂₂ .²₂₂--⁷- .₂₂₁¹₁¹² .--,.₃³²₂--₃¹ .₂₁₄-⁵--- .₃³₁₂₂²²₂ .--⁷-²₂₂₁ .₁¹²---,.₃³²₂--₃¹² .₁₄-⁵----₃ .₁₂₂²²₂₂-- .-²₂₂₁¹₁¹² .--,.₃³²₂--₃¹²₂ .₄-⁵----₃³₁ .₂²²₂₂--⁷-² .₂₁¹₁¹²---,.₃³²₂--₃¹²₂₁ .-⁵----₃³₁₂₂ .²₂₂--⁷-²₂₂₁ .₁¹²---,.₃³²₂--₃¹²₂₁₄ .⁵----₃³₁₂₂²² .₂--⁷-²₂₂₁¹₁¹ .---,.₃³²₂--₃¹²₂₁₄- .----₃³₁₂₂²²₂₂ .-⁷-²₂₂₁¹₁¹²-- .,.₃³²₂--₃¹²₂₁₄-⁵ .---₃³₁₂₂²²₂₂-- .-²₂₂₁¹₁¹²---,.₃³²₂--₃¹²₂₁₄-⁵- .--₃³₁₂₂²²₂₂--⁷- .₂₂₁¹₁¹²---,.₃³² .-- .¹² .₁₄-⁵- .- .₃³₁₂ . . .₂₂ .-⁷ .²₂₂₁ .₁¹² .- .,.₃³ .₂--₃¹² .₁₄-⁵- .--₃ .₁₂₂²² .₂--⁷-² .₂₁¹ .¹²---,.₃³²₂-- .¹²₂₁₄-⁵- .--₃ .₁₂₂²²₂₂ .-⁷-²₂₂ .¹₁¹ .---
chant_011882,.-₂⁵² .²²- . .₂₂ . .²²₂ . .₃³ .₂₂ .₂₂ .₂₁₄² . .⁵₃₂³₁ .- .-₂₂²²₂₂,. .₂ . . .²² . . .₂ . . . .² . . . . . .₂ . .₂ . . .₁ .² . . . .₂ .₁ . . . . . . .² .₂,. .₂ . . .²² . . .₂ . . . .² . . . . . .₂ . .₂ . . .₁ .² . . . .₂ .₁ . . . . . . .² .₂,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.- .⁵ .₂ .² .- .₂ .- .² .₂ .- .³ .₂ .⁴ .₂ .₂ .₄ .- .⁵ .₂ .₁ .- .- .₂ .² .₂,.-₂ .²₂ .²- .²₂ .-₂ .²₂ .-₃ .²₂ .⁴₂ .²₂ .₄² .-⁵ .₂³ .₂- .-₂ .²² .₂,.-₂⁵ .₂²² .-²₂ .-₂² .₂-- .³²₂ .⁴₂₂ .₂₁₄ .--⁵ .₂³₁ .-⁷- .₂²² .₂,.-₂⁵² .²²-- .₂₂-₂ .²₂-- .³²₂₂ .₂₂²₂ .₄²-- .₃₂³₁ .-⁷-₂ .²²₂₂,.-₂⁵²₂ .²--²₂ .-₂²²₂ .-₃³²₂ .⁴₂₂²₂ .₄²--⁵ .₂³₁₂- .-₂₂²² .₂,.-₂⁵²₂² .--²₂₂- .²²₂--₃ .²₂₂⁴₂₂ .₂₁₄²-- .₃₂³₁₂- .-₂₂²²₂ .,.-₂⁵²₂²² .-²₂₂-₂² .₂--₃³²₂ .⁴₂₂²₂₁₄ .--⁵₃₂³₁ .-⁷-₂₂²² .₂,.-₂⁵²₂²²- .²₂₂-₂²²₂ .-₃³²₂₂⁴₂ .²₂₁₄²--⁵ .₂³₁₂-⁷-₂ .²²₂₂,.-₂⁵²₂²²-- .₂₂-₂²²₂-- .³²₂₂⁴₂₂²₂ .₄²--⁵₃₂³₁ .-⁷-₂₂²²₂₂,.-₂⁵²₂²²--² .₂-₂²²₂--₃³ .₂₂⁴₂₂²₂₁₄² .-⁵₃₂³₁₂-⁷- .₂²²₂₂,.-₂⁵²₂²²--²₂ .-₂²²₂--₃³²₂ .⁴₂₂²₂₁₄²--⁵ .₂³₁₂-⁷-₂₂²² .₂,.-₂⁵²₂²²--²₂₂ .₂²²₂--₃³²₂₂⁴ .₂²₂₁₄²--⁵₃₂³ .₂-⁷-₂₂²²₂₂,.-₂⁵²₂²²--²₂₂- .²²₂--₃³²₂₂⁴₂₂ .₂₁₄²--⁵₃₂³₁₂- .-₂₂²²₂₂,.-₂⁵²₂²²--²₂₂-₂ .²₂--₃³²₂₂⁴₂₂²₂ .₄²--⁵₃₂³₁₂-⁷-₂ .²²₂₂,.-₂⁵²₂²²--²₂₂-₂² .₂--₃³²₂₂⁴₂₂²₂₁₄ .--⁵₃₂³₁₂-⁷-₂₂²² .₂,.- .⁵²₂ .²- .²₂ .-₂ .²₂- .₃³² .₂⁴ .₂ .₂₁₄ .--⁵ .₂³₁₂ .⁷- .₂² . .₂,.-₂ .²₂²² .-² .₂-₂ .²₂- .₃³²₂ . .₂₂²₂₁₄ .- .⁵₃₂³ .₂-⁷-₂ .²²₂₂,.-₂⁵²₂²²- .²₂₂-₂²²₂-- .³²₂₂⁴₂₂²₂ .₄² .-⁵₃₂³₁ .-⁷-₂₂² .₂₂
