id,words,syllables,neumes,1-mer,2-mer,3-mer,4-mer,5-mer,6-mer,7-mer,8-mer,9-mer,10-mer,11-mer,12-mer,13-mer,14-mer,15-mer,16-mer,poisson-3,poisson-5,poisson-7
chant_004827,-²³₃⁷³₁₂ -₂₂²³₁₂²¹₁ ₄₁¹₁¹ -²²₂₂₁¹² -²₂₂₁¹²₂₁₂-³₁¹₁₂ -³²²₂ --² -₂₂₁¹²₂²² ₉ ²³₁¹²²₄₁ ₂₂²³₁¹₁₂,- ² ³₃⁷³₁ ₂ - ₂₂² ³₁₂ ²¹₁ ₄₁¹₁ ¹ - ²²₂₂₁ ¹² -²₂₂₁¹²₂₁ ₂-³₁¹ ₁₂ - ³²² ₂ - -² - ₂₂₁¹²₂²² ₉ ² ³₁ ¹ ²² ₄₁ ₂₂²³₁¹ ₁₂,- ² ³₃ ⁷³₁ ₂ - ₂₂² ³₁₂ ²¹ ₁ ₄₁ ¹₁ ¹ - ²²₂ ₂₁ ¹² -²₂₂₁ ¹²₂₁ ₂-³₁ ¹ ₁₂ - ³²² ₂ - -² - ₂₂₁ ¹²₂ ²² ₉ ² ³₁ ¹ ²² ₄₁ ₂₂ ² ³₁¹ ₁₂,- ² ³ ₃ ⁷ ³ ₁ ₂ - ₂ ₂ ² ³ ₁ ₂ ² ¹ ₁ ₄ ₁ ¹ ₁ ¹ - ² ² ₂ ₂ ₁ ¹ ² - ² ₂ ₂ ₁ ¹ ² ₂ ₁ ₂ - ³ ₁ ¹ ₁ ₂ - ³ ² ² ₂ - - ² - ₂ ₂ ₁ ¹ ² ₂ ² ² ₉ ² ³ ₁ ¹ ² ² ₄ ₁ ₂ ₂ ² ³ ₁ ¹ ₁ ₂,-² ³₃ ⁷³ ₁₂ -₂ ₂² ³₁ ₂² ¹₁ ₄₁ ¹₁ ¹- ²² ₂₂ ₁¹ ²- ²₂ ₂₁ ¹² ₂₁ ₂- ³₁ ¹₁ ₂- ³² ²₂ -- ²- ₂₂ ₁¹ ²₂ ²² ₉² ³₁ ¹² ²₄ ₁₂ ₂² ³₁ ¹₁ ₂,-²³ ₃⁷³ ₁₂- ₂₂² ³₁₂ ²¹₁ ₄₁¹ ₁¹- ²²₂ ₂₁¹ ²-² ₂₂₁ ¹²₂ ₁₂- ³₁¹ ₁₂- ³²² ₂-- ²-₂ ₂₁¹ ²₂² ²₉² ³₁¹ ²²₄ ₁₂₂ ²³₁ ¹₁₂,-²³₃ ⁷³₁₂ -₂₂² ³₁₂² ¹₁₄₁ ¹₁¹- ²²₂₂ ₁¹²- ²₂₂₁ ¹²₂₁ ₂-³₁ ¹₁₂- ³²²₂ --²- ₂₂₁¹ ²₂²² ₉²³₁ ¹²²₄ ₁₂₂² ³₁¹₁ ₂,-²³₃⁷ ³₁₂-₂ ₂²³₁₂ ²¹₁₄₁ ¹₁¹-² ²₂₂₁¹ ²-²₂₂ ₁¹²₂₁ ₂-³₁¹ ₁₂-³² ²₂--² -₂₂₁¹ ²₂²²₉ ²³₁¹² ²₄₁₂₂ ²³₁¹₁ ₂,-²³₃⁷³ ₁₂-₂₂² ³₁₂²¹₁ ₄₁¹₁¹- ²²₂₂₁¹ ²-²₂₂₁ ¹²₂₁₂- ³₁¹₁₂- ³²²₂-- ²-₂₂₁¹ ²₂²²₉² ³₁¹²²₄ ₁₂₂²³₁ ¹₁₂,-²³₃⁷³₁ ₂-₂₂²³₁ ₂²¹₁₄₁¹ ₁¹-²²₂₂ ₁¹²-²₂₂ ₁¹²₂₁₂- ³₁¹₁₂-³ ²²₂--²- ₂₂₁¹²₂² ²₉²³₁¹² ²₄₁₂₂²³ ₁¹₁₂,-²³₃⁷³₁₂ -₂₂²³₁₂² ¹₁₄₁¹₁¹- ²²₂₂₁¹²- ²₂₂₁¹²₂₁ ₂-³₁¹₁₂- ³²²₂--²- ₂₂₁¹²₂²² ₉²³₁¹²²₄ ₁₂₂²³₁¹₁ ₂,-²³₃⁷³₁₂- ₂₂²³₁₂²¹₁ ₄₁¹₁¹-²²₂ ₂₁¹²-²₂₂₁ ¹²₂₁₂-³₁¹ ₁₂-³²²₂-- ²-₂₂₁¹²₂² ²₉²³₁¹²²₄ ₁₂₂²³₁¹₁₂,-²³₃⁷³₁₂-₂ ₂²³₁₂²¹₁₄₁ ¹₁¹-²²₂₂₁¹ ²-²₂₂₁¹²₂₁ ₂-³₁¹₁₂-³² ²₂--²-₂₂₁¹ ²₂²²₉²³₁¹² ²₄₁₂₂²³₁¹₁ ₂,-²³₃⁷³₁₂-₂₂ ²³₁₂²¹₁₄₁¹₁ ¹-²²₂₂₁¹²-² ₂₂₁¹²₂₁₂-³₁ ¹₁₂-³²²₂--² -₂₂₁¹²₂²²₉² ³₁¹²²₄₁₂₂²³ ₁¹₁₂,-²³₃⁷³₁₂-₂₂² ³₁₂²¹₁₄₁¹₁¹- ²²₂₂₁¹²-²₂₂₁ ¹²₂₁₂-³₁¹₁₂- ³²²₂--²-₂₂₁¹ ²₂²²₉²³₁¹²²₄ ₁₂₂²³₁¹₁₂,-²³₃⁷³₁₂-₂₂²³ ₁₂²¹₁₄₁¹₁¹-²² ₂₂₁¹²-²₂₂₁¹²₂ ₁₂-³₁¹₁₂-³²²₂ --²-₂₂₁¹²₂²²₉ ²³₁¹²²₄₁₂₂²³₁ ¹₁₂,-²³₃⁷³₁₂-₂₂²³₁ ₂²¹₁₄₁¹₁¹-²²₂₂ ₁¹²-²₂₂₁¹²₂₁₂- ³₁¹₁₂-³²²₂--²- ₂₂₁¹²₂²²₉²³₁¹² ²₄₁₂₂²³₁¹₁₂,-²³₃⁷³₁₂-₂₂²³₁₂ ²¹₁₄₁¹₁¹-²²₂₂₁¹ ²-²₂₂₁¹²₂₁₂-³₁¹ ₁₂-³²²₂--²-₂₂₁¹ ²₂²²₉²³₁¹²²₄₁₂₂ ²³₁¹₁₂,-²³₃⁷³₁₂-₂₂²³₁₂² ¹₁₄₁¹₁¹-²²₂₂₁¹²- ²₂₂₁¹²₂₁₂-³₁¹₁₂- ³²²₂--²-₂₂₁¹²₂²² ₉²³₁¹²²₄₁₂₂²³₁¹₁ ₂,-²³₃⁷³ ₁₂ -₂ ₂²³₁ ₂²¹ ₁₄ ₁¹₁¹- ²²₂₂₁ ¹² -²₂ ₂₁ ¹² ₂₁₂-³ ₁¹₁ ₂-³² ² ₂--²-₂₂ ₁¹² ₂²²₉² ³ ₁¹²²₄₁ ₂₂ ²³₁¹ ₁₂,-²³ ₃⁷³ ₁₂-₂₂²³ ₁₂²¹₁ ₄₁¹₁¹- ²² ₂₂₁¹²- ²₂₂₁¹²₂₁ ₂-³₁ ¹₁₂ -³²²₂-- ²-₂₂₁ ¹²₂²²₉ ²³₁¹² ²₄ ₁₂₂²³ ₁¹ ₁₂,-²³₃⁷³₁₂- ₂₂²³₁₂ ²¹₁₄₁¹₁¹-²²₂ ₂₁¹²-² ₂₂₁¹² ₂₁₂-³₁¹₁ ₂-³²²₂--²- ₂₂ ₁¹²₂²²₉²³₁¹² ²₄₁₂₂ ²³₁ ¹₁₂
chant_008650,-²--₂₂²²₂² -₂ - -²³-₁¹²₂²²₂- ---₃³ ₂²²₄-₁₄²³₅²₂-₂ -⁴³-₁¹²₂₁₂²¹₁₂ ₂-²²₂₂²-₂ -² ₂ --²³₁₂³₃₂ ⁷³₁¹₁₄²³₁¹ ₁₂-²₂-₃¹₁ ₂⁵- - ₂₃ ⁵₂ ₁₄²³₃₂²₂₂²-₂ ⁴ ₂₂²²³ -₁₂-²¹₁₂²¹ -₁¹²₂₁₂²₄₂ ²²-₄²²₂₂² --²²₂₂²-₂,-² - -₂₂²²₂² -₂ - -²³ -₁¹²₂²²₂ - - - - ₃³ ₂²²₄-₁ ₄²³₅²₂-₂ -⁴ ³-₁¹²₂₁₂²¹₁₂ ₂ -²²₂₂² -₂ -² ₂ - -²³₁₂³ ₃₂ ⁷³₁¹ ₁₄ ² ³₁¹ ₁₂ -²₂-₃¹₁ ₂⁵ - - ₂ ₃ ⁵ ₂ ₁₄²³₃₂²₂₂² -₂ ⁴ ₂₂ ² ²³ -₁₂ -²¹₁₂²¹ -₁¹²₂₁₂²₄₂ ²² -₄²²₂₂² - -²²₂₂² -₂,-² - -₂₂ ²²₂² -₂ - -²³ -₁ ¹²₂ ²²₂ - - - - ₃³ ₂ ²²₄ -₁ ₄ ²³₅ ²₂ -₂ -⁴ ³- ₁¹²₂₁₂ ²¹₁₂ ₂ -²²₂₂² -₂ -² ₂ - -²³₁₂³ ₃₂ ⁷³₁¹ ₁₄ ² ³₁¹ ₁₂ -²₂- ₃¹₁ ₂⁵ - - ₂ ₃ ⁵ ₂ ₁₄ ²³ ₃₂ ²₂₂² -₂ ⁴ ₂₂ ² ²³ -₁₂ -²¹₁₂ ²¹ - ₁¹²₂₁ ₂²₄₂ ²² - ₄²²₂₂² - -²²₂₂² -₂,- ² - - ₂ ₂ ² ² ₂ ² - ₂ - - ² ³ - ₁ ¹ ² ₂ ² ² ₂ - - - - ₃ ³ ₂ ² ² ₄ - ₁ ₄ ² ³ ₅ ² ₂ - ₂ - ⁴ ³ - ₁ ¹ ² ₂ ₁ ₂ ² ¹ ₁ ₂ ₂ - ² ² ₂ ₂ ² - ₂ - ² ₂ - - ² ³ ₁ ₂ ³ ₃ ₂ ⁷ ³ ₁ ¹ ₁ ₄ ² ³ ₁ ¹ ₁ ₂ - ² ₂ - ₃ ¹ ₁ ₂ ⁵ - - ₂ ₃ ⁵ ₂ ₁ ₄ ² ³ ₃ ₂ ² ₂ ₂ ² - ₂ ⁴ ₂ ₂ ² ² ³ - ₁ ₂ - ² ¹ ₁ ₂ ² ¹ - ₁ ¹ ² ₂ ₁ ₂ ² ₄ ₂ ² ² - ₄ ² ² ₂ ₂ ² - - ² ² ₂ ₂ ² - ₂,-² -- ₂₂ ²² ₂² -₂ -- ²³ -₁ ¹² ₂² ²₂ -- -- ₃³ ₂² ²₄ -₁ ₄² ³₅ ²₂ -₂ -⁴ ³- ₁¹ ²₂ ₁₂ ²¹ ₁₂ ₂- ²² ₂₂ ²- ₂- ²₂ -- ²³ ₁₂ ³₃ ₂⁷ ³₁ ¹₁ ₄² ³₁ ¹₁ ₂- ²₂ -₃ ¹₁ ₂⁵ -- ₂₃ ⁵₂ ₁₄ ²³ ₃₂ ²₂ ₂² -₂ ⁴₂ ₂² ²³ -₁ ₂- ²¹ ₁₂ ²¹ -₁ ¹² ₂₁ ₂² ₄₂ ²² -₄ ²² ₂₂ ²- -² ²₂ ₂² -₂,-²- -₂₂ ²²₂ ²-₂ --² ³-₁ ¹²₂ ²²₂ --- -₃³ ₂²² ₄-₁ ₄²³ ₅²₂ -₂- ⁴³- ₁¹² ₂₁₂ ²¹₁ ₂₂- ²²₂ ₂²- ₂-² ₂-- ²³₁ ₂³₃ ₂⁷³ ₁¹₁ ₄²³ ₁¹₁ ₂-² ₂-₃ ¹₁₂ ⁵-- ₂₃⁵ ₂₁₄ ²³₃ ₂²₂ ₂²- ₂⁴₂ ₂²² ³-₁ ₂-² ¹₁₂ ²¹- ₁¹² ₂₁₂ ²₄₂ ²²- ₄²² ₂₂² --² ²₂₂ ²-₂,-²-- ₂₂²² ₂²-₂ --²³ -₁¹² ₂²²₂ ---- ₃³₂² ²₄-₁ ₄²³₅ ²₂-₂ -⁴³- ₁¹²₂ ₁₂²¹ ₁₂₂- ²²₂₂ ²-₂- ²₂-- ²³₁₂ ³₃₂⁷ ³₁¹₁ ₄²³₁ ¹₁₂- ²₂-₃ ¹₁₂⁵ --₂₃ ⁵₂₁₄ ²³₃₂ ²₂₂² -₂⁴₂ ₂²²³ -₁₂- ²¹₁₂ ²¹-₁ ¹²₂₁ ₂²₄₂ ²²-₄ ²²₂₂ ²--² ²₂₂² -₂,-²--₂ ₂²²₂² -₂--² ³-₁¹² ₂²²₂- ---₃³ ₂²²₄- ₁₄²³₅ ²₂-₂- ⁴³-₁¹ ²₂₁₂² ¹₁₂₂- ²²₂₂² -₂-²₂ --²³₁ ₂³₃₂⁷ ³₁¹₁₄ ²³₁¹₁ ₂-²₂- ₃¹₁₂⁵ --₂₃⁵ ₂₁₄²³ ₃₂²₂₂ ²-₂⁴₂ ₂²²³- ₁₂-²¹ ₁₂²¹- ₁¹²₂₁ ₂²₄₂² ²-₄²² ₂₂²-- ²²₂₂² -₂,-²--₂₂ ²²₂²-₂ --²³-₁ ¹²₂²²₂ ----₃³ ₂²²₄-₁ ₄²³₅²₂ -₂-⁴³- ₁¹²₂₁₂ ²¹₁₂₂- ²²₂₂²- ₂-²₂-- ²³₁₂³₃ ₂⁷³₁¹₁ ₄²³₁¹₁ ₂-²₂-₃ ¹₁₂⁵-- ₂₃⁵₂₁₄ ²³₃₂²₂ ₂²-₂⁴₂ ₂²²³-₁ ₂-²¹₁₂ ²¹-₁¹² ₂₁₂²₄₂ ²²-₄²² ₂₂²--² ²₂₂²-₂,-²--₂₂² ²₂²-₂-- ²³-₁¹²₂ ²²₂---- ₃³₂²²₄- ₁₄²³₅²₂ -₂-⁴³-₁ ¹²₂₁₂²¹ ₁₂₂-²²₂ ₂²-₂-²₂ --²³₁₂³ ₃₂⁷³₁¹₁ ₄²³₁¹₁₂ -²₂-₃¹₁ ₂⁵--₂₃⁵ ₂₁₄²³₃₂ ²₂₂²-₂⁴ ₂₂²²³-₁ ₂-²¹₁₂² ¹-₁¹²₂₁ ₂²₄₂²²- ₄²²₂₂²- -²²₂₂²- ₂,-²--₂₂²² ₂²-₂--²³ -₁¹²₂²²₂ ----₃³₂² ²₄-₁₄²³₅ ²₂-₂-⁴³- ₁¹²₂₁₂²¹ ₁₂₂-²²₂₂ ²-₂-²₂-- ²³₁₂³₃₂⁷ ³₁¹₁₄²³₁ ¹₁₂-²₂-₃ ¹₁₂⁵--₂₃ ⁵₂₁₄²³₃₂ ²₂₂²-₂⁴₂ ₂²²³-₁₂- ²¹₁₂²¹-₁ ¹²₂₁₂²₄₂ ²²-₄²²₂₂ ²--²²₂₂² -₂,-²--₂₂²²₂ ²-₂--²³-₁ ¹²₂²²₂--- -₃³₂²²₄-₁ ₄²³₅²₂-₂- ⁴³-₁¹²₂₁₂ ²¹₁₂₂-²²₂ ₂²-₂-²₂-- ²³₁₂³₃₂⁷³ ₁¹₁₄²³₁¹₁ ₂-²₂-₃¹₁₂ ⁵--₂₃⁵₂₁₄ ²³₃₂²₂₂²- ₂⁴₂₂²²³-₁ ₂-²¹₁₂²¹- ₁¹²₂₁₂²₄₂ ²²-₄²²₂₂² --²²₂₂²-₂,-²--₂₂²²₂² -₂--²³-₁¹² ₂²²₂----₃³ ₂²²₄-₁₄²³₅ ²₂-₂-⁴³-₁¹ ²₂₁₂²¹₁₂₂- ²²₂₂²-₂-²₂ --²³₁₂³₃₂⁷ ³₁¹₁₄²³₁¹₁ ₂-²₂-₃¹₁₂⁵ --₂₃⁵₂₁₄²³ ₃₂²₂₂²-₂⁴₂ ₂²²³-₁₂-²¹ ₁₂²¹-₁¹²₂₁ ₂²₄₂²²-₄²² ₂₂²--²²₂₂² -₂,-²--₂₂²²₂²- ₂--²³-₁¹²₂² ²₂----₃³₂²² ₄-₁₄²³₅²₂-₂ -⁴³-₁¹²₂₁₂² ¹₁₂₂-²²₂₂²- ₂-²₂--²³₁₂³ ₃₂⁷³₁¹₁₄²³₁ ¹₁₂-²₂-₃¹₁₂ ⁵--₂₃⁵₂₁₄²³ ₃₂²₂₂²-₂⁴₂₂ ²²³-₁₂-²¹₁₂ ²¹-₁¹²₂₁₂²₄ ₂²²-₄²²₂₂²- -²²₂₂²-₂,-²--₂₂²²₂²-₂ --²³-₁¹²₂²²₂ ----₃³₂²²₄-₁ ₄²³₅²₂-₂-⁴³- ₁¹²₂₁₂²¹₁₂₂- ²²₂₂²-₂-²₂-- ²³₁₂³₃₂⁷³₁¹₁ ₄²³₁¹₁₂-²₂-₃ ¹₁₂⁵--₂₃⁵₂₁₄ ²³₃₂²₂₂²-₂⁴₂ ₂²²³-₁₂-²¹₁₂ ²¹-₁¹²₂₁₂²₄₂ ²²-₄²²₂₂²--² ²₂₂²-₂,-²--₂₂²²₂²-₂- -²³-₁¹²₂²²₂-- --₃³₂²²₄-₁₄²³ ₅²₂-₂-⁴³-₁¹²₂ ₁₂²¹₁₂₂-²²₂₂² -₂-²₂--²³₁₂³₃ ₂⁷³₁¹₁₄²³₁¹₁₂ -²₂-₃¹₁₂⁵--₂₃ ⁵₂₁₄²³₃₂²₂₂²- ₂⁴₂₂²²³-₁₂-²¹ ₁₂²¹-₁¹²₂₁₂²₄ ₂²²-₄²²₂₂²--² ²₂₂²-₂,-²--₂₂²²₂²-₂-- ²³-₁¹²₂²²₂---- ₃³₂²²₄-₁₄²³₅²₂ -₂-⁴³-₁¹²₂₁₂²¹ ₁₂₂-²²₂₂²-₂-²₂ --²³₁₂³₃₂⁷³₁¹₁ ₄²³₁¹₁₂-²₂-₃¹₁ ₂⁵--₂₃⁵₂₁₄²³₃₂ ²₂₂²-₂⁴₂₂²²³-₁ ₂-²¹₁₂²¹-₁¹²₂₁ ₂²₄₂²²-₄²²₂₂²- -²²₂₂²-₂,-²--₂₂²²₂²-₂--² ³-₁¹²₂²²₂----₃³ ₂²²₄-₁₄²³₅²₂-₂- ⁴³-₁¹²₂₁₂²¹₁₂₂- ²²₂₂²-₂-²₂--²³₁ ₂³₃₂⁷³₁¹₁₄²³₁¹₁ ₂-²₂-₃¹₁₂⁵--₂₃⁵ ₂₁₄²³₃₂²₂₂²-₂⁴₂ ₂²²³-₁₂-²¹₁₂²¹- ₁¹²₂₁₂²₄₂²²-₄²² ₂₂²--²²₂₂²-₂,-²--₂₂²²₂²-₂--²³ -₁¹²₂²²₂----₃³₂² ²₄-₁₄²³₅²₂-₂-⁴³- ₁¹²₂₁₂²¹₁₂₂-²²₂₂ ²-₂-²₂--²³₁₂³₃₂⁷ ³₁¹₁₄²³₁¹₁₂-²₂-₃ ¹₁₂⁵--₂₃⁵₂₁₄²³₃₂ ²₂₂²-₂⁴₂₂²²³-₁₂- ²¹₁₂²¹-₁¹²₂₁₂²₄₂ ²²-₄²²₂₂²--²²₂₂² -₂,-²--₂₂ ²² ₂²-₂ --² ³- ₁¹² ₂²² ₂----₃³ ₂²²₄ -₁₄² ³₅ ²₂- ₂-⁴ ³-₁¹ ² ₂₁₂ ²¹₁ ₂₂ -²²₂ ₂ ²-₂- ² ₂- -²³₁ ₂ ³₃₂⁷ ³₁ ¹₁₄² ³₁¹ ₁₂ -²₂-₃¹ ₁₂ ⁵--₂ ₃⁵₂₁₄ ²³ ₃₂²₂₂ ² -₂⁴₂₂² ²³-₁₂ -²¹₁ ₂²¹- ₁¹² ₂₁ ₂²₄₂ ²²-₄ ²²₂₂ ²-- ²²₂ ₂²- ₂,-²--₂₂²² ₂²-₂-- ²³-₁ ¹²₂²²₂ -- --₃³₂²² ₄-₁₄²³₅ ²₂-₂- ⁴³-₁ ¹²₂₁₂ ²¹₁₂ ₂-²²₂ ₂²-₂- ²₂-- ²³₁₂³₃₂⁷ ³₁¹₁₄ ²³₁¹₁₂- ²₂-₃¹₁₂⁵ --₂₃⁵₂₁ ₄²³₃ ₂²₂₂²-₂⁴₂ ₂²²³-₁₂-²¹ ₁₂²¹ -₁¹²₂ ₁₂²₄₂² ²-₄²² ₂₂²--² ²₂₂² -₂,-²--₂₂ ²²₂²-₂- -²³- ₁¹²₂² ²₂---- ₃³₂² ²₄-₁₄²³₅²₂- ₂-⁴³- ₁¹²₂₁₂²¹₁ ₂₂-²² ₂₂²-₂-²₂- -²³₁₂³₃₂⁷ ³₁¹₁₄² ³₁¹₁₂- ²₂-₃¹₁₂⁵--₂ ₃⁵₂₁₄² ³₃₂²₂₂²-₂⁴₂ ₂²² ³-₁₂-²¹ ₁₂²¹-₁¹ ²₂₁₂²₄₂ ²²-₄² ²₂₂²--²²₂₂²- ₂
chant_010152,-₂₂⁴³ --₃ ²¹² -²₂-₂-²²-₂₂²²-₂ ₂² ³- ₃₂²₂₃³₁ ₁²₂₁ ₂²³₃- ₂² ³-₂ ₁-₂₂²²³-₂--₁ ₂²¹₁₂²-₂,-₂ ₂ ⁴³ - -₃ ² ¹² -²₂-₂ -²²-₂₂²²-₂ ₂ ² ³ - ₃ ₂²₂₃ ³₁ ₁² ₂₁ ₂²³₃- ₂ ² ³ -₂ ₁ -₂ ₂ ²²³ -₂ --₁ ₂²¹₁₂² -₂,-₂ ₂ ⁴³ - -₃ ² ¹² -²₂-₂ -²²-₂ ₂²² -₂ ₂ ² ³ - ₃ ₂²₂₃ ³₁ ₁² ₂₁ ₂ ²³₃- ₂ ² ³ -₂ ₁ -₂ ₂ ²²³ -₂ --₁ ₂²¹₁₂² -₂,- ₂ ₂ ⁴ ³ - - ₃ ² ¹ ² - ² ₂ - ₂ - ² ² - ₂ ₂ ² ² - ₂ ₂ ² ³ - ₃ ₂ ² ₂ ₃ ³ ₁ ₁ ² ₂ ₁ ₂ ² ³ ₃ - ₂ ² ³ - ₂ ₁ - ₂ ₂ ² ² ³ - ₂ - - ₁ ₂ ² ¹ ₁ ₂ ² - ₂,-₂ ₂⁴ ³- -₃ ²¹ ²- ²₂ -₂ -² ²- ₂₂ ²² -₂ ₂² ³- ₃₂ ²₂ ₃³ ₁₁ ²₂ ₁₂ ²³ ₃- ₂² ³- ₂₁ -₂ ₂² ²³ -₂ -- ₁₂ ²¹ ₁₂ ²- ₂,-₂₂ ⁴³- -₃² ¹²- ²₂- ₂-² ²-₂ ₂²² -₂₂ ²³- ₃₂² ₂₃³ ₁₁² ₂₁₂ ²³₃ -₂² ³-₂ ₁-₂ ₂²² ³-₂ --₁ ₂²¹ ₁₂² -₂,-₂₂⁴ ³--₃ ²¹²- ²₂-₂ -²²- ₂₂²² -₂₂² ³-₃₂ ²₂₃³ ₁₁²₂ ₁₂²³ ₃-₂² ³-₂₁ -₂₂² ²³-₂ --₁₂ ²¹₁₂ ²-₂,-₂₂⁴³ --₃²¹ ²-²₂- ₂-²²- ₂₂²²- ₂₂²³- ₃₂²₂₃ ³₁₁²₂ ₁₂²³₃ -₂²³- ₂₁-₂₂ ²²³-₂ --₁₂² ¹₁₂²- ₂,-₂₂⁴³- -₃²¹²- ²₂-₂-² ²-₂₂²² -₂₂²³- ₃₂²₂₃³ ₁₁²₂₁₂ ²³₃-₂² ³-₂₁-₂ ₂²²³-₂ --₁₂²¹ ₁₂²-₂,-₂₂⁴³-- ₃²¹²-²₂ -₂-²²-₂ ₂²²-₂₂² ³-₃₂²₂₃ ³₁₁²₂₁₂ ²³₃-₂²³ -₂₁-₂₂² ²³-₂--₁ ₂²¹₁₂²- ₂,-₂₂⁴³--₃ ²¹²-²₂-₂ -²²-₂₂²² -₂₂²³-₃₂ ²₂₃³₁₁²₂ ₁₂²³₃-₂² ³-₂₁-₂₂² ²³-₂--₁₂ ²¹₁₂²-₂,-₂₂⁴³--₃² ¹²-²₂-₂-² ²-₂₂²²-₂₂ ²³-₃₂²₂₃³ ₁₁²₂₁₂²³₃ -₂²³-₂₁-₂ ₂²²³-₂--₁ ₂²¹₁₂²-₂,-₂₂⁴³--₃²¹ ²-²₂-₂-²²- ₂₂²²-₂₂²³- ₃₂²₂₃³₁₁²₂ ₁₂²³₃-₂²³- ₂₁-₂₂²²³-₂ --₁₂²¹₁₂²- ₂,-₂₂⁴³--₃²¹² -²₂-₂-²²-₂₂ ²²-₂₂²³-₃₂² ₂₃³₁₁²₂₁₂²³ ₃-₂²³-₂₁-₂₂ ²²³-₂--₁₂²¹ ₁₂²-₂,-₂₂⁴³--₃²¹²- ²₂-₂-²²-₂₂²² -₂₂²³-₃₂²₂₃³ ₁₁²₂₁₂²³₃-₂² ³-₂₁-₂₂²²³-₂ --₁₂²¹₁₂²-₂,-₂₂⁴³--₃²¹²-² ₂-₂-²²-₂₂²²-₂ ₂²³-₃₂²₂₃³₁₁² ₂₁₂²³₃-₂²³-₂₁ -₂₂²²³-₂--₁₂² ¹₁₂²-₂,-₂₂⁴³--₃²¹²-²₂ -₂-²²-₂₂²²-₂₂² ³-₃₂²₂₃³₁₁²₂₁₂ ²³₃-₂²³-₂₁-₂₂² ²³-₂--₁₂²¹₁₂²- ₂,-₂₂⁴³--₃²¹²-²₂- ₂-²²-₂₂²²-₂₂²³- ₃₂²₂₃³₁₁²₂₁₂²³₃ -₂²³-₂₁-₂₂²²³-₂ --₁₂²¹₁₂²-₂,-₂₂⁴³--₃²¹²-²₂-₂ -²²-₂₂²²-₂₂²³-₃₂ ²₂₃³₁₁²₂₁₂²³₃-₂² ³-₂₁-₂₂²²³-₂--₁₂ ²¹₁₂²-₂,-₂ ₂⁴ ³- -₃² ¹ ²- ²₂ -₂ -²²- ₂₂²²- ₂₂²³- ₃₂²₂ ₃³₁₁²₂₁ ₂² ³₃ -₂ ²³-₂ ₁-₂ ₂² ²³-₂- -₁₂² ¹₁₂²-₂,-₂₂⁴³-- ₃²¹² -²₂-₂-²² -₂₂²² -₂₂ ²³-₃₂ ²₂₃ ³₁₁²₂₁₂² ³₃-₂ ²³-₂₁-₂₂ ²²³-₂ --₁ ₂²¹₁₂²- ₂,-₂₂⁴³ --₃²¹²- ²₂-₂-²²-₂₂² ²-₂₂² ³-₃₂² ₂₃³₁₁² ₂₁₂²³₃-₂²³ -₂₁-₂₂²² ³- ₂--₁₂²¹₁₂ ²-₂
