id,words,syllables,neumes,1-mer,2-mer,3-mer,4-mer,5-mer,6-mer,7-mer,8-mer,9-mer,10-mer,11-mer,12-mer,13-mer,14-mer,15-mer,16-mer,poisson-3,poisson-5,poisson-7
chant_004827,.²³₃⁷³₁₂ .₂₂²³₁₂²¹₁ .₁¹₁¹ .²²₂₂₁¹² .²₂₂₁¹²₂₁₂-³₁¹₁₂ .³²²₂ .-² .₂₂₁¹²₂²² . .³₁¹²²₄₁ .₂²³₁¹₁₂,. . .₃⁷³₁ . . .₂² .₁₂ .¹₁ .₁¹₁ . . .²₂₂₁ .² .²₂₂₁¹²₂₁ .-³₁¹ .₂ . .²² . . .² . .₂₁¹²₂²² . . .₁ . .² .₁ .₂²³₁¹ .₂,. . .₃ .³₁ . . .₂² .₁₂ .¹ . .₁ .₁ . . .²₂ .₁ .² .²₂₂₁ .²₂₁ .-³₁ . .₂ . .²² . . .² . .₂₁ .²₂ .² . . .₁ . .² .₁ .₂ . .₁¹ .₂,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.² .₃ .³ .₂ .₂ .² .₁ .² .₁ .₁ .₁ .- .² .₂ .¹ .- .₂ .₁ .² .₁ .- .₁ .₁ .- .² .₂ .- .- .₂ .¹ .₂ .² .² .₁ .² .₄ .₂ .² .₁ .₁ .,.²³ .⁷³ .₂- .₂² .₁₂ .¹₁ .₁¹ .¹- .²₂ .₁¹ .-² .₂₁ .²₂ .₂- .₁¹ .₂- .²² .-- .-₂ .₁¹ .₂² .₉² .₁¹ .²₄ .₂₂ .³₁ .₁₂,.²³₃ .³₁₂ .₂₂² .₁₂² .₁₄₁ .₁¹- .²₂₂ .¹²- .₂₂₁ .²₂₁ .-³₁ .₁₂- .²²₂ .-²- .₂₁¹ .₂²² .²³₁ .²²₄ .₂₂² .₁¹₁ .,.²³₃⁷ .₁₂-₂ .²³₁₂ .¹₁₄₁ .₁¹-² .₂₂₁¹ .-²₂₂ .¹²₂₁ .-³₁¹ .₂-³² .₂--² .₂₂₁¹ .₂²²₉ .³₁¹² .₄₁₂₂ .³₁¹₁ .,.²³₃⁷³ .₂-₂₂² .₁₂²¹₁ .₁¹₁¹- .²₂₂₁¹ .-²₂₂₁ .²₂₁₂- .₁¹₁₂- .²²₂-- .-₂₂₁¹ .₂²²₉² .₁¹²²₄ .₂₂²³₁ .₁₂,.²³₃⁷³₁ .-₂₂²³₁ .²¹₁₄₁¹ .¹-²²₂₂ .¹²-²₂₂ .¹²₂₁₂- .₁¹₁₂-³ .²₂--²- .₂₁¹²₂² .₉²³₁¹² .₄₁₂₂²³ .¹₁₂,.²³₃⁷³₁₂ .₂₂²³₁₂² .₁₄₁¹₁¹- .²₂₂₁¹²- .₂₂₁¹²₂₁ .-³₁¹₁₂- .²²₂--²- .₂₁¹²₂²² .²³₁¹²²₄ .₂₂²³₁¹₁ .,.²³₃⁷³₁₂- .₂²³₁₂²¹₁ .₁¹₁¹-²²₂ .₁¹²-²₂₂₁ .²₂₁₂-³₁¹ .₂-³²²₂-- .-₂₂₁¹²₂² .₉²³₁¹²²₄ .₂₂²³₁¹₁₂,.²³₃⁷³₁₂-₂ .²³₁₂²¹₁₄₁ .₁¹-²²₂₂₁¹ .-²₂₂₁¹²₂₁ .-³₁¹₁₂-³² .₂--²-₂₂₁¹ .₂²²₉²³₁¹² .₄₁₂₂²³₁¹₁ .,.²³₃⁷³₁₂-₂₂ .³₁₂²¹₁₄₁¹₁ .-²²₂₂₁¹²-² .₂₁¹²₂₁₂-³₁ .₁₂-³²²₂--² .₂₂₁¹²₂²²₉² .₁¹²²₄₁₂₂²³ .¹₁₂,.²³₃⁷³₁₂-₂₂² .₁₂²¹₁₄₁¹₁¹- .²₂₂₁¹²-²₂₂₁ .²₂₁₂-³₁¹₁₂- .²²₂--²-₂₂₁¹ .₂²²₉²³₁¹²²₄ .₂₂²³₁¹₁₂,.²³₃⁷³₁₂-₂₂²³ .₂²¹₁₄₁¹₁¹-²² .₂₁¹²-²₂₂₁¹²₂ .₂-³₁¹₁₂-³²²₂ .-²-₂₂₁¹²₂²²₉ .³₁¹²²₄₁₂₂²³₁ .₁₂,.²³₃⁷³₁₂-₂₂²³₁ .²¹₁₄₁¹₁¹-²²₂₂ .¹²-²₂₂₁¹²₂₁₂- .₁¹₁₂-³²²₂--²- .₂₁¹²₂²²₉²³₁¹² .₄₁₂₂²³₁¹₁₂,.²³₃⁷³₁₂-₂₂²³₁₂ .¹₁₄₁¹₁¹-²²₂₂₁¹ .-²₂₂₁¹²₂₁₂-³₁¹ .₂-³²²₂--²-₂₂₁¹ .₂²²₉²³₁¹²²₄₁₂₂ .³₁¹₁₂,.²³₃⁷³₁₂-₂₂²³₁₂² .₁₄₁¹₁¹-²²₂₂₁¹²- .₂₂₁¹²₂₁₂-³₁¹₁₂- .²²₂--²-₂₂₁¹²₂²² .²³₁¹²²₄₁₂₂²³₁¹₁ .,.²³₃⁷³ .₂ .₂ .²³₁ .²¹ .₄ .¹₁¹- .²₂₂₁ .² .²₂ .₁ .² .₁₂-³ .¹₁ .-³² . .--²-₂₂ .¹² .²²₉² . .¹²²₄₁ .₂ .³₁¹ .₂,.²³ .⁷³ .₂-₂₂²³ .₂²¹₁ .₁¹₁¹- .² .₂₁¹²- .₂₂₁¹²₂₁ .-³₁ .₁₂ .³²²₂-- .-₂₂₁ .²₂²²₉ .³₁¹² .₄ .₂₂²³ .¹ .₂,.²³₃⁷³₁₂- .₂²³₁₂ .¹₁₄₁¹₁¹-²²₂ .₁¹²-² .₂₁¹² .₁₂-³₁¹₁ .-³²²₂--²- .₂ .¹²₂²²₉²³₁¹² .₄₁₂₂ .³₁ .₁₂
chant_008650,.²--₂₂²²₂² .₂ . .²³-₁¹²₂²²₂- .--₃³ .²²₄-₁₄²³₅²₂-₂ .⁴³-₁¹²₂₁₂²¹₁₂ .-²²₂₂²-₂ .² . .-²³₁₂³₃₂ .³₁¹₁₄²³₁¹ .₂-²₂-₃¹₁ .⁵- . .₃ .₂ .₄²³₃₂²₂₂²-₂ . .₂²²³ .₁₂-²¹₁₂²¹ .₁¹²₂₁₂²₄₂ .²-₄²²₂₂² .-²²₂₂²-₂,.² . .₂₂²²₂² .₂ . .²³ .₁¹²₂²²₂ . . . . .³ .²²₄-₁ .²³₅²₂-₂ .⁴ .-₁¹²₂₁₂²¹₁₂ . .²²₂₂² .₂ .² . . .²³₁₂³ .₂ .³₁¹ .₄ . .₁¹ .₂ .²₂-₃¹₁ .⁵ . . . . . . .₄²³₃₂²₂₂² .₂ . .₂ . .³ .₁₂ .²¹₁₂²¹ .₁¹²₂₁₂²₄₂ .² .₄²²₂₂² . .²²₂₂² .₂,.² . .₂₂ .²₂² .₂ . .²³ .₁ .²₂ .²₂ . . . . .³ . .²₄ .₁ . .³₅ .₂ .₂ .⁴ .- .¹²₂₁₂ .¹₁₂ . .²²₂₂² .₂ .² . . .²³₁₂³ .₂ .³₁¹ .₄ . .₁¹ .₂ .²₂- .¹₁ .⁵ . . . . . . .₄ .³ .₂ .₂₂² .₂ . .₂ . .³ .₁₂ .²¹₁₂ .¹ . .¹²₂₁ .²₄₂ .² . .²²₂₂² . .²²₂₂² .₂,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.² .- .₂ .² .² .₂ .- .³ .₁ .² .² .₂ .- .- .³ .² .₄ .₁ .² .₅ .₂ .₂ .⁴ .- .¹ .₂ .₂ .¹ .₂ .- .² .₂ .- .- .₂ .- .³ .₂ .₃ .⁷ .₁ .₁ .² .₁ .₁ .- .₂ .₃ .₁ .⁵ .- .₃ .₂ .₄ .³ .₂ .₂ .² .₂ .₂ .² .³ .₁ .- .¹ .₂ .¹ .₁ .² .₁ .² .₂ .² .₄ .² .₂ .- .² .₂ .² .₂,.²- .₂₂ .²₂ .-₂ .-² .-₁ .²₂ .²₂ .-- .₃³ .²² .-₁ .²³ .²₂ .₂- .³- .¹² .₁₂ .¹₁ .₂- .²₂ .²- .-² .-- .³₁ .³₃ .⁷³ .¹₁ .²³ .¹₁ .-² .-₃ .₁₂ .-- .₃⁵ .₁₄ .³₃ .²₂ .²- .⁴₂ .²² .-₁ .-² .₁₂ .¹- .¹² .₁₂ .₄₂ .²- .²² .₂² .-² .₂₂ .-₂,.²-- .₂²² .²-₂ .-²³ .₁¹² .²²₂ .--- .³₂² .₄-₁ .²³₅ .₂-₂ .⁴³- .¹²₂ .₂²¹ .₂₂- .²₂₂ .-₂- .₂-- .³₁₂ .₃₂⁷ .₁¹₁ .²³₁ .₁₂- .₂-₃ .₁₂⁵ .-₂₃ .₂₁₄ .³₃₂ .₂₂² .₂⁴₂ .²²³ .₁₂- .¹₁₂ .¹-₁ .²₂₁ .²₄₂ .²-₄ .²₂₂ .--² .₂₂² .₂,.²--₂ .²²₂² .₂--² .-₁¹² .²²₂- .--₃³ .²²₄- .₄²³₅ .₂-₂- .³-₁¹ .₂₁₂² .₁₂₂- .²₂₂² .₂-²₂ .-²³₁ .³₃₂⁷ .₁¹₁₄ .³₁¹₁ .-²₂- .¹₁₂⁵ .-₂₃⁵ .₁₄²³ .₂²₂₂ .-₂⁴₂ .²²³- .₂-²¹ .₂²¹- .¹²₂₁ .²₄₂² .-₄²² .₂²-- .²₂₂² .₂,.²--₂₂ .²₂²-₂ .-²³-₁ .²₂²²₂ .---₃³ .²²₄-₁ .²³₅²₂ .₂-⁴³- .¹²₂₁₂ .¹₁₂₂- .²₂₂²- .-²₂-- .³₁₂³₃ .⁷³₁¹₁ .²³₁¹₁ .-²₂-₃ .₁₂⁵-- .₃⁵₂₁₄ .³₃₂²₂ .²-₂⁴₂ .²²³-₁ .-²¹₁₂ .¹-₁¹² .₁₂²₄₂ .²-₄²² .₂²--² .₂₂²-₂,.²--₂₂² .₂²-₂-- .³-₁¹²₂ .²₂---- .³₂²²₄- .₄²³₅²₂ .₂-⁴³-₁ .²₂₁₂²¹ .₂₂-²²₂ .²-₂-²₂ .-²³₁₂³ .₂⁷³₁¹₁ .²³₁¹₁₂ .²₂-₃¹₁ .⁵--₂₃⁵ .₁₄²³₃₂ .₂₂²-₂⁴ .₂²²³-₁ .-²¹₁₂² .-₁¹²₂₁ .²₄₂²²- .²²₂₂²- .²²₂₂²- .,.²--₂₂²² .²-₂--²³ .₁¹²₂²²₂ .---₃³₂² .₄-₁₄²³₅ .₂-₂-⁴³- .¹²₂₁₂²¹ .₂₂-²²₂₂ .-₂-²₂-- .³₁₂³₃₂⁷ .₁¹₁₄²³₁ .₁₂-²₂-₃ .₁₂⁵--₂₃ .₂₁₄²³₃₂ .₂₂²-₂⁴₂ .²²³-₁₂- .¹₁₂²¹-₁ .²₂₁₂²₄₂ .²-₄²²₂₂ .--²²₂₂² .₂,.²--₂₂²²₂ .-₂--²³-₁ .²₂²²₂--- .₃³₂²²₄-₁ .²³₅²₂-₂- .³-₁¹²₂₁₂ .¹₁₂₂-²²₂ .²-₂-²₂-- .³₁₂³₃₂⁷³ .¹₁₄²³₁¹₁ .-²₂-₃¹₁₂ .--₂₃⁵₂₁₄ .³₃₂²₂₂²- .⁴₂₂²²³-₁ .-²¹₁₂²¹- .¹²₂₁₂²₄₂ .²-₄²²₂₂² .-²²₂₂²-₂,.²--₂₂²²₂² .₂--²³-₁¹² .²²₂----₃³ .²²₄-₁₄²³₅ .₂-₂-⁴³-₁¹ .₂₁₂²¹₁₂₂- .²₂₂²-₂-²₂ .-²³₁₂³₃₂⁷ .₁¹₁₄²³₁¹₁ .-²₂-₃¹₁₂⁵ .-₂₃⁵₂₁₄²³ .₂²₂₂²-₂⁴₂ .²²³-₁₂-²¹ .₂²¹-₁¹²₂₁ .²₄₂²²-₄²² .₂²--²²₂₂² .₂,.²--₂₂²²₂²- .--²³-₁¹²₂² .₂----₃³₂²² .-₁₄²³₅²₂-₂ .⁴³-₁¹²₂₁₂² .₁₂₂-²²₂₂²- .-²₂--²³₁₂³ .₂⁷³₁¹₁₄²³₁ .₁₂-²₂-₃¹₁₂ .--₂₃⁵₂₁₄²³ .₂²₂₂²-₂⁴₂₂ .²³-₁₂-²¹₁₂ .¹-₁¹²₂₁₂²₄ .²²-₄²²₂₂²- .²²₂₂²-₂,.²--₂₂²²₂²-₂ .-²³-₁¹²₂²²₂ .---₃³₂²²₄-₁ .²³₅²₂-₂-⁴³- .¹²₂₁₂²¹₁₂₂- .²₂₂²-₂-²₂-- .³₁₂³₃₂⁷³₁¹₁ .²³₁¹₁₂-²₂-₃ .₁₂⁵--₂₃⁵₂₁₄ .³₃₂²₂₂²-₂⁴₂ .²²³-₁₂-²¹₁₂ .¹-₁¹²₂₁₂²₄₂ .²-₄²²₂₂²--² .₂₂²-₂,.²--₂₂²²₂²-₂- .²³-₁¹²₂²²₂-- .-₃³₂²²₄-₁₄²³ .²₂-₂-⁴³-₁¹²₂ .₂²¹₁₂₂-²²₂₂² .₂-²₂--²³₁₂³₃ .⁷³₁¹₁₄²³₁¹₁₂ .²₂-₃¹₁₂⁵--₂₃ .₂₁₄²³₃₂²₂₂²- .⁴₂₂²²³-₁₂-²¹ .₂²¹-₁¹²₂₁₂²₄ .²²-₄²²₂₂²--² .₂₂²-₂,.²--₂₂²²₂²-₂-- .³-₁¹²₂²²₂---- .³₂²²₄-₁₄²³₅²₂ .₂-⁴³-₁¹²₂₁₂²¹ .₂₂-²²₂₂²-₂-²₂ .-²³₁₂³₃₂⁷³₁¹₁ .²³₁¹₁₂-²₂-₃¹₁ .⁵--₂₃⁵₂₁₄²³₃₂ .₂₂²-₂⁴₂₂²²³-₁ .-²¹₁₂²¹-₁¹²₂₁ .²₄₂²²-₄²²₂₂²- .²²₂₂²-₂,.²--₂₂²²₂²-₂--² .-₁¹²₂²²₂----₃³ .²²₄-₁₄²³₅²₂-₂- .³-₁¹²₂₁₂²¹₁₂₂- .²₂₂²-₂-²₂--²³₁ .³₃₂⁷³₁¹₁₄²³₁¹₁ .-²₂-₃¹₁₂⁵--₂₃⁵ .₁₄²³₃₂²₂₂²-₂⁴₂ .²²³-₁₂-²¹₁₂²¹- .¹²₂₁₂²₄₂²²-₄²² .₂²--²²₂₂²-₂,.²--₂₂²²₂²-₂--²³ .₁¹²₂²²₂----₃³₂² .₄-₁₄²³₅²₂-₂-⁴³- .¹²₂₁₂²¹₁₂₂-²²₂₂ .-₂-²₂--²³₁₂³₃₂⁷ .₁¹₁₄²³₁¹₁₂-²₂-₃ .₁₂⁵--₂₃⁵₂₁₄²³₃₂ .₂₂²-₂⁴₂₂²²³-₁₂- .¹₁₂²¹-₁¹²₂₁₂²₄₂ .²-₄²²₂₂²--²²₂₂² .₂,.²--₂₂ .² .²-₂ .-² .- .¹² .²² .----₃³ .²²₄ .₁₄² .₅ .₂- .-⁴ .-₁¹ . .₁₂ .¹₁ .₂ .²²₂ . .-₂- . .- .²³₁ . .₃₂⁷ .₁ .₁₄² .₁¹ .₂ .²₂-₃¹ .₂ .--₂ .⁵₂₁₄ .³ .₂²₂₂ . .₂⁴₂₂² .³-₁₂ .²¹₁ .²¹- .¹² .₁ .²₄₂ .²-₄ .²₂₂ .-- .²₂ .²- .,.²--₂₂²² .²-₂-- .³-₁ .²₂²²₂ .- .-₃³₂²² .-₁₄²³₅ .₂-₂- .³-₁ .²₂₁₂ .¹₁₂ .-²²₂ .²-₂- .₂-- .³₁₂³₃₂⁷ .₁¹₁₄ .³₁¹₁₂- .₂-₃¹₁₂⁵ .-₂₃⁵₂₁ .²³₃ .²₂₂²-₂⁴₂ .²²³-₁₂-²¹ .₂²¹ .₁¹²₂ .₂²₄₂² .-₄²² .₂²--² .₂₂² .₂,.²--₂₂ .²₂²-₂- .²³- .¹²₂² .₂---- .³₂² .₄-₁₄²³₅²₂- .-⁴³- .¹²₂₁₂²¹₁ .₂-²² .₂²-₂-²₂- .²³₁₂³₃₂⁷ .₁¹₁₄² .₁¹₁₂- .₂-₃¹₁₂⁵--₂ .⁵₂₁₄² .₃₂²₂₂²-₂⁴₂ .²² .-₁₂-²¹ .₂²¹-₁¹ .₂₁₂²₄₂ .²-₄² .₂₂²--²²₂₂²- .
chant_010152,.₂₂⁴³ .-₃ .¹² .²₂-₂-²²-₂₂²²-₂ .² .- .₂²₂₃³₁ .²₂₁ .²³₃- .² .-₂ .-₂₂²²³-₂--₁ .²¹₁₂²-₂,.₂ . .³ . .₃ . .² .²₂-₂ .²²-₂₂²²-₂ . . . . . .²₂₃ .₁ .² .₁ .²³₃- . . . .₂ . .₂ . .²³ .₂ .-₁ .²¹₁₂² .₂,.₂ . .³ . .₃ . .² .²₂-₂ .²²-₂ .²² .₂ . . . . . .²₂₃ .₁ .² .₁ . .³₃- . . . .₂ . .₂ . .²³ .₂ .-₁ .²¹₁₂² .₂,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.₂ .⁴ .- .₃ .¹ .- .₂ .₂ .² .- .₂ .² .₂ .² .- .₂ .₂ .³ .₁ .₂ .₂ .³ .- .² .- .₁ .₂ .² .³ .₂ .- .₂ .¹ .₂ .- .,.₂₂ .³- .₃² .²- .₂- .-² .-₂ .²² .₂₂ .³- .₂² .₃³ .₁² .₁₂ .³₃ .₂² .-₂ .-₂ .²² .-₂ .-₁ .²¹ .₂² .₂,.₂₂⁴ .--₃ .¹²- .₂-₂ .²²- .₂²² .₂₂² .-₃₂ .₂₃³ .₁²₂ .₂²³ .-₂² .-₂₁ .₂₂² .³-₂ .-₁₂ .¹₁₂ .-₂,.₂₂⁴³ .-₃²¹ .-²₂- .-²²- .₂²²- .₂²³- .₂²₂₃ .₁₁²₂ .₂²³₃ .₂²³- .₁-₂₂ .²³-₂ .-₁₂² .₁₂²- .,.₂₂⁴³- .₃²¹²- .₂-₂-² .-₂₂²² .₂₂²³- .₂²₂₃³ .₁²₂₁₂ .³₃-₂² .-₂₁-₂ .²²³-₂ .-₁₂²¹ .₂²-₂,.₂₂⁴³-- .²¹²-²₂ .₂-²²-₂ .²²-₂₂² .-₃₂²₂₃ .₁₁²₂₁₂ .³₃-₂²³ .₂₁-₂₂² .³-₂--₁ .²¹₁₂²- .,.₂₂⁴³--₃ .¹²-²₂-₂ .²²-₂₂²² .₂₂²³-₃₂ .₂₃³₁₁²₂ .₂²³₃-₂² .-₂₁-₂₂² .³-₂--₁₂ .¹₁₂²-₂,.₂₂⁴³--₃² .²-²₂-₂-² .-₂₂²²-₂₂ .³-₃₂²₂₃³ .₁²₂₁₂²³₃ .₂²³-₂₁-₂ .²²³-₂--₁ .²¹₁₂²-₂,.₂₂⁴³--₃²¹ .-²₂-₂-²²- .₂²²-₂₂²³- .₂²₂₃³₁₁²₂ .₂²³₃-₂²³- .₁-₂₂²²³-₂ .-₁₂²¹₁₂²- .,.₂₂⁴³--₃²¹² .²₂-₂-²²-₂₂ .²-₂₂²³-₃₂² .₃³₁₁²₂₁₂²³ .-₂²³-₂₁-₂₂ .²³-₂--₁₂²¹ .₂²-₂,.₂₂⁴³--₃²¹²- .₂-₂-²²-₂₂²² .₂₂²³-₃₂²₂₃³ .₁²₂₁₂²³₃-₂² .-₂₁-₂₂²²³-₂ .-₁₂²¹₁₂²-₂,.₂₂⁴³--₃²¹²-² .-₂-²²-₂₂²²-₂ .²³-₃₂²₂₃³₁₁² .₁₂²³₃-₂²³-₂₁ .₂₂²²³-₂--₁₂² .₁₂²-₂,.₂₂⁴³--₃²¹²-²₂ .₂-²²-₂₂²²-₂₂² .-₃₂²₂₃³₁₁²₂₁₂ .³₃-₂²³-₂₁-₂₂² .³-₂--₁₂²¹₁₂²- .,.₂₂⁴³--₃²¹²-²₂- .-²²-₂₂²²-₂₂²³- .₂²₂₃³₁₁²₂₁₂²³₃ .₂²³-₂₁-₂₂²²³-₂ .-₁₂²¹₁₂²-₂,.₂₂⁴³--₃²¹²-²₂-₂ .²²-₂₂²²-₂₂²³-₃₂ .₂₃³₁₁²₂₁₂²³₃-₂² .-₂₁-₂₂²²³-₂--₁₂ .¹₁₂²-₂,.₂ .⁴ .- .₃² . .- .₂ .₂ .²²- .₂²²- .₂²³- .₂²₂ .³₁₁²₂₁ .² .₃ .₂ .³-₂ .-₂ .² .³-₂- .₁₂² .₁₂²-₂,.₂₂⁴³-- .²¹² .²₂-₂-²² .₂₂²² .₂₂ .³-₃₂ .₂₃ .₁₁²₂₁₂² .₃-₂ .³-₂₁-₂₂ .²³-₂ .-₁ .²¹₁₂²- .,.₂₂⁴³ .-₃²¹²- .₂-₂-²²-₂₂² .-₂₂² .-₃₂² .₃³₁₁² .₁₂²³₃-₂²³ .₂₁-₂₂²² .- .--₁₂²¹₁₂ .-₂
chant_011924,.₂²-- .-³²²₂₂₁₄⁴¹₃₂²- .₂⁵²² .₁₂³²₇²₂- .²-₂²³₁₂ .-₂₁₂₂⁴¹₃- .--₂₃³²- .₁₄⁴¹₃--³²²₂₂₁₂₂⁴¹₃- .³₁₄⁵₁₂³²₃¹₁₂,. .² . . .-³²²₂ .₁₄⁴¹₃ .² . .₂ . .² . .₂ .²₇ .₂ . . . .₂ .³₁₂ .-₂ .₂₂ .¹₃ . . .-₂₃ .² . .₁₄⁴¹₃--³²²₂ . .₂₂⁴¹₃ . .³₁ .⁵₁₂ .²₃¹₁ .,. .² . . .-³ .²₂ .₁₄ .¹₃ .² . .₂ . .² . .₂ .²₇ .₂ . . . .₂ .³₁₂ .-₂ .₂₂ .¹₃ . . . .₂₃ .² . .₁₄ .¹₃ .-³ .²₂ . .₂₂ .¹₃ . .³₁ .⁵₁₂ .²₃¹₁ .,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,.₂ .- .- .³ .² .₂ .₄ .¹ .₂ .- .₂ .² .₄ .₂ .² .² .- .² .₂ .³ .₂ .- .₁ .₂ .¹ .- .- .₂ .³ .- .₁ .⁴ .₃ .- .² .₂ .₁ .₂ .¹ .- .³ .₄ .₁ .³ .₃ .₁ .,.₂² .-- .³² .₂₂ .₄⁴ .₃₂ .-- .⁵² .₄₁ .³² .²₂ .-² .₂² .₁₂ .-₂ .₂₂ .¹₃ .-- .₂₃ .²- .₁₄ .¹₃ .-³ .²₂ .₁₂ .⁴¹ .-- .₁₄ .₁₂ .²₃ .₁₂,.₂²- .--³ .²₂₂ .₄⁴¹ .₂²- .₂⁵² .₄₁₂ .²₇² .--² .₂²³ .₂⁵- .₁₂₂ .¹₃- .--₂ .³²- .₁₄⁴ .₃-- .²²₂ .₁₂₂ .¹₃- .³₁₄ .₁₂³ .₃¹₁ .,.₂²-- .-³²² .₂₁₄⁴ .₃₂²- .₂⁵²² .₁₂³² .²₂-- .-₂²³ .₂⁵-₂ .₂₂⁴¹ .---- .₃³²- .₁₄⁴¹ .--³² .₂₂₁₂ .⁴¹₃- .³₁₄⁵ .₂³²₃ .₁₂,.₂²--- .³²²₂₂ .₄⁴¹₃₂ .--₂⁵² .₄₁₂³² .²₂--² .₂²³₁₂ .-₂₁₂₂ .¹₃--- .₂₃³²- .₁₄⁴¹₃ .-³²²₂ .₁₂₂⁴¹ .--³₁₄ .₁₂³²₃ .₁₂,.₂²---- .²²₂₂₁₄ .¹₃₂²-- .⁵²²₄₁₂ .²₇²₂-- .-₂²³₁₂ .-₂₁₂₂⁴ .₃----₂ .³²-³₁₄ .¹₃--³² .₂₂₁₂₂⁴ .₃--³₁₄ .₁₂³²₃¹ .₂,.₂²----³ .²₂₂₁₄⁴¹ .₂²--₂⁵² .₄₁₂³²₇² .--²-₂²³ .₂⁵-₂₁₂₂ .¹₃----₂ .³²-³₁₄⁴ .₃--³²²₂ .₁₂₂⁴¹₃- .³₁₄⁵₁₂³ .₃¹₁₂,.₂²----³² .₂₂₁₄⁴¹₃₂ .--₂⁵²²₄₁ .³²₇²₂--² .₂²³₁₂⁵-₂ .₂₂⁴¹₃--- .₂₃³²-³₁₄ .¹₃--³²²₂ .₁₂₂⁴¹₃-- .₁₄⁵₁₂³²₃ .₁₂,.₂²----³²² .₂₁₄⁴¹₃₂²- .₂⁵²²₄₁₂³² .²₂--²-₂²³ .₂⁵-₂₁₂₂⁴¹ .----₂₃³²- .₁₄⁴¹₃--³² .₂₂₁₂₂⁴¹₃- .³₁₄⁵₁₂³²₃ .₁₂,.₂²----³²²₂ .₁₄⁴¹₃₂²--₂ .²²₄₁₂³²₇²₂ .-²-₂²³₁₂⁵- .₁₂₂⁴¹₃---- .₃³²-³₁₄⁴¹₃ .-³²²₂₂₁₂₂⁴ .₃--³₁₄⁵₁₂³ .₃¹₁₂,.₂²----³²²₂₂ .₄⁴¹₃₂²--₂⁵² .₄₁₂³²₇²₂--² .₂²³₁₂⁵-₂₁₂₂ .¹₃----₂₃³²- .₁₄⁴¹₃--³²²₂ .₁₂₂⁴¹₃--³₁₄ .₁₂³²₃¹₁₂,.₂²----³²²₂₂₁ .⁴¹₃₂²--₂⁵²²₄ .₂³²₇²₂--²-₂² .₁₂⁵-₂₁₂₂⁴¹₃- .--₂₃³²-³₁₄⁴¹ .--³²²₂₂₁₂₂⁴¹ .--³₁₄⁵₁₂³²₃¹ .₂,.₂²----³²²₂₂₁₄ .¹₃₂²--₂⁵²²₄₁₂ .²₇²₂--²-₂²³₁₂ .-₂₁₂₂⁴¹₃----₂ .³²-³₁₄⁴¹₃--³² .₂₂₁₂₂⁴¹₃--³₁₄ .₁₂³²₃¹₁₂,.₂²----³²²₂₂₁₄⁴ .₃₂²--₂⁵²²₄₁₂³² .²₂--²-₂²³₁₂⁵-₂ .₂₂⁴¹₃----₂₃³²- .₁₄⁴¹₃--³²²₂₂₁₂ .⁴¹₃--³₁₄⁵₁₂³²₃ .₁₂,.₂²----³²²₂₂₁₄⁴¹ .₂²--₂⁵²²₄₁₂³²₇² .--²-₂²³₁₂⁵-₂₁₂₂ .¹₃----₂₃³²-³₁₄⁴ .₃--³²²₂₂₁₂₂⁴¹₃- .³₁₄⁵₁₂³²₃¹₁₂,. .²- .-- .²²₂ .₁ .⁴¹ .₂ . . .₂ .²²₄₁ .³²₇ .₂-- .- .²³ .₂ .- .₁ .₂⁴ .₃- .- .₂₃ .² .³₁₄ .¹₃ .- . .²₂₂₁₂₂ . .₃- .³₁₄⁵ . . . .₃¹ .₂,.₂²-- .-³ .² .₂₁₄⁴¹₃₂² .-₂⁵ .²₄₁ .³²₇² .--²-₂² .₁₂⁵-₂₁₂ .⁴¹₃----₂ .³²-³₁₄⁴¹ .--³²²₂₂ .₂₂ .¹₃- .³₁₄ .₁₂³²₃ .₁₂,.₂²- .--³²² .₂₁₄⁴¹ .₂²--₂⁵ .²₄₁₂³²₇ .₂--²-₂² .₁₂⁵-₂₁₂₂ .¹₃---- .₃³²-³₁₄ .¹₃--³²² .₂₁₂₂⁴¹₃ .-³₁₄⁵₁₂³² .¹₁₂
