id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_samples,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,5.820224571228027,0.727356681821228,0.5033077239990235,0.056092937679995625,504,0.5151515151515151,0.25252525252525254,18,gini,True,"{'n_estimators': 504, 'max_samples': 0.5151515151515151, 'max_features': 0.25252525252525254, 'max_depth': 18, 'criterion': 'gini', 'bootstrap': True}",0.9065989847715736,0.8659898477157361,0.9014227642276422,0.8739837398373984,0.8871951219512195,0.8870380917007139,0.015511393730793846,1,0.9019558039116078,0.9090678181356363,0.9027425088877603,0.9070594210259014,0.904773996952768,0.9051199097827347,0.002650695791309929,0.9078254571046126,0.8699904884256573,0.9092293533864569,0.8746018607277666,0.8951618662752597,0.8913618051839507,0.016385179253148065,3,0.9052212297169453,0.9126560009683171,0.9048528056319312,0.907331632446508,0.9067898636722366,0.9073703064871876,0.002801189647678493,0.9065989847715736,0.8659898477157361,0.9014227642276422,0.8739837398373984,0.8871951219512195,0.8870380917007139,0.015511393730793846,1,0.9019558039116078,0.9090678181356363,0.9027425088877603,0.9070594210259014,0.904773996952768,0.9051199097827347,0.002650695791309929,0.9065491558239648,0.8664811199184096,0.9007588225786196,0.8736677068626574,0.8871633955027216,0.8869240401372747,0.015298673281490083,1,0.901833465102126,0.908863396114345,0.902700223252204,0.9070069840617208,0.9048062286356943,0.905042059433218,0.0026191003520867843
12,6.775260543823242,1.7434411335575484,0.6089187622070312,0.11682130636987824,724,0.5757575757575758,0.6262626262626263,605,gini,True,"{'n_estimators': 724, 'max_samples': 0.5757575757575758, 'max_features': 0.6262626262626263, 'max_depth': 605, 'criterion': 'gini', 'bootstrap': True}",0.9045685279187817,0.867005076142132,0.9014227642276422,0.8729674796747967,0.8871951219512195,0.8866317939829145,0.014918030045412235,2,0.9022098044196089,0.9100838201676403,0.9032503809040122,0.9078212290502793,0.9052818689690199,0.905729420702112,0.0029006929007143615,0.9058943202566349,0.8710738861881276,0.9092293533864569,0.873903942598963,0.8951618662752597,0.8910526737410883,0.01587943669893185,4,0.905495344624059,0.9137063853173818,0.9053160210864218,0.9083554294670454,0.9072761670453238,0.9080298695080463,0.003055672694054706,0.9045685279187817,0.867005076142132,0.9014227642276422,0.8729674796747967,0.8871951219512195,0.8866317939829145,0.014918030045412235,2,0.9022098044196089,0.9100838201676403,0.9032503809040122,0.9078212290502793,0.9052818689690199,0.905729420702112,0.0029006929007143615,0.9045852621959343,0.8676039966909026,0.9007588225786196,0.8727531756545308,0.8871633955027216,0.8865729305245418,0.01467541038576317,4,0.9020881917596588,0.9099280595361793,0.9031998194685739,0.9078215911168287,0.9053293964188083,0.9056734116600097,0.002891626188789854
15,10.774974822998047,0.5718098295444389,0.6954056262969971,0.11131647608724678,765,0.8686868686868687,0.7171717171717172,78,gini,True,"{'n_estimators': 765, 'max_samples': 0.8686868686868687, 'max_features': 0.7171717171717172, 'max_depth': 78, 'criterion': 'gini', 'bootstrap': True}",0.9035532994923858,0.8690355329949239,0.9004065040650406,0.8729674796747967,0.8871951219512195,0.8866315876356733,0.013948040801554807,3,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9052454010241432,0.8743996463892646,0.9085168415368093,0.8740658138593402,0.8948667318834873,0.8914188869386089,0.014738954319315937,1,0.9059993535279937,0.9146712215218081,0.9056782087484396,0.9093342180584911,0.9077113274700906,0.9086788658653646,0.0032697912121770535,0.9035532994923858,0.8690355329949239,0.9004065040650406,0.8729674796747967,0.8871951219512195,0.8866315876356733,0.013948040801554807,3,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.903650551195727,0.8697030524476164,0.8997846391216245,0.8728216916411081,0.887196413046803,0.8866312694905758,0.013713172078578214,2,0.9025997655657437,0.9106884766744665,0.9034725352612082,0.9086293176708602,0.9058190891399026,0.9062418368624362,0.00305237941790297
9,10.43742094039917,0.5069463802939856,0.7098557472229003,0.11022483669522401,842,0.7878787878787878,0.6767676767676768,457,gini,True,"{'n_estimators': 842, 'max_samples': 0.7878787878787878, 'max_features': 0.6767676767676768, 'max_depth': 457, 'criterion': 'gini', 'bootstrap': True}",0.9035532994923858,0.8690355329949239,0.9004065040650406,0.8729674796747967,0.8871951219512195,0.8866315876356733,0.013948040801554807,3,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9052454010241432,0.8743996463892646,0.9085168415368093,0.8739138006644405,0.8948667318834873,0.8913884842996289,0.014774830968263333,2,0.9059993535279937,0.9146712215218081,0.9056782087484396,0.9091333513623973,0.90773829063577,0.9086440851592817,0.003261203647573948,0.9035532994923858,0.8690355329949239,0.9004065040650406,0.8729674796747967,0.8871951219512195,0.8866315876356733,0.013948040801554807,3,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.903650551195727,0.8697030524476164,0.8997846391216245,0.8727720243430193,0.887196413046803,0.8866213360309582,0.0137231861066951,3,0.9025997655657437,0.9106884766744665,0.9034725352612082,0.9085955462241222,0.9058196052819707,0.9062351858015022,0.0030471076905964818
16,10.610974168777465,0.6377405166168049,0.7097487926483155,0.21660543151117756,781,0.9595959595959596,0.595959595959596,192,gini,True,"{'n_estimators': 781, 'max_samples': 0.9595959595959596, 'max_features': 0.595959595959596, 'max_depth': 192, 'criterion': 'gini', 'bootstrap': True}",0.9035532994923858,0.8659898477157361,0.9014227642276422,0.8719512195121951,0.8882113821138211,0.8862257026123561,0.015155130547982752,5,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9051346204963789,0.870372046846471,0.908628598199271,0.8729523535376179,0.8963916351157475,0.8906958508390973,0.016064819705457575,6,0.9059917269394839,0.9146508947933311,0.9057250685930546,0.9092169307986233,0.9078014336986441,0.9086772109646274,0.003245617070311093,0.9035532994923858,0.8659898477157361,0.9014227642276422,0.8719512195121951,0.8882113821138211,0.8862257026123561,0.015155130547982752,5,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9035785009154669,0.8666476571555599,0.9006209018379487,0.8717703137132354,0.8881862883443076,0.8861607323933038,0.01486218215869836,6,0.9026223273472723,0.9107040389665102,0.9034772560223151,0.9086085049647609,0.9058317275568183,0.9062487709715352,0.003047099312766139
7,8.233471202850343,0.5453365795911306,0.6049606800079346,0.12946579786819337,688,0.8686868686868687,0.36363636363636365,374,entropy,True,"{'n_estimators': 688, 'max_samples': 0.8686868686868687, 'max_features': 0.36363636363636365, 'max_depth': 374, 'criterion': 'entropy', 'bootstrap': True}",0.9035532994923858,0.868020304568528,0.9004065040650406,0.8719512195121951,0.8871951219512195,0.8862252899178739,0.014404706884843282,6,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9051346204963789,0.8728758083381362,0.9078321198319247,0.8729002980646291,0.8945923519581379,0.8906670397378413,0.0151759280972758,7,0.9060665953602132,0.9146712215218081,0.9056306197880485,0.9093543023024043,0.9078014336986441,0.9087048345342236,0.0032633362493660755,0.9035532994923858,0.868020304568528,0.9004065040650406,0.8719512195121951,0.8871951219512195,0.8862252899178739,0.014404706884843282,6,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9035785009154669,0.8686548117504438,0.8997091002918494,0.8717543822445792,0.8871874914836617,0.8861768573372002,0.014156200403556862,5,0.9026257481224005,0.9106884766744665,0.9034728321563776,0.9086407364903026,0.9058317275568183,0.9062519042000732,0.003047572567359706
11,9.461078643798828,1.1493694803075212,0.689777135848999,0.04302866255126681,927,0.8232323232323233,0.7474747474747475,932,entropy,False,"{'n_estimators': 927, 'max_samples': 0.8232323232323233, 'max_features': 0.7474747474747475, 'max_depth': 932, 'criterion': 'entropy', 'bootstrap': False}",0.9076142131979695,0.867005076142132,0.8983739837398373,0.8689024390243902,0.8892276422764228,0.8862246708761505,0.01602241367019051,7,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9096402587024112,0.8717881547075875,0.906232716318716,0.8701685835739714,0.8971333455342779,0.8909926117673928,0.016853221978639213,5,0.9060569688593028,0.9147293536184921,0.9058470099921333,0.908741216464551,0.9075137967656588,0.9085776691400275,0.003249991488176839,0.9076142131979695,0.867005076142132,0.8983739837398373,0.8689024390243902,0.8892276422764228,0.8862246708761505,0.01602241367019051,7,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9077918593793872,0.8672834744290732,0.8977952499318207,0.8684440045494544,0.8891713591953423,0.8860971894970155,0.01601589617864746,7,0.9026458452281255,0.9107018832555871,0.903495038784945,0.9085465786550195,0.9057747269616692,0.9062328145770693,0.003029775197050396
10,5.36594820022583,0.1525592761618901,0.31676759719848635,0.04456272979532145,392,0.7575757575757576,0.36363636363636365,573,entropy,True,"{'n_estimators': 392, 'max_samples': 0.7575757575757576, 'max_features': 0.36363636363636365, 'max_depth': 573, 'criterion': 'entropy', 'bootstrap': True}",0.9035532994923858,0.867005076142132,0.9014227642276422,0.8719512195121951,0.8861788617886179,0.8860222442325945,0.01486058452794892,8,0.9027178054356109,0.9105918211836423,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.906237344318264,0.0029839800525927928,0.9051346204963789,0.8710738861881276,0.9088054056795235,0.8727790065008124,0.8936072234244312,0.8902800284578547,0.015811896803404692,9,0.905882367422026,0.9143147132103797,0.9056489861840522,0.9090443638033362,0.9075394330515323,0.9084859727342653,0.003162568791438747,0.9035532994923858,0.867005076142132,0.9014227642276422,0.8719512195121951,0.8861788617886179,0.8860222442325945,0.01486058452794892,8,0.9027178054356109,0.9105918211836423,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.906237344318264,0.0029839800525927928,0.9035785009154669,0.8676039966909026,0.9006989991096124,0.8716490098918579,0.8861580049198561,0.885937702305539,0.014624867073808182,8,0.9026357392813404,0.9104274110417011,0.9034679939109466,0.9085729193388354,0.9057643981531838,0.9061736923452015,0.002961616131464878
13,4.62927827835083,0.9612954253498558,0.2738213539123535,0.0795631274283021,338,0.7878787878787878,0.6464646464646465,41,gini,True,"{'n_estimators': 338, 'max_samples': 0.7878787878787878, 'max_features': 0.6464646464646465, 'max_depth': 41, 'criterion': 'gini', 'bootstrap': True}",0.9035532994923858,0.8659898477157361,0.9024390243902439,0.8709349593495935,0.8861788617886179,0.8858191985473155,0.015527974986605455,9,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9052454010241432,0.870671778257232,0.9096018840468699,0.8720151927870262,0.8943969944449754,0.8903862501120493,0.016323462691495202,8,0.9059708868822723,0.9143415235978587,0.9056716241643376,0.9092073338046803,0.9080716243237916,0.9086525985545881,0.0031332703749041516,0.9035532994923858,0.8659898477157361,0.9024390243902439,0.8709349593495935,0.8861788617886179,0.8858191985473155,0.015527974986605455,9,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.903650551195727,0.8668406083750587,0.9016108006557116,0.8707375249900003,0.8861891707753544,0.8858057311983705,0.01519941820754924,9,0.9026036991732537,0.9107208501924106,0.903466396637215,0.908610828025239,0.9058684038021406,0.9062540355660518,0.0030578260917659902
18,9.01448040008545,0.47341506612408674,0.5482994079589844,0.09390879754345383,640,0.7323232323232324,0.15151515151515152,795,entropy,True,"{'n_estimators': 640, 'max_samples': 0.7323232323232324, 'max_features': 0.15151515151515152, 'max_depth': 795, 'criterion': 'entropy', 'bootstrap': True}",0.9035532994923858,0.8659898477157361,0.9004065040650406,0.8719512195121951,0.8861788617886179,0.885615946514795,0.014918006677980291,10,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.9049372123826521,0.8702738670204889,0.9078321198319247,0.872741308281056,0.8936369630429996,0.8898842941118243,0.01575593941694896,12,0.9059924322551296,0.914538752740381,0.9057287725741918,0.9090757579337574,0.9078014336986441,0.9086274298404208,0.0031991383950886253,0.9035532994923858,0.8659898477157361,0.9004065040650406,0.8719512195121951,0.8861788617886179,0.885615946514795,0.014918006677980291,10,0.9027178054356109,0.9108458216916434,0.9035043169121382,0.9085830370746572,0.9057897409852718,0.9062881444198643,0.003058900993807423,0.903564782522597,0.8666654284546688,0.8997091002918494,0.8716826301900623,0.8861735202052168,0.8855590923328787,0.014658320929773283,10,0.9026087195992787,0.9106934416408228,0.9034738548160548,0.9085727023480146,0.9058317275568183,0.9062360891921978,0.0030423349301398803
