id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_samples,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
17,7.518942785263062,0.3615193803931058,0.5070413112640381,0.05195705849243137,639,0.9141414141414141,0.8989898989898991,859,gini,False,"{'n_estimators': 639, 'max_samples': 0.9141414141414141, 'max_features': 0.8989898989898991, 'max_depth': 859, 'criterion': 'gini', 'bootstrap': False}",0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6517794242689962,0.6505745928893153,0.6833074459018378,0.6415353130263306,0.6784002963513678,0.6611194144875696,0.016570475707699296,4,0.7643582212097392,0.7654049592395497,0.7398908036355674,0.753011461840521,0.7543221026330599,0.7553975097116875,0.009249335703319083,0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6484068621456941,0.654445296076145,0.6857874565912028,0.6276712386212672,0.6797424582164049,0.6592106623301428,0.021269916301471712,3,0.7400654864099829,0.741412492939924,0.7225511035555665,0.7435213273154958,0.7358190753416507,0.7366738971125241,0.007497045909890905
16,6.085937547683716,1.1008092149074038,0.6036152362823486,0.1440004705475426,803,0.7777777777777778,0.9595959595959597,492,gini,False,"{'n_estimators': 803, 'max_samples': 0.7777777777777778, 'max_features': 0.9595959595959597, 'max_depth': 492, 'criterion': 'gini', 'bootstrap': False}",0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6517794242689962,0.6505745928893153,0.6833074459018378,0.6415353130263306,0.6784002963513678,0.6611194144875696,0.016570475707699296,4,0.7643582212097392,0.7654049592395497,0.7398908036355674,0.753011461840521,0.7543221026330599,0.7553975097116875,0.009249335703319083,0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6484068621456941,0.654445296076145,0.6857874565912028,0.6276712386212672,0.6797424582164049,0.6592106623301428,0.021269916301471712,3,0.7400654864099829,0.741412492939924,0.7225511035555665,0.7435213273154958,0.7358190753416507,0.7366738971125241,0.007497045909890905
4,1.7580788612365723,0.2904944915126299,0.1272658348083496,0.003451154652887273,109,0.6161616161616161,0.8686868686868687,52,gini,False,"{'n_estimators': 109, 'max_samples': 0.6161616161616161, 'max_features': 0.8686868686868687, 'max_depth': 52, 'criterion': 'gini', 'bootstrap': False}",0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6517794242689962,0.65069786593216,0.6833074459018378,0.641957151827737,0.6784002963513678,0.6612284368564197,0.01645548290672002,2,0.7643582212097392,0.7654049592395497,0.7398908036355674,0.753011461840521,0.7543221026330599,0.7553975097116875,0.009249335703319083,0.6527918781725889,0.6619289340101523,0.6941056910569106,0.6382113821138211,0.6900406504065041,0.6674157071519954,0.021545751101220315,1,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6484068621456941,0.6545313095990891,0.6857874565912028,0.627830421642206,0.6797424582164049,0.6592597016389193,0.021218890438855505,2,0.7400654864099829,0.741412492939924,0.7225511035555665,0.7435213273154958,0.7358190753416507,0.7366738971125241,0.007497045909890905
8,7.362553453445434,0.5935073692468299,0.48746695518493655,0.04894561026747355,533,0.5808080808080808,0.27272727272727276,504,entropy,True,"{'n_estimators': 533, 'max_samples': 0.5808080808080808, 'max_features': 0.27272727272727276, 'max_depth': 504, 'criterion': 'entropy', 'bootstrap': True}",0.6527918781725889,0.6649746192893401,0.6951219512195121,0.6371951219512195,0.6869918699186992,0.667415088110272,0.021372698289784147,4,0.745491490982982,0.745999491998984,0.728796343321483,0.7473336719146775,0.7407313357034028,0.7416704667843058,0.006812306506727046,0.6483205217076757,0.6529996496507174,0.6843587193722581,0.6441754926024242,0.6736440716911728,0.6606996910048497,0.01557491712227357,8,0.7518446878779107,0.7567860795620476,0.7379332965474225,0.7547370914290774,0.7563006685424754,0.7515203647917866,0.007009136825470756,0.6527918781725889,0.6649746192893401,0.6951219512195121,0.6371951219512195,0.6869918699186992,0.667415088110272,0.021372698289784147,4,0.745491490982982,0.745999491998984,0.728796343321483,0.7473336719146775,0.7407313357034028,0.7416704667843058,0.006812306506727046,0.6476993239567432,0.6565991400818189,0.6863665719832436,0.6280001195832354,0.6771309731241448,0.6591592257458372,0.020842248811425785,5,0.7370655206630511,0.7395444336634622,0.7213533376616201,0.7425276557259908,0.734269656396163,0.7349521208220574,0.007325806253773851
7,3.114011287689209,0.9809732377245847,0.25305900573730467,0.046968155943326366,209,0.9343434343434344,0.595959595959596,323,gini,True,"{'n_estimators': 209, 'max_samples': 0.9343434343434344, 'max_features': 0.595959595959596, 'max_depth': 323, 'criterion': 'gini', 'bootstrap': True}",0.6487309644670051,0.6639593908629442,0.6971544715447154,0.6402439024390244,0.6859756097560976,0.6672128678139574,0.021577910353638454,5,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6458846137421245,0.6526953102545593,0.6867244802618652,0.6473158434539615,0.6730632360128052,0.6611366967450631,0.016074053824175552,3,0.7561459873137789,0.7652802763991158,0.7389571947762011,0.7559632392673785,0.7586233338368884,0.7549940063186725,0.0086997145651221,0.6487309644670051,0.6639593908629442,0.6971544715447154,0.6402439024390244,0.6859756097560976,0.6672128678139574,0.021577910353638454,5,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6443153091497343,0.6562222655896003,0.6894241765277532,0.631709394251782,0.6762508896448188,0.6595844070327377,0.020926773133750493,1,0.7394177009848097,0.7412453612176505,0.7217735367319257,0.743827638399699,0.7358812593237015,0.7364290993315573,0.00777112787857728
12,3.226981353759766,0.17984439304693342,0.2508550643920898,0.04007620537785361,342,0.797979797979798,0.4545454545454546,336,gini,True,"{'n_estimators': 342, 'max_samples': 0.797979797979798, 'max_features': 0.4545454545454546, 'max_depth': 336, 'criterion': 'gini', 'bootstrap': True}",0.650761421319797,0.667005076142132,0.6971544715447154,0.6371951219512195,0.6839430894308943,0.6672118360777517,0.021670986501810152,6,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6451368306910338,0.6536458464918335,0.6872996947068759,0.6441754926024242,0.6708915525411182,0.6602298834066571,0.016585168790395562,13,0.7643747401565211,0.7600811246341961,0.7390745850042082,0.7554542381555883,0.7587353514817909,0.7555440078864609,0.008717819491484842,0.650761421319797,0.667005076142132,0.6971544715447154,0.6371951219512195,0.6839430894308943,0.6672118360777517,0.021670986501810152,6,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.644724630570873,0.658115163734512,0.6886980614356352,0.6280001195832354,0.6743221602236233,0.6587720271095758,0.021363732268345734,9,0.7384268379686126,0.7419300062766527,0.7217223006657566,0.743746133963646,0.7358682504588597,0.7363387058667055,0.00780196842149123
0,2.820246124267578,0.21999653094887792,0.2954540252685547,0.08141085308427311,253,0.9090909090909092,0.10101010101010102,284,entropy,False,"{'n_estimators': 253, 'max_samples': 0.9090909090909092, 'max_features': 0.10101010101010102, 'max_depth': 284, 'criterion': 'entropy', 'bootstrap': False}",0.649746192893401,0.6629441624365482,0.693089430894309,0.6361788617886179,0.693089430894309,0.667009615781437,0.022914635432925975,7,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6493755290446022,0.6521578953793961,0.683271625029426,0.6397210128339782,0.6805324384375473,0.6610117001449899,0.01757069823443154,6,0.7643582212097392,0.7654049592395497,0.7398908036355674,0.753011461840521,0.7543221026330599,0.7553975097116875,0.009249335703319083,0.649746192893401,0.6629441624365482,0.693089430894309,0.6361788617886179,0.693089430894309,0.667009615781437,0.022914635432925975,7,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6455388594858986,0.655553288150118,0.684946712721989,0.6263217862518551,0.6826351122516704,0.6589991517723062,0.022328449157588096,6,0.7400654864099829,0.741412492939924,0.7225511035555665,0.7435213273154958,0.7358190753416507,0.7366738971125241,0.007497045909890905
19,3.032416820526123,0.309976472043405,0.23102917671203613,0.0010712025675884203,253,0.5252525252525253,0.04040404040404041,244,entropy,False,"{'n_estimators': 253, 'max_samples': 0.5252525252525253, 'max_features': 0.04040404040404041, 'max_depth': 244, 'criterion': 'entropy', 'bootstrap': False}",0.649746192893401,0.6629441624365482,0.693089430894309,0.6361788617886179,0.693089430894309,0.667009615781437,0.022914635432925975,7,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6493755290446022,0.6521578953793961,0.683271625029426,0.6397210128339782,0.6805324384375473,0.6610117001449899,0.01757069823443154,6,0.7643582212097392,0.7654049592395497,0.7398908036355674,0.753011461840521,0.7543221026330599,0.7553975097116875,0.009249335703319083,0.649746192893401,0.6629441624365482,0.693089430894309,0.6361788617886179,0.693089430894309,0.667009615781437,0.022914635432925975,7,0.7470154940309881,0.7477774955549911,0.7293042153377349,0.7486033519553073,0.7420010157440325,0.7429403145246107,0.007195844418896922,0.6455388594858986,0.655553288150118,0.684946712721989,0.6263217862518551,0.6826351122516704,0.6589991517723062,0.022328449157588096,6,0.7400654864099829,0.741412492939924,0.7225511035555665,0.7435213273154958,0.7358190753416507,0.7366738971125241,0.007497045909890905
10,7.146693849563599,0.7901166686782103,0.518179178237915,0.1413686989234709,584,0.6565656565656566,0.07070707070707072,174,entropy,True,"{'n_estimators': 584, 'max_samples': 0.6565656565656566, 'max_features': 0.07070707070707072, 'max_depth': 174, 'criterion': 'entropy', 'bootstrap': True}",0.6517766497461929,0.6629441624365482,0.6951219512195121,0.6371951219512195,0.6869918699186992,0.6668059510544344,0.02157249032942793,9,0.746761493522987,0.7475234950469901,0.729050279329609,0.7483494159471813,0.7414931437277806,0.7426355655149096,0.007203170858407027,0.6475619336791695,0.651288421243682,0.68431200503078,0.6441754926024242,0.6757191612903258,0.6606114027692763,0.01623150446607706,9,0.7542032791369255,0.7652425813520433,0.7383864394166879,0.7553015356282483,0.7573257781070506,0.754091922728191,0.008751374498017135,0.6517766497461929,0.6629441624365482,0.6951219512195121,0.6371951219512195,0.6869918699186992,0.6668059510544344,0.02157249032942793,9,0.746761493522987,0.7475234950469901,0.729050279329609,0.7483494159471813,0.7414931437277806,0.7426355655149096,0.007203170858407027,0.646763555760426,0.6547881408068512,0.6863895383519252,0.6280001195832354,0.6774018804979772,0.658668647000083,0.02105578283648207,11,0.7386029111412369,0.7409337220880093,0.7213565014879285,0.7434558101255615,0.7350690475294145,0.7358835984744301,0.007770930951682248
14,2.609723615646362,0.20352563051934872,0.2879812240600586,0.05044477478749554,380,0.6919191919191919,0.31313131313131315,989,entropy,True,"{'n_estimators': 380, 'max_samples': 0.6919191919191919, 'max_features': 0.31313131313131315, 'max_depth': 989, 'criterion': 'entropy', 'bootstrap': True}",0.650761421319797,0.6649746192893401,0.6971544715447154,0.6371951219512195,0.6839430894308943,0.6668057447071933,0.021690072005824935,10,0.746761493522987,0.7475234950469901,0.729050279329609,0.7483494159471813,0.7414931437277806,0.7426355655149096,0.007203170858407027,0.6468755354281392,0.6532895304368287,0.6872996947068759,0.645067702228746,0.6703529522415169,0.6605770830084213,0.0160688973859216,11,0.7543834781523899,0.7595527340182769,0.7390214683131392,0.7555647658078104,0.757067619683922,0.7531180131951076,0.007256798205873457,0.650761421319797,0.6649746192893401,0.6971544715447154,0.6371951219512195,0.6839430894308943,0.6668057447071933,0.021690072005824935,10,0.746761493522987,0.7475234950469901,0.729050279329609,0.7483494159471813,0.7414931437277806,0.7426355655149096,0.007203170858407027,0.6457537728818242,0.6570345912146023,0.6886980614356352,0.6283031543058291,0.6741177498889469,0.6587814659453675,0.0211277264711852,8,0.7385947704606959,0.7417003519771809,0.7216473692326986,0.7440189860961087,0.7350237211127828,0.7361970397758933,0.007877664520131942
